a,winding,opt,cell,gamma,crossed,step,s_cross,placed_in_warmup,w1,b1,b2,seed,w1_end,b1_end,b2_end,steps_run
1.5,0,adam,4,0.0039954915874153,True,123,2.068888562112357,False,1.0367743654580566,-2.2957356701356884,5.9797502025760085,1.6276607678802503e-07,7.483874578878765e-08,6.800777221733586e-08,860013,0.9712224964986118,-2.3633296293675046,9.769193015144817,4238
1.5,0,adam,4,0.0039954915874153,True,158,2.379412818014835,False,1.0187476189516151,-2.291175621348106,6.949112892460177,2.409552448886312e-07,1.0096074950061608e-07,9.886293157326109e-08,860014,0.9736714048418491,-2.3393419315685477,9.758631584708478,4238
1.5,0,adam,4,0.0039954915874153,True,198,2.7917633062861724,False,0.9977520459015004,-2.2848880106370384,8.218988548190268,3.1476926259334883e-07,1.530684037348255e-07,1.3681931079495942e-07,860015,0.9754674508682839,-2.3073521671947614,9.735842320407034,4238
1.5,0,adam,4,0.0039954915874153,True,227,3.1347287952670335,False,0.9984287903109067,-2.2857183915974915,9.231293983828795,2.67624017455689e-07,1.2126863282855997e-07,2.048634903582183e-07,860016,0.9941084075668124,-2.2929295021439273,9.67259920709112,4238
1.5,0,adam,4,0.0039954915874153,True,189,2.6931566496463333,False,1.030716215740029,-2.2941227979929257,7.866218380824832,2.4016338064547683e-07,1.3466205037848538e-07,1.2213900113091046e-07,860017,1.0002007092650742,-2.3217123734807528,9.694230447123081,4238
1.5,0,adam,4,0.0039954915874153,True,170,2.496275051056553,False,1.021955229299264,-2.292741963534053,7.278888639602107,2.8348396084350237e-07,1.253872457351705e-07,1.046207721361242e-07,860018,0.984137026333875,-2.336495118523769,9.727786361872903,4238
1.5,0,adam,4,0.0039954915874153,True,129,2.1190851999287323,False,1.0292006866547792,-2.29606179402784,6.151639303534679,1.676581213685018e-07,8.584020623400994e-08,9.078835635604301e-08,860019,0.9667054381423023,-2.355451498127885,9.768474279519973,4238
1.5,0,adam,4,0.0039954915874153,True,189,2.6931566496463333,False,1.0165591188426624,-2.28997388057207,7.942400473866249,2.6275553955702096e-07,1.2678729633016735e-07,1.3109117622196612e-07,860020,0.9907101554038982,-2.320490946750166,9.770009524826133,4238
1.5,0,adam,4,0.0039954915874153,True,238,3.275573830365618,False,1.0383226054922983,-2.299153827502193,9.464407365773113,2.0624290197902383e-07,1.0044684080040348e-07,1.7666868893761048e-06,860021,1.0383226054922983,-2.299153827502193,9.464407365773113,4238
1.5,0,adam,4,0.0039954915874153,True,141,2.2231617294802275,False,1.0151843503499927,-2.2911994871651284,6.522890215025277,2.4232489489702254e-07,1.1425932033133024e-07,1.6560302489139896e-07,860022,0.9625691273812004,-2.344513117726445,9.817851769953883,4238
1.5,0,adam,4,0.0039954915874153,True,189,2.6931566496463333,False,1.01612742470349,-2.290664636080288,7.825939458435597,3.5472101879731876e-07,1.6613905479141524e-07,1.593399458173936e-07,860023,0.9877967817896882,-2.320620670883063,9.653919465057234,4238
1.5,0,adam,4,0.0039954915874153,True,192,2.7256323496075985,False,1.0286866797503895,-2.2933747449421764,8.00574847853632,2.588460715830958e-07,1.5521159232521317e-07,1.4876498402177723e-07,860024,1.0027515379327534,-2.3205581202747276,9.731514351623685,4238
1.5,0,adam,4,0.0039954915874153,True,117,2.0198809762737655,False,1.0293012950180516,-2.293939732272673,5.8427191566275125,1.528709467661318e-07,7.05248601624217e-08,7.400580662046572e-08,860025,0.9575396829476103,-2.36337827674014,9.776508595318132,4238
1.5,0,adam,4,0.0039954915874153,True,183,2.629361475705424,False,1.0384572052610372,-2.3017563541782087,7.66981529229929,2.8296742780217565e-07,1.1916000462624365e-07,1.2117349292584066e-07,860026,1.0070215619588518,-2.3360795833881363,9.696830230366793,4238
1.5,0,adam,4,0.0039954915874153,True,133,2.153224427620536,False,1.037599977999794,-2.297330078852812,6.23342890202509,1.698186189403227e-07,8.018409367993801e-08,8.136945189330158e-08,860027,0.9772020125564278,-2.358714867455043,9.75502001368032,4238
1.5,0,adam,4,0.0039954915874153,True,173,2.5263766344863745,False,1.029911722966414,-2.2941628786928328,7.416804251222888,2.2930481533895367e-07,1.170016051552361e-07,1.0038104198109185e-07,860028,0.9933716030693289,-2.330728010319782,9.764417396508009,4238
1.5,0,adam,4,0.0039954915874153,True,154,2.341687388688933,False,1.0215873424626971,-2.2919896616369226,6.884444026687008,3.092740384528664e-07,1.521426673298223e-07,1.6358968808205878e-07,860029,0.9751222289245406,-2.3401663858816435,9.807389644624093,4238
1.5,0,adam,4,0.0039954915874153,True,171,2.5062688487952802,False,1.0266154326381816,-2.2929581063934372,7.260510066612158,2.2980933146631316e-07,1.4863799510938067e-07,9.956849773058022e-08,860030,0.9873752615740518,-2.3338663098787804,9.677532358514013,4238
1.5,0,adam,4,0.0039954915874153,True,155,2.3510622971630535,False,1.0420807960619465,-2.30990835949891,6.844869017239384,2.604166623896985e-07,1.1582112720140526e-07,8.711315564749524e-08,860031,0.9942890906861648,-2.3587187750995695,9.746022808068453,4238
1.5,0,adam,4,0.0039954915874153,True,148,2.2862177767388587,False,1.031616810235305,-2.2944495246501626,6.639068840862075,2.2639873955161533e-07,1.1762247592875499e-07,9.01093232977424e-08,860032,0.9810051594763772,-2.34694588691154,9.741024869938274,4238
1.5,0,adam,4,0.0039954915874153,True,177,2.567077474246325,False,1.0153779026827638,-2.290581402907454,7.503905723127219,3.26976513144231e-07,1.712197332910065e-07,1.452390418425693e-07,860033,0.9811893133101124,-2.3252971213272673,9.722441708879483,4238
1.5,0,adam,4,0.0039954915874153,True,191,2.7147638354714543,False,1.0111998971941003,-2.2889945326975596,7.920146957878522,3.496832076001633e-07,1.6479631946495519e-07,1.393651446609826e-07,860034,0.9846191473814787,-2.317095168071037,9.677716340181068,4238
1.5,0,adam,4,0.0039954915874153,True,165,2.4469006508211395,False,1.0396394836049678,-2.304604483124805,7.087839927206023,3.76223701022922e-07,1.9277065911116628e-07,1.225418558551701e-07,860035,0.9976370736110852,-2.3472251478018875,9.687923293482873,4238
1.5,0,adam,4,0.0039954915874153,True,149,2.295370613497669,False,1.0377040099791417,-2.299019366613059,6.646226176667933,2.885072246139939e-07,1.3924655493454363e-07,1.0152465640631146e-07,860036,0.9867047070101869,-2.3503570040514976,9.717591192535867,4238
1.5,0,adam,4,0.0039954915874153,True,124,2.0771713247930825,False,1.0380511816643105,-2.2981108875782583,6.039852944848047,1.821775902591456e-07,8.911349042573528e-08,1.0856938800455087e-07,860037,0.9746413172347446,-2.3637766847746486,9.785064664421212,4238
1.5,0,adam,4,0.0039954915874153,True,149,2.295370613497669,False,1.0186926947241413,-2.290632091289017,6.701460991400719,2.710700959855436e-07,1.3112001801058636e-07,9.866143066951477e-08,860038,0.9720155046194563,-2.341959304338044,9.774802560872489,4238
1.5,0,adam,4,0.0039954915874153,True,171,2.5062688487952802,False,1.0235233614772132,-2.292799792199364,7.3904038297499115,2.605206285932925e-07,1.2799803940486932e-07,1.5420602465724252e-07,860039,0.9866626083238117,-2.332018489455941,9.800007142613556,4238
1.5,0,adam,5,0.0050069396624928,True,180,3.116826106723454,False,1.0152019484262624,-2.289907964098222,9.206826098241446,2.1729718586077047e-07,1.1519811859690556e-07,5.920761598334138e-07,860000,1.0045587710698245,-2.300069663950591,10.010317546847656,4196
1.5,0,adam,5,0.0050069396624928,True,148,2.6553942613735613,False,1.0385158895620406,-2.298691571661433,7.8131085780901355,2.0398149766078402e-07,1.1268338579028e-07,3.1264410245673507e-07,860001,1.005933629518209,-2.332262791818818,10.053972329744461,4196
1.5,0,adam,5,0.0050069396624928,True,159,2.805746057180199,False,1.0398473572226115,-2.303710097835252,8.08027356116697,2.6143918451442015e-07,1.3237297590342902e-07,7.549976070707254e-07,860002,1.0147851147641171,-2.3299200843368166,9.838566799994675,4196
1.5,0,adam,5,0.0050069396624928,True,100,2.088111434400439,False,1.0375029896540795,-2.2995798793951576,6.0766824426642305,1.541621024792275e-07,9.70613667471871e-08,1.6367313802975924e-07,860003,0.9745302969816236,-2.3671703125468997,10.08993505597546,4196
1.5,0,adam,5,0.0050069396624928,True,168,2.935071853587478,False,1.0160881172423368,-2.2898720251425653,8.51014687755356,2.5758979005727536e-07,1.1970288348639834e-07,8.460514953815754e-07,860004,0.9977473584894954,-2.3104200936027954,9.871607397762615,4196
1.5,0,adam,5,0.0050069396624928,True,118,2.2850432489259003,False,1.0318018582753932,-2.2947644090350665,6.635340132684131,1.6101919809105053e-07,8.992995907313965e-08,1.6579594678039464e-07,860005,0.9799518371631498,-2.3518282516712197,10.041637487791194,4196
1.5,0,adam,5,0.0050069396624928,True,106,2.15179348943626,False,1.0220062788913955,-2.2914176031761384,6.254327059056132,1.8798672328555302e-07,9.204298061717984e-08,1.5682051836488535e-07,860006,0.9625021151731621,-2.3561937378171343,10.073725063429203,4196
1.5,0,adam,5,0.0050069396624928,True,147,2.6421320916747297,False,1.0097772399588494,-2.289005792324922,7.765290772677229,2.1243070541965545e-07,1.084893917212095e-07,2.6741080533579996e-07,860007,0.9774976848472983,-2.323487419547075,10.05148642617981,4196
1.5,0,adam,5,0.0050069396624928,True,133,2.4632683025176596,False,1.0264125969220421,-2.295476473134437,7.197308235661803,2.730810956531979e-07,1.1659091561994873e-07,2.2335043869750024e-07,860008,0.9869429954704887,-2.3424083941415232,10.039898781036754,4196
1.5,0,adam,5,0.0050069396624928,True,127,2.3903681899469036,False,1.0327641179609364,-2.2955622789056545,7.017044131527823,1.7729459085578208e-07,1.06785126321499e-07,2.1789905247724037e-07,860009,0.9884509714076475,-2.3436927284266598,10.084445750870547,4196
1.5,0,adam,5,0.0050069396624928,True,127,2.3903681899469036,False,1.036594839943465,-2.2958397116843474,6.933109929103188,2.1445856889517525e-07,8.861072271620141e-08,1.7422702007299207e-07,860010,0.9884215280482038,-2.3459213745495577,10.005747179889154,4196
1.5,0,adam,5,0.0050069396624928,True,150,2.68211864311267,False,1.01762926713525,-2.290449407427494,7.855479849734754,2.496718707422037e-07,1.4275595774626005e-07,3.0737297253923485e-07,860011,0.9885601025521253,-2.3241057243522243,10.009919259216291,4196
1.5,0,adam,5,0.0050069396624928,True,139,2.5383916819621892,False,1.0397190269464294,-2.30986330242796,7.3994111234171465,2.9620408979985557e-07,1.536998662018287e-07,2.3152080433308827e-07,860012,1.0028850890821819,-2.3484135700531317,10.007166117094615,4196
1.5,0,adam,5,0.0050069396624928,True,99,2.0776825167079056,False,1.0362031383751469,-2.296252818999952,6.010674086107972,1.9283984522669401e-07,9.11916138480754e-08,1.2116277169246455e-07,860013,0.9701194677925304,-2.3652839622673647,10.067462969570235,4196
1.5,0,adam,5,0.0050069396624928,True,126,2.378429673305926,False,1.0190271653493708,-2.291510695379253,6.948439547588524,2.41916997387363e-07,1.1574053829144454e-07,1.870290648448572e-07,860014,0.9708102290390611,-2.3406897297287066,10.056608939020306,4196
1.5,0,adam,5,0.0050069396624928,True,160,2.81982948641502,False,0.9959706733628441,-2.2848471013837726,8.305762036737848,2.2564647585098728e-07,1.0836863699244495e-07,3.414762990137634e-07,860015,0.9735977333298438,-2.3097395844757442,10.034833301334544,4196
1.5,0,adam,5,0.0050069396624928,True,183,3.163996771593814,False,0.9986956407601295,-2.284964819244444,9.313607963273988,3.8176534042420653e-07,1.361258181009891e-07,6.374526637495193e-07,860016,0.9907987738898023,-2.294783241124117,9.97095581112466,4196
1.5,0,adam,5,0.0050069396624928,True,153,2.722710358955878,False,1.0291682485882179,-2.296277148932126,7.958642551798543,2.803453629638101e-07,1.7131232554704604e-07,2.9000295743156705e-07,860017,1.0004506293070885,-2.3258430573967974,9.992355671812122,4196
1.5,0,adam,5,0.0050069396624928,True,135,2.4880590928721875,False,1.0207360042425764,-2.292062778627929,7.255025444861918,2.7055306008347545e-07,1.4160189378497525e-07,1.9172790727910235e-07,860018,0.9811682816448151,-2.3361867500183227,10.027493480178519,4196
1.5,0,adam,5,0.0050069396624928,True,104,2.1303532184090668,False,1.0261282335155386,-2.293426726610734,6.189943795426299,1.8653524137931673e-07,9.095385925876385e-08,1.575955914502296e-07,860019,0.965746917081164,-2.357339569681916,10.064427169413257,4196
1.5,0,adam,5,0.0050069396624928,True,152,2.7091119840002276,False,1.0165316846856285,-2.2908327631515815,7.992503829306128,2.8541845660425635e-07,1.2636305416175522e-07,2.986185284905407e-07,860020,0.9897599567191359,-2.322354038076421,10.068593980028231,4196
1.5,0,adam,5,0.0050069396624928,True,196,3.376792333575931,False,1.0387641192663117,-2.30061183901102,9.723865067158071,2.138257005276406e-07,1.5056854821424982e-07,5.50447716610981e-06,860021,1.0387641192663117,-2.30061183901102,9.723865067158071,4196
1.5,0,adam,5,0.0050069396624928,True,113,2.228548001894373,False,1.0142824536944162,-2.290263569014528,6.541831908819658,1.7981870029535335e-07,1.0293227802327935e-07,2.8021463453840423e-07,860022,0.9620141858816246,-2.346037777405251,10.108162818215517,4196
1.5,0,adam,5,0.0050069396624928,True,151,2.695581525119758,False,1.0153643281598377,-2.291140457130418,7.83276285351465,3.4666885052581304e-07,1.5226394241775675e-07,3.2299892842348884e-07,860023,0.9863501270489206,-2.323107314219313,9.949689791874192,4196
1.5,0,adam,5,0.0050069396624928,True,154,2.7363769908911313,False,1.028769205356666,-2.2944982713069533,8.038724494650323,2.99379793972528e-07,1.683846605539028e-07,3.350433836683164e-07,860024,1.001103506632135,-2.3230419950462182,10.02887480622298,4196
1.5,0,adam,5,0.0050069396624928,True,94,2.0263140416955956,False,1.0287918783434942,-2.294359455802748,5.866499848131858,1.7599848397493978e-07,9.466429353895319e-08,1.2202086787363582e-07,860025,0.9586976844201998,-2.368071637397209,10.074818674375576,4196
1.5,0,adam,5,0.0050069396624928,True,147,2.6421320916747297,False,1.0376949663464763,-2.3007794502609977,7.710384492663386,2.7698352867829146e-07,1.6158880639824473e-07,2.648470596997031e-07,860026,1.0050083197312176,-2.33680173086086,9.994357630363401,4196
1.5,0,adam,5,0.0050069396624928,True,106,2.15179348943626,False,1.0378535717296233,-2.2970266205358416,6.2319969794984615,2.0393579803286526e-07,9.213805025322676e-08,1.4299645250511504e-07,860027,0.976158842289247,-2.360396600667255,10.052300369487595,4196
1.5,0,adam,5,0.0050069396624928,True,139,2.5383916819621892,False,1.0288078849212337,-2.2937169747439574,7.456308798795434,2.276569914784316e-07,1.1889740420862973e-07,2.1155520248675612e-07,860028,0.9914189966237593,-2.3328126994586422,10.063788492049197,4196
1.5,0,adam,5,0.0050069396624928,True,123,2.3429706898946634,False,1.0215960693696207,-2.2918323190312853,6.890101397191951,1.8981766686204011e-07,9.663427994747308e-08,2.913977588305192e-07,860029,0.9762430629285149,-2.3443142306241436,10.099522121085586,4196
1.5,0,adam,5,0.0050069396624928,True,137,2.51309938235183,False,1.0258076360508674,-2.294505801758776,7.283691279607103,2.1472385691278395e-07,8.036061216687844e-08,1.9782824315591018e-07,860030,0.9837677560943557,-2.3355420474454305,9.975986037252882,4196
1.5,0,adam,5,0.0050069396624928,True,125,2.366550782700881,False,1.0418607106826432,-2.3107620660910126,6.896345619677521,1.927729441115733e-07,8.005328069642271e-08,1.6721806060024398e-07,860031,0.9920460376994217,-2.3611001380105145,10.04464591473384,4196
1.5,0,adam,5,0.0050069396624928,True,119,2.2965130128456956,False,1.0302326952884127,-2.2939942763932026,6.674159997245875,1.564489479332499e-07,8.784806355271476e-08,1.6779108123376283e-07,860032,0.9794862271014533,-2.349193011368078,10.03821933254856,4196
1.5,0,adam,5,0.0050069396624928,True,142,2.5768082054510213,False,1.01526060909747,-2.289842679168579,7.534950933640775,1.8459371003452226e-07,9.324808920502604e-08,2.978368536456433e-07,860033,0.980254107085628,-2.327571142089957,10.017290490221821,4196
1.5,0,adam,5,0.0050069396624928,True,153,2.722710358955878,False,1.0131154249723477,-2.2899027105156127,7.945114067480724,3.1786641344279657e-07,1.5974416239532897e-07,2.940905459408875e-07,860034,0.9829049633498519,-2.3195894341481638,9.975803026500136,4196
1.5,0,adam,5,0.0050069396624928,True,133,2.4632683025176596,False,1.0395447736908001,-2.3048675609966773,7.14137479621363,2.0038227137512268e-07,1.0276133324749221e-07,2.2365352833133428e-07,860035,0.9961749508234272,-2.349317118118186,9.983633167809684,4196
1.5,0,adam,5,0.0050069396624928,True,120,2.3080403491919377,False,1.038003163032686,-2.2986783619848152,6.689166427062414,1.9206450801082104e-07,8.912681443789757e-08,1.798101747584454e-07,860036,0.9854176185126742,-2.352663144744731,10.013847459438164,4196
1.5,0,adam,5,0.0050069396624928,True,99,2.0776825167079056,False,1.0381784434907435,-2.2979979407134823,6.044379218531053,1.901805793733173e-07,1.0169782443500307e-07,1.7920462424107916e-07,860037,0.9736562431907819,-2.3656200963957397,10.078760324594016,4196
1.5,0,adam,5,0.0050069396624928,True,121,2.3196255469491516,False,1.0199769869634183,-2.291092281048993,6.781091710525076,1.9373435686081658e-07,1.0113956589994935e-07,1.8256139910811704e-07,860038,0.97069524500694,-2.344246557013367,10.072539588451646,4196
