a,winding,opt,cell,gamma,seed,s_cross,w2_own,winding_k,b1_offset,mirror,chi,kappa_k,pred_r,init_winding,obs_r
1.5,0,adam,0,0.0011396905239503,860015,2.794493812231039,2.3343749999999996,0,0.006805352899934558,False,9.414983072136666e-05,4.069735720911762,0.0003831649292045415,0,0.19710578301731263
1.5,0,adam,0,0.0011396905239503,860016,3.1247074312493845,3.121875,0,0.006372272201912388,False,0.00012894100603311968,4.10589345129676,0.0005294180322750021,0,0.0009072852850879887
1.5,0,adam,0,0.0011396905239503,860017,2.6913453485627525,2.690625,0,-0.002984340646417394,False,0.0001118485047057477,4.10096868149855,0.0004586872148707145,0,0.0002677253659475465
1.5,0,adam,0,0.0011396905239503,860018,2.484975651947022,2.559375,0,-0.0003369481108492778,False,0.0001262589304809057,4.101661651650292,0.0005178714133319111,0,-0.02906934234060199
1.5,0,adam,0,0.0011396905239503,860019,2.1184955449132143,2.7281250000000004,0,-0.0014087609960409253,False,0.00013596837887418255,4.098035965549084,0.0005572033068038043,0,-0.22346096864578635
1.5,0,adam,0,0.0011396905239503,860020,2.6852177332200653,2.7406249999999996,0,0.0011757090913477874,False,0.00012552375148806616,4.090751510652059,0.0005134864760225203,0,-0.020217018665426467
1.5,0,adam,0,0.0011396905239503,860021,3.2113558443458654,3.2093749999999996,0,-0.006579237222802625,False,0.0002882638504732705,4.060623498861673,0.0011705309651041098,0,0.0006172056384392555
1.5,0,adam,0,0.0011396905239503,860022,2.212259581016866,2.828125,0,0.0019704779107097004,False,0.00014515512909000862,4.0949860953945585,0.0005944082352987876,0,-0.21776456803823518
1.5,0,adam,0,0.0011396905239503,860023,2.6760524588971664,2.6781249999999996,0,0.0014349559729573969,False,0.000129877225674817,4.101362814984765,0.000532673623896079,0,-0.0007738776580007434
1.5,0,adam,0,0.0011396905239503,860024,2.728405805105103,2.628125,0,-0.0018946817988862996,False,0.00011416428014751825,4.108164475411801,0.00046900564006299516,0,0.03815678672251255
1.5,0,adam,0,0.0011396905239503,860025,2.0194782503264057,2.909375,0,-0.0025066300333946856,False,0.0001084414791806104,4.099569170842587,0.0004445633448893986,0,-0.30587213737438257
1.5,0,adam,0,0.0011396905239503,860026,2.6127655146932076,2.6156249999999996,0,-0.009509899680493206,False,0.00012085578246212291,4.104389910398609,0.0004960392541508665,0,-0.0010932321364079955
1.5,0,adam,0,0.0011396905239503,860027,2.1501167972140305,2.921875,0,-0.005747782861977413,False,0.00012318542160179825,4.102274484342403,0.0005053404118800184,0,-0.26413114961658846
1.5,0,adam,0,0.0011396905239503,860028,2.5249431025418603,2.590625,0,-0.002124614298547378,False,9.186000616809008e-05,4.090860470127701,0.0003757864680187265,0,-0.0253536878004883
1.5,0,adam,0,0.0011396905239503,860029,2.33399147813743,2.7906250000000004,0,0.00015565256292848773,False,0.0001334422589208753,4.098860379922212,0.0005469611880980971,0,-0.16363127323182813
1.5,0,adam,0,0.0011396905239503,860030,2.507736079271348,2.5093750000000004,0,-0.0010798757807584103,False,0.0001271997053320841,4.103334956072652,0.0005219429972912816,0,-0.0006531190948552146
1.5,0,adam,0,0.0011396905239503,860031,2.33399147813743,2.9781250000000004,0,-0.01906230196219072,False,0.000117200154744161,4.103584544187289,0.0004809407435844976,0,-0.2162882759664455
1.5,0,adam,0,0.0011396905239503,860032,2.2918167285524755,2.753125,0,-0.002690246727209633,False,0.00011542118869058989,4.104380851059507,0.0004737325166681833,0,-0.1675580554633459
1.5,0,adam,0,0.0011396905239503,860033,2.5626311038607175,2.4281249999999996,0,0.0020260765428297134,False,0.00012589180916193311,4.101131687044694,0.0005162988876933873,0,0.05539504920904714
1.5,0,adam,0,0.0011396905239503,860034,2.7036425604591963,2.703125,0,0.0028643117114595107,False,0.00013931355909113698,4.1037888174966195,0.0005717134259238624,0,0.00019146745311315883
1.5,0,adam,0,0.0011396905239503,860035,2.445640848125666,2.4468750000000004,0,-0.012759066245642714,False,0.00013003808927675753,4.106184578172805,0.0005339603967632801,0,-0.0005043787992170534
1.5,0,adam,0,0.0011396905239503,860036,2.29966602498355,2.671875,0,-0.006987294399738442,False,0.00012359510209091848,4.101939435112891,0.0005069796232535423,0,-0.13930628304709236
1.5,0,adam,0,0.0011396905239503,860037,2.077845312277259,2.8343749999999996,0,-0.0054144693158866275,False,0.00012105491332183045,4.099712078797492,0.0004962902903432918,0,-0.2669123484799085
1.5,0,adam,0,0.0011396905239503,860038,2.3128079716859937,2.6968750000000004,0,0.0005159447945097817,False,0.00012942085106361435,4.097944058424468,0.0005303594076523764,0,-0.14241187608398853
1.5,0,adam,0,0.0011396905239503,860039,2.4991765912225374,2.7593750000000004,0,-0.0008385143932088113,False,0.00011448947829153062,4.10369143777783,0.00046982949178060496,0,-0.0942961390813003
1.5,0,adam,1,0.0016858139309266,860000,3.09270915105167,3.090625,0,0.002112038378049075,False,0.0001659159106268995,4.102499021225143,0.0006806698609525335,0,0.000674346144119653
1.5,0,adam,1,0.0016858139309266,860001,2.643930826298431,2.7093749999999996,0,-0.0072200012759950916,False,0.00016781724662280042,4.107898154023182,0.000689376157615055,0,-0.024154712323531613
1.5,0,adam,1,0.0016858139309266,860002,2.7717241106546493,2.765625,0,-0.011574398146326548,False,0.000314626907870993,4.075109589742745,0.0012821391294561906,0,0.002205328146313912
1.5,0,adam,1,0.0016858139309266,860003,2.077562573700247,3.1343750000000004,0,-0.007874426232604925,False,0.00021156781687827432,4.082961211801534,0.0008638231899795239,0,-0.33716847100291225
1.5,0,adam,1,0.0016858139309266,860004,2.9007998964710433,2.903125,0,0.0016928944520269162,False,0.0003028507001703794,4.081921606927357,0.0012362128166985501,0,-0.0008008968022240603
1.5,0,adam,1,0.0016858139309266,860005,2.2755671528177728,2.878125,0,-0.0034328267373009425,False,0.00018644128521211987,4.084685267032659,0.0007615539708725801,0,-0.20935777535104527
1.5,0,adam,1,0.0016858139309266,860006,2.1488045099854274,2.971875,0,-4.0412493186092746e-05,False,0.0002128894835712719,4.095739756494462,0.0008719399216024329,0,-0.27695326688187505
1.5,0,adam,1,0.0016858139309266,860007,2.626162101479406,2.590625,0,0.0035370377170709233,False,0.000162422664190652,4.10216706322123,0.000666284903363535,0,0.013717578375645134
1.5,0,adam,1,0.0016858139309266,860008,2.4507770370101185,2.6781249999999996,0,-0.002064617456214002,False,0.00020329997060568222,4.106737962378628,0.0008348997070368144,0,-0.08489072130310615
1.5,0,adam,1,0.0016858139309266,860009,2.377526071907586,2.809375,0,-0.0036931042902774713,False,0.0001844756588277693,4.104951612353743,0.0007572636531450706,0,-0.1537170823020828
1.5,0,adam,1,0.0016858139309266,860010,2.377526071907586,2.3843750000000004,0,-0.005201393247547426,False,0.00020121390506847443,4.0978742408351545,0.0008245492784779515,0,-0.0028724206940662356
1.5,0,adam,1,0.0016858139309266,860011,2.675315872740529,2.359375,0,0.0011848998491275076,False,0.00019365982822588568,4.1006570723848945,0.000794132544251322,0,0.13390871427413154
1.5,0,adam,1,0.0016858139309266,860012,2.5390937468483847,2.5406250000000004,0,-0.017338744902366532,False,0.0002112397054511654,4.1049075039762934,0.0008671194520442308,0,-0.00060270726754863
1.5,0,adam,1,0.0016858139309266,860013,2.0636001669310557,3.090625,0,-0.004693432434240918,False,0.00017054436705115522,4.098176873563137,0.0006989209809655074,0,-0.33230328269167053
1.5,0,adam,1,0.0016858139309266,860014,2.365532226839337,2.621875,0,2.1787329353983864e-05,False,0.0001737465675877821,4.099588624929065,0.0007122894521033404,0,-0.09777078356544955
1.5,0,adam,1,0.0016858139309266,860015,2.799902045387956,2.3343749999999996,0,0.006993195075910563,False,0.00016039311472220889,4.100194230690988,0.0006576429236265586,0,0.19942256295066407
1.5,0,adam,1,0.0016858139309266,860016,3.124150287733506,3.121875,0,0.006366045442800061,False,0.0002162759312549788,4.103420286308767,0.0008874710437520002,0,0.0007288208956175435
1.5,0,adam,1,0.0016858139309266,860017,2.6888803990328434,2.690625,0,-0.0027433535796812514,False,0.0001866889052548398,4.107193386136471,0.0007667674369277363,0,-0.0006483998948780823
1.5,0,adam,1,0.0016858139309266,860018,2.484053355929672,2.559375,0,-0.00029032886920754564,False,0.00020783805305318962,4.099171120567974,0.0008519637448307094,0,-0.02942970220086094
1.5,0,adam,1,0.0016858139309266,860019,2.120019176530587,2.7281250000000004,0,-0.0014494791491035386,False,0.00021024735364629784,4.091109700063264,0.0008601449879150005,0,-0.22290247824766574
1.5,0,adam,1,0.0016858139309266,860020,2.6888803990328434,2.7406249999999996,0,0.0010769583632548319,False,0.00019706228340026508,4.1041945937882,0.000808781958170926,0,-0.01888058416133409
1.5,0,adam,1,0.0016858139309266,860021,3.21498012308473,3.2093749999999996,0,-0.006602708952987424,False,0.0005613611432649353,4.050975582160669,0.00227406028414005,0,0.0017464843107242167
1.5,0,adam,1,0.0016858139309266,860022,2.211277676084469,2.828125,0,0.002041774246812622,False,0.00025338249524258205,4.083822772933245,0.0010347692043343063,0,-0.21811176094250828
1.5,0,adam,1,0.0016858139309266,860023,2.675315872740529,2.6781249999999996,0,0.0014573661988115383,False,0.0002227113139787574,4.096311111736435,0.0009122948301606061,0,-0.0010489156628128438
1.5,0,adam,1,0.0016858139309266,860024,2.725389653176954,2.628125,0,-0.001848372385996555,False,0.00019312099232457008,4.1240454835626625,0.0007964397561772829,0,0.037009142707045584
1.5,0,adam,1,0.0016858139309266,860025,2.015466568520558,2.909375,0,-0.003505587183274095,False,0.00018087172231204753,4.0906423541416626,0.0007398815279562112,0,-0.3072510183387984
1.5,0,adam,1,0.0016858139309266,860026,2.61732257034693,2.6156249999999996,0,-0.009709987002004539,False,0.0001948519086762459,4.102996887847953,0.0007994767748898704,0,0.0006490113632229288
1.5,0,adam,1,0.0016858139309266,860027,2.145185077110031,2.921875,0,-0.005614616574111331,False,0.0001861985704553419,4.097783529824506,0.0007630014352887678,0,-0.26581901104255623
1.5,0,adam,1,0.0016858139309266,860028,2.526284845455759,2.590625,0,-0.0026339723384825042,False,0.00016141369809622482,4.105347261546928,0.0006626592834554992,0,-0.024835765324676906
1.5,0,adam,1,0.0016858139309266,860029,2.333843614110112,2.7906250000000004,0,0.00010477314789669734,False,0.00023971596106655147,4.093625659160714,0.0009813074091324057,0,-0.16368425922146057
1.5,0,adam,1,0.0016858139309266,860030,2.509306768803042,2.5093750000000004,0,-0.0011969530070743417,False,0.00020030680853143777,4.096835684146833,0.0008206240809691615,0,-2.7190514354402673e-05
1.5,0,adam,1,0.0016858139309266,860031,2.349634499572361,2.9781250000000004,0,-0.019883527995026018,False,0.00019093524574909792,4.098934232990531,0.0007826310150854372,0,-0.21103563498094924
1.5,0,adam,1,0.0016858139309266,860032,2.2909637372566594,2.753125,0,-0.0028175000380428195,False,0.000185571112630441,4.090904109732482,0.0007591536273075003,0,-0.1678678820407139
1.5,0,adam,1,0.0016858139309266,860033,2.560586399179136,2.4281249999999996,0,0.0019421756075277408,False,0.00021955409894846176,4.105259228741778,0.0009013264909162581,0,0.054552957190892704
1.5,0,adam,1,0.0016858139309266,860034,2.7025137008949547,2.703125,0,0.0028329798414077345,False,0.00022669009337734892,4.099783036482481,0.0009293801993670848,0,-0.00022614533365838962
1.5,0,adam,1,0.0016858139309266,860035,2.4466489634991024,2.4468750000000004,0,-0.012918674810433739,False,0.000223338142791114,4.105000168759601,0.000916803113847979,0,-9.237762488800705e-05
1.5,0,adam,1,0.0016858139309266,860036,2.2871048522680826,2.671875,0,-0.007000392721519422,False,0.00021492437972273884,4.102350198448806,0.0008816950718070642,0,-0.14400754067159482
1.5,0,adam,1,0.0016858139309266,860037,2.0740631402966963,2.8343749999999996,0,-0.006087434184603335,False,0.00021039751526900422,4.092680816667659,0.0008610898746159945,0,-0.2682467421224445
1.5,0,adam,1,0.0016858139309266,860038,2.3142541601442184,2.6968750000000004,0,0.00017281446937911227,False,0.00020764118475410787,4.106990972732763,0.0008527804713526569,0,-0.1418756300739864
1.5,0,adam,1,0.0016858139309266,860039,2.4966481330179944,2.7593750000000004,0,-0.0005890304487601306,False,0.00020681651634510157,4.099032850571439,0.0008477476945393164,0,-0.0952124546254155
1.5,0,adam,2,0.0023631382704244,860000,3.0920439277624174,3.090625,0,0.0022109948314805727,False,0.00031685949956270176,4.103391533778667,0.0013001985879029356,0,0.0004591070616517534
1.5,0,adam,2,0.0023631382704244,860001,2.6392692336759507,2.7093749999999996,0,-0.0066297450172552175,False,0.000305233130689443,4.09608798180144,0.0012502617582646558,0,-0.025875254006569426
1.5,0,adam,2,0.0023631382704244,860002,2.7539563824271243,2.765625,0,-0.012321370652252472,False,0.000544011878944919,4.066182768423339,0.0022120517279834327,0,-0.00421916115629406
1.5,0,adam,2,0.0023631382704244,860003,2.0788713122738613,3.1343750000000004,0,-0.006545315892701797,False,0.0003348518239785466,4.089769952137934,0.0013694669281260404,0,-0.33675092729049294
1.5,0,adam,2,0.0023631382704244,860004,2.9077824398109273,2.903125,0,0.0008839507622364629,False,0.0005298736361311545,4.065139353540592,0.002154010170640404,0,0.0016042849725474984
1.5,0,adam,2,0.0023631382704244,860005,2.2795715317800886,2.878125,0,-0.003516863028786954,False,0.0002982164922562576,4.093927362144267,0.001220876657490577,0,-0.20796646018498544
1.5,0,adam,2,0.0023631382704244,860006,2.148798919370893,2.971875,0,-7.665344466634139e-05,False,0.0003304698906381466,4.087219869457049,0.0013507031032735305,0,-0.27695514805606125
1.5,0,adam,2,0.0023631382704244,860007,2.626824748615824,2.590625,0,0.0034170634719545845,False,0.0003028742477769954,4.099008529142356,0.0012414841248954793,0,0.013973364966301194
1.5,0,adam,2,0.0023631382704244,860008,2.4528357078676812,2.6781249999999996,0,-0.002560917387551598,False,0.0003326988100012161,4.0810799016993835,0.0013577704268152649,0,-0.0841220227331877
1.5,0,adam,2,0.0023631382704244,860009,2.378628329782495,2.809375,0,-0.003396367788154553,False,0.0003224339862803666,4.09607601730596,0.0013207141183673686,0,-0.1533247324467204
1.5,0,adam,2,0.0023631382704244,860010,2.384256004287275,2.3843750000000004,0,-0.004417112098791254,False,0.00033663292057386037,4.094633771148177,0.0013783885250619708,0,-4.990645881008948e-05
1.5,0,adam,2,0.0023631382704244,860011,2.676957539098802,2.359375,0,0.0011425009547583187,False,0.00033679298904182477,4.088968131659859,0.0013771357991584896,0,0.13460451988293598
1.5,0,adam,2,0.0023631382704244,860012,2.535342465568682,2.5406250000000004,0,-0.01724424897101251,False,0.00035008327928234557,4.099973397241081,0.0014353321318765367,0,-0.0020792263444304737
1.5,0,adam,2,0.0023631382704244,860013,2.0690691736146363,3.090625,0,-0.004357353652376439,False,0.0002827858980599647,4.09920279337475,0.0011591967432543946,0,-0.3305337355341925
1.5,0,adam,2,0.0023631382704244,860014,2.373013938549425,2.621875,0,0.0007396371088397302,False,0.00029999376245362186,4.091341968685225,0.001227377070670289,0,-0.09491721056517766
1.5,0,adam,2,0.0023631382704244,860015,2.799891118500831,2.3343749999999996,0,0.007061277215183903,False,0.0003024737109784215,4.1019907360675,0.0012407443603374437,0,0.19941788208870959
1.5,0,adam,2,0.0023631382704244,860016,3.128795258076116,3.121875,0,0.006172936293568743,False,0.00036408357159676364,4.096420573721444,0.001491439433242967,0,0.002216699283640544
1.5,0,adam,2,0.0023631382704244,860017,2.689639526399044,2.690625,0,-0.0031980906275612675,False,0.00032081686027982977,4.097538749824511,0.0013145595165936384,0,-0.00036626196551203805
1.5,0,adam,2,0.0023631382704244,860018,2.487861774981508,2.559375,0,-0.0005799696389017228,False,0.0003423299577357121,4.093028636365393,0.0014011663200980242,0,-0.02794167522090052
1.5,0,adam,2,0.0023631382704244,860019,2.118546444767651,2.7281250000000004,0,-0.001456349459306061,False,0.00033094971898362067,4.081003860003544,0.001350607080639244,0,-0.22344231119627922
1.5,0,adam,2,0.0023631382704244,860020,2.683291040430026,2.7406249999999996,0,0.00033708746103444653,False,0.00033324703046844754,4.110514007332316,0.0013698165866424528,0,-0.02092003085791505
1.5,0,adam,2,0.0023631382704244,860021,3.2264060069939258,3.2093749999999996,0,-0.006772792512291126,False,0.0010391430306616587,4.04021044003042,0.004198356521164084,0,0.005306642880288592
1.5,0,adam,2,0.0023631382704244,860022,2.215836182755953,2.828125,0,0.0010372962215368098,False,0.00042471134492097956,4.0726644583023175,0.00172970679949745,0,-0.216499913279663
1.5,0,adam,2,0.0023631382704244,860023,2.676957539098802,2.6781249999999996,0,0.0014079041307328843,False,0.0003753416591306978,4.090672590129315,0.001535399836939606,0,-0.0004359247239011932
1.5,0,adam,2,0.0023631382704244,860024,2.7280471108375277,2.628125,0,-0.0019240811378762324,False,0.0003269971097591866,4.092948884387868,0.00133838245558692,0,0.038020303766954644
1.5,0,adam,2,0.0023631382704244,860025,2.015977744243387,2.909375,0,-0.0027076489520165836,False,0.0002990823775339184,4.089688725616993,0.001223153827431191,0,-0.30707531884223005
1.5,0,adam,2,0.0023631382704244,860026,2.6082679544636926,2.6156249999999996,0,-0.009769775340920273,False,0.00032927646109463354,4.087085932340519,0.0013457811919907468,0,-0.002812729476246445
1.5,0,adam,2,0.0023631382704244,860027,2.148798919370893,2.921875,0,-0.005645680700539835,False,0.00031137391686664965,4.095119809789614,0.0012751134952124015,0,-0.264582188022796
1.5,0,adam,2,0.0023631382704244,860028,2.5293581743983076,2.590625,0,-0.0026372560090681674,False,0.0002863670537350735,4.103727604383205,0.0011751723833985097,0,-0.023649438109217935
1.5,0,adam,2,0.0023631382704244,860029,2.3340825071640285,2.7906250000000004,0,-0.00020178732710229852,False,0.0004052015713512454,4.079583582811672,0.0016530536782140331,0,-0.16359865364782866
1.5,0,adam,2,0.0023631382704244,860030,2.51148991767351,2.5093750000000004,0,-0.0013844931520998749,False,0.0003338794367664186,4.0944606841003495,0.0013670562270696697,0,0.0008428065448606858
1.5,0,adam,2,0.0023631382704244,860031,2.356250151318852,2.9781250000000004,0,-0.019063641798362063,False,0.00030729631632009624,4.0927751883136505,0.001257694738895073,0,-0.2088142199139218
1.5,0,adam,2,0.0023631382704244,860032,2.2903709175730222,2.753125,0,-0.0026883112553628408,False,0.00030643790766730206,4.093842627431504,0.0012545085690693204,0,-0.16808320814600775
1.5,0,adam,2,0.0023631382704244,860033,2.5654769690192483,2.4281249999999996,0,0.0018189118908629176,False,0.00037258037622123593,4.090083364453119,0.0015238847987041615,0,0.05656709148797878
1.5,0,adam,2,0.0023631382704244,860034,2.702381594144917,2.703125,0,0.0021518202956198884,False,0.0003581119773943857,4.087698259206949,0.0014638537065961887,0,-0.0002750171949439384
1.5,0,adam,2,0.0023631382704244,860035,2.4470461613790655,2.4468750000000004,0,-0.012898549996465558,False,0.00035823755816528094,4.09575091542957,0.0014672518067967034,0,6.995101060125464e-05
1.5,0,adam,2,0.0023631382704244,860036,2.3012214650565967,2.671875,0,-0.007178956333189657,False,0.0003333366959343866,4.092322776331496,0.0013641213529593768,0,-0.1387241300372971
1.5,0,adam,2,0.0023631382704244,860037,2.0788713122738613,2.8343749999999996,0,-0.007116605554208455,False,0.0003504150077667588,4.081584415349724,0.001430248434605455,0,-0.2665503639166089
1.5,0,adam,2,0.0023631382704244,860038,2.31212341660743,2.6968750000000004,0,0.0004928614123662634,False,0.00033735259219295257,4.097614384502411,0.0013823408344190184,0,-0.1426657087898291
1.5,0,adam,2,0.0023631382704244,860039,2.4996479280953507,2.7593750000000004,0,-0.0009286874857621363,False,0.0003655285477386239,4.090892625657064,0.0014953380404110726,0,-0.09412532617156044
1.5,0,adam,3,0.0031852541302071,860000,3.0975840901503435,3.090625,0,0.0022658856894937074,False,0.000641889334883477,4.083574173667553,0.00262120271028281,0,0.002251677298392263
1.5,0,adam,3,0.0031852541302071,860001,2.6499612825179524,2.7093749999999996,0,-0.007401436612989976,False,0.0005835588952173338,4.0857991287601445,0.002384304425659215,0,-0.02192893840167831
1.5,0,adam,3,0.0031852541302071,860002,2.7796467227332355,2.765625,0,-0.01176633439943986,False,0.0009588169535219964,4.053727948618249,0.0038867830821011215,0,0.0050700014402660365
1.5,0,adam,3,0.0031852541302071,860003,2.0802034795288593,3.1343750000000004,0,-0.007450871760575684,False,0.0005510259662788676,4.0725348009644415,0.002244072423905747,0,-0.33632590882429225
1.5,0,adam,3,0.0031852541302071,860004,2.9064063864488956,2.903125,0,0.0013847240747124623,False,0.0009531117610714347,4.0575595390979515,0.0038673077179618475,0,0.0011302945787368124
1.5,0,adam,3,0.0031852541302071,860005,2.274255693707623,2.878125,0,-0.0033916349360030296,False,0.0005158272844212294,4.080807138130646,0.0021049916643086997,0,-0.20981343975413747
1.5,0,adam,3,0.0031852541302071,860006,2.147529811911173,2.971875,0,-0.00015687494333649354,False,0.0005490483233522379,4.084822084297335,0.0022427647165756456,0,-0.2773821873695317
1.5,0,adam,3,0.0031852541302071,860007,2.6247594851215665,2.590625,0,0.003616012250506895,False,0.0005462911251112009,4.084825342708989,0.00223150383235124,0,0.013176158309892827
1.5,0,adam,3,0.0031852541302071,860008,2.454931676212438,2.6781249999999996,0,-0.00227589526361216,False,0.000567115096107717,4.087030604267661,0.0023178167539344356,0,-0.08333939744693097
1.5,0,adam,3,0.0031852541302071,860009,2.3779681131960726,2.809375,0,-0.0035249257691427616,False,0.0005599225130302968,4.080557814246425,0.002284796185918273,0,-0.15355973723832794
1.5,0,adam,3,0.0031852541302071,860010,2.3855546220151127,2.3843750000000004,0,-0.004452087858450415,False,0.0005494928888401739,4.088423844030172,0.002246559828859188,0,0.000494730071868954
1.5,0,adam,3,0.0031852541302071,860011,2.675405056596623,2.359375,0,0.0014253035832227923,False,0.0005867463475732628,4.0782555216027125,0.002392901531770883,0,0.13394651405419777
1.5,0,adam,3,0.0031852541302071,860012,2.5424717196438635,2.5406250000000004,0,-0.01744483319389767,False,0.0005741829671952947,4.082949834443413,0.002344360250850256,0,0.000726876120585862
1.5,0,adam,3,0.0031852541302071,860013,2.066993647426377,3.090625,0,-0.0060626255344429225,False,0.00046235793847813965,4.089451412892964,0.001890790324771706,0,-0.33120529102483254
1.5,0,adam,3,0.0031852541302071,860014,2.362867398372015,2.621875,0,0.0002827818579138608,False,0.0005220653913246506,4.08069992763146,0.002130392204597391,0,-0.09878716629434481
1.5,0,adam,3,0.0031852541302071,860015,2.8063356799260517,2.3343749999999996,0,0.006938116377559034,False,0.0005718128173555603,4.083443732275797,0.002334965465065528,0,0.2021786045198617
1.5,0,adam,3,0.0031852541302071,860016,3.127325743471627,3.121875,0,0.00608653493641631,False,0.0006613384826239257,4.083531139385662,0.002700596287468864,0,0.001745983894815284
1.5,0,adam,3,0.0031852541302071,860017,2.692503150559214,2.690625,0,-0.002832327497677145,False,0.0005463001274861579,4.081681114433592,0.0022298229131729142,0,0.0006980350510434885
1.5,0,adam,3,0.0031852541302071,860018,2.486410109040386,2.559375,0,-0.000518157606980818,False,0.0005594017536757124,4.084715800022477,0.002284997181799464,0,-0.028508870704611167
1.5,0,adam,3,0.0031852541302071,860019,2.1271062639976512,2.7281250000000004,0,-0.0023836405736235022,False,0.0005356111910026943,4.079883578509705,0.0021852313026379175,0,-0.22030469131815777
1.5,0,adam,3,0.0031852541302071,860020,2.692503150559214,2.7406249999999996,0,0.000831706744334415,False,0.0005800709847345062,4.079064556725929,0.0023661469942156317,0,-0.017558713592989106
1.5,0,adam,3,0.0031852541302071,860021,3.238842586917998,3.2093749999999996,0,-0.007301034438349063,False,0.001948986368231268,4.031470680521669,0.007857281400260766,0,0.009181721337643278
1.5,0,adam,3,0.0031852541302071,860022,2.2170351787373086,2.828125,0,0.0017322799685386414,False,0.0007058076082425049,4.063893672511656,0.0028683270731473015,0,-0.21607595889951514
1.5,0,adam,3,0.0031852541302071,860023,2.683940488145826,2.6781249999999996,0,0.0010470531380808445,False,0.0006344136805070833,4.071651513332108,0.002583111422315258,0,0.0021714774873564657
1.5,0,adam,3,0.0031852541302071,860024,2.7270278505275165,2.628125,0,-0.001885178736636739,False,0.0006021010028459013,4.083923295158616,0.0024589343115607406,0,0.03763247582497664
1.5,0,adam,3,0.0031852541302071,860025,2.014987867569105,2.909375,0,-0.0028295882008766426,False,0.0004911097430667714,4.0805204874666305,0.002003983368178434,0,-0.3074155557227566
1.5,0,adam,3,0.0031852541302071,860026,2.616412260204573,2.6156249999999996,0,-0.00960590471615319,False,0.0005704256292743518,4.077870030201651,0.0023261215780767965,0,0.00030098359075680925
1.5,0,adam,3,0.0031852541302071,860027,2.147529811911173,2.921875,0,-0.006337756151325369,False,0.0005120908871669365,4.092027439918775,0.0020954899620194535,0,-0.26501653496088196
1.5,0,adam,3,0.0031852541302071,860028,2.526326364214782,2.590625,0,-0.0025858833183001195,False,0.0005133112964393319,4.090453165798555,0.0020996758175604252,0,-0.024819738783196432
1.5,0,adam,3,0.0031852541302071,860029,2.3403959359241893,2.7906250000000004,0,-0.0003773634827943795,False,0.000688447126953885,4.067553716127888,0.002800295669598843,0,-0.16133628275952916
1.5,0,adam,3,0.0031852541302071,860030,2.5102835359839055,2.5093750000000004,0,-0.0014958207994899553,False,0.0005578785488829358,4.083503891011953,0.0022780992250755706,0,0.0003620566810083048
1.5,0,adam,3,0.0031852541302071,860031,2.362867398372015,2.9781250000000004,0,-0.01945139534955853,False,0.0005228170635257455,4.086786742557714,0.002136641843999971,0,-0.2065922691720412
1.5,0,adam,3,0.0031852541302071,860032,2.2887901050297863,2.753125,0,-0.002713892742224111,False,0.0005050480399376205,4.08671849827498,0.0020639891673305947,0,-0.1686573965839595
1.5,0,adam,3,0.0031852541302071,860033,2.566883425755494,2.4281249999999996,0,0.0015634239542161588,False,0.0006217915504182924,4.086764952724149,0.0025411159161494883,0,0.057146327209470105
1.5,0,adam,3,0.0031852541302071,860034,2.709710515757737,2.703125,0,0.002467040660713238,False,0.0006266301597803291,4.081585570344236,0.0025576446181018947,0,0.0024362601647118787
1.5,0,adam,3,0.0031852541302071,860035,2.447124535415974,2.4468750000000004,0,-0.012852901473900502,False,0.000603876931123188,4.089675001061263,0.002469660388932096,0,0.00010198126834159993
1.5,0,adam,3,0.0031852541302071,860036,2.2960921063562054,2.671875,0,-0.006955348514940063,False,0.000555066298914144,4.0861164802688155,0.0022680655516349,0,-0.14064389001873012
1.5,0,adam,3,0.0031852541302071,860037,2.0802034795288593,2.8343749999999996,0,-0.0075661899000580846,False,0.0005771976974219985,4.068325908320712,0.0023482283466449753,0,-0.26608036003391944
1.5,0,adam,3,0.0031852541302071,860038,2.3107660707656104,2.6968750000000004,0,0.000420353717939026,False,0.000552712086836303,4.085872331296548,0.0022583110227776255,0,-0.1431690119988468
1.5,0,adam,3,0.0031852541302071,860039,2.502300365945256,2.7593750000000004,0,-0.0007874537759069433,False,0.0006421569711427842,4.072182376066999,0.00261498030055621,0,-0.09316408029164014
1.5,0,adam,4,0.0039954915874153,860000,3.097378742597718,3.090625,0,0.00181095971015921,False,0.001190461162952166,4.057859543326941,0.004830724191045536,0,0.0021852352186750856
1.5,0,adam,4,0.0039954915874153,860001,2.6398880828431586,2.7093749999999996,0,-0.005794510407547637,False,0.001004381634588746,4.060186735722633,0.004077976990360643,0,-0.025646843702640254
1.5,0,adam,4,0.0039954915874153,860002,2.7917633062861724,2.765625,0,-0.012201276263613448,False,0.0015809632834387552,4.040819743662578,0.006388387649724938,0,0.009451138996130037
1.5,0,adam,4,0.0039954915874153,860003,2.068888562112357,3.1343750000000004,0,-0.007439190139776564,False,0.0008386342216848052,4.0594181621597825,0.0034043669909160313,0,-0.33993585256634684
1.5,0,adam,4,0.0039954915874153,860004,2.90556633030658,2.903125,0,0.0013886403379301804,False,0.001590873639272629,4.0407724951407795,0.006428358444817353,0,0.0008409318601783067
