a,seed,precision,exact_sep,inner_max_logit,outer_min_logit,margin,lip_certified,lipschitz,certify_threshold,margin_grid
3.0,28,float64,True,-1.9428593381631423,1.3255674312391932,1.3255674312391932,True,17.35406866408853,0.0034725500078216,1.3255674312391932
3.0,29,float64,True,-1.6196508916534205,1.3339820692279414,1.3339820692279414,True,15.811286594108612,0.0031638392384409,1.3339820692279414
3.0,30,float32,True,-2.0401851148398453,1.6682461162002395,1.6682461162002395,True,19.898318321627816,0.0039816544915713,1.6682461162002395
3.0,31,float32,True,-2.1238162443571955,1.8543611853191866,1.8543611853191866,True,21.56279698693652,0.0043147167557651,1.8543611853191864
3.0,31,float64,True,-1.8540294586086983,1.3917061497133538,1.3917061497133538,True,17.634107726674394,0.003528585838254,1.3917061497133538
3.0,32,float32,True,-1.9444312611539019,1.562883693687029,1.562883693687029,True,18.848093404320025,0.0037715044330805,1.562883693687029
3.0,32,float64,True,-1.5365199580910804,1.5651596256016669,1.5365199580910804,True,16.96240219588354,0.0033941775279406,1.5365199580910804
3.0,33,float32,True,-1.6509175423897862,1.6035783933010688,1.6035783933010688,True,17.80842091163629,0.0035634659152849,1.6035783933010688
3.0,33,float64,True,-1.618988004639526,1.5967853084931978,1.5967853084931978,True,17.575025188574738,0.0035167634194246,1.5967853084931978
3.0,34,float32,True,-1.6969505648449452,1.60573129568004,1.60573129568004,True,17.979277489421293,0.0035976543250467,1.60573129568004
3.0,34,float64,True,-1.6766169471597117,1.7858558881320405,1.6766169471597117,True,18.66826305579561,0.0037355203713447,1.6766169471597117
3.0,35,float32,True,-1.5998150148547783,1.3720648609153363,1.3720648609153363,True,16.005492113575766,0.0032026997726014,1.3720648609153363
3.0,35,float64,True,-1.3328244272284273,0.9873478283418464,0.9873478283418464,True,12.473041527090556,0.0024958562335348,0.9873478283418456
3.0,36,float32,True,-1.915924198608593,1.5891380772692312,1.5891380772692312,True,18.96476187381063,0.0037948497996619,1.5891380772692312
3.0,36,float64,True,-1.2342416961007308,0.897153281177812,0.897153281177812,True,11.415521309243363,0.0022842463850411,0.897153281177812
3.0,37,float32,True,-1.4563368533366141,1.8915766184315501,1.4563368533366141,True,18.28307653357001,0.0036584445289784,1.456336853336614
3.0,37,float64,True,-1.4432941363812173,1.6650232309048425,1.4432941363812173,True,17.088565232029442,0.0034194227577847,1.4432941363812173
3.0,38,float32,True,-2.138605114275933,1.9241286227970988,1.9241286227970988,True,22.057152180081175,0.0044136372546435,1.9241286227970988
3.0,38,float64,True,-1.8813735468487192,1.7586576283123359,1.7586576283123359,True,19.62788240900104,0.0039275402519261,1.758657628312336
3.0,39,float32,True,-1.940775057272937,1.9011442752027623,1.9011442752027623,True,20.557637060306888,0.0041135842041634,1.9011442752027623
3.0,39,float64,True,-1.456012995416807,1.086696400291264,1.086696400291264,True,13.62453105025032,0.0027262693447224,1.086696400291264
3.0,40,float32,True,-1.8284161421959606,1.65925219100789,1.65925219100789,True,18.898907182891435,0.0037816722727146,1.65925219100789
3.0,40,float64,True,-1.432746074290348,1.828136175755219,1.432746074290348,True,17.830626159110157,0.0035679091864152,1.432746074290348
3.0,41,float32,True,-1.837927302545479,1.3086734498048358,1.3086734498048358,True,16.797911547702142,0.0033612629410109,1.3086734498048358
3.0,42,float32,True,-1.9836323432556267,1.896742683110153,1.896742683110153,True,20.948853405766613,0.0041918666144605,1.896742683110153
3.0,43,float32,True,-1.6365641768009649,1.0308317290020454,1.0308317290020454,True,14.417842232047631,0.0028850109518854,1.0308317290020454
3.0,43,float64,True,-1.9255786827570667,1.4038405185004939,1.4038405185004939,True,18.03153532086073,0.003608111119732,1.403840518500494
3.0,45,float32,True,-1.5225369015545862,1.48272712504719,1.48272712504719,True,16.45515911689131,0.0032926781624594,1.48272712504719
3.0,45,float64,True,-1.933076376767204,1.9372386455375095,1.933076376767204,True,21.26852683215902,0.0042558332830733,1.933076376767204
3.0,47,float32,True,-1.9276207236481664,1.5535332075191226,1.5535332075191226,True,18.7602767109704,0.0037539323083482,1.5535332075191226
3.0,47,float64,True,-2.1880263033447633,1.7543770611049023,1.7543770611049023,True,21.357133124053917,0.004273563406514,1.7543770611049023
3.0,48,float64,True,-1.8105238336568963,1.5392981797295606,1.5392981797295606,True,18.05990542544137,0.0036137879790778,1.5392981797295606
3.0,49,float32,True,-1.6066717045693384,1.4720633313402534,1.4720633313402534,True,16.717850116367117,0.0033452426445957,1.4720633313402534
3.0,49,float64,True,-1.4625873334085284,1.2153002402575481,1.2153002402575481,True,14.574130868145456,0.0029162843157869,1.215300240257548
3.0,50,float32,True,-1.4346546130805669,0.6892530774527472,0.6892530774527472,True,11.522551754206916,0.0023056631824325,0.6892530774527472
3.0,50,float64,True,-1.6463362048232915,1.465748123730779,1.465748123730779,True,16.760178155122638,0.0033537124872681,1.465748123730779
3.0,51,float32,True,-1.946205307805954,1.7165306308537982,1.7165306308537982,True,19.82013315486961,0.0039660096357918,1.7165306308537982
3.0,51,float64,True,-1.8845673382719426,2.04029384758023,1.8845673382719426,True,21.153557034208923,0.0042328278207521,1.8845673382719423
3.0,52,float64,True,-2.2485710745606333,2.0211456942855808,2.0211456942855808,True,23.19145800619673,0.0046406119071929,2.0211456942855808
3.0,53,float32,True,-2.0510682197660444,1.4683129109995887,1.4683129109995887,True,18.89873220217282,0.003781637259064,1.4683129109995887
3.0,53,float64,True,-2.063011712174017,1.4070187386673183,1.4070187386673183,True,18.682570543777327,0.0037383833004056,1.4070187386673163
3.0,54,float64,True,-1.6338358381387001,1.1406140702082945,1.1406140702082945,True,14.90949762293893,0.0029833912201978,1.1406140702082943
3.0,56,float32,True,-1.756278817265839,1.7352336518384872,1.7352336518384872,True,18.950939750485077,0.003792083992093,1.7352336518384872
3.0,57,float64,True,-1.5468177238648906,1.6054012379981693,1.5468177238648906,True,17.16844378600038,0.0034354064604302,1.5468177238648906
3.0,58,float64,True,-1.6100536426965757,1.8105778598810849,1.6100536426965757,True,18.652274441055393,0.0037323210487354,1.6100536426965757
3.0,60,float32,True,-1.9906084489176283,1.4755292943547085,1.4755292943547085,True,18.485091369176985,0.0036988677076892,1.4755292943547085
3.0,61,float32,True,-2.2048434690855956,1.7891642374359282,1.7891642374359282,True,21.657043183712293,0.0043335754244546,1.7891642374359282
3.0,62,float32,True,-1.8381650811253607,1.6019103871793776,1.6019103871793776,True,18.57987994241978,0.0037178349059369,1.6019103871793776
3.0,62,float64,True,-1.8610835720072902,1.7480924908936064,1.7480924908936064,True,19.434099981910947,0.0038887643785714,1.7480924908936064
3.0,63,float32,True,-2.1320204759976864,1.8393459167488597,1.8393459167488597,True,21.481944453928463,0.0042985381598656,1.8393459167488595
3.0,63,float64,True,-2.177848160105281,1.8293870876189953,1.8293870876189953,True,21.733524218651503,0.0043488792833719,1.8293870876189935
3.0,64,float32,True,-1.549333612591611,1.5092233234525319,1.5092233234525319,True,16.757571105290257,0.0033531908164662,1.509223323452532
3.0,64,float64,True,-1.9184885207833098,1.882915618815555,1.882915618815555,True,20.995497620706715,0.0042012001242034,1.882915618815555
3.0,66,float64,True,-1.5374530135135176,1.445641502293439,1.445641502293439,True,16.075147302048222,0.0032166377792992,1.445641502293439
3.0,67,float32,True,-2.0631267588300695,1.7719964681944518,1.7719964681944518,True,20.588696306462225,0.0041197991608728,1.7719964681944518
3.0,67,float64,True,-1.9598450186195606,1.6807701293371418,1.6807701293371418,True,19.51573018254583,0.003905098585802,1.6807701293371418
3.0,69,float32,True,-1.5493913440625438,1.5375555343800835,1.5375555343800835,True,16.65921004699669,0.0033335087637812,1.5375555343800835
3.0,69,float64,True,-1.790357587059054,1.8475176566579012,1.790357587059054,True,19.694868610796092,0.0039409441942563,1.790357587059054
3.0,70,float64,True,-2.158626402316461,1.874732202854986,1.874732202854986,True,21.94281795542692,0.0043907589705706,1.874732202854986
3.0,71,float32,True,-2.0632905430324584,1.8050208740221736,1.8050208740221736,True,21.092150049190533,0.004220540279978,1.8050208740221736
3.0,71,float64,True,-1.6756816230970548,1.386884713224771,1.386884713224771,True,16.58929671601603,0.0033195191027545,1.386884713224771
3.0,73,float32,True,-1.4996140800956788,1.6204714924651737,1.4996140800956788,True,17.249429350857785,0.0034516116760095,1.4996140800956788
3.0,73,float64,True,-1.7791591483777829,1.5471905530091492,1.5471905530091492,True,17.943771243584113,0.0035905495234785,1.5471905530091492
3.0,74,float64,True,-2.1601880289644004,1.7257326799351596,1.7257326799351596,True,21.067732947137426,0.0042156544166358,1.7257326799351596
3.0,75,float32,True,-1.8438128869487471,1.6119710273859917,1.6119710273859917,True,18.73896885675958,0.0037496686056547,1.6119710273859915
3.0,75,float64,True,-1.9432625106878056,1.8085247768355641,1.8085247768355641,True,20.296781837557884,0.004061387061042,1.808524776835564
3.0,76,float32,True,-2.0901191411631146,1.7376957836302322,1.7376957836302322,True,20.70235522422854,0.0041425423160037,1.7376957836302322
3.0,76,float64,True,-2.1380483602241007,1.810997495813723,1.810997495813723,True,21.356919337096866,0.0042735206277332,1.810997495813723
3.0,77,float32,True,-2.0987182473637596,1.8782736116764642,1.8782736116764642,True,21.53716233700925,0.0043095872610323,1.878273611676464
3.0,77,float64,True,-1.90847491484271,1.6361116995528375,1.6361116995528375,True,19.170919010832396,0.003836101853093,1.6361116995528375
3.0,78,float32,True,-1.5244035756858292,1.6000195822629193,1.5244035756858292,True,16.99847023810787,0.003401394744994,1.5244035756858292
3.0,78,float64,True,-1.7108704646142456,1.896639389857417,1.7108704646142456,True,19.66040109661749,0.0039340472429449,1.7108704646142456
3.0,79,float64,True,-2.3140033128029476,1.792696787108735,1.792696787108735,True,22.2210358607024,0.0044464303873341,1.792696787108735
3.0,80,float64,True,-1.9007178241978622,1.588195941124253,1.588195941124253,True,18.707891705498223,0.0037434500661327,1.588195941124253
3.0,81,float32,True,-1.6142343923971687,1.4229140965366742,1.4229140965366742,True,16.478040476852243,0.0032972567237323,1.4229140965366742
3.0,82,float64,True,-1.6735423628594877,1.6693720521525215,1.6693720521525215,True,18.14131574041365,0.0036300781871763,1.6693720521525215
3.0,83,float32,True,-1.7168952432446005,1.5519932366913896,1.5519932366913896,True,17.618890965526134,0.003525540963587,1.5519932366913896
3.0,83,float64,True,-1.8764013298750495,1.6129171279457921,1.6129171279457921,True,18.907900500083983,0.0037834718359347,1.612917127945792
3.0,84,float32,True,-1.6718302906842375,1.9614290934108416,1.6718302906842375,True,19.73587477803164,0.0039491495303715,1.6718302906842375
3.0,84,float64,True,-2.224259816199618,1.8583861527014403,1.8583861527014403,True,21.999659465040725,0.0044021329594878,1.8583861527014405
3.0,85,float32,True,-1.9949775020025555,1.752291677427178,1.752291677427178,True,20.086093318651248,0.0040192282778691,1.752291677427178
3.0,85,float64,True,-2.2031950333097843,1.9218751241746581,1.9218751241746581,True,22.19678824722687,0.0044415784386647,1.921875124174658
3.0,86,float64,True,-1.7250267047700536,1.8030609804480289,1.7250267047700536,True,19.221042079958185,0.0038461314817325,1.7250267047700536
3.0,87,float32,True,-1.96231375810161,1.6713758554531726,1.6713758554531726,True,19.52239897229992,0.0039064330109654,1.6713758554531726
3.0,87,float64,True,-2.0002150602520334,1.6934719431118275,1.6934719431118275,True,19.86871296431242,0.0039757304580915,1.6934719431118277
3.0,88,float32,True,-1.7597812459397524,1.6504973099039617,1.6504973099039617,True,18.39411255382583,0.0036806628421862,1.6504973099039617
3.0,88,float64,True,-1.845211727130156,1.8212388075139252,1.8212388075139252,True,19.75975863064071,0.0039539286904733,1.8212388075139252
3.0,89,float32,True,-2.0282109454765624,1.9804799449759418,1.9804799449759418,True,21.836471064089892,0.0043694789522941,1.9804799449759416
3.0,89,float64,True,-2.0343400102423743,1.7466608710296345,1.7466608710296345,True,20.439320303513647,0.0040899090152103,1.7466608710296343
3.0,90,float32,True,-1.9979330210918889,1.894889579928817,1.894889579928817,True,20.97239991047502,0.0041965782712306,1.894889579928817
3.0,90,float64,True,-1.6960467220109834,1.5411462026607108,1.5411462026607108,True,17.385412631197717,0.0034788219372081,1.5411462026607108
3.0,91,float32,True,-1.8896101114861406,1.8076737320434635,1.8076737320434635,True,20.346420716407465,0.004071319803183,1.8076737320434637
3.0,91,float64,True,-1.6225671632629082,1.497503720093249,1.497503720093249,True,17.13414596176536,0.0034285434640851,1.497503720093249
3.0,92,float64,True,-1.9507247940557146,1.510902207198452,1.510902207198452,True,18.702283093029873,0.0037423277824972,1.510902207198452
3.0,93,float32,True,-2.1175282106416375,1.5019114254097472,1.5019114254097472,True,19.408040204898494,0.0038835498158876,1.5019114254097472
3.0,93,float64,True,-1.9449502492186692,1.340626956028081,1.340626956028081,True,17.585387429893956,0.003518836904431,1.340626956028081
3.0,94,float32,True,-1.9038065777964714,1.4856456378320484,1.4856456378320484,True,18.107764412424785,0.0036233645647673,1.4856456378320484
3.0,94,float64,True,-2.3319495464697972,2.0261586261083337,2.0261586261083337,True,23.327302297284607,0.0046677943566352,2.0261586261083337
3.0,95,float32,True,-1.666289340205548,1.8051780346522808,1.666289340205548,True,18.870619189925492,0.003776011843907,1.666289340205548
3.0,96,float32,True,-1.753004181814255,1.8776567716367438,1.753004181814255,True,19.643729914156665,0.0039307113385005,1.753004181814255
3.0,97,float32,True,-1.8299546212227167,1.4272982927016233,1.4272982927016233,True,17.542744544242282,0.0035103040608788,1.4272982927016231
3.0,97,float64,True,-2.0653295899166633,1.781103530287643,1.781103530287643,True,20.687699714663875,0.0041396097478066,1.781103530287643
3.0,98,float64,True,-1.9138714466240598,1.0353579187490167,1.0353579187490167,True,15.698377589852356,0.0031412461410409,1.0353579187490167
3.0,99,float64,True,-1.7759573682405083,2.098794241012685,1.7759573682405083,True,20.953447266766148,0.0041927858462763,1.7759573682405083
3.0,100,float32,True,-1.5465149664436328,1.852025204555158,1.5465149664436328,True,18.556671712698854,0.0037131909380087,1.5465149664436328
3.0,100,float64,True,-2.12039404547715,1.3218271144972462,1.3218271144972462,True,18.372305991415192,0.003676299347957,1.3218271144972462
3.0,101,float64,True,-1.7077650906925452,1.7046585019966907,1.7046585019966907,True,18.621994795720457,0.0037262620901891,1.704658501996691
3.0,102,float32,True,-1.6481555822410687,1.6029766493604765,1.6029766493604765,True,17.526915867968,0.0035071367419645,1.6029766493604765
3.0,102,float64,True,-1.8323510736704858,1.6930574953926296,1.6930574953926296,True,18.732674665913507,0.0037484091377515,1.6930574953926296
3.0,103,float64,True,-1.7524455597365165,2.0015368474984117,1.7524455597365165,True,20.329658700585327,0.0040679657229785,1.7524455597365165
3.0,104,float32,True,-1.9029510325945473,1.5489936607574188,1.5489936607574188,True,18.527337661822116,0.0037073211929609,1.5489936607574188
3.0,104,float64,True,-1.5722282362905293,1.9540720699999543,1.5722282362905293,True,19.131320042001885,0.0038281780974491,1.572228236290529
3.0,105,float32,True,-1.735625331244595,1.6636271305439063,1.6636271305439063,True,18.538185029959777,0.0037094917518678,1.6636271305439063
3.0,105,float64,True,-1.4634976938486943,1.2957769691167123,1.2957769691167123,True,15.04843306412591,0.0030111922089296,1.2957769691167125
3.0,106,float32,True,-1.9709138924849476,2.0185188147056348,1.9709138924849476,True,21.823127521263817,0.0043668089087071,1.9709138924849476
3.0,106,float64,True,-2.0137027844756794,2.036069602901918,2.0137027844756794,True,22.187454086598212,0.0044397106726559,2.0137027844756794
3.0,107,float32,True,-1.7232402235432627,1.0412418649973842,1.0412418649973842,True,14.863536565077313,0.0029741944102205,1.0412418649973834
3.0,108,float32,True,-1.707003882957478,1.8482147379460026,1.707003882957478,True,19.25021546321659,0.0038519690771819,1.707003882957478
3.0,109,float32,True,-1.9377698699786183,1.4741330697813675,1.4741330697813675,True,18.40461894033251,0.0036827651706518,1.4741330697813655
3.0,109,float64,True,-2.1469266883953235,1.8588517685953754,1.8588517685953754,True,21.533622062486614,0.0043088788519232,1.8588517685953752
3.0,110,float32,True,-1.7118864745330278,2.1430568523744222,1.7118864745330278,True,21.39963423386098,0.0042820678807125,1.7118864745330278
3.0,110,float64,True,-1.6487784843700908,2.0274616607079734,1.6487784843700908,True,20.415747097697228,0.0040851920155472,1.6487784843700908
3.0,111,float32,True,-1.5032026636256681,1.6145109113429887,1.5032026636256681,True,17.076588053038222,0.0034170261236694,1.503202663625668
3.0,112,float32,True,-1.6736079272726627,1.4816358648546766,1.4816358648546766,True,16.969784062326653,0.0033956546397852,1.4816358648546766
3.0,112,float64,True,-1.9122023641684756,1.6897189824190582,1.6897189824190582,True,19.443595549045497,0.0038906644420301,1.6897189824190564
3.0,113,float32,True,-2.0178375122725143,1.685774189466259,1.685774189466259,True,19.78631018302167,0.003959241657433,1.685774189466259
3.0,113,float64,True,-1.9999906320599052,2.254230854473267,1.9999906320599052,True,22.60687127883637,0.0045236360738041,1.9999906320599052
3.0,114,float32,True,-2.1123693991373944,1.5473315419684992,1.5473315419684992,True,19.61769900056947,0.0039255025513895,1.5473315419684992
3.0,116,float32,True,-1.9756812102298262,2.1419801209223213,1.9756812102298262,True,22.38278145336858,0.0044787956885179,1.9756812102298265
3.0,116,float64,True,-1.7951978809673044,1.5943540611964035,1.5943540611964035,True,18.54918173772502,0.0037116921936418,1.5943540611964035
3.0,118,float32,True,-1.975911135290799,1.5564289451544022,1.5564289451544022,True,19.20058161623865,0.0038420373419186,1.5564289451544022
3.0,119,float32,True,-2.0156616067615722,1.6744810855944232,1.6744810855944232,True,19.88837664338064,0.0039796651612567,1.6744810855944232
3.0,121,float64,True,-1.6364410368888347,1.4521850579812785,1.4521850579812785,True,16.684108685456025,0.0033384909825824,1.4521850579812805
3.0,123,float32,True,-2.2578323075845113,1.810283334591972,1.810283334591972,True,21.82341903710983,0.0043668672410424,1.810283334591972
3.0,124,float32,True,-1.8536310611595717,1.7576390456199746,1.7576390456199746,True,19.486486982647193,0.0038992470200394,1.7576390456199746
3.0,124,float64,True,-1.3150600697984736,0.7875978325259014,0.7875978325259014,True,11.423334142389804,0.0022858097333446,0.7875978325259014
3.0,125,float64,True,-1.7691799367782544,1.7000329396231617,1.7000329396231617,True,18.699578599163807,0.0037417866131393,1.7000329396231617
3.0,126,float32,True,-1.5493537411409353,1.4546013763129446,1.4546013763129446,True,16.164857438116087,0.0032345887820142,1.4546013763129446
3.0,128,float32,True,-1.1892757918370966,0.12093548823675127,0.12093548823675127,True,7.740811584623884,0.0015489367853174,0.1209354882367512
3.0,128,float64,True,-1.7056885535951842,1.2538261390640741,1.2538261390640741,True,15.87034535828194,0.0031756569001064,1.253826139064074
3.0,129,float32,True,-1.8519701522752605,1.8216149660968846,1.8216149660968846,True,19.83114996122879,0.0039682140992954,1.8216149660968828
3.0,129,float64,True,-2.0223162109908177,1.8723553656508276,1.8723553656508276,True,21.173792630724453,0.0042368769646272,1.8723553656508276
3.0,130,float32,True,-2.1101696394282747,1.9058921873907977,1.9058921873907977,True,21.587531346668356,0.0043196661023848,1.9058921873907977
3.0,131,float32,True,-1.710184672447907,1.6612940801311717,1.6612940801311717,True,18.337164422140862,0.0036692675181872,1.6612940801311715
3.0,132,float32,True,-1.4870002992644817,1.7272450481943693,1.4870002992644817,True,17.66256693626883,0.0035342805275175,1.4870002992644815
3.0,132,float64,True,-1.6173429442173983,2.1862232189739634,1.6173429442173983,True,20.794819999679547,0.004161044522197,1.6173429442173983
3.0,133,float64,True,-1.6779513071071595,1.8170741438344127,1.6779513071071595,True,18.95285211161574,0.0037924666556509,1.6779513071071597
3.0,134,float32,True,-1.8540087848789568,1.646861573708632,1.646861573708632,True,18.97734493861207,0.0037973676715581,1.646861573708632
3.0,134,float64,True,-1.7197534981028042,1.4193082156065149,1.4193082156065149,True,17.01718417212913,0.0034051394041278,1.4193082156065149
3.0,137,float32,True,-2.0733441405324164,1.6526103623588506,1.6526103623588506,True,20.127216658718226,0.0040274570602737,1.6526103623588506
3.0,137,float64,True,-1.840010319785927,1.634573241277245,1.634573241277245,True,18.541344480251368,0.0037101239580292,1.634573241277245
3.0,138,float32,True,-1.9300976537347196,1.5390979375027873,1.5390979375027873,True,18.627093997967226,0.0037272824408138,1.5390979375027871
3.0,138,float64,True,-1.6762984600629203,1.6539965531819094,1.6539965531819094,True,18.126706402705345,0.00362715485797,1.6539965531819094
3.0,139,float32,True,-1.4368899859020043,0.8130145009733543,0.8130145009733543,True,12.133822586580209,0.0024279785065693,0.8130145009733543
3.0,139,float64,True,-2.156856494644119,1.8345942973133198,1.8345942973133198,True,21.616411701800875,0.0043254450628916,1.83459429731332
3.0,140,float32,True,-1.6730282945379393,1.0548113388977471,1.0548113388977471,True,14.731145429669596,0.0029477029374026,1.0548113388977471
3.0,141,float32,True,-1.9273938692866803,1.5454188369107502,1.5454188369107502,True,18.49550230690704,0.0037009509368498,1.5454188369107502
3.0,141,float64,True,-1.9606575672340458,1.770817865671436,1.770817865671436,True,20.091045697000304,0.0040202192490245,1.770817865671436
3.0,142,float32,True,-1.6845557294194968,1.6669388085931516,1.6669388085931516,True,18.11027848885442,0.0036238676315866,1.6669388085931516
3.0,142,float64,True,-1.7539405566206003,1.6131034237549997,1.6131034237549997,True,18.282493099974317,0.0036583277838868,1.6131034237549997
3.0,143,float64,True,-1.62525748784787,1.6452686735870143,1.62525748784787,True,17.876033735578556,0.003576995244738,1.62525748784787
3.0,144,float32,True,-1.7060611240627672,1.680515380701407,1.680515380701407,True,18.274372643181323,0.0036567028800763,1.680515380701407
3.0,144,float64,True,-1.785358118823046,1.7419743336856923,1.7419743336856923,True,19.026663939875988,0.0038072364061782,1.7419743336856923
3.0,145,float32,True,-1.9185970665650647,1.789459680244586,1.789459680244586,True,20.03390246951722,0.0040087848863466,1.789459680244586
3.0,145,float64,True,-1.9911342170140518,1.861845806245813,1.861845806245813,True,21.09878333393179,0.0042218676005866,1.861845806245813
3.0,146,float32,True,-1.9647843917087613,1.7665298333795834,1.7665298333795834,True,20.315063668687117,0.0040650452563656,1.7665298333795834
3.0,146,float64,True,-1.8937400854261224,2.0386137189367233,1.8937400854261224,True,21.068156390481725,0.0042157391476701,1.8937400854261224
3.0,147,float32,True,-1.5807013747168597,1.5779352386101886,1.5779352386101886,True,16.992796942043242,0.0034002595181677,1.5779352386101886
3.0,147,float64,True,-1.6622356313732976,1.7025018177317666,1.6622356313732976,True,18.075580286026188,0.0036169245194649,1.6622356313732976
3.0,148,float32,True,-1.571500850955708,1.1732860754954402,1.1732860754954402,True,14.780295848359858,0.0029575379386412,1.1732860754954402
3.0,149,float64,True,-1.775112586893826,1.8868752401243158,1.775112586893826,True,19.875136141853183,0.0039770157362387,1.775112586893826
3.0,150,float32,True,-1.3783979652935656,1.3319098892823957,1.3319098892823957,True,14.834471407435784,0.0029683784707225,1.3319098892823955
3.0,150,float64,True,-1.873299246684681,1.9874982111511414,1.873299246684681,True,20.882075102984007,0.0041785042727331,1.873299246684681
3.0,151,float32,True,-2.0064198515550977,1.8559782046696576,1.8559782046696576,True,20.726180354821626,0.0041473097258272,1.8559782046696576
3.0,151,float64,True,-1.5314074298043918,1.3922189904738476,1.3922189904738476,True,15.964029224470076,0.0031944030464172,1.3922189904738476
3.0,152,float32,True,-1.7774616534707786,1.98799681735583,1.7774616534707786,True,20.50237122060662,0.0041025255068747,1.7774616534707786
3.0,152,float64,True,-1.9375691705895477,1.5286468231706367,1.5286468231706367,True,18.681345792806475,0.0037381382276751,1.5286468231706367
3.0,153,float32,True,-1.7867290044716082,1.7312547121005109,1.7312547121005109,True,19.02311425347534,0.0038065261137519,1.7312547121005109
3.0,153,float64,True,-1.6381650310423375,1.2100578490420277,1.2100578490420277,True,15.397463815814127,0.0030810332798027,1.2100578490420275
3.0,154,float32,True,-1.8754385583096767,1.5012384486740054,1.5012384486740054,True,18.201904433187792,0.0036422019876313,1.5012384486740054
3.0,155,float32,True,-1.8107615033804123,1.3887055325118185,1.3887055325118185,True,17.109011439134747,0.0034235140448493,1.3887055325118185
3.0,155,float64,True,-1.9233123257900768,1.313834478849226,1.313834478849226,True,17.446890230482985,0.0034911236079005,1.313834478849226
3.0,156,float64,True,-2.0195840512354675,1.8223256124989646,1.8223256124989646,True,20.967238512106817,0.0041955454751589,1.8223256124989649
3.0,157,float64,True,-2.1478633786819596,1.65333009726562,1.65333009726562,True,20.328306296816923,0.0040676951069168,1.65333009726562
3.0,158,float64,True,-1.8320234424412583,1.626253612412885,1.626253612412885,True,18.46353093912236,0.0036945534645567,1.626253612412885
3.0,159,float32,True,-1.9569912798866973,1.6942784513310283,1.6942784513310283,True,19.542224201507793,0.0039104000403217,1.6942784513310285
3.0,159,float64,True,-1.7575092947314257,1.5964782622993798,1.5964782622993798,True,18.232687588703723,0.00364836169859,1.5964782622993798
3.0,160,float64,True,-2.0143851259782206,2.249162081370258,2.0143851259782206,True,22.899585056781415,0.0045822081154139,2.0143851259782206
3.0,161,float64,True,-1.7359258838825138,1.4768652984667812,1.4768652984667812,True,17.463489521575315,0.0034944451268785,1.4768652984667812
3.0,162,float32,True,-1.8856973034201427,1.6452466228875062,1.6452466228875062,True,19.019245444731496,0.0038057519649287,1.6452466228875062
3.0,163,float32,True,-1.685390164381852,1.7021289852508499,1.685390164381852,True,18.595829260804297,0.0037210263653435,1.685390164381852
3.0,163,float64,True,-1.5498512733084784,1.5532279763728951,1.5498512733084784,True,16.771100796052764,0.0033558981082646,1.5498512733084784
3.0,164,float32,True,-1.8582794034768533,1.926378227344431,1.8582794034768533,True,20.68831665965263,0.0041397331985297,1.8582794034768533
3.0,164,float64,True,-1.5412847117895971,1.5451247643322912,1.5412847117895971,True,16.820212143518837,0.0033657252913494,1.5412847117895971
3.0,165,float32,True,-1.917921560271017,1.5426410451487538,1.5426410451487538,True,18.818192081037974,0.0037655211767959,1.5426410451487538
3.0,166,float64,True,-2.180380754275589,1.7785708943921232,1.7785708943921232,True,21.274188221673924,0.0042569661273984,1.7785708943921232
3.0,167,float32,True,-1.7929757669709705,1.3361203794728578,1.3361203794728578,True,16.882066890734674,0.0033781024293616,1.3361203794728578
3.0,167,float64,True,-2.009344574236943,1.6180813113815606,1.6180813113815606,True,19.58031055442455,0.0039180211214456,1.6180813113815606
3.0,168,float32,True,-1.9093911272981945,1.8505302758924103,1.8505302758924103,True,20.457989557753532,0.0040936447339176,1.8505302758924105
3.0,169,float32,True,-1.8083284835537867,2.226909980288122,1.8083284835537867,True,22.2906887573954,0.0044603679354468,1.8083284835537867
3.0,170,float32,True,-1.3915688781676234,1.3519425450252402,1.3519425450252402,True,15.004896575577732,0.0030024805553932,1.3519425450252402
3.0,171,float32,True,-1.2325433111545054,0.700787258278921,0.700787258278921,True,10.674302271603382,0.0021359284185299,0.700787258278921
3.0,171,float64,True,-1.5126343039633579,1.9216056773433072,1.5126343039633579,True,18.66017556521972,0.0037339020640759,1.512634303963358
3.0,172,float32,True,-2.1373956131655625,1.7829547175385319,1.7829547175385319,True,21.02004422880236,0.0042061119017113,1.782954717538532
3.0,172,float64,True,-1.6641491329637024,1.7576908790049357,1.6641491329637024,True,18.535127312540087,0.0037088799024592,1.6641491329637024
3.0,173,float32,True,-1.8815303911076757,1.8564350348539778,1.8564350348539778,True,20.335375363358363,0.0040691096274854,1.8564350348539775
3.0,173,float64,True,-1.9422234605427136,1.9996532149137884,1.9422234605427136,True,21.419405558574756,0.0042860241237768,1.9422234605427136
3.0,174,float32,True,-1.9343469675981666,1.3123979716554839,1.3123979716554839,True,17.522390054811694,0.0035062311265256,1.312397971655483
3.0,174,float64,True,-1.68063586528738,1.7617235650063297,1.68063586528738,True,18.700479380308117,0.0037419668594913,1.68063586528738
3.0,175,float32,True,-1.6705958741866347,1.100439367054868,1.100439367054868,True,14.786199421469064,0.0029587192439157,1.100439367054868
3.0,175,float64,True,-1.7217452131288074,1.638282427997484,1.638282427997484,True,18.301516073024743,0.0036621342817458,1.638282427997484
