dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,1,5,0.782427951406214,1.0,0.21757204859378598,0.0237824137111788,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,2,5,,,,0.016121110697101284,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,3,5,,,,0.00926001960319182,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,4,5,,,,0.003152030551633178,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,2,0.9575,False,False,False,5,5,,,,0.003312234792369699,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,6,2,1.0,True,True,False,1,6,-1.0000180931452733,-1.0,1.8093145273345712e-05,0.3266898137861805,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,2,1.0,True,True,False,2,6,4.394569444364278e-06,0.0,4.394569444364278e-06,0.18192338107658101,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,2,1.0,True,True,False,3,6,-1.5762965312355953e-06,0.0,1.5762965312355953e-06,0.39786414990892466,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,2,1.0,True,True,False,4,6,-5.690902687712466e-09,0.0,5.690902687712466e-09,1.3118726446705862,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,2,1.0,True,True,False,5,6,-1.0091327786443972e-13,0.0,1.0091327786443972e-13,4.149363471796479,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,7,2,1.0,True,True,False,1,7,1.0000329517738262,1.0,3.29517738262286e-05,0.38290498878666185,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,2,1.0,True,True,False,2,7,-1.0000681215323086,-1.0,6.812153230861817e-05,0.29840504498108245,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,2,1.0,True,True,False,3,7,-1.8502612635063e-06,0.0,1.8502612635063e-06,0.5466827155389633,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,2,1.0,True,True,False,4,7,2.0228940534308045e-08,0.0,2.0228940534308045e-08,1.704043873095955,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,2,1.0,True,True,False,5,7,7.039887964507777e-14,0.0,7.039887964507777e-14,4.643907639468921,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,8,2,1.0,True,True,False,1,8,-1.000033283663603,-1.0,3.3283663603000946e-05,0.46094550941463225,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,2,1.0,True,True,False,2,8,2.183572569115371e-05,0.0,2.183572569115371e-05,0.39636842099281966,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,2,1.0,True,True,False,3,8,-3.936537512465418e-07,0.0,3.936537512465418e-07,0.5260155099508604,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,2,1.0,True,True,False,4,8,-3.5816149130067583e-09,0.0,3.5816149130067583e-09,1.7573107677818292,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,2,1.0,True,True,False,5,8,-5.843472461663312e-14,0.0,5.843472461663312e-14,4.911546472307673,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,10,2,1.0,True,True,False,1,10,-1.0000297535952087,-1.0,2.9753595208736883e-05,0.8140645066831176,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,2,1.0,True,True,False,2,10,1.0000371312045466,1.0,3.713120454662544e-05,0.514509710839158,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,2,1.0,True,True,False,3,10,-2.687383055465109e-06,0.0,2.687383055465109e-06,0.6672995596316745,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,2,1.0,True,True,False,4,10,-1.439860602072312e-08,0.0,1.439860602072312e-08,1.9120353975062674,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,2,1.0,True,True,False,5,10,-1.7575743792098759e-13,0.0,1.7575743792098759e-13,5.363658429511392,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,12,2,1.0,True,True,False,1,12,-1.0000312683210408,-1.0,3.126832104083377e-05,0.571611043119271,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,2,1.0,True,True,False,2,12,-1.0000392738640431,-1.0,3.9273864043121165e-05,0.3774574299643334,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,2,1.0,True,True,False,3,12,6.594776751701457e-07,0.0,6.594776751701457e-07,0.6226295328622699,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,2,1.0,True,True,False,4,12,-1.5564443728306677e-08,0.0,1.5564443728306677e-08,1.7887474677180446,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,2,1.0,True,True,False,5,12,-1.2424609044678202e-13,0.0,1.2424609044678202e-13,5.825586049235161,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,2,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,15,2,1.0,True,True,False,1,15,-1.0000291698116561,-1.0,2.9169811656126754e-05,0.6923676433941457,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,2,1.0,True,True,False,2,15,1.0000419483469545,1.0,4.194834695447902e-05,0.5239813450519926,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,2,1.0,True,True,False,3,15,1.3123279914044083e-05,0.0,1.3123279914044083e-05,0.6929484028104367,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,2,1.0,True,True,False,4,15,-8.635188625046074e-09,0.0,8.635188625046074e-09,1.918058609130694,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,2,1.0,True,True,False,5,15,-4.2798758306306354e-14,0.0,4.2798758306306354e-14,6.479677280816897,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,3,0.968,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,4,3,0.968,False,False,False,1,4,,,,0.0015499218318989223,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,3,0.968,False,False,False,2,4,,,,0.0018979909325893057,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,3,0.968,False,False,False,3,4,,,,0.0008220553532727674,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,3,0.968,False,False,False,4,4,,,,0.0007291420928610566,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,3,0.968,False,False,False,5,4,,,,0.0017556539679614738,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,5,3,1.0,True,True,False,1,5,1.0000259404976712,1.0,2.5940497671239626e-05,0.47532825431107767,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,3,1.0,True,True,False,2,5,-5.3671448901347045e-05,0.0,5.3671448901347045e-05,0.3092594918279152,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,3,1.0,True,True,False,3,5,3.857055963151243e-07,0.0,3.857055963151243e-07,0.6000110936646433,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,3,1.0,True,True,False,4,5,5.089519005480504e-10,0.0,5.089519005480504e-10,1.6741777764560863,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,3,1.0,True,True,False,5,5,-6.3181754365201354e-15,0.0,6.3181754365201354e-15,4.119612305378062,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,6,3,1.0,True,True,False,1,6,-1.0000402923150062,-1.0,4.029231500624064e-05,0.3731093262276557,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,3,1.0,True,True,False,2,6,-1.0004012074997972,-1.0,0.00040120749979721815,0.2234803362775095,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,3,1.0,True,True,False,3,6,2.672418735392172e-06,0.0,2.672418735392172e-06,0.510811284212346,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,3,1.0,True,True,False,4,6,-3.438710080133774e-08,0.0,3.438710080133774e-08,1.5805757226657102,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,3,1.0,True,True,False,5,6,-1.459353560549771e-14,0.0,1.459353560549771e-14,4.324985095269249,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,7,3,1.0,True,True,False,1,7,1.0000271522179722,1.0,2.715221797222611e-05,0.4326048318465881,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,3,1.0,True,True,False,2,7,9.153139449946696e-05,0.0,9.153139449946696e-05,0.3313709962122473,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,3,1.0,True,True,False,3,7,2.1115858244754522e-07,0.0,2.1115858244754522e-07,0.5102382108023654,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,3,1.0,True,True,False,4,7,1.9391214568311043e-09,0.0,1.9391214568311043e-09,1.8387930816030056,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,3,1.0,True,True,False,5,7,-3.023420870115791e-14,0.0,3.023420870115791e-14,4.7836934274091645,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,8,3,1.0,True,True,False,1,8,-1.0000221632961102,-1.0,2.2163296110155883e-05,0.4033946103078761,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,3,1.0,True,True,False,2,8,0.9999757317229176,1.0,2.426827708235102e-05,0.29750948169968555,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,3,1.0,True,True,False,3,8,-9.750292776960406e-08,0.0,9.750292776960406e-08,0.3759495474789425,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,3,1.0,True,True,False,4,8,-1.3686002817324914e-08,0.0,1.3686002817324914e-08,1.2224542147224835,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,3,1.0,True,True,False,5,8,-5.295249547013072e-13,0.0,5.295249547013072e-13,4.4955949226974345,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,10,3,1.0,True,True,False,1,10,1.0000255815281818,1.0,2.558152818177284e-05,0.740813453875535,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,3,1.0,True,True,False,2,10,-4.2580420412144634e-05,0.0,4.2580420412144634e-05,0.47239948070823345,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,3,1.0,True,True,False,3,10,5.800179449072468e-07,0.0,5.800179449072468e-07,0.5911845592038201,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,3,1.0,True,True,False,4,10,4.984432909484966e-10,0.0,4.984432909484966e-10,1.8613282039830488,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,3,1.0,True,True,False,5,10,2.0130381089471382e-14,0.0,2.0130381089471382e-14,5.428695261826745,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,12,3,1.0,True,True,False,1,12,-1.000025214114754,-1.0,2.5214114754090744e-05,0.8632302141692512,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,3,1.0,True,True,False,2,12,1.0000250016386103,1.0,2.5001638610300247e-05,0.4439473319023132,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,3,1.0,True,True,False,3,12,-9.395658340961814e-06,0.0,9.395658340961814e-06,0.6064249884886183,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,3,1.0,True,True,False,4,12,-6.413040986006199e-08,0.0,6.413040986006199e-08,1.5986914812978272,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,12,3,1.0,True,True,False,5,12,-1.325815589938356e-12,0.0,1.325815589938356e-12,5.468893666845172,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,3,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,15,3,1.0,True,True,False,1,15,-1.000026821104331,-1.0,2.6821104331054002e-05,0.7226408673558833,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,3,1.0,True,True,False,2,15,1.0000346257873898,1.0,3.462578738977484e-05,0.5363095697032674,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,3,1.0,True,True,False,3,15,3.328851124763678e-07,0.0,3.328851124763678e-07,0.7064769287101932,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,3,1.0,True,True,False,4,15,-2.2730726942490714e-08,0.0,2.2730726942490714e-08,1.8086157888296444,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,15,3,1.0,True,True,False,5,15,-6.175185778842813e-13,0.0,6.175185778842813e-13,6.16208223532846,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,4,4,1.0,True,True,False,1,4,1.0000152739211268,1.0,1.5273921126768286e-05,0.28585819311536226,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,4,1.0,True,True,False,2,4,1.0406951773319959e-05,0.0,1.0406951773319959e-05,0.1317982327154373,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,4,1.0,True,True,False,3,4,3.1275174969434487e-07,0.0,3.1275174969434487e-07,0.27514871184983414,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,4,1.0,True,True,False,4,4,2.082168891830881e-09,0.0,2.082168891830881e-09,0.9758799154357947,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,4,4,1.0,True,True,False,5,4,6.596310987026012e-14,0.0,6.596310987026012e-14,3.338891928180136,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,4,0.957,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,5,4,0.957,False,False,False,1,5,,,,0.019283031807658755,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,4,0.957,False,False,False,2,5,,,,0.011383965580864183,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,4,0.957,False,False,False,3,5,,,,0.0042830602295941995,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,4,0.957,False,False,False,4,5,,,,0.0026767918862441904,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,5,4,0.957,False,False,False,5,5,,,,0.0008523239640139858,True,True,True,False,artifact (too close),"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,6,4,1.0,True,True,False,1,6,-1.0000211787781563,-1.0,2.1178778156327738e-05,0.27562502117111026,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,4,1.0,True,True,False,2,6,2.469981470266436e-06,0.0,2.469981470266436e-06,0.31401989780597944,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,4,1.0,True,True,False,3,6,9.443514811568348e-09,0.0,9.443514811568348e-09,0.6411316820905043,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,4,1.0,True,True,False,4,6,3.994532536930614e-09,0.0,3.994532536930614e-09,1.9889781250800165,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,6,4,1.0,True,True,False,5,6,-1.4232443961096625e-14,0.0,1.4232443961096625e-14,4.504920326307383,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,7,4,1.0,True,True,False,1,7,-1.0000202687114714,-1.0,2.026871147142728e-05,0.2957137368900714,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,4,1.0,True,True,False,2,7,-0.9999691924488299,-1.0,3.080755117013112e-05,0.2198830827828654,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,4,1.0,True,True,False,3,7,-1.94488036157205e-07,0.0,1.94488036157205e-07,0.3969850049114691,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,4,1.0,True,True,False,4,7,-4.2230369300522205e-10,0.0,4.2230369300522205e-10,1.375563171483177,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,7,4,1.0,True,True,False,5,7,6.812600611725686e-14,0.0,6.812600611725686e-14,4.280749252700984,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,8,4,1.0,True,True,False,1,8,-1.000030526876377,-1.0,3.052687637694618e-05,0.6242273474524151,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,4,1.0,True,True,False,2,8,1.0000182129534723,1.0,1.8212953472263038e-05,0.5237935815565431,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,4,1.0,True,True,False,3,8,-1.8679237782400695e-06,0.0,1.8679237782400695e-06,0.42057201037393865,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,4,1.0,True,True,False,4,8,3.3268588909922867e-11,0.0,3.3268588909922867e-11,1.09232993720688,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,8,4,1.0,True,True,False,5,8,-6.842091558503255e-13,0.0,6.842091558503255e-13,4.214213600646959,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,4,1.0,True,True,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,10,4,1.0,True,True,False,1,10,1.00002440846804,1.0,2.4408468040082454e-05,0.744739492602129,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,4,1.0,True,True,False,2,10,-1.0000212412625926,-1.0,2.1241262592619492e-05,0.38946181298471894,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,4,1.0,True,True,False,3,10,-8.998353985302205e-07,0.0,8.998353985302205e-07,0.5171869160619992,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
linked_tori,tanh,True,5,10,4,1.0,True,True,False,4,10,1.0045240811247872e-08,0.0,1.0045240811247872e-08,1.479481982798004,True,False,True,True,projected,"PCA to R^3 fitted jointly on both propagated core curves at that layer, components ordered by descending explained variance"
