act,a,seed,budget,heldout_errors,heldout_acc,train_acc,perfect,wout_fro,train_loss
1.2,1.2,15,1000,3325,0.83375,0.8413000106811523,False,1.810272455215454,0.34697696566581726
1.2,1.2,15,4000,2171,0.89145,0.8920999765396118,False,3.5854992866516113,0.25748997926712036
1.2,1.2,15,16000,1932,0.9034,0.9077000021934509,False,5.872894287109375,0.2244097888469696
1.2,1.2,15,64000,1611,0.91945,0.9277999997138977,False,9.40005111694336,0.1843806803226471
1.2,1.2,16,1000,2305,0.88475,0.8891000151634216,False,2.024235248565674,0.3075559437274933
1.2,1.2,16,4000,2236,0.8882,0.8963000178337097,False,4.27864933013916,0.24908895790576935
1.2,1.2,16,16000,2135,0.89325,0.9060999751091003,False,10.793890953063965,0.208380326628685
1.2,1.2,16,64000,1809,0.90955,0.916100025177002,False,16.741907119750977,0.17921647429466248
1.2,1.2,17,1000,4387,0.7806500000000001,0.7897999882698059,False,1.7061859369277954,0.4074775278568268
1.2,1.2,17,4000,3299,0.83505,0.8450000286102295,False,3.8326621055603027,0.3228617012500763
1.2,1.2,17,16000,2375,0.88125,0.8920999765396118,False,6.242127418518066,0.22444939613342285
1.2,1.2,17,64000,2133,0.89335,0.9041000008583069,False,8.9729585647583,0.19877639412879944
1.2,1.2,18,1000,2949,0.85255,0.8582000136375427,False,1.3560072183609009,0.31785574555397034
1.2,1.2,18,4000,1743,0.9128499999999999,0.9196000099182129,False,3.3726093769073486,0.2019849270582199
1.2,1.2,18,16000,1482,0.9259,0.9330000281333923,False,6.490095615386963,0.169882133603096
1.2,1.2,18,64000,1179,0.9410499999999999,0.949400007724762,False,9.554742813110352,0.1402384340763092
1.35,1.35,0,1000,3312,0.8344,0.8407999873161316,False,1.7451503276824951,0.36739322543144226
1.35,1.35,0,4000,2204,0.8898,0.9028000235557556,False,3.856854200363159,0.23444078862667084
1.35,1.35,0,16000,745,0.96275,0.968999981880188,False,12.929428100585938,0.08866182714700699
1.35,1.35,0,64000,650,0.9675,0.9740999937057495,False,19.899343490600586,0.07228205353021622
1.2,1.2,19,1000,5045,0.74775,0.7578999996185303,False,1.342455506324768,0.4906754791736603
1.2,1.2,19,4000,2045,0.89775,0.8978000283241272,False,3.6830146312713623,0.24093280732631683
1.2,1.2,19,16000,1508,0.9246,0.9301999807357788,False,8.969817161560059,0.17033955454826355
1.2,1.2,19,64000,1259,0.9370499999999999,0.9412000179290771,False,13.180866241455078,0.1452605277299881
1.35,1.35,1,1000,3014,0.8492999999999999,0.8601999878883362,False,1.4850273132324219,0.3176114857196808
1.35,1.35,1,4000,1715,0.91425,0.925000011920929,False,2.7677524089813232,0.1960465908050537
1.35,1.35,1,16000,1516,0.9242,0.9350000023841858,False,5.344579219818115,0.16872648894786835
1.35,1.35,1,64000,1529,0.92355,0.9358999729156494,False,7.467813014984131,0.16271698474884033
1.35,1.35,2,1000,2342,0.8829,0.8827999830245972,False,1.5729641914367676,0.286505788564682
1.35,1.35,2,4000,1573,0.92135,0.9282000064849854,False,3.360535144805908,0.18870678544044495
1.35,1.35,2,16000,1026,0.9487,0.9553999900817871,False,8.409011840820312,0.1210668683052063
1.35,1.35,2,64000,914,0.9543,0.961899995803833,False,12.447456359863281,0.10754172503948212
1.35,1.35,3,1000,5320,0.734,0.7495999932289124,False,1.1393985748291016,0.5047382712364197
1.35,1.35,3,4000,3258,0.8371,0.8565000295639038,False,2.5074620246887207,0.3172643184661865
1.35,1.35,3,16000,2650,0.8674999999999999,0.886900007724762,False,7.166279315948486,0.2488444596529007
1.35,1.35,3,64000,2676,0.8662,0.8901000022888184,False,11.478506088256836,0.2404528558254242
1.35,1.35,4,1000,2865,0.85675,0.8623999953269958,False,1.458165168762207,0.3096263110637665
1.35,1.35,4,4000,2097,0.89515,0.9014999866485596,False,2.9468820095062256,0.23325681686401367
1.35,1.35,4,16000,1080,0.946,0.9508000016212463,False,7.829284191131592,0.12401341646909714
1.35,1.35,4,64000,737,0.96315,0.9692000150680542,False,14.655011177062988,0.08206219226121902
1.35,1.35,5,1000,2760,0.862,0.8758999705314636,False,1.6874303817749023,0.2975413203239441
1.35,1.35,5,4000,1459,0.92705,0.9409999847412109,False,3.5055019855499268,0.15645627677440643
1.35,1.35,5,16000,783,0.96085,0.9660999774932861,False,7.4737091064453125,0.09636612981557846
1.35,1.35,5,64000,610,0.9695,0.9753000140190125,False,12.77072525024414,0.07060308009386063
1.35,1.35,6,1000,4623,0.76885,0.7784000039100647,False,0.8711615800857544,0.42480742931365967
1.35,1.35,6,4000,1551,0.92245,0.9203000068664551,False,2.6399004459381104,0.20134392380714417
1.35,1.35,6,16000,1326,0.9337,0.9315999746322632,False,5.7697978019714355,0.17009517550468445
1.35,1.35,6,64000,1403,0.92985,0.9314000010490417,False,7.674265384674072,0.16495442390441895
1.35,1.35,7,1000,7207,0.63965,0.6439999938011169,False,0.816943883895874,0.5539671778678894
1.35,1.35,7,4000,1804,0.9097999999999999,0.9129999876022339,False,1.6357622146606445,0.22578339278697968
1.35,1.35,7,16000,1579,0.92105,0.9293000102043152,False,3.9436492919921875,0.1889488697052002
1.35,1.35,7,64000,1497,0.92515,0.9345999956130981,False,6.352841854095459,0.17611069977283478
1.35,1.35,8,1000,2931,0.85345,0.8668000102043152,False,1.382729172706604,0.3173936903476715
1.35,1.35,8,4000,2387,0.88065,0.894599974155426,False,3.1795082092285156,0.2542721927165985
1.35,1.35,8,16000,1918,0.9041,0.919700026512146,False,4.791994094848633,0.2095085233449936
1.35,1.35,8,64000,1569,0.92155,0.933899998664856,False,8.098050117492676,0.17705810070037842
1.35,1.35,9,1000,2454,0.8773,0.8895999789237976,False,1.6740918159484863,0.2616482973098755
1.35,1.35,9,4000,1669,0.91655,0.9264000058174133,False,3.8496410846710205,0.17566858232021332
1.35,1.35,9,16000,1215,0.93925,0.9480000138282776,False,8.184381484985352,0.12553638219833374
1.35,1.35,9,64000,1069,0.94655,0.9528999924659729,False,13.134659767150879,0.11208619177341461
1.35,1.35,10,1000,3083,0.84585,0.8590999841690063,False,1.5705534219741821,0.31182020902633667
1.35,1.35,10,4000,1293,0.93535,0.9398000240325928,False,3.78887677192688,0.14206348359584808
1.35,1.35,10,16000,974,0.9513,0.9553999900817871,False,7.586368083953857,0.10852962732315063
1.35,1.35,10,64000,765,0.96175,0.9650999903678894,False,11.684986114501953,0.08336184918880463
1.35,1.35,11,1000,3450,0.8275,0.8309999704360962,False,1.818257212638855,0.37342938780784607
1.35,1.35,11,4000,2158,0.8921,0.8980000019073486,False,4.183779239654541,0.2468082755804062
1.35,1.35,11,16000,1659,0.91705,0.9259999990463257,False,9.180231094360352,0.18547095358371735
1.35,1.35,11,64000,1242,0.9379,0.9495000243186951,False,15.804332733154297,0.14240168035030365
1.35,1.35,12,1000,2816,0.8592,0.870199978351593,False,1.5852397680282593,0.29148244857788086
1.35,1.35,12,4000,1485,0.92575,0.9284999966621399,False,3.509666919708252,0.14755241572856903
1.35,1.35,12,16000,1156,0.9422,0.9435999989509583,False,6.420497894287109,0.11704039573669434
1.35,1.35,12,64000,962,0.9519,0.9595999717712402,False,11.396610260009766,0.09618356823921204
1.35,1.35,13,1000,3726,0.8137,0.8116000294685364,False,1.0132720470428467,0.3745579123497009
1.35,1.35,13,4000,2056,0.8972,0.897599995136261,False,2.3054885864257812,0.21496030688285828
1.35,1.35,13,16000,1277,0.93615,0.9398999810218811,False,4.9699788093566895,0.14463797211647034
1.35,1.35,13,64000,965,0.95175,0.9556999802589417,False,8.643970489501953,0.11155804246664047
1.35,1.35,15,1000,3426,0.8287,0.8353000283241272,False,1.8758105039596558,0.37297964096069336
1.35,1.35,15,4000,2372,0.8814,0.8866999745368958,False,3.930671453475952,0.2633245587348938
1.35,1.35,15,16000,1880,0.906,0.9175999760627747,False,8.847773551940918,0.20812365412712097
1.35,1.35,15,64000,1672,0.9164,0.928600013256073,False,13.365839004516602,0.18527331948280334
1.35,1.35,14,1000,4195,0.79025,0.7907000184059143,False,0.9857770204544067,0.41745150089263916
1.35,1.35,14,4000,2366,0.8817,0.8871999979019165,False,2.395915985107422,0.2430603951215744
1.35,1.35,14,16000,2008,0.8996,0.9097999930381775,False,6.758189678192139,0.20233570039272308
1.35,1.35,14,64000,1647,0.91765,0.9265000224113464,False,12.99874210357666,0.16169418394565582
1.35,1.35,16,1000,3165,0.84175,0.850600004196167,False,1.9612064361572266,0.3399975001811981
1.35,1.35,16,4000,2769,0.86155,0.876800000667572,False,3.988891124725342,0.27802133560180664
1.35,1.35,16,16000,2426,0.8787,0.8898000121116638,False,7.443278789520264,0.2481050044298172
1.35,1.35,16,64000,2219,0.88905,0.9063000082969666,False,9.728084564208984,0.22563952207565308
1.35,1.35,17,1000,3149,0.84255,0.8495000004768372,False,1.8405545949935913,0.3117135763168335
1.35,1.35,17,4000,2147,0.8926499999999999,0.8981999754905701,False,4.0846028327941895,0.2192830741405487
1.35,1.35,17,16000,1292,0.9354,0.9401999711990356,False,8.774041175842285,0.1427057832479477
1.35,1.35,17,64000,1028,0.9486,0.954200029373169,False,14.018723487854004,0.111183300614357
1.35,1.35,18,1000,4192,0.7904,0.802299976348877,False,1.227987289428711,0.4209219813346863
1.35,1.35,18,4000,1465,0.92675,0.9294999837875366,False,3.5805487632751465,0.18111972510814667
1.35,1.35,18,16000,1254,0.9373,0.9419000148773193,False,7.924583435058594,0.13159626722335815
1.35,1.35,18,64000,1428,0.9286,0.9401000142097473,False,11.953645706176758,0.13644081354141235
1.35,1.35,19,1000,3891,0.80545,0.8113999962806702,False,1.3163341283798218,0.4029093384742737
1.35,1.35,19,4000,2980,0.851,0.8546000123023987,False,2.8339591026306152,0.3241672217845917
1.35,1.35,19,16000,2702,0.8649,0.8690000176429749,False,6.36887264251709,0.28838470578193665
1.35,1.35,19,64000,2420,0.879,0.8830999732017517,False,12.96187973022461,0.25478702783584595
1.5,1.5,0,1000,2912,0.8544,0.8614000082015991,False,1.6441154479980469,0.32652807235717773
1.5,1.5,0,4000,2031,0.89845,0.9047999978065491,False,2.9990286827087402,0.2333662062883377
1.5,1.5,0,16000,1525,0.92375,0.9350000023841858,False,7.2649102210998535,0.1742342859506607
1.5,1.5,0,64000,1449,0.92755,0.9387999773025513,False,9.830812454223633,0.16533567011356354
1.5,1.5,2,1000,4014,0.7993,0.8007000088691711,False,1.516588807106018,0.406330943107605
1.5,1.5,2,4000,1215,0.93925,0.942799985408783,False,4.493748188018799,0.14865295588970184
1.5,1.5,2,16000,926,0.9537,0.958299994468689,False,10.734972953796387,0.10287618637084961
1.5,1.5,2,64000,786,0.9607,0.9645000100135803,False,14.376688003540039,0.0895291417837143
1.5,1.5,1,1000,2312,0.8844,0.8930000066757202,False,1.4803025722503662,0.24140605330467224
1.5,1.5,1,4000,1465,0.92675,0.9376999735832214,False,2.836076021194458,0.1610434353351593
1.5,1.5,1,16000,1427,0.92865,0.9408000111579895,False,5.655140399932861,0.14835552871227264
1.5,1.5,1,64000,1410,0.9295,0.9442999958992004,False,8.132843017578125,0.1442105770111084
1.5,1.5,3,1000,5236,0.7382,0.7524999976158142,False,1.112353801727295,0.49405571818351746
1.5,1.5,3,4000,1991,0.90045,0.9117000102996826,False,3.021263599395752,0.2129996120929718
1.5,1.5,3,16000,1429,0.92855,0.9423999786376953,False,9.651361465454102,0.13449910283088684
1.5,1.5,3,64000,1400,0.9299999999999999,0.9487000107765198,False,12.903815269470215,0.12627646327018738
1.5,1.5,4,1000,3493,0.82535,0.8367999792098999,False,1.4834140539169312,0.3538287580013275
1.5,1.5,4,4000,2166,0.8917,0.8981000185012817,False,3.0917468070983887,0.24296630918979645
1.5,1.5,4,16000,1466,0.9267,0.9419000148773193,False,6.786497116088867,0.15554901957511902
1.5,1.5,4,64000,1290,0.9355,0.9517999887466431,False,12.72982120513916,0.1316608339548111
1.5,1.5,5,1000,1669,0.91655,0.9190000295639038,False,1.527249813079834,0.20303450524806976
1.5,1.5,5,4000,1064,0.9468,0.9538000226020813,False,2.8126704692840576,0.1206311285495758
1.5,1.5,5,16000,711,0.96445,0.9695000052452087,False,6.134987831115723,0.08164500445127487
1.5,1.5,5,64000,584,0.9708,0.9764000177383423,False,10.577815055847168,0.06506268680095673
1.5,1.5,6,1000,3674,0.8163,0.8155999779701233,False,1.0463370084762573,0.3817386329174042
1.5,1.5,6,4000,2864,0.8568,0.862500011920929,False,1.9578508138656616,0.3054395616054535
1.5,1.5,6,16000,2351,0.88245,0.8899999856948853,False,4.9043498039245605,0.2623338997364044
1.5,1.5,6,64000,2226,0.8887,0.8999999761581421,False,7.6268157958984375,0.23081552982330322
1.5,1.5,7,1000,3636,0.8182,0.8201000094413757,False,0.9207915663719177,0.4012582004070282
1.5,1.5,7,4000,2207,0.88965,0.892300009727478,False,1.6808122396469116,0.26987022161483765
1.5,1.5,7,16000,1705,0.91475,0.9186999797821045,False,4.283005237579346,0.2188871055841446
1.5,1.5,7,64000,1572,0.9214,0.928600013256073,False,8.01453685760498,0.19046379625797272
1.5,1.5,8,1000,2904,0.8548,0.8615999817848206,False,1.332597017288208,0.3223092257976532
1.5,1.5,8,4000,1421,0.9289499999999999,0.9376000165939331,False,3.753185510635376,0.1600564867258072
1.5,1.5,8,16000,1058,0.9471,0.9545999765396118,False,8.729387283325195,0.11840909719467163
1.5,1.5,8,64000,939,0.95305,0.9646999835968018,False,13.0474853515625,0.10400871932506561
