dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,4,2,0.6666666666666666,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,4,2,0.6666666666666666,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869333333333334,0.14280888939029282,0.4485,0.828,0.99,0.0,0.0,,,,,,,0.0,0.7869333333333334,0.14280888939029282,0.4485,0.828,0.99,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,4,2,0.6666666666666666,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890333333333333,0.004006106450019625,0.9815,0.98925,0.997,0.009499999999999953,18.0,1.0,2.0555555555555554,0.2290614236454256,2.0,2.0,3.0,0.0185,0.9890333333333333,0.004006106450019625,0.9815,0.98925,0.997,0.009499999999999953,18.0,1.0,2.0555555555555554,0.2290614236454256,2.0,2.0,3.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,4,2,0.6666666666666666,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968333333333333,0.001002773930432754,0.995,0.997,0.999,0.24050000000000005,306.0,1.0,2.5718954248366015,1.1894392327523235,2.0,2.0,11.0,0.3935,0.9968333333333333,0.001002773930432754,0.995,0.997,0.999,0.24050000000000005,306.0,1.0,2.5718954248366015,1.1894392327523235,2.0,2.0,11.0,0.3935,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,4,2,0.6666666666666666,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988500000000001,0.0003452052529534583,0.998,0.999,0.9995,0.823,246.0,0.9959349593495935,7.691056910569106,9.548021615450963,2.0,5.0,65.0,0.946,0.9988500000000001,0.0003452052529534583,0.998,0.999,0.9995,0.823,246.0,0.9959349593495935,7.691056910569106,9.548021615450963,2.0,5.0,65.0,0.946,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.00011666666666665382,0.00021147629234080208,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566,0.20509822849876916,0.1795,0.62375,0.86,0.0,0.0,,,,,,,0.0,0.566,0.20509822849876916,0.1795,0.62375,0.86,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8898999999999998,0.11046291987208495,0.6085,0.9425,0.982,0.0,0.0,,,,,,,0.0,0.8898999999999998,0.11046291987208495,0.6085,0.9425,0.982,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939833333333332,0.0025673700334951457,0.9885,0.9942500000000001,0.998,0.03749999999999998,72.0,1.0,2.0416666666666665,0.19982631347136337,2.0,2.0,3.0,0.0735,0.9939833333333332,0.0025673700334951457,0.9885,0.9942500000000001,0.998,0.03749999999999998,72.0,1.0,2.0416666666666665,0.19982631347136337,2.0,2.0,3.0,0.0735,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99815,0.0006726812023536848,0.9965,0.9982500000000001,0.999,0.5660000000000001,381.0,1.0,3.9711286089238844,3.31253976936386,2.0,3.0,29.0,0.7565,0.99815,0.0006726812023536848,0.9965,0.9982500000000001,0.999,0.5660000000000001,381.0,1.0,3.9711286089238844,3.31253976936386,2.0,3.0,29.0,0.7565,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,5,1,0.8333333333333334,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991166666666668,0.0002793842435706851,0.9985,0.999,0.9995,0.9155,131.0,0.9770992366412213,14.977099236641221,20.46276292182296,2.0,8.0,119.0,0.981,0.9991166666666668,0.0002793842435706851,0.9985,0.999,0.9995,0.9155,131.0,0.9770992366412213,14.977099236641221,20.46276292182296,2.0,8.0,119.0,0.981,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018333333333332054,0.00035316033500693494,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.00018333333333332054,0.00035316033500693494,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018333333333332054,0.00035316033500693494,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.00018333333333332054,0.00035316033500693494,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019999999999998537,0.0003559026084010264,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.00019999999999998537,0.0003559026084010264,0.0,0.0,0.0014999999999999458,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844166666666666,0.23960554679630344,0.133,0.672,0.9115,0.0,0.0,,,,,,,0.0,0.5844166666666666,0.23960554679630344,0.133,0.672,0.9115,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772833333333333,0.1339905272356553,0.5505,0.94375,0.9885,0.0,0.0,,,,,,,0.0,0.8772833333333333,0.1339905272356553,0.5505,0.94375,0.9885,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962333333333333,0.0016162370563200814,0.993,0.9962500000000001,0.999,0.1895,255.0,1.0,2.4862745098039216,1.0804900137171136,2.0,2.0,10.0,0.317,0.9962333333333333,0.0016162370563200814,0.993,0.9962500000000001,0.999,0.1895,255.0,1.0,2.4862745098039216,1.0804900137171136,2.0,2.0,10.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986333333333335,0.00038586123009300377,0.998,0.9985,0.9995,0.7444999999999999,301.0,1.0,5.946843853820598,5.819302712411076,2.0,4.0,44.0,0.895,0.9986333333333335,0.00038586123009300377,0.998,0.9985,0.9995,0.7444999999999999,301.0,1.0,5.946843853820598,5.819302712411076,2.0,4.0,44.0,0.895,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,6,0,1.0,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,0,0.0,0.5,0.5,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993,0.0002449489742783452,0.999,0.9995,0.9995,0.9735,46.0,0.8478260869565217,43.32608695652174,44.515778515735335,2.0,28.5,188.0,0.9965,0.9993,0.0002449489742783452,0.999,0.9995,0.9995,0.9735,46.0,0.8478260869565217,43.32608695652174,44.515778515735335,2.0,28.5,188.0,0.9965,0.0,0.0,0.0,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00018257418583503526,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999449e-05,0.00014999999999998348,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,4.999999999999449e-05,0.00014999999999998345,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00018257418583503526,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666665932e-05,0.00016996731711974077,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,6.666666666665932e-05,0.00016996731711974077,0.0,0.0,0.0004999999999999449,0.0,0.0,,,,,,,0.0,0.0,0.00022360679774995434,-0.0004999999999999449,0.0,0.0004999999999999449,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23056666666666667,0.07146476210148764,0.14249999999999996,0.20449999999999996,0.4295,0.0,0.0,,,,,,,0.0,0.2366,0.07935735630677221,0.133,0.20575,0.38549999999999995,0.0,0.0,,,,,,,0.0,-0.0060333333333333315,0.057679420554956645,-0.133,0.013500000000000012,0.08700000000000008,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64755,0.0575501737616838,0.5665,0.6267499999999999,0.7605,0.0,0.0,,,,,,,0.0,0.6556,0.07550920473690607,0.5640000000000001,0.62175,0.833,0.0,0.0,,,,,,,0.0,-0.008050000000000028,0.0649926085541015,-0.16549999999999998,0.013749999999999984,0.10250000000000004,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,fixed-8,,0.00390625,simulated,fixed-8,Uniform 8-bit quantizer.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9084666666666666,0.010023250747913864,0.8865,0.90675,0.9305,0.0,0.0,,,,,,,0.0,0.9294333333333334,0.01768037204233993,0.899,0.9275,0.9705,0.0010000000000000009,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.002,-0.02096666666666668,0.013697891159672055,-0.04249999999999998,-0.019499999999999962,0.013499999999999956,-0.0010000000000000009
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,fixed-6,,0.015625,simulated,fixed-6,Uniform 6-bit quantizer.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97665,0.0026272609310839337,0.971,0.9762500000000001,0.9825,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,0.9819166666666668,0.0044648317126429575,0.9745,0.9815,0.992,0.0020000000000000018,4.0,1.0,2.0,0.0,2.0,2.0,2.0,0.004,-0.005266666666666668,0.0034730710073683133,-0.010500000000000065,-0.0050000000000000044,0.0035000000000000586,-0.0015000000000000568
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,1,5,0.16666666666666666,fixed-4,,0.0625,simulated,fixed-4,Uniform 4-bit quantizer.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938166666666667,0.0006643710475998252,0.9925,0.994,0.995,0.027000000000000024,51.0,1.0,2.0588235294117645,0.23529411764705882,2.0,2.0,3.0,0.0525,0.9951166666666668,0.0011739061101960204,0.993,0.995,0.998,0.0675,121.0,1.0,2.115702479338843,0.3679310626372239,2.0,2.0,4.0,0.128,-0.0013000000000000123,0.0009183318209303934,-0.0030000000000000027,-0.0014999999999999458,0.000500000000000056,-0.04049999999999998
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,2,4,0.3333333333333333,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,6.666666666666302e-05,0.00021343747458108756,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,-6.666666666666302e-05,0.00021343747458108756,-0.0010000000000000009,0.0,0.0,0.0
linked_tori,6,30,tanh,0,10000,20000,1000,1000,0.2,2,4,0.3333333333333333,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,200,0.1,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,6.666666666666302e-05,0.00021343747458108756,0.0,0.0,0.0010000000000000009,0.0,0.0,,,,,,,0.0,-6.666666666666302e-05,0.00021343747458108756,-0.0010000000000000009,0.0,0.0,0.0
