family,activation,parameter,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,eval_errors,final_train_loss,final_gradient_norm,inactive_unit_fraction,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
A,sin_family,1.0,True,12,4,3,10003,20003,True,1.0,1.0,True,False,0,2.584142066552886e-06,7.282955753026157e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1176329168956727
A,sin_family,1.0,True,12,4,4,10004,20004,True,1.0,1.0,True,False,0,1.4738148820470087e-05,0.00012195982169237482,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1306102499365807
A,sin_family,1.0,True,12,4,5,10005,20005,True,1.0,1.0,True,False,0,2.414529717498226e-06,9.154367041605632e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.132738374872133
A,sin_family,1.0,True,12,4,6,10006,20006,True,1.0,1.0,True,False,0,9.043407771969214e-06,8.775902223260646e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.119391500018537
A,sin_family,1.0,True,12,4,7,10007,20007,True,1.0,1.0,True,False,0,5.3633455536328256e-05,0.001714444191076003,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.121585415909067
A,sin_family,1.0,True,12,4,8,10008,20008,True,1.0,1.0,True,False,0,2.2505914785142522e-06,4.542046366439259e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1703817499801517
A,sin_family,1.0,True,12,4,9,10009,20009,True,1.0,1.0,True,False,0,1.791368777048774e-05,0.00022338799417265126,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.142014042008668
A,sin_family,1.0,True,12,4,10,10010,20010,True,1.0,1.0,True,False,0,4.797253859578632e-05,0.016136290557210907,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1652843330521137
A,sin_family,1.0,True,12,4,11,10011,20011,True,1.0,0.9995,False,False,1,4.012314548162976e-06,0.00011231706798609713,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.118941584136337
A,sin_family,1.0,True,12,4,12,10012,20012,True,1.0,0.998,False,False,4,6.046870839782059e-05,0.00089150438122457,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1256098749581724
A,sin_family,1.0,True,12,4,13,10013,20013,False,0.9775,0.9595,False,False,81,0.04908737167716026,0.006275736065469876,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1195042501203716
A,sin_family,1.0,True,12,4,14,10014,20014,True,1.0,1.0,True,False,0,1.1773133337555919e-05,0.00010856281378692157,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1213460830040276
A,sin_family,1.0,True,12,4,15,10015,20015,False,0.9945,0.9895,False,False,21,0.017236610874533653,0.007027368030255868,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.119114249944687
A,sin_family,1.0,True,12,4,16,10016,20016,False,0.992,0.986,False,False,28,0.022602656856179237,0.31636056360463327,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.118868499994278
A,sin_family,1.0,True,12,4,17,10017,20017,True,1.0,0.999,False,False,2,1.6431024050689302e-05,0.00029094168829688847,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.121924666920677
A,sin_family,1.0,True,12,4,18,10018,20018,True,1.0,1.0,True,False,0,8.39583753986517e-06,9.116518230115125e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1292731249704957
A,sin_family,1.0,True,12,4,19,10019,20019,True,1.0,1.0,True,False,0,2.2588108095078496e-06,4.558003957618475e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.120739499805495
A,sin_family,1.05,False,3,3,0,10000,20000,False,0.9985,0.9935,False,False,13,0.006252012215554714,0.27773059014008566,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.696436750004068
A,sin_family,1.05,False,3,3,1,10001,20001,False,0.9635,0.9585,False,False,83,0.0666917935013771,0.0062075926745264205,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6998877499718219
A,sin_family,1.05,False,3,3,2,10002,20002,False,0.957,0.9525,False,False,95,0.07828807085752487,0.18339830385306446,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6983047500252724
A,sin_family,1.05,False,3,3,3,10003,20003,False,0.9575,0.9565,False,False,87,0.0754823312163353,0.18863901494575178,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6989461660850793
A,sin_family,1.05,False,3,3,4,10004,20004,False,0.9675,0.9545,False,False,91,0.06283316761255264,0.3088586896743104,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6994402499403805
A,sin_family,1.05,False,3,3,5,10005,20005,False,0.964,0.9685,False,False,63,0.06057022511959076,0.009642070664934914,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6992108330596238
A,sin_family,1.05,False,3,3,6,10006,20006,False,0.9755,0.97,False,False,60,0.052768442779779434,0.5120755369838257,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7448274579364806
A,sin_family,1.05,False,3,3,7,10007,20007,False,0.9595,0.954,False,False,92,0.07745888829231262,0.011225659964831857,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7085914169438183
A,sin_family,1.05,False,3,3,8,10008,20008,False,0.975,0.9645,False,False,71,0.05016481503844261,0.18009890384699728,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7057145000435412
A,sin_family,1.05,False,3,3,9,10009,20009,False,0.962,0.9555,False,False,89,0.07214110344648361,0.6050788708226369,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7083527909126133
A,sin_family,1.05,False,3,3,10,10010,20010,False,0.9665,0.9655,False,False,69,0.06446295231580734,0.05487303090767163,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6943854170385748
A,sin_family,1.05,False,3,3,11,10011,20011,False,0.9745,0.966,False,False,68,0.04989117756485939,0.005698798812045821,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7045264169573784
A,sin_family,1.05,False,3,3,12,10012,20012,False,0.959,0.9615,False,False,77,0.0795595645904541,0.32544758249192757,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7052821670658886
A,sin_family,1.05,False,3,3,13,10013,20013,False,0.9555,0.9475,False,False,105,0.07344689965248108,0.07494741625355798,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6925521669909358
A,sin_family,1.05,False,3,3,14,10014,20014,False,0.967,0.966,False,False,68,0.05864333361387253,0.03723460173010274,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6987575420644134
A,sin_family,1.05,False,3,3,15,10015,20015,False,0.9725,0.968,False,False,64,0.058086395263671875,0.7837080702710827,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6982841659337282
A,sin_family,1.05,False,3,3,16,10016,20016,False,0.9765,0.9675,False,False,65,0.0518353246152401,0.017428275674697735,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.695239125052467
A,sin_family,1.05,False,3,3,17,10017,20017,False,0.9715,0.973,False,False,54,0.0589095763862133,0.001933790582469829,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.696754332864657
A,sin_family,1.05,False,3,3,18,10018,20018,False,0.9975,0.9875,False,False,25,0.012122199870646,0.09467678406535154,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6972319998312742
A,sin_family,1.05,False,3,3,19,10019,20019,False,0.957,0.9495,False,False,101,0.07764089852571487,0.0008885781246137266,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6972882910631597
A,sin_family,1.05,False,3,4,0,10000,20000,True,1.0,1.0,True,False,0,1.1508720490382984e-05,9.287722100661137e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.702915667090565
A,sin_family,1.05,False,3,4,1,10001,20001,False,0.9655,0.962,False,False,76,0.0646057054400444,0.060487696125386375,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7010877078864723
A,sin_family,1.05,False,3,4,2,10002,20002,False,0.9575,0.953,False,False,94,0.07810930162668228,0.05085305111476629,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6973463750910014
A,sin_family,1.05,False,3,4,3,10003,20003,True,1.0,1.0,True,False,0,6.396260141627863e-05,0.0007986854103380827,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6947682090103626
A,sin_family,1.05,False,3,4,4,10004,20004,True,1.0,1.0,True,False,0,0.00028547117835842073,0.0008548987561420473,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6985482082236558
A,sin_family,1.05,False,3,4,5,10005,20005,True,1.0,1.0,True,False,0,2.587587368907407e-05,0.00016328080996044392,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.698296541813761
A,sin_family,1.05,False,3,4,6,10006,20006,False,0.9705,0.9675,False,False,65,0.0631713792681694,0.03266372268183406,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.694351667072624
A,sin_family,1.05,False,3,4,7,10007,20007,True,1.0,1.0,True,False,0,9.04166699911002e-06,0.00017021575937506943,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.694993499899283
A,sin_family,1.05,False,3,4,8,10008,20008,True,1.0,1.0,True,False,0,0.003038813592866063,0.005995333754417941,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6961569590494037
A,sin_family,1.05,False,3,4,9,10009,20009,True,1.0,1.0,True,False,0,3.6568842915585265e-05,0.00013428120277155585,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6940622080583125
A,sin_family,1.05,False,3,4,10,10010,20010,True,1.0,1.0,True,False,0,2.1422014469862916e-05,8.222341649693568e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.694382042158395
A,sin_family,1.05,False,3,4,11,10011,20011,True,1.0,1.0,True,False,0,8.248725862358697e-06,7.771499138007942e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6952893750276417
A,sin_family,1.05,False,3,4,12,10012,20012,True,1.0,1.0,True,False,0,4.2748128180392087e-05,0.00020133408063541076,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6952860408928245
A,sin_family,1.05,False,3,4,13,10013,20013,True,1.0,1.0,True,False,0,0.00013841570762451738,0.00030005322405469764,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6926512091886252
A,sin_family,1.05,False,3,4,14,10014,20014,False,0.953,0.9515,False,False,97,0.08144143968820572,0.010483535272803069,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6955182082019746
A,sin_family,1.05,False,3,4,15,10015,20015,False,0.9505,0.9615,False,False,77,0.08569881319999695,0.0006958445838198555,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7047413750551641
A,sin_family,1.05,False,3,4,16,10016,20016,True,1.0,1.0,True,False,0,0.00018327237921766937,0.00047547467349656996,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6954478330444545
A,sin_family,1.05,False,3,4,17,10017,20017,True,1.0,1.0,True,False,0,2.5745674065547064e-05,0.00031354660333084616,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.697531291982159
A,sin_family,1.05,False,3,4,18,10018,20018,True,1.0,1.0,True,False,0,2.098844197462313e-05,0.000154590113202463,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.69739312492311
A,sin_family,1.05,False,3,4,19,10019,20019,True,1.0,1.0,True,False,0,3.0072351364651695e-05,0.00020133794762355645,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6929361252114177
A,sin_family,1.05,False,5,3,0,10000,20000,False,0.981,0.9755,False,False,49,0.04340386018157005,0.7224022142746456,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0085662500932813
A,sin_family,1.05,False,5,3,1,10001,20001,False,0.9675,0.968,False,False,64,0.05814361572265625,0.07481224098713388,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0099391660187393
A,sin_family,1.05,False,5,3,2,10002,20002,False,0.9595,0.951,False,False,98,0.07832064479589462,0.0038731066223916463,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.008177459007129
A,sin_family,1.05,False,5,3,3,10003,20003,False,0.998,0.994,False,False,12,0.00786436628550291,0.004004210266728217,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0035841669887304
A,sin_family,1.05,False,5,3,4,10004,20004,False,0.9665,0.959,False,False,82,0.060431431978940964,0.009377789824016523,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0044259580317885
A,sin_family,1.05,False,5,3,5,10005,20005,False,0.971,0.9585,False,False,83,0.05846787244081497,0.5056505454124279,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0094892079941928
A,sin_family,1.05,False,5,3,6,10006,20006,False,0.967,0.9615,False,False,77,0.06426139175891876,0.2074917937429842,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0196004589088261
A,sin_family,1.05,False,5,3,7,10007,20007,False,0.9615,0.9565,False,False,87,0.07998915016651154,4.953242896529307,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.032283040927723
A,sin_family,1.05,False,5,3,8,10008,20008,False,0.9775,0.9645,False,False,71,0.04559903219342232,0.0029052526780108004,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0167271250393242
A,sin_family,1.05,False,5,3,9,10009,20009,True,1.0,0.996,False,False,8,0.0020662732422351837,0.007506495419925178,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.012510915985331
A,sin_family,1.05,False,5,3,10,10010,20010,False,0.968,0.9625,False,False,75,0.07030168920755386,0.5034876951685097,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0225225000176579
A,sin_family,1.05,False,5,3,11,10011,20011,False,0.973,0.967,False,False,66,0.05489238724112511,0.38183206292397404,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0069963750429451
A,sin_family,1.05,False,5,3,12,10012,20012,False,0.9555,0.963,False,False,74,0.08247733861207962,3.458670194104231,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0174557080026716
A,sin_family,1.05,False,5,3,13,10013,20013,False,0.96,0.952,False,False,96,0.07678213715553284,0.02010949869363269,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0099345420021564
A,sin_family,1.05,False,5,3,14,10014,20014,False,0.9955,0.9895,False,False,21,0.013914631679654121,0.17320499161969255,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0095850420184433
A,sin_family,1.05,False,5,3,15,10015,20015,False,0.9955,0.9935,False,False,13,0.014972714707255363,0.004524896649691592,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0070813749916852
A,sin_family,1.05,False,5,3,16,10016,20016,False,0.9565,0.954,False,False,92,0.08138220757246017,0.0063636690161586375,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.01111083291471
A,sin_family,1.05,False,5,3,17,10017,20017,False,0.958,0.957,False,False,86,0.07605454325675964,0.24118913819633703,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0184271659236401
A,sin_family,1.05,False,5,3,18,10018,20018,False,0.9895,0.9735,False,False,53,0.02713899128139019,0.009729624995674997,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0180509591009468
A,sin_family,1.05,False,5,3,19,10019,20019,False,0.9745,0.9615,False,False,77,0.05245668441057205,0.18769155499099463,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0124982087872922
A,sin_family,1.05,False,5,4,0,10000,20000,True,1.0,1.0,True,False,0,3.1159084755927324e-05,0.00029322445252052666,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0133777500595897
A,sin_family,1.05,False,5,4,1,10001,20001,True,1.0,1.0,True,False,0,6.392896011675475e-06,5.228043375428841e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0084322090260684
A,sin_family,1.05,False,5,4,2,10002,20002,True,1.0,1.0,True,False,0,0.0006617935723625124,0.0017518621952793661,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0102592499461025
A,sin_family,1.05,False,5,4,3,10003,20003,True,1.0,1.0,True,False,0,3.11574804072734e-05,0.0002971517098526161,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0087682080920786
A,sin_family,1.05,False,5,4,4,10004,20004,True,1.0,1.0,True,False,0,1.168387916550273e-05,6.992041902290663e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0083423329051584
A,sin_family,1.05,False,5,4,5,10005,20005,True,1.0,1.0,True,False,0,6.289091743383324e-06,5.716345887269922e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0113052078522742
A,sin_family,1.05,False,5,4,6,10006,20006,False,0.967,0.963,False,False,74,0.06122171878814697,0.06049829627191951,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0103030421305448
A,sin_family,1.05,False,5,4,7,10007,20007,False,0.9755,0.9645,False,False,71,0.048479605466127396,0.0061327508620457475,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0433244579471648
A,sin_family,1.05,False,5,4,8,10008,20008,True,1.0,1.0,True,False,0,1.5723177057225257e-05,0.00010558721360980334,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0182221659924835
A,sin_family,1.05,False,5,4,9,10009,20009,True,1.0,1.0,True,False,0,1.4588922567781992e-05,0.00028455811521025173,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.018546500010416
A,sin_family,1.05,False,5,4,10,10010,20010,True,1.0,1.0,True,False,0,1.0588288205326535e-05,8.615993781059485e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0102790840901434
A,sin_family,1.05,False,5,4,11,10011,20011,True,1.0,1.0,True,False,0,6.695673619105946e-06,0.00011025033717275315,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0107902500312775
A,sin_family,1.05,False,5,4,12,10012,20012,False,0.9655,0.965,False,False,70,0.06301917880773544,0.04394400752089094,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0104099169839174
A,sin_family,1.05,False,5,4,13,10013,20013,True,1.0,1.0,True,False,0,1.643893847358413e-05,9.621234469688827e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.007702416041866
A,sin_family,1.05,False,5,4,14,10014,20014,True,1.0,1.0,True,False,0,5.968812729406636e-06,4.880267735790911e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0089189580176026
A,sin_family,1.05,False,5,4,15,10015,20015,True,1.0,1.0,True,False,0,2.8914132599311415e-06,5.725606837859146e-05,0.0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0148444999940693
