activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs
sin_family,2.0,42,0,True,4.675406455993652,1.1401904821395874
sin_family,2.0,43,0,True,3.2675693035125732,1.178074836730957
sin_family,2.0,44,0,True,5.135777950286865,1.1524475812911987
sin_family,2.0,45,0,True,3.4414024353027344,1.187956690788269
sin_family,2.0,46,186,False,0.507098913192749,0.03425842896103859
sin_family,2.0,47,0,True,4.079677581787109,1.1565356254577637
sin_family,2.0,48,190,False,0.5055896043777466,0.010251617059111595
sin_family,2.0,49,0,True,3.48555326461792,1.1682586669921875
sin_family,2.0,50,198,False,0.9005262851715088,0.0446464940905571
sin_family,2.0,51,0,True,4.4018874168396,1.140633225440979
sin_family,2.0,52,0,True,3.3088760375976562,1.1682130098342896
sin_family,2.0,53,0,True,4.223332405090332,1.1460237503051758
sin_family,2.0,54,213,False,0.605531632900238,0.050045356154441833
sin_family,2.0,55,190,False,0.08823319524526596,0.022781161591410637
sin_family,2.0,56,0,True,4.0270915031433105,1.1659903526306152
sin_family,2.0,57,186,False,0.7306461334228516,0.01206892915070057
sin_family,2.0,58,102,False,0.6268489956855774,1.7252141237258911
sin_family,2.0,59,189,False,0.13824625313282013,0.00908113643527031
sin_family,2.0,60,0,True,4.288803577423096,1.1329675912857056
sin_family,2.0,61,0,True,4.801079750061035,1.133538007736206
sin_family,2.0,62,0,True,4.203826427459717,1.159499168395996
sin_family,2.0,63,0,True,4.817289352416992,1.1301292181015015
sin_family,2.0,64,0,True,3.6197662353515625,1.1790841817855835
sin_family,2.0,65,100,False,0.8110166192054749,1.4684548377990723
sin_family,2.0,66,195,False,0.16675101220607758,0.011218802072107792
sin_family,2.0,67,0,True,4.875526428222656,1.1276060342788696
sin_family,2.0,68,201,False,0.6438107490539551,0.012244735844433308
sin_family,2.0,69,0,True,4.280987739562988,1.1300270557403564
sin_family,2.0,70,204,False,0.8134192824363708,0.014705470763146877
sin_family,2.0,71,0,True,4.912041187286377,1.1442614793777466
sin_family,2.0,72,0,True,2.4606399536132812,1.197821021080017
sin_family,2.0,73,0,True,3.9812793731689453,1.1717495918273926
sin_family,2.0,74,212,False,0.32695212960243225,0.01150658167898655
sin_family,2.0,75,0,True,4.651020050048828,1.1330721378326416
sin_family,2.0,76,0,True,4.566331386566162,1.1460613012313843
sin_family,2.0,77,0,True,4.877734184265137,1.1421452760696411
sin_family,2.0,78,0,True,3.7376348972320557,1.1527149677276611
sin_family,2.0,79,197,False,0.25643542408943176,0.022695092484354973
sin_family,2.0,80,191,False,0.4605961740016937,0.006432524416595697
sin_family,2.0,81,0,True,3.4305505752563477,1.1477584838867188
sin_family,2.0,82,182,False,1.0570887327194214,0.02321939542889595
sin_family,2.0,83,0,True,4.104116439819336,1.159649133682251
sin_family,2.0,84,0,True,4.63154411315918,1.1324267387390137
sin_family,2.0,85,0,True,4.563902378082275,1.1449352502822876
sin_family,2.0,86,203,False,0.5598271489143372,0.04455939307808876
sin_family,2.0,87,0,True,4.2187180519104,1.1466104984283447
sin_family,2.0,88,0,True,4.44328498840332,1.1427857875823975
sin_family,2.0,89,0,True,4.832404613494873,1.1408435106277466
sin_family,2.0,90,0,True,5.024059295654297,1.1349034309387207
sin_family,2.0,91,0,True,4.413700580596924,1.1719436645507812
sin_family,2.0,92,200,False,0.5902003049850464,0.03850814700126648
sin_family,2.0,93,0,True,4.37233304977417,1.138221263885498
sin_family,2.0,94,0,True,3.9976067543029785,1.1473748683929443
sin_family,2.0,95,0,True,4.631659507751465,1.1489946842193604
sin_family,2.0,96,0,True,4.729337215423584,1.1548131704330444
sin_family,2.0,97,0,True,3.729283332824707,1.146716833114624
sin_family,2.0,98,204,False,1.0560989379882812,0.032382819801568985
sin_family,2.0,99,203,False,0.20491021871566772,0.006444534752517939
sin_family,2.0,100,0,True,4.308969974517822,1.131757140159607
sin_family,2.0,101,199,False,0.23164373636245728,0.11504215747117996
sin_family,2.0,102,0,True,3.935352325439453,1.1402571201324463
sin_family,2.0,103,190,False,0.2007591426372528,0.015529784373939037
sin_family,2.0,104,0,True,4.114137649536133,1.1469351053237915
sin_family,2.0,105,0,True,4.102431774139404,1.1607253551483154
sin_family,2.0,106,0,True,4.777005195617676,1.1370371580123901
sin_family,2.0,107,0,True,3.512770891189575,1.1607918739318848
sin_family,2.0,108,0,True,4.443955898284912,1.141408085823059
sin_family,2.0,109,0,True,4.264392375946045,1.1537048816680908
sin_family,2.0,110,0,True,4.6551127433776855,1.1602529287338257
sin_family,2.0,111,0,True,3.7317943572998047,1.160387635231018
sin_family,2.0,112,0,True,3.692458152770996,1.1514822244644165
sin_family,2.0,113,0,True,4.617465496063232,1.1385624408721924
sin_family,2.0,114,0,True,4.399929523468018,1.1247059106826782
sin_family,2.0,115,0,True,4.1516923904418945,1.142438530921936
sin_family,2.0,116,0,True,5.652919292449951,1.1398060321807861
sin_family,2.0,117,204,False,0.259072870016098,0.008245134726166725
sin_family,2.0,118,0,True,4.6318464279174805,1.1526679992675781
sin_family,2.0,119,0,True,4.445951461791992,1.1299045085906982
sin_family,2.0,120,190,False,0.5983231663703918,0.028724201023578644
sin_family,2.0,121,208,False,0.7140718698501587,0.004183650482445955
sin_family,2.0,122,195,False,0.29082655906677246,0.14917995035648346
sin_family,2.0,123,0,True,4.824195384979248,1.1475441455841064
sin_family,2.0,124,0,True,4.675406455993652,1.146849274635315
sin_family,2.0,125,207,False,0.27059251070022583,0.008372393436729908
sin_family,2.0,126,0,True,3.8197455406188965,1.1462327241897583
sin_family,2.0,127,0,True,4.220945835113525,1.1388719081878662
sin_family,2.0,128,204,False,0.5607276558876038,0.04437385872006416
sin_family,2.0,129,0,True,4.621828079223633,1.129933476448059
sin_family,2.0,130,0,True,4.845844268798828,1.1475334167480469
sin_family,2.0,131,0,True,4.2108893394470215,1.1545366048812866
sin_family,2.0,132,0,True,3.8784127235412598,1.1602885723114014
sin_family,2.0,133,186,False,0.3065972626209259,0.010708734393119812
sin_family,2.0,134,0,True,4.459619522094727,1.140910029411316
sin_family,2.0,135,181,False,0.2353016883134842,0.11158303916454315
sin_family,2.0,136,193,False,0.4737655222415924,0.007402125746011734
sin_family,2.0,137,0,True,4.3048577308654785,1.1501857042312622
sin_family,2.0,138,0,True,4.133936882019043,1.1482316255569458
sin_family,2.0,139,0,True,2.5058343410491943,1.1788475513458252
sin_family,2.0,140,0,True,3.0202183723449707,1.17208993434906
sin_family,2.0,141,0,True,4.314856052398682,1.1285732984542847
sin_family,2.0,142,0,True,4.103835105895996,1.1420583724975586
sin_family,2.0,143,199,False,0.4638749659061432,0.029588432982563972
sin_family,2.0,144,0,True,4.023520469665527,1.151562213897705
sin_family,2.0,145,0,True,4.486300468444824,1.1588590145111084
sin_family,2.0,146,0,True,4.454045295715332,1.1445516347885132
sin_family,2.0,147,0,True,4.615498065948486,1.1450568437576294
sin_family,2.0,148,0,True,2.9992594718933105,1.1597464084625244
sin_family,2.0,149,182,False,0.30859893560409546,0.02794291079044342
sin_family,2.0,150,0,True,5.093883037567139,1.1533393859863281
sin_family,2.0,151,0,True,4.967687129974365,1.138539433479309
sin_family,2.0,152,0,True,4.68638277053833,1.1389102935791016
sin_family,2.0,153,0,True,4.2817816734313965,1.1551116704940796
sin_family,2.0,154,0,True,3.9099466800689697,1.1459577083587646
sin_family,2.0,155,0,True,3.9219748973846436,1.1700668334960938
sin_family,2.0,156,198,False,0.3972679376602173,0.05508946254849434
sin_family,2.0,157,205,False,0.17827825248241425,0.015064410865306854
sin_family,2.0,158,201,False,0.21521218121051788,0.0017526069423183799
sin_family,2.0,159,0,True,4.621181011199951,1.1279116868972778
sin_family,2.0,160,199,False,0.0784883052110672,0.03899429738521576
sin_family,2.0,161,200,False,0.3202151358127594,0.047377970069646835
sin_family,2.0,162,0,True,4.258102893829346,1.1386715173721313
sin_family,2.0,163,0,True,4.760662078857422,1.1640976667404175
sin_family,2.0,164,0,True,4.388316631317139,1.153400182723999
sin_family,2.0,165,0,True,4.012062072753906,1.154849886894226
sin_family,2.0,166,29,False,1.6116034984588623,1.2664861679077148
sin_family,2.0,167,0,True,3.494661569595337,1.1750613451004028
sin_family,2.0,168,0,True,4.509305000305176,1.1431918144226074
sin_family,2.0,169,0,True,4.958071231842041,1.1560369729995728
sin_family,2.0,170,0,True,3.092679500579834,1.1971311569213867
sin_family,2.0,171,104,False,1.3322410583496094,1.3138225078582764
sin_family,2.0,172,0,True,5.048141956329346,1.1369619369506836
sin_family,2.0,173,0,True,4.581942081451416,1.1445108652114868
sin_family,2.0,174,0,True,3.5890471935272217,1.1651228666305542
sin_family,2.0,175,0,True,3.0559580326080322,1.156841516494751
sin_family,2.0,176,199,False,0.37484556436538696,0.0006764347199350595
sin_family,2.0,177,168,False,0.4279532730579376,0.04270171374082565
sin_family,2.0,178,0,True,4.202666282653809,1.1492706537246704
sin_family,2.0,179,217,False,0.19383883476257324,0.011337933130562305
sin_family,2.0,180,0,True,4.788437366485596,1.1569374799728394
sin_family,2.0,181,0,True,4.047513961791992,1.1483154296875
sin_family,2.0,182,0,True,2.813889503479004,1.1803452968597412
sin_family,2.0,183,0,True,4.477473258972168,1.1461265087127686
sin_family,2.0,184,0,True,4.844821453094482,1.15799880027771
sin_family,2.0,185,202,False,0.36580410599708557,0.0020915521308779716
sin_family,2.0,186,0,True,3.4794392585754395,1.156732439994812
sin_family,2.0,187,0,True,2.9500913619995117,1.1928718090057373
sin_family,2.0,188,0,True,4.437139987945557,1.1533139944076538
sin_family,2.0,189,0,True,3.9336063861846924,1.1511892080307007
sin_family,2.0,190,0,True,4.45953893661499,1.1232651472091675
sin_family,2.0,191,0,True,4.707454204559326,1.1349643468856812
sin_family,2.0,192,0,True,4.151816368103027,1.1590849161148071
sin_family,2.0,193,0,True,4.218297481536865,1.1520054340362549
sin_family,2.0,194,0,True,4.254783630371094,1.1495164632797241
sin_family,2.0,195,0,True,4.162412166595459,1.1499993801116943
sin_family,2.0,196,202,False,0.6325205564498901,0.00632608262822032
sin_family,2.0,197,0,True,3.2474966049194336,1.1624078750610352
sin_family,2.0,198,0,True,4.310482501983643,1.1439508199691772
sin_family,2.0,199,0,True,4.0816240310668945,1.1409776210784912
sin_family,3.0,0,170,False,0.37500709295272827,0.03967084735631943
sin_family,3.0,1,0,True,3.4715163707733154,1.3872888088226318
sin_family,3.0,2,0,True,3.9105889797210693,1.3769996166229248
sin_family,3.0,3,0,True,3.2178127765655518,1.3737930059432983
sin_family,3.0,4,192,False,0.6282246112823486,0.0008305918890982866
sin_family,3.0,5,0,True,3.4037137031555176,1.37119722366333
sin_family,3.0,6,189,False,0.7737478017807007,0.0074036517180502415
sin_family,3.0,7,0,True,3.811145782470703,1.372894048690796
sin_family,3.0,8,198,False,0.5638905167579651,0.0012901680311188102
sin_family,3.0,9,0,True,3.5682532787323,1.3721023797988892
sin_family,3.0,10,0,True,3.855988025665283,1.3825079202651978
sin_family,3.0,11,211,False,0.46816515922546387,0.0203962791711092
sin_family,3.0,12,0,True,3.8030123710632324,1.3711011409759521
sin_family,3.0,13,0,False,1.0993983745574951,1.4520660638809204
sin_family,3.0,14,0,True,2.9679059982299805,1.3637553453445435
sin_family,3.0,15,184,False,0.17987264692783356,0.06755396723747253
sin_family,3.0,16,201,False,0.36010903120040894,0.005642349366098642
sin_family,3.0,17,211,False,0.6612603664398193,0.0014686881331726909
sin_family,3.0,18,0,True,3.6660289764404297,1.3685165643692017
sin_family,3.0,19,0,True,3.612377882003784,1.3803603649139404
sin_family,3.0,20,0,True,3.056575059890747,1.3831326961517334
sin_family,3.0,21,197,False,0.8305031061172485,0.016656260937452316
sin_family,3.0,22,0,True,2.915405035018921,1.4040145874023438
sin_family,3.0,23,0,True,3.632920265197754,1.3575694561004639
sin_family,3.0,24,187,False,0.34331798553466797,0.0899558886885643
sin_family,3.0,25,193,False,0.19237494468688965,0.24625420570373535
sin_family,3.0,26,214,False,0.4193967580795288,0.012860043905675411
sin_family,3.0,27,0,True,3.222649335861206,1.3687684535980225
sin_family,3.0,28,0,True,3.311248779296875,1.3722089529037476
sin_family,3.0,29,197,False,0.3098418116569519,0.021207792684435844
sin_family,3.0,30,0,True,3.6176185607910156,1.3750978708267212
sin_family,3.0,31,0,True,3.9079833030700684,1.3794069290161133
sin_family,3.0,32,0,True,3.4433584213256836,1.3684382438659668
sin_family,3.0,33,0,True,3.201589345932007,1.3905922174453735
sin_family,3.0,34,0,True,3.264878988265991,1.376718521118164
sin_family,3.0,35,0,True,2.910133123397827,1.3749793767929077
sin_family,3.0,36,0,True,3.40733003616333,1.3914679288864136
sin_family,3.0,37,0,True,3.322737216949463,1.3756035566329956
sin_family,3.0,38,0,True,4.0046234130859375,1.3769804239273071
sin_family,3.0,39,0,True,3.795823574066162,1.3539642095565796
sin_family,3.0,40,0,True,3.367093086242676,1.403206467628479
sin_family,3.0,41,0,True,3.037785768508911,1.3824141025543213
sin_family,3.0,42,0,True,3.813490629196167,1.3733384609222412
sin_family,3.0,43,0,True,2.5780510902404785,1.3981338739395142
sin_family,3.0,44,183,False,0.4720141887664795,0.04001806303858757
sin_family,3.0,45,0,True,2.937636137008667,1.400374174118042
sin_family,3.0,46,186,False,0.44460833072662354,0.029132084921002388
sin_family,3.0,47,0,True,3.393205165863037,1.3821943998336792
sin_family,3.0,48,190,False,0.4050099849700928,0.009445106610655785
sin_family,3.0,49,0,True,3.014017105102539,1.3866751194000244
sin_family,3.0,50,0,True,2.0415568351745605,1.4110006093978882
sin_family,3.0,51,0,True,3.589200258255005,1.3805396556854248
sin_family,3.0,52,187,False,0.2270357757806778,0.08105987310409546
sin_family,3.0,53,0,True,3.4343552589416504,1.3757117986679077
sin_family,3.0,54,213,False,0.7015442252159119,0.0305179413408041
sin_family,3.0,55,191,False,0.07094916701316833,0.02055646851658821
sin_family,3.0,56,0,True,3.4002318382263184,1.393356442451477
sin_family,3.0,57,186,False,0.7284162640571594,0.00898043904453516
sin_family,3.0,58,187,False,0.5318712592124939,0.040233805775642395
sin_family,3.0,59,189,False,0.1121886745095253,0.008086727932095528
sin_family,3.0,60,0,True,3.3945467472076416,1.3613814115524292
sin_family,3.0,61,0,True,3.942054033279419,1.3734618425369263
sin_family,3.0,62,0,True,3.3450334072113037,1.388616919517517
sin_family,3.0,63,0,True,3.924839973449707,1.3683325052261353
sin_family,3.0,64,0,True,3.0059473514556885,1.3937013149261475
sin_family,3.0,65,188,False,0.14754268527030945,0.046354979276657104
sin_family,3.0,66,195,False,0.14112001657485962,0.010085346177220345
sin_family,3.0,67,0,True,3.7847063541412354,1.3599929809570312
sin_family,3.0,68,201,False,0.6118335127830505,0.009755367413163185
sin_family,3.0,69,0,True,3.068939447402954,1.3570820093154907
sin_family,3.0,70,204,False,0.8642925024032593,0.010616148822009563
sin_family,3.0,71,0,True,3.8030688762664795,1.3865216970443726
sin_family,3.0,72,211,False,0.3332941234111786,0.0389077253639698
sin_family,3.0,73,0,True,3.083847761154175,1.3983690738677979
sin_family,3.0,74,212,False,0.31836846470832825,0.009001027792692184
sin_family,3.0,75,0,True,3.4201111793518066,1.3697631359100342
sin_family,3.0,76,0,True,3.7465336322784424,1.3814339637756348
sin_family,3.0,77,0,True,3.9121456146240234,1.3763011693954468
sin_family,3.0,78,0,True,3.089106798171997,1.3756784200668335
sin_family,3.0,79,198,False,0.24673837423324585,0.01754126138985157
sin_family,3.0,80,191,False,0.4285002648830414,0.005402185954153538
sin_family,3.0,81,0,True,3.007556676864624,1.3697198629379272
sin_family,3.0,82,182,False,0.9519846439361572,0.019358033314347267
sin_family,3.0,83,0,True,3.1845905780792236,1.38313627243042
sin_family,3.0,84,0,True,3.6256020069122314,1.3608688116073608
sin_family,3.0,85,0,True,3.6498920917510986,1.3758004903793335
sin_family,3.0,86,203,False,0.5287837982177734,0.03430711105465889
sin_family,3.0,87,0,True,3.538644552230835,1.3792285919189453
sin_family,3.0,88,0,True,3.3540382385253906,1.371042251586914
sin_family,3.0,89,0,True,3.943351984024048,1.384385108947754
sin_family,3.0,90,0,True,3.8052666187286377,1.377853512763977
sin_family,3.0,91,0,True,3.601783514022827,1.4122462272644043
sin_family,3.0,92,200,False,0.497334748506546,0.033914145082235336
sin_family,3.0,93,0,True,3.5492992401123047,1.3670332431793213
sin_family,3.0,94,0,True,3.3034250736236572,1.370378017425537
sin_family,3.0,95,0,True,3.40966796875,1.3836112022399902
sin_family,3.0,96,0,True,3.557650089263916,1.3803865909576416
sin_family,3.0,97,0,True,3.1993777751922607,1.3707934617996216
sin_family,3.0,98,205,False,0.7834691405296326,0.03365103527903557
sin_family,3.0,99,203,False,0.2046038955450058,0.005150289740413427
sin_family,3.0,100,0,True,3.410489797592163,1.3602644205093384
sin_family,3.0,101,199,False,0.33027321100234985,0.02417656034231186
sin_family,3.0,102,0,True,3.211691379547119,1.3643057346343994
sin_family,3.0,103,191,False,0.17647407948970795,0.01323546003550291
sin_family,3.0,104,0,True,3.3653743267059326,1.376320719718933
sin_family,3.0,105,0,True,3.340571880340576,1.387351155281067
sin_family,3.0,106,0,True,3.9707813262939453,1.3739819526672363
sin_family,3.0,107,0,True,2.683229923248291,1.3848549127578735
sin_family,3.0,108,0,True,3.517031669616699,1.368356704711914
sin_family,3.0,109,0,True,3.321786880493164,1.3851444721221924
sin_family,3.0,110,0,True,3.82595157623291,1.3983210325241089
sin_family,3.0,111,0,True,3.0852506160736084,1.383727788925171
sin_family,3.0,112,0,True,3.1003494262695312,1.3683767318725586
sin_family,3.0,113,0,True,3.6345345973968506,1.3609933853149414
sin_family,3.0,114,0,True,3.6121346950531006,1.3577635288238525
sin_family,3.0,115,197,False,0.3948865830898285,0.056460168212652206
sin_family,3.0,116,0,True,4.062442302703857,1.377421498298645
sin_family,3.0,117,204,False,0.23156920075416565,0.007225432898849249
sin_family,3.0,118,0,True,3.4651060104370117,1.385280966758728
sin_family,3.0,119,0,True,3.661195993423462,1.3580518960952759
sin_family,3.0,120,191,False,0.5279080867767334,0.02411642298102379
sin_family,3.0,121,208,False,0.7047733068466187,0.0030118590220808983
sin_family,3.0,122,203,False,0.3514273464679718,0.05203133821487427
sin_family,3.0,123,0,True,3.9542038440704346,1.3797606229782104
sin_family,3.0,124,0,True,3.548072576522827,1.3730332851409912
sin_family,3.0,125,207,False,0.23507216572761536,0.007388850674033165
sin_family,3.0,126,0,True,2.964484691619873,1.3632097244262695
sin_family,3.0,127,185,False,0.08291967213153839,0.006808610167354345
sin_family,3.0,128,0,True,1.3453041315078735,1.4384872913360596
sin_family,3.0,129,0,True,3.638690710067749,1.36251962184906
sin_family,3.0,130,0,True,3.9217898845672607,1.3761274814605713
sin_family,3.0,131,0,True,3.3156065940856934,1.3826402425765991
sin_family,3.0,132,0,True,3.194547176361084,1.3822433948516846
sin_family,3.0,133,186,False,0.2686940133571625,0.007122369483113289
sin_family,3.0,134,0,True,3.4405899047851562,1.3789310455322266
sin_family,3.0,135,181,False,0.33089950680732727,0.0422213114798069
sin_family,3.0,136,193,False,0.46569979190826416,0.005710029974579811
sin_family,3.0,137,0,True,3.6243104934692383,1.3883479833602905
sin_family,3.0,138,0,True,3.3986685276031494,1.370175838470459
sin_family,3.0,139,0,True,2.1962203979492188,1.3812164068222046
sin_family,3.0,140,0,True,2.654144048690796,1.3875608444213867
sin_family,3.0,141,0,True,3.403358221054077,1.3586214780807495
sin_family,3.0,142,0,True,3.313284397125244,1.3664898872375488
sin_family,3.0,143,200,False,0.4254455864429474,0.02514825388789177
sin_family,3.0,144,0,True,3.3266420364379883,1.3733347654342651
sin_family,3.0,145,0,True,3.642031669616699,1.3751872777938843
sin_family,3.0,146,0,True,3.6904263496398926,1.3762003183364868
sin_family,3.0,147,0,True,3.1093831062316895,1.3662514686584473
sin_family,3.0,148,0,True,2.699019432067871,1.3690431118011475
sin_family,3.0,149,182,False,0.30097267031669617,0.021270789206027985
sin_family,3.0,150,0,True,2.645179510116577,1.4020287990570068
sin_family,3.0,151,0,True,3.7834994792938232,1.3695112466812134
sin_family,3.0,152,0,True,3.720309257507324,1.3777329921722412
sin_family,3.0,153,0,True,3.4845268726348877,1.3648276329040527
sin_family,3.0,154,0,True,3.316728353500366,1.3719773292541504
sin_family,3.0,155,0,True,3.0952951908111572,1.3818562030792236
sin_family,3.0,156,198,False,0.44856637716293335,0.032575011253356934
sin_family,3.0,157,205,False,0.14730538427829742,0.017285240814089775
sin_family,3.0,158,201,False,0.20406055450439453,0.0015163079369813204
sin_family,3.0,159,0,True,3.5931804180145264,1.3596745729446411
sin_family,3.0,160,201,False,0.06070977449417114,0.03547649458050728
sin_family,3.0,161,200,False,0.2827345132827759,0.040760621428489685
sin_family,3.0,162,0,True,3.4908523559570312,1.3620774745941162
sin_family,3.0,163,0,True,3.3155603408813477,1.4021633863449097
sin_family,3.0,164,0,True,3.7319421768188477,1.385894775390625
sin_family,3.0,165,0,True,3.398571729660034,1.3842720985412598
sin_family,3.0,166,178,False,0.40768229961395264,0.08469242602586746
sin_family,3.0,167,0,True,3.0355710983276367,1.3903534412384033
sin_family,3.0,168,0,True,3.7144227027893066,1.3769292831420898
sin_family,3.0,169,0,True,3.9959030151367188,1.3945964574813843
sin_family,3.0,170,0,True,2.6569862365722656,1.4118342399597168
sin_family,3.0,171,0,True,1.8811582326889038,1.4185811281204224
sin_family,3.0,172,0,True,3.8339359760284424,1.370656967163086
sin_family,3.0,173,0,True,3.690054178237915,1.3777152299880981
sin_family,3.0,174,0,True,3.160961151123047,1.3858435153961182
sin_family,3.0,175,0,True,2.7113189697265625,1.3633769750595093
sin_family,3.0,176,199,False,0.32438498735427856,0.0006077743601053953
sin_family,3.0,177,165,False,0.3164348304271698,0.05487998202443123
sin_family,3.0,178,0,True,3.275606632232666,1.3737188577651978
sin_family,3.0,179,216,False,0.1834314465522766,0.009687806479632854
sin_family,3.0,180,0,True,3.7131998538970947,1.3930809497833252
sin_family,3.0,181,0,True,3.2065563201904297,1.3720659017562866
sin_family,3.0,182,0,True,2.250331163406372,1.3921048641204834
sin_family,3.0,183,0,True,3.712437868118286,1.3813607692718506
sin_family,3.0,184,0,True,3.9301841259002686,1.3974252939224243
sin_family,3.0,185,202,False,0.35574278235435486,0.001664171926677227
sin_family,3.0,186,0,True,3.0119080543518066,1.3773189783096313
sin_family,3.0,187,0,True,2.6062846183776855,1.3972558975219727
sin_family,3.0,188,0,True,3.472119092941284,1.3780696392059326
sin_family,3.0,189,0,True,3.220534086227417,1.3770653009414673
sin_family,3.0,190,0,True,3.5528295040130615,1.3577369451522827
sin_family,3.0,191,0,True,3.794034004211426,1.3736774921417236
sin_family,3.0,192,0,True,3.5281310081481934,1.3879449367523193
sin_family,3.0,193,0,True,3.322145462036133,1.3741265535354614
sin_family,3.0,194,0,True,1.7999082803726196,1.3911608457565308
sin_family,3.0,195,0,True,3.3552615642547607,1.380249261856079
sin_family,3.0,196,202,False,0.6282181143760681,0.004839655011892319
sin_family,3.0,197,0,True,2.88857102394104,1.3744182586669922
sin_family,3.0,198,0,True,3.523231029510498,1.3740872144699097
sin_family,3.0,199,0,True,3.375781536102295,1.3679959774017334
pwl_family,0.5,0,171,False,0.4951290488243103,0.11821490526199341
pwl_family,0.5,1,156,False,0.5193349719047546,0.8631622791290283
pwl_family,0.5,2,174,False,0.6691882014274597,0.5688239932060242
pwl_family,0.5,3,183,False,0.4846613109111786,0.4240669310092926
pwl_family,0.5,4,192,False,0.7996237277984619,0.005537715740501881
pwl_family,0.5,5,158,False,0.35249173641204834,0.9980171918869019
pwl_family,0.5,6,151,False,1.0512731075286865,0.41361504793167114
pwl_family,0.5,7,208,False,0.4559202194213867,0.05621912330389023
pwl_family,0.5,8,198,False,0.7774716019630432,0.004330439958721399
pwl_family,0.5,9,148,False,0.4912216365337372,0.7824132442474365
pwl_family,0.5,10,197,False,0.6154923439025879,0.1365746110677719
pwl_family,0.5,11,155,False,0.697914719581604,0.5121845006942749
pwl_family,0.5,12,160,False,0.5845561623573303,0.79872065782547
pwl_family,0.5,13,159,False,0.5803240537643433,0.8845958709716797
pwl_family,0.5,14,189,False,0.8014596104621887,0.005536118522286415
pwl_family,0.5,15,172,False,0.5371814370155334,0.7041172981262207
pwl_family,0.5,16,157,False,0.7139460444450378,0.5495206117630005
pwl_family,0.5,17,180,False,0.8970792293548584,0.46862897276878357
pwl_family,0.5,18,199,False,0.3806050717830658,0.0925019383430481
pwl_family,0.5,19,167,False,0.5251541137695312,0.9748418927192688
pwl_family,0.5,20,176,False,0.6208308339118958,0.7838683724403381
pwl_family,0.5,21,197,False,1.0154187679290771,0.114202581346035
pwl_family,0.5,22,154,False,0.5220760703086853,0.8498976826667786
pwl_family,0.5,23,202,False,0.3329598009586334,0.13400833308696747
pwl_family,0.5,24,190,False,0.6439212560653687,0.260395884513855
pwl_family,0.5,25,195,False,0.5458601713180542,0.18059828877449036
pwl_family,0.5,26,150,False,0.7566312551498413,0.4893278181552887
pwl_family,0.5,27,133,False,0.4957306683063507,1.4179344177246094
pwl_family,0.5,28,164,False,0.5526795387268066,0.9426130652427673
pwl_family,0.5,29,168,False,0.4388875365257263,1.042222261428833
pwl_family,0.5,30,202,False,0.36305123567581177,0.03136008605360985
pwl_family,0.5,31,186,False,0.6782159805297852,0.4221455454826355
pwl_family,0.5,32,169,False,0.3826678991317749,0.9860097765922546
pwl_family,0.5,33,215,False,0.7620958089828491,0.2393215149641037
pwl_family,0.5,34,157,False,0.3682243824005127,1.1438566446304321
pwl_family,0.5,35,144,False,0.5448989272117615,0.8996838927268982
pwl_family,0.5,36,190,False,1.599873661994934,0.18484018743038177
pwl_family,0.5,37,192,False,0.5489047765731812,0.6690607070922852
pwl_family,0.5,38,180,False,1.0387094020843506,0.2364232838153839
pwl_family,0.5,39,166,False,0.3345412015914917,0.8268990516662598
pwl_family,0.5,40,188,False,0.46838781237602234,0.1431657075881958
pwl_family,0.5,41,165,False,0.5394554138183594,0.8917436003684998
pwl_family,0.5,42,193,False,0.43359535932540894,0.14068566262722015
pwl_family,0.5,43,168,False,0.7706713080406189,0.6920185089111328
pwl_family,0.5,44,171,False,0.5142084956169128,0.6130048036575317
pwl_family,0.5,45,191,False,0.38934287428855896,0.4504724144935608
pwl_family,0.5,46,189,False,0.40620362758636475,0.26781556010246277
pwl_family,0.5,47,151,False,0.41528913378715515,1.3427839279174805
pwl_family,0.5,48,190,False,0.7510481476783752,0.052654929459095
pwl_family,0.5,49,166,False,0.3652888536453247,0.7603877186775208
pwl_family,0.5,50,199,False,0.6986060738563538,0.32253068685531616
pwl_family,0.5,51,167,False,0.4021807014942169,1.3594484329223633
pwl_family,0.5,52,150,False,0.5379540324211121,0.8501773476600647
pwl_family,0.5,53,150,False,0.5011665225028992,1.040846347808838
pwl_family,0.5,54,167,False,0.9676379561424255,0.5225663781166077
pwl_family,0.5,55,177,False,0.2575317621231079,1.497342586517334
pwl_family,0.5,56,207,False,0.33710163831710815,0.147157683968544
pwl_family,0.5,57,186,False,0.7507169842720032,0.034228239208459854
pwl_family,0.5,58,187,False,0.48623254895210266,0.3368411660194397
pwl_family,0.5,59,189,False,0.23381075263023376,0.048703230917453766
pwl_family,0.5,60,157,False,0.4757218360900879,0.7161740660667419
pwl_family,0.5,61,197,False,0.09645575284957886,0.4175882637500763
pwl_family,0.5,62,188,False,0.5351473689079285,0.30788707733154297
pwl_family,0.5,63,176,False,0.510445237159729,1.027353048324585
pwl_family,0.5,64,173,False,0.7590616345405579,1.023353934288025
pwl_family,0.5,65,188,False,0.30911287665367126,0.04537062719464302
pwl_family,0.5,66,194,False,0.30016273260116577,0.08527127653360367
pwl_family,0.5,67,168,False,0.568611204624176,0.5436505675315857
pwl_family,0.5,68,202,False,0.6401329040527344,0.07766470313072205
