configuration,reading,amplitude,frequency,noise,embedded,linking_number,min_between_class_distance,activation,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,eval_errors,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,0,50000,60000,False,0.9755,0.978,False,False,44,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6610632499214262
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,1,50001,60001,False,0.961,0.965,False,False,70,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6643106250558048
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,2,50002,60002,False,0.978,0.976,False,False,48,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6590490420348942
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,3,50003,60003,False,0.981,0.9685,False,False,63,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.664490208029747
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,4,50004,60004,False,0.9805,0.975,False,False,50,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6574895000085235
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,5,50005,60005,False,0.9745,0.964,False,False,72,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6533945829141885
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,6,50006,60006,False,0.97,0.966,False,False,68,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6577635840512812
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,7,50007,60007,False,0.9665,0.9675,False,False,65,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6605637080501765
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,8,50008,60008,False,0.981,0.9735,False,False,53,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6593555000144988
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,3,9,50009,60009,False,0.9795,0.9705,False,False,59,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6605316670611501
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,0,50000,60000,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6459159171208739
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,1,50001,60001,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6459040420595556
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,2,50002,60002,False,0.9695,0.9655,False,False,69,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.648184249876067
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,3,50003,60003,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6433117089327425
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,4,50004,60004,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6470654159784317
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,5,50005,60005,False,0.9755,0.973,False,False,54,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.649227999849245
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,6,50006,60006,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6471675839275122
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,7,50007,60007,False,0.9685,0.9685,False,False,63,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6482191670220345
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,8,50008,60008,False,0.973,0.969,False,False,62,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6485729170963168
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,3,4,9,50009,60009,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6457044170238078
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,0,50000,60000,False,0.9755,0.9765,False,False,47,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9502875409089029
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,1,50001,60001,False,0.9795,0.9715,False,False,57,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9499563749413937
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,2,50002,60002,False,0.9685,0.964,False,False,72,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9595428339671344
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,3,50003,60003,False,0.9665,0.9625,False,False,75,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9574416249524802
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,4,50004,60004,False,0.983,0.9785,False,False,43,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.950990250101313
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,5,50005,60005,False,0.981,0.97,False,False,60,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.954302332829684
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,6,50006,60006,False,0.98,0.981,False,False,38,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9508900418877602
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,7,50007,60007,False,0.967,0.968,False,False,64,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9481143329758197
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,8,50008,60008,False,0.973,0.9685,False,False,63,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9535858749877661
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,3,9,50009,60009,False,0.9795,0.9735,False,False,53,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9479709998704493
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,0,50000,60000,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9290367087814957
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,1,50001,60001,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.929007625207305
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,2,50002,60002,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9472452078480273
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,3,50003,60003,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9258045840542763
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,4,50004,60004,False,0.971,0.9745,False,False,51,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9269999589305371
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,5,50005,60005,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9263450419530272
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,6,50006,60006,False,0.971,0.965,False,False,70,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9270056670065969
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,7,50007,60007,False,0.976,0.9765,False,False,47,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9346388750709593
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,8,50008,60008,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9277626250404865
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,5,4,9,50009,60009,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9263504159171134
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,0,50000,60000,False,0.981,0.98,False,False,40,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9577883330639452
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,1,50001,60001,False,0.976,0.972,False,False,56,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9523417081218213
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,2,50002,60002,False,0.7475,0.7375,False,False,525,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9572322079911828
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,3,50003,60003,False,0.982,0.972,False,False,56,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9509868330787867
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,4,50004,60004,False,0.9815,0.9785,False,False,43,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9649592081550509
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,5,50005,60005,False,0.982,0.974,False,False,52,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.963115124963224
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,6,50006,60006,False,0.9695,0.9645,False,False,71,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9606467909179628
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,7,50007,60007,False,0.9685,0.9675,False,False,65,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9465005001984537
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,8,50008,60008,False,0.972,0.9695,False,False,61,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9542520421091467
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,3,9,50009,60009,False,0.9755,0.967,False,False,66,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.952455708058551
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,0,50000,60000,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.904736917000264
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,1,50001,60001,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9042680410202593
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,2,50002,60002,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9022224589716643
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,3,50003,60003,False,0.982,0.97,False,False,60,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.900711040943861
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,4,50004,60004,False,0.9815,0.979,False,False,42,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8919711660128087
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,5,50005,60005,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9034309580456465
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,6,50006,60006,False,0.9685,0.965,False,False,70,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8997003331314772
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,7,50007,60007,False,0.976,0.977,False,False,46,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.900487083941698
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,8,50008,60008,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9088957919739187
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,tanh,True,12,4,9,50009,60009,False,0.978,0.974,False,False,52,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9089177080895752
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5993457920849323
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,1,50001,60001,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5913994580041617
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,2,50002,60002,False,0.9665,0.9625,False,False,75,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6012238750699908
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,3,50003,60003,False,0.977,0.969,False,False,62,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5930280410684645
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,4,50004,60004,False,0.9735,0.976,False,False,48,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5919847919140011
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,5,50005,60005,False,0.9705,0.9755,False,False,49,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5961617499124259
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,6,50006,60006,False,0.97,0.9685,False,False,63,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5954452089499682
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,7,50007,60007,False,0.976,0.976,False,False,48,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5945323330815881
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,8,50008,60008,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5962191249709576
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,3,9,50009,60009,False,0.952,0.944,False,False,112,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.592715583043173
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5552589590661228
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,1,50001,60001,False,0.974,0.98,False,False,40,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5537245830055326
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,2,50002,60002,False,0.983,0.9735,False,False,53,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5565726251807064
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,3,50003,60003,False,0.9785,0.973,False,False,54,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5545220000203699
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,4,50004,60004,False,0.98,0.972,False,False,56,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5556368329562247
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,5,50005,60005,True,1.0,1.0,True,False,0,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.552532457979396
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,6,50006,60006,False,0.98,0.976,False,False,48,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5562591659836471
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,7,50007,60007,False,0.9795,0.9715,False,False,57,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5540760841686279
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,8,50008,60008,False,0.974,0.969,False,False,62,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5529354577884078
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,3,4,9,50009,60009,False,0.976,0.972,False,False,56,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5552190421149135
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,0,50000,60000,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8286951659247279
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,1,50001,60001,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8354670419357717
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,2,50002,60002,False,0.9665,0.968,False,False,64,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8375609999056906
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,3,50003,60003,False,0.5,0.5,False,True,1000,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8363880000542849
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,4,50004,60004,False,0.9725,0.9715,False,False,57,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8394400412216783
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,5,50005,60005,False,0.976,0.967,False,False,66,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8384950419422239
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,6,50006,60006,False,0.9765,0.9715,False,False,57,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8329966249875724
A_embedded_a0.001,core,0.001,100.0,0.0,True,-1,0.7100080507720566,relu,True,5,3,7,50007,60007,False,0.9785,0.9775,False,False,45,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8355343749281019
