seed,ck_step,level,variant,k,G_4000,placed_4000,dist_4000,w1_4000,b1_4000,G_16000,placed_16000,dist_16000,w1_16000,b1_16000,G_64000,placed_64000,dist_64000,w1_64000,b1_64000,first_hit,settle_step,w2_sign,block4_reproduced_rows,block4_reproduced_all,own_over_pop,w2_own,held_s,placed,own_rule,dist,branch_start,branch_end,T_start,T_end,start_rule_correct,end_rule_correct,seed_gap_rel,gap_exceeds_distance
200066,2863,1.0,preserved,0.8934093857077704,-0.023940251302338122,False,0.0248140838440022,-0.8321136720319403,-2.426621677510526,-0.02402202194222358,False,0.02486143940364938,-0.8322091069659469,-2.426569222987613,-0.02341101986363281,False,0.024263155366913928,-0.8321792305031304,-2.4271698688552967,,,1.0,3258,False,0.8883984867591425,4.403125,4.956250000000001,False,True,0.1256210078069555,-1,-1,5.734375,5.734375,True,True,0.3023420865862313,True
200066,2863,1.05,preserved,0.9380798549931589,-0.015498331403660526,False,0.02450120662989494,-0.8260221423265762,-2.4332699365322834,-0.015472641401380383,False,0.024472892540715142,-0.8260287732415211,-2.433297911920089,-0.015598443321908295,False,0.024589710745623578,-0.8260578516466177,-2.433179228634509,,,1.0,3258,False,0.8883984867591425,4.403125,5.204062500000001,False,True,0.1819020581973032,-1,-1,5.734375,5.734375,True,True,0.3023420865862313,True
200066,2863,1.1,preserved,0.9827503242785475,-0.007872703494258726,False,0.024269105998682688,-0.8204139356727955,-2.43939393010025,-0.007890324510238411,False,0.02429006503657718,-0.8204055676040799,-2.4393734246622096,-0.008774311201205087,False,0.025009013100247366,-0.8209590462453393,-2.438627908128399,,,1.0,3258,False,0.8883984867591425,4.403125,5.451875000000001,False,True,0.23818310858765113,-1,-1,5.734375,5.734375,True,True,0.3023420865862313,True
200067,1776,0.95,preserved,1.9957606673766366,0.003362496571005291,True,0.012077014110479378,0.8377160463466102,2.4562182163841295,0.003362474800417292,True,0.012076983048138814,0.8377159619751319,2.4562181674194745,0.003361769707054485,True,0.012076385013712942,0.8377171581896786,2.4562178016524467,40.0,40.0,-1.0,3258,False,1.0472887767969734,5.190625,4.7084375000000005,True,False,0.09289584587597821,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200067,1776,1.0,preserved,2.1008007025017226,0.01128032462513362,True,0.011423061035991347,0.831479254906557,2.4626470447900752,0.01128032923369604,True,0.01142306917515789,0.8314792818201663,2.4626470578175463,0.011233652456110299,True,0.011375655777687902,0.8314902926045638,2.462600855811777,7.0,38.0,-1.0,3258,False,1.0472887767969734,5.190625,4.956250000000001,True,False,0.045153521974713895,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200067,2442,0.95,preserved,1.3792493334826965,0.003362496571004847,True,0.012077014110478509,0.8377160463466102,2.4562182163841286,0.0033730437393924007,True,0.012085394935702043,0.8376925035573569,2.4562219338842795,0.003363443652666831,True,0.012077964250078593,0.8377158533215466,2.4562191467140084,5.0,30.0,-1.0,3258,False,1.0472887767969734,5.190625,4.7084375000000005,True,False,0.09289584587597821,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200067,2442,1.0,preserved,1.4518414036659963,0.011280324625133176,True,0.011423061035991423,0.8314792549065566,2.4626470447900752,0.011280330575576869,True,0.01142306200726845,0.8314792124159871,2.462647038258344,0.011397815250506316,True,0.011563719099120521,0.8316146725496902,2.462812692129107,4.0,17.0,-1.0,3258,False,1.0472887767969734,5.190625,4.956250000000001,True,False,0.045153521974713895,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200067,2863,0.95,preserved,1.1316897197635236,0.003214580274364831,True,0.01200251507812847,0.8383144700010723,2.4562496457944856,0.003362494397720628,True,0.012077021528337973,0.8377161392184063,2.4562182429527315,0.003362504542691269,True,0.012077022688881018,0.8377160503169049,2.456218225952315,4.0,15.0,-1.0,3258,False,1.0472887767969734,5.190625,4.7084375000000005,True,False,0.09289584587597821,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200067,2863,1.0,preserved,1.1912523365931826,0.011280324625260185,True,0.011423061036065168,0.8314792549060731,2.4626470447900637,0.010371788615732402,True,0.010709107091668169,0.8328109573628923,2.462087536507288,0.011281118393061451,True,0.011424019905678982,0.8314803023632094,2.4626482038157733,3.0,13.0,-1.0,3258,False,1.0472887767969734,5.190625,4.956250000000001,True,False,0.045153521974713895,-1,-1,4.609375,4.609375,True,True,0.11198073449729076,True
200070,3937,0.95,preserved,1.7887630123289828,-0.028141257928953056,False,0.019103274553613155,0.8502201434878531,2.4281611558938914,-0.02800272238838719,False,0.018988293310259533,0.850225541749516,2.4283000772683496,-0.028671168725538987,False,0.01974388896311485,0.8509751993720888,2.427883462235326,,,-1.0,3258,False,0.9464060529634298,4.690625,4.7084375000000005,False,True,0.003797468354430622,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,3937,1.0,preserved,1.8829084340305084,-0.018705121399610558,False,0.018848646383934763,0.8434040095733101,2.435380694586574,-0.01870616258974822,False,0.018849586660305548,0.843404205751507,2.4353797098235597,-0.01864681712755889,False,0.01878227135834351,0.8433394987911581,2.4354188266423873,29.0,,-1.0,3258,False,0.9464060529634298,4.690625,4.956250000000001,False,True,0.05662891405729531,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,3937,1.05,preserved,1.9770538557320338,-0.010223001899341888,False,0.01846795174909717,0.8371396210288674,2.442006579219914,-0.010213274309179177,False,0.018448172305627366,0.8370959968885915,2.4420029803994576,-0.01022315824808917,False,0.018468093753517423,0.8371396446512034,2.4420064269779074,26.0,,-1.0,3258,False,0.9464060529634298,4.690625,5.204062500000001,False,True,0.10946035976016022,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,3937,1.1,preserved,2.0711992774335592,-0.0025638058698702615,False,0.01821090207005219,0.831362482817559,2.4481067484100016,-0.002551004578416727,False,0.018199827756609117,0.8313632668599609,2.4481202307034815,-0.0025638567463994733,False,0.018213050223309143,0.8313703918574422,2.4481090897208952,8.0,,-1.0,3258,False,0.9464060529634298,4.690625,5.451875000000001,False,True,0.1622918054630249,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,4616,0.95,preserved,1.0834685518962983,-0.028141257928952612,False,0.019103274553613155,0.8502201434878531,2.428161155893892,-0.02814126300921105,False,0.01910328037039869,0.8502201496499203,2.428161152874937,-0.028141256796603287,False,0.019103274520747643,0.8502201471534254,2.4281611582107203,,,-1.0,3258,False,0.9464060529634298,4.690625,4.7084375000000005,False,True,0.003797468354430622,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,4616,1.0,preserved,1.1404932125224192,-0.018705121399610114,False,0.018848646383934763,0.8434040095733101,2.4353806945865744,-0.0187047952125452,False,0.01884828569575865,0.8434036907242083,2.4353809212612676,-0.018426641414285516,False,0.019131210690467488,0.8450843128161001,2.4361967681475587,,,-1.0,3258,False,0.9464060529634298,4.690625,4.956250000000001,False,True,0.05662891405729531,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,4616,1.05,preserved,1.1975178731485403,-0.010223001899341444,False,0.01846795174909705,0.8371396210288672,2.4420065792199144,-0.009988322336517363,False,0.01823303830359155,0.8370208265373711,2.442209309883119,-0.01022305264237211,False,0.01846794158058762,0.8371394128005022,2.4420064628603226,,,-1.0,3258,False,0.9464060529634298,4.690625,5.204062500000001,False,True,0.10946035976016022,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200070,4616,1.1,preserved,1.2545425337746612,-0.0025638058698693733,False,0.01821090207005126,0.8313624828175586,2.448106748410002,-0.002562721883730301,False,0.018210257582597627,0.8313636530186476,2.4481082241527514,-0.0025429792409710217,False,0.01819358904475002,0.83136639416387,2.448129480928878,6.0,,-1.0,3258,False,0.9464060529634298,4.690625,5.451875000000001,False,True,0.1622918054630249,-1,-1,5.540625,5.540625,True,True,0.18121252498334456,True
200076,1776,0.95,preserved,2.1084371476681105,0.006695367285296072,True,0.015444034707171112,0.8340807092983689,-2.458593508443326,0.0066953549468697915,True,0.015444021663584578,0.8340807192451742,-2.458593498503981,0.006286696513190471,True,0.015013262663536748,0.8344098677439545,-2.4582644436115393,32.0,47.0,1.0,3258,False,1.07124842370744,5.309375,4.7084375000000005,True,False,0.11318422601530309,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,1776,1.0,preserved,2.219407523861169,0.01478172181227455,True,0.015001617517991582,0.8276639043909008,-2.4652314086205025,0.014781721184305763,True,0.01500161684102257,0.8276639049075987,-2.4652314081031843,0.014781715040853793,True,0.015001610218097282,0.8276639099633261,-2.465231403042482,31.0,31.0,1.0,3258,False,1.07124842370744,5.309375,4.956250000000001,True,False,0.06650971159505581,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,1776,1.05,preserved,2.3303779000542275,0.022042656984924136,True,0.014726504885366119,0.8217702783388632,-2.471315894833032,0.022042656727180976,True,0.014726504601883258,0.8217702785555442,-2.471315894616369,0.02308625692007915,True,0.015883048827798757,0.8208917589074969,-2.4721945326499912,30.0,30.0,1.0,3258,False,1.07124842370744,5.309375,5.204062500000001,True,False,0.019835197174808528,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2442,0.95,preserved,1.424094431080531,0.006695367285295184,True,0.015444034707171024,0.8340807092983691,-2.4585935084433257,0.006695317919684918,True,0.01544398252278007,0.8340807490723462,-2.4585934686693682,0.0072718693730839945,True,0.01605578145350554,0.8336160175827051,-2.4590584041102064,23.0,23.0,1.0,3258,False,1.07124842370744,5.309375,4.7084375000000005,True,False,0.11318422601530309,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2442,1.0,preserved,1.4990467695584537,0.01478172181227455,True,0.015001617517991582,0.8276639043909008,-2.4652314086205025,0.01482779106284493,True,0.015051308558219376,0.8276259071465452,-2.4652693363953424,0.014866349720243033,True,0.015092914492819114,0.8275941874751974,-2.4653011103858904,6.0,21.0,1.0,3258,False,1.07124842370744,5.309375,4.956250000000001,True,False,0.06650971159505581,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2442,1.05,preserved,1.5739991080363764,0.022042656984924136,True,0.014726504885366075,0.8217702783388633,-2.471315894833032,0.022042656970238106,True,0.014726504869213704,0.8217702783512036,-2.471315894820685,0.022042656395097282,True,0.014726504236578059,0.8217702788352103,-2.471315894337357,5.0,20.0,1.0,3258,False,1.07124842370744,5.309375,5.204062500000001,True,False,0.019835197174808528,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2863,0.95,preserved,1.1607245599721594,0.006695367285296072,True,0.01544403470717193,0.8340807092983689,-2.4585935084433266,0.006697166925771825,True,0.01544593717122148,0.834079258961955,-2.458594958310674,0.00669536688681216,True,0.015444034285971896,0.834080709619092,-2.458593508122165,5.0,18.0,1.0,3258,False,1.07124842370744,5.309375,4.7084375000000005,True,False,0.11318422601530309,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2863,1.0,preserved,1.2218153262864837,0.014781721812274107,True,0.015001617517991539,0.8276639043909009,-2.4652314086205025,0.014781733051330015,True,0.015001629634686401,0.8276638951375822,-2.4652314178774923,0.014781674792728072,True,0.015001566823158244,0.8276639431350885,-2.4652313699026545,4.0,4.0,1.0,3258,False,1.07124842370744,5.309375,4.956250000000001,True,False,0.06650971159505581,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200076,2863,1.05,preserved,1.282906092600808,0.022042656984924136,True,0.014726504885366119,0.8217702783388632,-2.471315894833032,0.022042656912234726,True,0.014726504805413276,0.8217702784000099,-2.471315894771939,0.022034773964165755,True,0.01471783523311907,0.8217769047744986,-2.4713092681649083,3.0,3.0,1.0,3258,False,1.07124842370744,5.309375,5.204062500000001,True,False,0.019835197174808528,1,1,4.521875,4.521875,True,True,0.1483225426721602,True
200077,939,1.0,preserved,2.0685588886009767,-0.013545684290511062,False,0.01871334471730625,-0.8247114805943203,-2.4348612537304506,-0.013527604240265667,False,0.018698113459267293,-0.8247101166677148,-2.4348792141426134,-0.013635666760310805,False,0.01868210948650011,-0.8248659577210407,-2.434815545058849,41.0,,1.0,3258,False,0.9817150063051701,4.865625,4.956250000000001,False,True,0.018625561978163452,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,939,1.05,preserved,2.1719868330310255,-0.005382946368476915,False,0.018480481612347888,-0.8186920360868277,-2.4414567834214194,-0.005287534384067261,False,0.01840734205541879,-0.8186736747531816,-2.4415498424832753,-0.005546288931636667,False,0.0185957354641246,-0.8187378254200215,-2.4413016394610243,37.0,,1.0,3258,False,0.9817150063051701,4.865625,5.204062500000001,False,True,0.06955684007707164,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,1514,1.0,preserved,1.3305890746069777,-0.013545684290510174,False,0.018713344717305565,-0.8247114805943201,-2.434861253730451,-0.013546418096217927,False,0.0187135254792219,-0.824712135944285,-2.4348607021423683,-0.014261022180314331,False,0.018502441545771384,-0.8259377720144853,-2.434498578665135,,,1.0,3258,False,0.9817150063051701,4.865625,4.956250000000001,False,True,0.018625561978163452,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,1514,1.05,preserved,1.3971185283373269,-0.005382946368476915,False,0.018480481612347888,-0.8186920360868277,-2.441456783421419,-0.005365138277973358,False,0.018397537186046354,-0.818783986034227,-2.4415015950955095,-0.005549055391220303,False,0.019160845477785616,-0.8179709148359322,-2.4410784414830964,29.0,,1.0,3258,False,0.9817150063051701,4.865625,5.204062500000001,False,True,0.06955684007707164,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,1776,1.0,preserved,1.139565323219107,-0.013545684290511062,False,0.0187133447173063,-0.8247114805943202,-2.4348612537304506,-0.013545611170363347,False,0.01871314324240694,-0.8247116668810612,-2.434861383059892,-0.0133904426611684,False,0.01863551978851205,-0.8246277746861223,-2.434994211042586,,,1.0,3258,False,0.9817150063051701,4.865625,4.956250000000001,False,True,0.018625561978163452,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,1776,1.05,preserved,1.1965435893800624,-0.005382946368476915,False,0.018480481612348044,-0.8186920360868274,-2.441456783421419,-0.005383500297035937,False,0.018481308691212128,-0.8186915900665478,-2.4414560842181303,-0.0067699754213297325,False,0.02083380160755815,-0.8171901037838039,-2.4395979693171235,27.0,,1.0,3258,False,0.9817150063051701,4.865625,5.204062500000001,False,True,0.06955684007707164,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,2082,1.0,preserved,0.9737028766183868,-0.01354568429051195,False,0.01871334471730625,-0.8247114805943203,-2.4348612537304497,-0.013514450318145244,False,0.017897846936549597,-0.8258155031788805,-2.4352200120895926,-0.01353003511943518,False,0.018687179508451633,-0.8247281001125814,-2.434882060899525,,,1.0,3258,False,0.9817150063051701,4.865625,4.956250000000001,False,True,0.018625561978163452,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200077,2082,1.05,preserved,1.022388020449306,-0.005382946368477803,False,0.018480481612347728,-0.8186920360868281,-2.441456783421419,-0.005382497837097766,False,0.018480313888337596,-0.8186917070577581,-2.441457151025118,-0.0053829406451040285,False,0.018480475117016924,-0.8186920378762149,-2.441456789834804,,,1.0,3258,False,0.9817150063051701,4.865625,5.204062500000001,False,True,0.06955684007707164,-1,-1,5.384375,5.384375,True,True,0.10661528580603741,True
200082,1291,0.9,preserved,1.8342046668939742,0.011527693061108124,True,0.02979186533774476,0.8357317652641767,-2.464207171531867,0.011527693049207421,True,0.029791865325083152,0.8357317652737783,-2.4642071715221903,0.011527824207479664,True,0.0297920049531228,0.8357316587722513,-2.464207277971093,26.0,26.0,1.0,3258,False,1.183480453972257,5.865625,4.460625000000001,True,False,0.2395311667554606,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1291,0.95,preserved,1.9361049261658614,0.020099958192977496,True,0.029184891449792336,0.8288108911494679,-2.471284010921021,0.020099798430192717,True,0.0291847175512653,0.8288110238305434,-2.471283878102102,0.02010011040558135,True,0.029185057131417017,0.8288107647290823,-2.471284137460284,25.0,25.0,1.0,3258,False,1.183480453972257,5.865625,4.7084375000000005,True,False,0.19728289824187517,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1291,1.0,preserved,2.038005185437749,0.027751382436473904,True,0.028544202733829762,0.8224813886595904,-2.477743213116997,0.02775140168889534,True,0.028544224127674975,0.8224813723145844,-2.477743229479794,0.027751382263371482,True,0.028544202541463438,0.8224813888066409,-2.4777432129699015,9.0,24.0,1.0,3258,False,1.183480453972257,5.865625,4.956250000000001,True,False,0.15503462972828963,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1291,1.05,preserved,2.1399054447096364,0.034614625525084985,True,0.02808074732202239,0.8166711910482397,-2.483658375043312,0.03461462520234315,True,0.02808074695608012,0.8166711913279815,-2.4836583747633094,0.03463914067286655,True,0.02810855002249243,0.8166499190806626,-2.4836796383055986,8.0,23.0,1.0,3258,False,1.183480453972257,5.865625,5.204062500000001,True,False,0.11278636121470409,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1291,1.1,preserved,2.241805703981524,0.04079826174410739,True,0.02755206606092219,0.8113197147716937,-2.4890915502718145,0.04079445510418722,True,0.027547670612317176,0.811323080974541,-2.489088184134349,0.040549896685711406,True,0.02726564601333083,0.8115393101286891,-2.4888720257659656,8.0,23.0,1.0,3258,False,1.183480453972257,5.865625,5.451875000000001,True,False,0.07053809270111855,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1776,0.9,preserved,1.273240158439172,0.011527693061108124,True,0.02979186533774476,0.8357317652641767,-2.464207171531867,0.011527693038665188,True,0.02979186531385651,0.8357317652823655,-2.464207171513642,0.011533130033559935,True,0.029797653367828834,0.8357273519934888,-2.4642115847460055,6.0,17.0,1.0,3258,False,1.183480453972257,5.865625,4.460625000000001,True,False,0.2395311667554606,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1776,0.95,preserved,1.3439757227969036,0.020099958192976608,True,0.02918489144979143,0.8288108911494682,-2.4712840109210203,0.020100546800733365,True,0.02918553216245447,0.828810402113553,-2.471284500200233,0.02009993094249829,True,0.02918486179614218,0.8288109137101403,-2.4712839882452466,5.0,14.0,1.0,3258,False,1.183480453972257,5.865625,4.7084375000000005,True,False,0.19728289824187517,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1776,1.0,preserved,1.4147112871546355,0.027751382436473904,True,0.02854420273382972,0.8224813886595905,-2.477743213116997,0.02775137269898531,True,0.02854419191239127,0.8224813969339098,-2.477743204843151,0.027751382365579946,True,0.028544202655046827,0.8224813887198115,-2.477743213056753,5.0,5.0,1.0,3258,False,1.183480453972257,5.865625,4.956250000000001,True,False,0.15503462972828963,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1776,1.05,preserved,1.485446851512367,0.03461462552508543,True,0.028080747322022263,0.81667119104824,-2.4836583750433125,0.03461569971079559,True,0.02808196538661838,0.8166702592489233,-2.4836593067760138,0.034614814719965636,True,0.02808096184501934,0.8166710270298415,-2.483658539175493,4.0,4.0,1.0,3258,False,1.183480453972257,5.865625,5.204062500000001,True,False,0.11278636121470409,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,1776,1.1,preserved,1.556182415870099,0.04079826174410783,True,0.02755206606092202,0.8113197147716942,-2.4890915502718154,0.040798261649221956,True,0.027552065951355894,0.8113197148556138,-2.4890915501879123,0.04079822112487097,True,0.027552019159576172,0.8113197506775969,-2.4890915143490187,4.0,4.0,1.0,3258,False,1.183480453972257,5.865625,5.451875000000001,True,False,0.07053809270111855,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,2082,0.9,preserved,1.0645312208651503,0.011527693061106792,True,0.02979186533774472,0.8357317652641768,-2.4642071715318665,0.011527693379075998,True,0.029791865676269905,0.8357317650057616,-2.4642071717898637,0.011527691011790964,True,0.02979186315615125,0.8357317669276784,-2.4642071698684567,4.0,4.0,1.0,3258,False,1.183480453972257,5.865625,4.460625000000001,True,False,0.2395311667554606,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,2082,0.95,preserved,1.1236718442465472,0.020099958192977052,True,0.029184891449791476,0.828810891149468,-2.4712840109210203,0.02009995819486443,True,0.029184891451845156,0.8288108911479095,-2.4712840109225924,0.019826833798323396,True,0.02888794293735328,0.8290378708162222,-2.4710571086495037,3.0,3.0,1.0,3258,False,1.183480453972257,5.865625,4.7084375000000005,True,False,0.19728289824187517,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,2082,1.0,preserved,1.1828124676279446,0.027751382436474792,True,0.028544202733830498,0.8224813886595906,-2.4777432131169976,0.027738686017672265,True,0.028530094695333373,0.8224921697971507,-2.4777324231858313,0.02775979454075239,True,0.02855355162060274,0.8224742405242269,-2.4777503608983764,2.0,2.0,1.0,3258,False,1.183480453972257,5.865625,4.956250000000001,True,False,0.15503462972828963,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,2082,1.05,preserved,1.2419530910093417,0.034614625525084985,True,0.02808074732202239,0.8166711910482397,-2.483658375043312,0.03461462580657848,True,0.028080747641222432,0.8166711908040161,-2.4836583752874626,0.03461462543712601,True,0.028080747222286394,0.8166711911245049,-2.4836583749670083,2.0,2.0,1.0,3258,False,1.183480453972257,5.865625,5.204062500000001,True,False,0.11278636121470409,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200082,2082,1.1,preserved,1.301093714390739,0.04079826174410783,True,0.02755206606092202,0.8113197147716942,-2.489091550271815,0.040893562759194424,True,0.027662165580425085,0.8112354221798823,-2.4891758351017166,0.04079826688190913,True,0.027552071993578772,0.8113197102281219,-2.4890915548150456,2.0,2.0,1.0,3258,False,1.183480453972257,5.865625,5.451875000000001,True,False,0.07053809270111855,1,1,4.165625,4.165625,True,True,0.2898241875332977,True
200087,1101,0.9,preserved,1.8266644494575504,0.017711064003070653,True,0.03696131742284859,-0.8286964460848831,-2.4686773429420783,0.017711325659676813,True,0.03696161366284743,-0.8286962295947283,-2.468677559429172,0.017374845992840893,True,0.03658093704841747,-0.8289746550557855,-2.4683993452622963,23.0,23.0,1.0,3258,False,1.2339218158890288,6.115625,4.460625000000001,True,False,0.27061829330608045,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1101,0.95,preserved,1.9281458077607474,0.026029743480805223,True,0.036223170698278795,-0.8219244893827239,-2.475698283066434,0.026032367287721847,True,0.03622620962334186,-0.8219222678762751,-2.4757005065344533,0.026029743516038817,True,0.03622317073909209,-0.8219244893528714,-2.4756982830962855,7.0,22.0,1.0,3258,False,1.2339218158890288,6.115625,4.7084375000000005,True,False,0.23009708737864065,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1101,1.0,preserved,2.0296271660639444,0.033463978645240644,True,0.03547310237821737,-0.8157253821327037,-2.4821149518996934,0.03346712098304527,True,0.03547682079838365,-0.8157226606870874,-2.482117674036147,0.03342642919937866,True,0.03542867434727954,-0.8157578985611216,-2.482082425262244,6.0,21.0,1.0,3258,False,1.2339218158890288,6.115625,4.956250000000001,True,False,0.18957588145120063,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1101,1.05,preserved,2.131108524367142,0.0401408013829867,True,0.03492561048417179,-0.8100293427852568,-2.487999252514407,0.04014080280967791,True,0.03492561220709188,-0.8100293415234486,-2.487999253776075,0.04014059114763757,True,0.03492535660300663,-0.8100295287011346,-2.4879990665906213,6.0,20.0,1.0,3258,False,1.2339218158890288,6.115625,5.204062500000001,True,False,0.14905467552376062,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1101,1.1,preserved,2.2325898826703394,0.04616421971642115,True,0.03432393164248815,-0.8047777072253376,-2.493411808257138,0.046164181449645625,True,0.034323884558732726,-0.8047777417219167,-2.493411773750707,0.04616421967724227,True,0.03432393159428285,-0.8047777072606516,-2.4934118082218077,6.0,19.0,1.0,3258,False,1.2339218158890288,6.115625,5.451875000000001,True,False,0.10853346959632071,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1776,0.9,preserved,1.140791003392085,0.017710833170569096,True,0.03696091248782756,-0.8286972158676793,-2.4686773247428255,0.017710837633003518,True,0.036961061128706445,-0.8286966333989525,-2.468677155655999,0.01771106297938463,True,0.03696131626391645,-0.8286964469316442,-2.4686773420950456,3.0,3.0,1.0,3258,False,1.2339218158890288,6.115625,4.460625000000001,True,False,0.27061829330608045,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1776,0.95,preserved,1.2041682813583117,0.02602975136447272,True,0.03622318526446137,-0.82192446120708,-2.4756982835295736,0.026029745368771007,True,0.03622317288494496,-0.821924487784174,-2.475698284666309,0.026032128284831924,True,0.03622593233069638,-0.8219224721126555,-2.475700304540958,2.0,2.0,1.0,3258,False,1.2339218158890288,6.115625,4.7084375000000005,True,False,0.23009708737864065,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1776,1.0,preserved,1.2675455593245388,0.033463978645240644,True,0.03547310237821737,-0.8157253821327037,-2.4821149518996934,0.03346399008447776,True,0.03547311591511461,-0.8157253722232715,-2.482114961808515,0.03346694075660572,True,0.035476608139638495,-0.8157228144042455,-2.4821175172448338,2.0,2.0,1.0,3258,False,1.2339218158890288,6.115625,4.956250000000001,True,False,0.18957588145120063,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1776,1.05,preserved,1.3309228372907658,0.0401408013829867,True,0.03492561048417179,-0.8100293427852568,-2.4879992525144066,0.04014080136698661,True,0.03492561046485096,-0.8100293427994062,-2.4879992525002574,0.040140801165445605,True,0.03492561022143774,-0.8100293429777496,-2.487999252322054,2.0,2.0,1.0,3258,False,1.2339218158890288,6.115625,5.204062500000001,True,False,0.14905467552376062,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200087,1776,1.1,preserved,1.3943001152569927,0.046164219716421595,True,0.03432393164248815,-0.8047777072253376,-2.4934118082571386,0.046134136050310026,True,0.034286896884596636,-0.8048049112499841,-2.4933847047952904,0.046152248894926196,True,0.03430920227455964,-0.804788501765533,-2.493401014863693,2.0,2.0,1.0,3258,False,1.2339218158890288,6.115625,5.451875000000001,True,False,0.10853346959632071,-1,-1,4.015625,4.015625,True,True,0.34338272866632596,True
200095,1291,0.95,preserved,2.1673276512639745,0.0015882509944109557,True,0.013956858360496888,-0.8280906440028498,2.451435651798693,0.0015882442663497365,True,0.01395686778447319,-0.8280906257999826,2.4514356393526455,0.0015884234277705467,True,0.01395665684730197,-0.8280910543639418,2.451435954020199,37.0,62776.0,-1.0,3258,False,1.1065573770491801,5.484375,4.7084375000000005,True,False,0.14148148148148143,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,1291,1.0,preserved,2.281397527646289,0.009711067428571418,True,0.013458688926282688,-0.8218095778037415,2.4581205471776166,0.009716092904459739,True,0.01346697883523742,-0.8218017707070734,2.458123602978667,0.009710760853542943,True,0.013458270878313472,-0.8218099325665429,2.4581203255299573,22.0,49.0,-1.0,3258,False,1.1065573770491801,5.484375,4.956250000000001,True,False,0.09629629629629621,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
200095,1291,1.05,preserved,2.3954674040286035,0.01700601838827076,True,0.01313717904897388,-0.8160460947448875,2.4642486157990917,0.017161396548739383,True,0.01323191150520897,-0.8160306257785997,2.4644110977198856,0.016943806369824177,True,0.01322021867695501,-0.815888149387969,2.464137289126145,21.0,35.0,-1.0,3258,False,1.1065573770491801,5.484375,5.204062500000001,True,False,0.051111111111110996,1,1,4.665625,4.665625,True,True,0.1492877492877492,True
