parametrization,axis_aligned,axis_alignment_b,major_radius_a,major_radius_b,tube_radius_a,tube_radius_b,aspect_a,aspect_b,offset,rotation_degrees,n_per_class,activation,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7625079170102254
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,4,30004,40004,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8762612079735845
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,5,30005,40005,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8094908749917522
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,6,30006,40006,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9728033329593018
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,7,30007,40007,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.755714250029996
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7360598749946803
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,3,9,30009,40009,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.696869165985845
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.489358708029613
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5042298330226913
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,2,30002,40002,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4931608750484884
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.487174000008963
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,4,30004,40004,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.484428499941714
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,5,30005,40005,False,0.969,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5074990410357714
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,6,30006,40006,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4977356249000877
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,7,30007,40007,False,0.973,0.962,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5112848749849945
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.495782500016503
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,relu,True,12,4,9,30009,40009,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.499377082916908
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,0,30000,40000,False,0.9635,0.949,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5978930409764871
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,1,30001,40001,False,0.968,0.965,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6028944581048563
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,2,30002,40002,False,0.9645,0.964,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6020830830093473
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,3,30003,40003,False,0.9615,0.9715,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5982593330554664
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,4,30004,40004,False,0.954,0.959,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6039868330117315
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,5,30005,40005,False,0.9655,0.967,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6016409170115367
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,6,30006,40006,False,0.962,0.9685,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6181311251129955
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,7,30007,40007,False,0.9505,0.96,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5978021670598537
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,8,30008,40008,False,0.9585,0.951,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5992550840601325
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,3,9,30009,40009,False,0.933,0.932,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5975018329918385
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,0,30000,40000,True,1.0,0.9955,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5582878330023959
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,1,30001,40001,False,0.9705,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5602227500639856
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,2,30002,40002,False,0.9605,0.958,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5592021669726819
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,3,30003,40003,False,0.97,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5587750000413507
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,4,30004,40004,False,0.963,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5610329590272158
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,5,30005,40005,False,0.959,0.9495,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5607053330168128
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,6,30006,40006,True,1.0,0.9995,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5595930410781875
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,7,30007,40007,False,0.996,0.989,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5627066669985652
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,8,30008,40008,False,0.9715,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5707331249723211
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,3,4,9,30009,40009,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5589380000019446
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,0,30000,40000,False,0.9645,0.9495,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8572681660298258
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,1,30001,40001,False,0.9705,0.967,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.84546949993819
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,2,30002,40002,False,0.968,0.9685,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.845449916087091
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,3,30003,40003,False,0.9625,0.972,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8710609580157325
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,4,30004,40004,False,0.9675,0.9675,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8455713340081275
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,5,30005,40005,False,0.973,0.966,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8529024999588728
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,6,30006,40006,False,0.961,0.9575,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8695831659715623
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,7,30007,40007,False,0.9645,0.9685,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8456502080662176
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,8,30008,40008,False,0.9725,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8503379999892786
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,3,9,30009,40009,False,0.9605,0.959,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8457879159832373
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,0,30000,40000,False,0.97,0.966,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7781004999997094
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,1,30001,40001,False,0.9615,0.9615,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.778239208040759
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,2,30002,40002,False,0.965,0.9455,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7787198750302196
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,3,30003,40003,False,0.967,0.963,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.783784958999604
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,4,30004,40004,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7767549579730257
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,5,30005,40005,False,0.965,0.9575,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7716550830518827
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,6,30006,40006,True,1.0,0.999,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8648901670239866
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,7,30007,40007,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9121287079760805
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,8,30008,40008,False,0.9725,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7998762499773875
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,5,4,9,30009,40009,False,0.959,0.9595,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7754680829821154
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,0,30000,40000,False,0.9625,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2337017499376088
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,1,30001,40001,False,0.967,0.9665,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4805325830820948
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,2,30002,40002,False,0.968,0.959,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.509025042061694
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,3,30003,40003,False,0.962,0.9725,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3245402090251446
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,4,30004,40004,False,0.9545,0.9485,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.220759249990806
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,5,30005,40005,False,0.969,0.962,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.225719291018322
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,6,30006,40006,False,0.96,0.9575,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2341291250195354
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,7,30007,40007,False,0.9645,0.9715,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.241425541928038
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,8,30008,40008,False,0.9605,0.953,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.222073250100948
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,3,9,30009,40009,False,0.9545,0.956,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2237760000862181
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,4,0,30000,40000,False,0.962,0.966,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0947062079794705
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,4,1,30001,40001,False,0.9615,0.9645,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.087294541997835
rotated_generic,False,0.2017165352679026,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(20.0, 35.0, 15.0)",1000,leaky_relu,True,8,4,2,30002,40002,True,1.0,0.997,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.117420042050071
