a,seed,precision,w1,b1,w2,b2,solved,gap,gap_continuous,placement_ok,bias_ok,bias_lo,bias_hi,bias_width,margin_grid,lipschitz,certify_threshold,certified,rho,R,predicted_solved,failure
3.0,22,float64,1.384456017341181,2.0359828429808933,-3.910473228448924,10.382957810933505,True,1.0230622334022597,1.0230622334022597,True,True,8.26916653055656,12.26982400531326,4.000657474756701,1.8868661943797562,21.65551276711083,0.0043332691880161745,True,0.975365828124166,2.050849721919625,True,solved
3.0,23,float32,1.357569456100464,2.033630132675171,-3.632920265197754,9.446617126464844,True,1.016245329620288,1.016245329620288,True,True,7.880370716041696,11.572308968431813,3.6919382523901154,1.5662464104231475,19.727766353923474,0.003947527034301846,True,0.9688667366852864,1.9052869257443372,True,solved
3.0,23,float64,-1.3567989599282797,-2.0320917415403135,3.446927232806148,8.961163791956043,True,1.0166034981084295,1.0166034981084295,True,True,7.490537142685527,10.994695425281467,3.5041582825959394,1.4706266492705158,18.70714913767938,0.003743301478275014,True,0.9692082069230084,1.8077427830088018,True,solved
3.0,24,float32,0.0899558886885643,0.3228399753570556,-0.3433179855346679,0.4238111078739166,False,-0.9526365634199838,-0.9526365634199838,False,False,0.668875302438202,0.34181803653818427,-0.32705726590001777,-0.2450641945642854,0.12353389796615487,2.4719139162812382e-05,False,-0.9082234885081036,0.18005329637381404,False,placement
3.0,24,float64,-1.3756423603972454,-2.0434790486720886,3.447682364543733,9.119953916416971,True,1.0173944103863541,1.0173944103863541,True,True,7.307010016229288,10.81466278270369,3.5076527664744024,1.6947088662867191,18.971111623443587,0.0037961203848811582,True,0.9699622459088538,1.808138812241983,True,solved
3.0,25,float32,-0.2462542057037353,0.3554156720638275,-0.1923749446868896,0.2533935010433197,False,-2.465986148842901,-2.465986148842901,False,False,0.5959102927516506,0.12151634376936166,-0.474393948982289,-0.34251679170833094,0.18949255680468002,3.7917470095984e-05,False,-2.3510188761538995,0.10089113996361525,False,placement
3.0,25,float64,-1.3416723806219035,2.023490087323641,-3.64030305430488,9.789838865158345,True,1.0144959418536472,1.0144959418536472,True,True,8.06902727015621,11.762099945865948,3.693072675709738,1.720811595002134,19.536376260217658,0.003909229866977021,True,0.9671989075034335,1.9091588333378195,True,solved
3.0,26,float32,-0.0128600439056754,-0.1937048584222793,0.4193967580795288,0.3236223459243774,False,-0.14184287787100247,-0.14184287787100247,False,False,0.3658943668346281,0.30640592369885916,-0.059488443135768974,-0.04227202091025073,0.02157384289120266,4.316927041761413e-06,False,-0.13522999043575062,0.21995284827012038,False,placement
3.0,26,float64,-1.3759376119880211,-2.019083301829166,3.216206956183731,8.276008771217677,True,1.0279132249050082,1.0279132249050082,True,True,6.937978495677463,10.243960159970202,3.3059816642927395,1.3380302755402145,17.70120047580282,0.00354201110071092,True,0.9799906605046622,1.686741413734632,True,solved
3.0,27,float32,1.3687684535980225,-2.0457308292388916,3.222649335861206,8.155645370483398,True,1.0145452833209063,1.0145452833209063,True,True,6.860187358346491,10.129711041841729,3.2695236834952377,1.2954580121369075,17.64424299174175,0.0035306139053010006,True,0.967245948611494,1.6901201231128038,True,solved
3.0,27,float64,-1.3500111093165743,2.042630877298184,-3.233489508297894,8.423064114754144,True,1.0102280861743984,1.0102280861743984,True,True,7.01430189474666,10.280863812379438,3.266561917632778,1.4087622200074836,17.46098703224298,0.003493944378637915,True,0.9631300244453017,1.6958052571946858,True,solved
3.0,28,float32,-1.3722089529037476,-2.0133161544799805,3.311248779296875,8.54129695892334,True,1.029036090229836,1.029036090229836,True,True,7.1972013346312895,10.604595832257264,3.407394497625974,1.3440956242920503,18.17490088097111,0.003636798575481963,True,0.9810611764827377,1.7365861473807536,True,solved
3.0,28,float64,-1.3637164183060646,-2.0101463489767104,3.1813924858448255,8.309196549541042,True,1.0273572921117897,1.0273572921117897,True,True,6.983629118301849,10.252055887704184,3.268426769402335,1.3255674312391932,17.35406866408853,0.003472550007821617,True,0.9794606459742307,1.6684829466279172,True,solved
3.0,29,float32,-0.0212077926844358,0.209940955042839,0.3098418116569519,-0.2597620785236358,False,-0.23404840884834888,-0.23404840884834888,False,False,-0.20689810799419717,-0.27941609100719655,-0.07251798301299939,-0.05286397052943864,0.026284243626362558,5.259478464504764e-06,False,-0.2231367874448301,0.16249669954338938,False,placement
3.0,29,float64,1.3629390233589096,2.0324722159678648,-2.90021899790174,7.60051590853502,True,1.018417217119902,1.018417217119902,True,True,6.266533839307079,9.22016680018844,2.953632960881361,1.3339820692279414,15.811286594108612,0.003163839238440943,True,0.9709373681488375,1.521021364391751,True,solved
3.0,30,float32,1.3750978708267212,2.02527117729187,-3.617618560791016,9.44241428375244,True,1.0251028870852577,1.0251028870852577,True,True,7.7741681675522,11.482599398592285,3.7084312310400853,1.6682461162002395,19.898318321627816,0.003981654491571349,True,0.9773113440512008,1.8972619388964151,True,solved
3.0,30,float64,-0.0050294436185176,0.4164457341476084,0.4572005813471881,-0.7452567813179576,False,-0.05277006836762199,-0.05277006836762199,False,False,-0.7279849193739931,-0.7521114253094007,-0.024126505935407636,-0.01727186194396446,0.009197858184956607,1.8404918829327878e-06,False,-0.05030986361639727,0.23977908307769882,False,placement
3.0,31,float32,-1.3794069290161133,2.0443830490112305,-3.907983303070069,10.104110717773438,True,1.0179617263336742,1.0179617263336742,True,True,8.249749532454251,12.227926962130633,3.9781774296763817,1.8543611853191866,21.562796986936522,0.004314716755765187,True,0.9705031128969018,2.049543879257495,True,solved
3.0,31,float64,1.3874277621636013,-2.0410560441386303,3.177482137732197,8.068554150373648,True,1.0214803632660443,1.0214803632660443,True,True,6.676848000660295,9.922583608982347,3.2457356083220517,1.3917061497133538,17.634107726674394,0.003528585838254006,True,0.9738577066971208,1.666432162523055,True,solved
3.0,32,float32,1.3684382438659668,-2.0361297130584717,3.4433584213256836,8.946969032287598,True,1.0185738821492256,1.0185738821492256,True,True,7.384085338600569,10.8914002934415,3.5073149548409304,1.562883693687029,18.848093404320025,0.0037715044330805456,True,0.9710867292640026,1.8058711179686098,True,solved
3.0,32,float64,-1.3870695634278445,-2.055468280240071,3.057237113970803,7.924212227260151,True,1.014536808256989,1.014536808256989,True,True,6.359052601658484,9.460732185351231,3.1016795836927473,1.5365199580910804,16.96240219588354,0.003394177527940679,True,0.9672378686653614,1.6033695971667161,True,solved
3.0,33,float32,1.3905922174453735,2.0529375076293945,-3.201589345932007,8.254678726196289,True,1.016525101767368,1.016525101767368,True,True,6.65110033289522,9.905596268586075,3.2544959356908545,1.6035783933010688,17.80842091163629,0.003563465915284901,True,0.9691334655146904,1.6790752004227028,True,solved
3.0,33,float64,1.3887605806213077,2.052329690627017,-3.16379681167073,8.18279238535556,True,1.0164285207160777,1.0164285207160777,True,True,6.586007076862362,9.801780389995086,3.215773313132723,1.5967853084931978,17.575025188574738,0.0035167634194246604,True,0.9690413871894455,1.6592548861404028,True,solved
3.0,34,float32,1.376718521118164,-2.056765079498291,3.264878988265991,8.451927185058594,True,1.011578644229957,1.011578644229957,True,True,6.846195889378554,10.148877749903539,3.3026818605249852,1.60573129568004,17.979277489421293,0.003597654325046782,True,0.9644176178421462,1.7122674863170952,True,solved
3.0,34,float64,1.3594942495398907,-2.0534631308651123,3.432942629605407,9.111957625811549,True,1.0086020096670651,1.0086020096670651,True,True,7.326101737679508,10.78857457297126,3.4624728352917526,1.6766169471597117,18.66826305579561,0.0037355203713447947,True,0.9615797576019115,1.8004085505745415,True,solved
3.0,35,float32,-1.3749793767929075,-2.0343527793884277,2.910133123397827,7.584871292114258,True,1.0212178445981857,1.0212178445981857,True,True,6.2128064311989215,9.184686306969036,2.971879875770115,1.3720648609153363,16.005492113575766,0.003202699772601454,True,0.9736074269687581,1.5262208326731872,True,solved
3.0,35,float64,1.3826328442802425,2.021850344035443,-2.2553061679913387,5.813932866348356,True,1.0287615439976854,1.0287615439976854,True,True,4.8265850380065105,7.146757293576783,2.320172255570273,0.9873478283418455,12.473041527090556,0.002495856233534879,True,0.9807994299297548,1.1827964947616478,True,solved
3.0,36,float32,-1.3914679288864136,2.027543783187866,-3.40733003616333,8.794478416442871,True,1.028682939039431,1.028682939039431,True,True,7.20534033917364,10.710402615051464,3.505062275877825,1.5891380772692312,18.96476187381063,0.003794849799661957,True,0.9807244896302311,1.7869760126003182,True,solved
3.0,36,float64,-1.3934919729082476,2.0010205484876926,-2.048006291241658,5.305331451725657,True,1.0407170067755644,1.0407170067755644,True,True,4.408178170547845,6.539573147826387,2.131394977278543,0.897153281177812,11.415521309243363,0.0022842463850411936,True,0.9921975144961006,1.0740779664021822,True,solved
3.0,37,float32,-1.3756035566329956,-2.064656972885132,3.322737216949463,8.825889587402344,True,1.0075769623581055,1.0075769623581055,True,True,6.934312968970794,10.282226440738958,3.347913471768165,1.4563368533366141,18.28307653357001,0.0036584445289784915,True,0.9606024992448661,1.7426112644928444,True,solved
3.0,37,float64,-1.387502168487349,-2.065777201511623,3.0790159504145764,8.01926103946985,True,1.0095164875217804,1.0095164875217804,True,True,6.354237808565007,9.462555175851067,3.1083173672860593,1.4432941363812173,17.088565232029442,0.003419422757784781,True,0.9624516013871124,1.6147915192858866,True,solved
3.0,38,float32,1.3769804239273071,2.050593614578247,-4.0046234130859375,10.35751247406006,True,1.0145108086311452,1.0145108086311452,True,True,8.433383851262962,12.496117588335993,4.062733737073031,1.9241286227970988,22.057152180081175,0.004413637254643557,True,0.9672130811736879,2.1002268353024185,True,solved
3.0,38,float64,-1.36680020328643,-2.045950628860842,3.590115505142301,9.413116809012202,True,1.0139036390186495,1.0139036390186495,True,True,7.654459180699866,11.29449035586092,3.640031175161056,1.7586576283123359,19.627882409001042,0.003927540251926172,True,0.9666342185467934,1.8828379470330363,True,solved
3.0,39,float32,-1.3539642095565796,2.0410025119781494,-3.795823574066162,10.11638355255127,True,1.0121438095080268,1.0121438095080268,True,True,8.215239277348507,12.057158609824207,3.8419193324756993,1.9011442752027623,20.557637060306888,0.00411358420416346,True,0.9649564344277594,1.9907216509489585,True,solved
3.0,39,float64,-1.3655561143200352,2.0320546696861883,-2.494319147227889,6.4653867403614385,True,1.0194001832259363,1.0194001832259363,True,True,5.378690340070174,7.9213997357782455,2.542709395708071,1.086696400291264,13.624531050250319,0.002726269344722425,True,0.9718745071798051,1.3081469762420923,True,solved
3.0,40,float32,1.403206467628479,2.0184290409088135,-3.367093086242676,8.75364875793457,True,1.0358098941350398,1.0358098941350398,True,True,7.09439656692668,10.582064900130531,3.4876683332038505,1.65925219100789,18.898907182891435,0.0037816722727146445,True,0.9875191774135098,1.765873723251978,True,solved
3.0,40,float64,1.377570624936381,-2.065251333277735,3.235882399846761,8.566683218232805,True,1.0077258216182368,1.0077258216182368,True,True,6.738547042477585,9.999429292523153,3.260882250045569,1.432746074290348,17.830626159110157,0.0035679091864152393,True,0.9607444185052898,1.6970602104141264,True,solved
3.0,41,float32,-1.3824141025543213,-2.0045456886291504,3.037785768508911,7.894557952880859,True,1.0358204929950725,1.0358204929950725,True,True,6.585884503076024,9.732485255426338,3.1466007523503157,1.3086734498048358,16.797911547702142,0.003361262941010934,True,0.9875292821418006,1.593168328905558,True,solved
3.0,41,float64,0.2898541113717418,0.8275090592090064,-0.1844573707612412,0.512003886061674,False,-2.0884631498019024,-2.0884631498019024,False,False,0.8055566120888603,0.42032419054466125,-0.3852324215441991,-0.2935527260271863,0.21386290915186987,4.279397881978387e-05,False,-1.9910964583641304,0.09673876419344925,False,placement
3.0,42,float32,1.3733384609222412,2.041757822036743,-3.813490629196167,10.005680084228516,True,1.0175388911821481,1.0175388911821481,True,True,8.108937401118363,11.989312427484142,3.88037502636578,1.896742683110153,20.948853405766613,0.0041918666144605534,True,0.9700999908342716,1.9999871472159871,True,solved
3.0,42,float64,-0.0323416191078247,-0.4656091610609056,-0.3422319733086272,-0.621837025976529,False,-0.33554368497542275,-0.33554368497542275,False,False,-0.5378993199418378,-0.6527330973822251,-0.1148337774403873,-0.0839377060346912,0.044273344509067405,8.859098451039e-06,False,-0.3199002303892148,0.17948373669608156,False,placement
3.0,43,float32,-1.3981338739395142,-2.018122673034668,2.5780510902404785,6.488211154937744,True,1.0346559522814567,1.0346559522814567,True,True,5.457379425935699,8.124775331738709,2.66739590580301,1.0308317290020454,14.417842232047633,0.0028850109518854697,True,0.9864190337322362,1.352060237377311,True,solved
3.0,43,float64,1.392329540356389,2.028781761802274,-3.2376558131929873,8.239000213927392,True,1.0283425395901107,1.0283425395901107,True,True,6.835159695426898,10.164578896684459,3.3294192012575614,1.4038405185004939,18.03153532086073,0.0036081111197320123,True,0.980399960017135,1.6979902779674592,True,solved
3.0,44,float32,-0.0400180630385875,-0.1010812073945999,0.4720141887664795,0.1871933490037918,False,-0.4454012268354953,-0.4454012268354953,False,False,0.3405599186369988,0.13032421987664777,-0.21023569876035103,-0.153366569633207,0.07555637424465887,1.5118834266064809e-05,False,-0.42463608007032,0.24754808720626834,False,placement
3.0,44,float64,0.0316559088495892,0.0652485211332189,-0.5764445502085076,0.147368025477057,False,-0.3535164643897737,-0.3535164643897737,False,False,0.2958197137934313,0.09203707448696628,-0.20378263930646498,-0.14845168831637431,0.07299150455297185,1.4605603712450596e-05,False,-0.33703509697389367,0.3023166446701688,False,placement
3.0,45,float32,-1.400374174118042,2.0438942909240723,-2.937636137008667,7.573549270629883,True,1.0230211933810067,1.0230211933810067,True,True,6.090822145582693,9.096086172184469,3.005264026601777,1.48272712504719,16.45515911689131,0.003292678162459492,True,0.975326701438605,1.5406448024897803,True,solved
3.0,45,float64,-1.4003074012262189,2.051352619918967,-3.797117478193472,9.768099528196576,True,1.019277134439903,1.019277134439903,True,True,7.830860882659066,11.70117590496378,3.870315022304713,1.933076376767204,21.26852683215902,0.0042558332830733405,True,0.9717571950777936,1.9914002396426183,True,solved
3.0,46,float32,-0.0291320849210023,-0.0722925215959549,-0.4446083307266235,-0.1284799873828888,False,-0.3258440944346009,-0.3258440944346009,False,False,-0.024947874514582566,-0.16982087341827873,-0.14487299890369618,-0.10353211286830623,0.05180947058925229,1.0367077656678797e-05,False,-0.3106528465532852,0.23317507067949336,False,placement
3.0,46,float64,-0.0235708542904891,-0.2009473690318497,-0.519549839341479,-0.4150057605226472,False,-0.2605136699361087,-0.2605136699361087,False,False,-0.3186947628013832,-0.45404459816294757,-0.13534983536156436,-0.096310997721264,0.04898493423906009,9.801887791707873e-06,False,-0.24836820588116634,0.27247818391522205,False,placement
3.0,47,float32,-1.3821943998336792,-2.028167486190796,3.393205165863037,8.784496307373047,True,1.0259190826976954,1.0259190826976954,True,True,7.230963099853924,10.712117031021213,3.4811539311672886,1.5535332075191226,18.760276710970402,0.0037539323083482547,True,0.9780894876317621,1.7795682170126224,True,solved
3.0,47,float64,1.3894816423864755,2.0324257268979022,-3.842643989051272,9.865409847987758,True,1.025961128765151,1.025961128765151,True,True,8.111032786882856,12.053436151332521,3.9424033644496657,1.7543770611049023,21.357133124053917,0.0042735634065140405,True,0.9781295734604285,2.0152766419801744,True,solved
3.0,48,float32,0.0094451066106557,-0.4434089660644531,-0.4050099849700928,-0.7009872794151306,False,-0.0983023282398503,-0.0983023282398503,False,False,-0.6723836651506362,-0.7121970896335831,-0.0398134244829469,-0.028603614264494426,0.015301449945690356,3.061820899587865e-06,False,-0.0937193541700172,0.21240769761772457,False,placement
3.0,48,float64,1.3689060549914247,2.0433039072165986,-3.2982368219480382,8.572063282406202,True,1.0156402327131717,1.0156402327131717,True,True,7.032765102676641,10.382587116063098,3.3498220133864574,1.5392981797295606,18.05990542544137,0.0036137879790778134,True,0.9682898501317264,1.729762019570249,True,solved
3.0,49,float32,-1.3866751194000244,2.0406792163848877,-3.014017105102539,7.811347007751465,True,1.0214723170274946,1.0214723170274946,True,True,6.3392836764112115,9.418018712320803,3.078735035909592,1.4720633313402534,16.717850116367117,0.0033452426445957214,True,0.9738500355839959,1.5807028409992019,True,solved
3.0,49,float64,-1.3933593384991736,2.038520080878145,-2.6149268292563463,6.691705414474761,True,1.0240774402194783,1.0240774402194783,True,True,5.476405174217213,8.15429274788329,2.677887573666076,1.2153002402575481,14.574130868145456,0.002916284315786985,True,0.9763337047651605,1.3713997379155285,True,solved
3.0,50,float32,-1.4110006093978882,2.012770652770996,-2.0415568351745605,4.979173183441162,True,1.0403372827735713,1.0403372827735713,True,True,4.289920105988415,6.413827796521729,2.123907690533314,0.6892530774527472,11.522551754206916,0.0023056631824325997,True,0.9918354936887925,1.0706955458077865,True,solved
3.0,50,float64,1.374961874376296,-2.0343141330485115,3.0473896162985095,7.971866901070851,True,1.021229550665117,1.021229550665117,True,True,6.506118777340072,9.618203105894143,3.11208432855407,1.465748123730779,16.760178155122638,0.003353712487268162,True,0.9736185872846156,1.5982050718821794,True,solved
3.0,51,float32,1.3805396556854248,2.0394418239593506,-3.589200258255005,9.313226699829102,True,1.020488040542073,1.020488040542073,True,True,7.596696068975303,11.259432007635056,3.6627359386597527,1.7165306308537982,19.82013315486961,0.003966009635791818,True,0.9729116472651214,1.8823579453261732,True,solved
3.0,51,float64,-1.3650034815939935,2.046737659312774,-3.874267963314403,10.308904832288478,True,1.0130587824633812,1.0130587824633812,True,True,8.268610984708248,12.19347217056042,3.9248611858521727,1.8845673382719426,21.153557034208923,0.004232827820752161,True,0.9658287502314057,2.03186185175778,True,solved
3.0,52,float32,0.0810598731040954,-0.2250385731458664,0.2270357757806778,0.2026898562908172,False,-0.8811240781966054,-0.8811240781966054,False,False,0.345056709796112,0.14501002114371114,-0.2000466886524009,-0.14236685350529482,0.07361396469948639,1.4730158018906733e-05,False,-0.8400450022989542,0.11906903088818602,False,placement
3.0,52,float64,1.3853364559957473,-2.0427155147361207,4.185167059204988,10.820906351131978,True,1.0202022305072065,1.0202022305072065,True,True,8.799760656846397,13.069477425692611,4.269716768846215,2.0211456942855808,23.19145800619673,0.0046406119071929425,True,0.9726391620416011,2.1949130445683176,True,solved
3.0,53,float32,1.3757117986679075,-2.0265331268310547,3.4343552589416504,8.837800025939941,True,1.024757448025393,1.024757448025393,True,True,7.369487114940353,10.888868245705986,3.519381130765633,1.4683129109995887,18.89873220217282,0.003781637259064096,True,0.9769820097803316,1.8011494047658791,True,solved
3.0,53,float64,1.3809704721235088,-2.027222389150707,3.3821451871902206,8.627205103717515,True,1.0259850653319011,1.0259850653319011,True,True,7.220186365050198,10.690216815891532,3.4700304508413335,1.4070187386673165,18.682570543777327,0.0037383833004056687,True,0.9781523940753318,1.7737678054356891,True,solved
3.0,54,float32,0.0305179413408041,-0.0392085425555706,0.7015442252159119,0.1086351424455642,False,-0.3412991396492677,-0.3412991396492677,False,False,0.28095041750708905,0.04151397701498622,-0.23943644049210283,-0.17231527506152483,0.08563874205247624,1.7136316568779637e-05,False,-0.3253873587680205,0.3679252344016306,False,placement
3.0,54,float64,1.3810409817885787,-2.022626549498611,2.698960027172713,6.921483870057311,True,1.027969988593481,1.027969988593481,True,True,5.780869799849016,8.555319708196011,2.774449908346995,1.1406140702082945,14.90949762293893,0.0029833912201978853,True,0.9800447778009586,1.4154709923419793,True,solved
3.0,55,float32,-0.0205564685165882,0.4981386661529541,0.0709491670131683,-0.1370179653167724,False,-0.21023285730027963,-0.21023285730027963,False,False,-0.1263511623411831,-0.14126700844543622,-0.014915846104253117,-0.010666802975589307,0.005833857271937409,1.1673551319534586e-06,False,-0.20043154586762202,0.03720932760281285,False,placement
3.0,55,float64,-0.0119477999059883,0.2682948837971306,0.3225161947636406,-0.3434243552630558,False,-0.13040856610590623,-0.13040856610590623,False,False,-0.312943848335449,-0.3550027228405086,-0.04205887450505955,-0.030480506927606787,0.015413435845906917,3.0842292838232953e-06,False,-0.12432876018829621,0.16914378636673158,False,placement
3.0,56,float32,1.393356442451477,2.0326006412506104,-3.4002318382263184,8.8871488571167,True,1.026845413848493,1.026845413848493,True,True,7.151915205278212,10.643427674382538,3.491512469104326,1.7352336518384872,18.950939750485077,0.003792083992093062,True,0.9789726320979695,1.7832533589942674,True,solved
3.0,56,float64,0.0205417696110288,0.2761048769845446,0.527573122535374,-0.580226860089126,False,-0.2240765588433924,-0.2240765588433924,False,False,-0.4925488871764396,-0.6107656570124296,-0.11821676983599,-0.08767797291268647,0.04334914214437088,8.67416551162999e-06,False,-0.21362983721202827,0.2766859989661919,False,placement
3.0,57,float32,0.0089804390445351,0.0398035012185573,-0.7284162640571594,0.1152600049972534,False,-0.10050191410489517,-0.10050191410489517,False,False,0.1682358663483128,0.09502863754543153,-0.07320722880288127,-0.0529758613510594,0.026165991433653214,5.235816194828057e-06,False,-0.09581639266752387,0.3820182891715888,False,placement
3.0,57,float64,1.3834048847142806,-2.0507037027673936,3.1025703276930092,8.10194244909843,True,1.0160024202278013,1.0160024202278013,True,True,6.496541211100261,9.648760172963321,3.15221896186306,1.5468177238648906,17.16844378600038,0.0034354064604302918,True,0.9686351520240347,1.6271446247208072,True,solved
3.0,58,float32,-0.0402338057756423,0.06818388402462,-0.5318712592124939,0.1396324187517166,False,-0.4490013627971916,-0.4490013627971916,False,False,0.3153812540037242,0.07657033378465607,-0.2388109202190681,-0.17574883525200757,0.08559681976320711,1.7127927916599722e-05,False,-0.42806837331602215,0.27894015898573005,False,placement
3.0,58,float64,1.3805668212106856,-2.0562318352382447,3.377647889708503,8.872175486649734,True,1.0127259010627268,1.0127259010627268,True,True,7.061597626768649,10.48222912934631,3.420631502577661,1.6100536426965757,18.652274441055393,0.0037323210487354465,True,0.9655113881664052,1.771409195428422,True,solved
3.0,59,float32,-0.0080867279320955,0.7416998147964478,0.1121886745095253,-0.3106856942176819,False,-0.07294896877516166,-0.07294896877516166,False,False,-0.30471726867000615,-0.3129013167837283,-0.008184048113722135,-0.0059684255476757375,0.0036289571512837944,7.261545075105142e-07,False,-0.0695479991511065,0.0588374087940381,False,placement
3.0,59,float64,0.0074623584780736,-0.0584584930744397,-0.3637384037857298,-0.0855942339075034,False,-0.08348596955604232,-0.08348596955604232,False,False,-0.0633246212906337,-0.09369167459545256,-0.030367053304818866,-0.022269612616869702,0.010857385445165598,2.172563370718479e-06,False,-0.07959375214348349,0.190762795364115,False,placement
3.0,60,float32,-1.3613814115524292,-2.0244946479797363,3.3945467472076416,8.863683700561523,True,1.0210900015218778,1.0210900015218778,True,True,7.388154406206815,10.854292149479152,3.466137743272336,1.4755292943547085,18.485091369176985,0.0036988677076892416,True,0.9734855440921141,1.7802718100477308,True,solved
3.0,60,float64,0.0233352956732678,0.2956710214963826,0.3602705773291376,-0.4226807548341069,False,-0.25359732508430766,-0.25359732508430766,False,False,-0.3560577355638705,-0.447421390281119,-0.0913636547172485,-0.0666230192702364,0.03362808177741727,6.728980845906407e-06,False,-0.24177430943604483,0.18894409197230363,False,placement
3.0,61,float32,-1.3734618425369265,2.0515754222869873,-3.942054033279419,10.110482215881348,True,1.0131793407202196,1.0131793407202196,True,True,8.32131797844542,12.315325684966943,3.9940077065215243,1.7891642374359282,21.657043183712293,0.004333575424454686,True,0.9659436879157216,2.067412291465794,True,solved
3.0,61,float64,0.0170327427238739,0.1677004149048617,0.5442215466494011,-0.3653083373583235,False,-0.1889828466560266,-0.1889828466560266,False,False,-0.2902592214269244,-0.39310775852427376,-0.10284853709734941,-0.07504911593139912,0.037078342355471944,7.419378160174476e-06,False,-0.1801722365578142,0.28541727366620956,False,placement
3.0,62,float32,1.388616919517517,2.026475429534912,-3.3450334072113037,8.698823928833008,True,1.0284128884598105,1.0284128884598105,True,True,7.09691354165363,10.536989009958369,3.4400754683047383,1.6019103871793776,18.57987994241978,0.0037178349059369246,True,0.9804670291369911,1.754304513091429,True,solved
3.0,62,float64,-1.3817964847218915,-2.0266308440911147,3.516093034826031,9.25202586867833,True,1.026473425803271,1.026473425803271,True,True,7.503933377784724,11.113109440685621,3.609176062900896,1.7480924908936064,19.434099981910947,0.0038887643785714752,True,0.9786179865877216,1.844016823911797,True,solved
3.0,63,float32,1.3683325052261353,-2.051560878753662,3.924839973449707,10.161850929260254,True,1.0118543481037636,1.0118543481037636,True,True,8.322505012511394,12.29387140525794,3.971366392746546,1.8393459167488597,21.481944453928463,0.004298538159865626,True,0.9646804680661234,2.0583843688200036,True,solved
3.0,63,float64,1.372478383113962,-2.05310762104019,3.958809932099107,10.183922763510555,True,1.0122322911318684,1.0122322911318684,True,True,8.354535675891562,12.361770923615836,4.007235247724275,1.8293870876189935,21.733524218651503,0.004348879283371987,True,0.9650407909307113,2.0761999313311876,True,solved
3.0,64,float32,-1.3937013149261477,-2.0522725582122803,3.0059473514556885,7.740003108978272,True,1.0175018316814421,1.0175018316814421,True,True,6.2307797855257405,9.289336721569883,3.058556936044143,1.5092233234525319,16.757571105290257,0.0033531908164662846,True,0.9700646590925497,1.5764706544949696,True,solved
3.0,64,float64,-1.4012098471526755,-2.060379957635319,3.745958833962407,9.552063357803242,True,1.0148013654431458,1.0148013654431458,True,True,7.669147738987687,11.470551878586551,3.801404139598865,1.882915618815555,20.995497620706715,0.004201200124203445,True,0.9674900918738205,1.9645700620232511,True,solved
3.0,65,float32,-0.0463549792766571,0.3472081422805786,-0.1475426852703094,0.2015272080898285,False,-0.49185941344266193,-0.49185941344266193,False,False,0.25340665654538563,0.18083639791057599,-0.07257025863480965,-0.05187944845555714,0.02735735247251013,5.474207598301177e-06,False,-0.46892832952864705,0.07737883815609428,False,placement
3.0,65,float64,-0.0032608545429118,-0.0596855400408553,-0.5240027313454746,-0.1250445449081125,False,-0.036475846094152664,-0.036475846094152664,False,False,-0.11139260726352404,-0.1305060502449972,-0.019113442981473158,-0.013651937644588469,0.006834786748024329,1.3676411701899608e-06,False,-0.034775297797708986,0.27481350544656385,False,placement
3.0,66,float32,-0.0100853461772203,-0.5622440576553345,-0.1411200165748596,-0.3050193190574646,False,-0.10018421481956219,-0.10018421481956219,False,False,-0.2949144524530939,-0.3090524505089698,-0.01413799805587591,-0.01010486660437071,0.005692976878770102,1.139164958233137e-06,False,-0.09551350490916849,0.0740104662127145,False,placement
3.0,66,float64,1.3733636706744563,2.0374373595660957,-2.9262364451059324,7.687569670412302,True,1.01943044308539,1.01943044308539,True,True,6.241928168118863,9.22502268392582,2.983094515806957,1.445641502293439,16.075147302048222,0.0032166377792992944,True,0.9719033562878177,1.5346662281324344,True,solved
3.0,67,float32,-1.3599929809570312,-2.042675495147705,3.7847063541412354,9.909555435180664,True,1.0133212112554304,1.0133212112554304,True,True,8.137558966986212,11.972682194010734,3.8351232270245204,1.7719964681944518,20.588696306462225,0.004119799160872881,True,0.9660789442740784,1.9848912191675347,True,solved
3.0,67,float64,1.357522335389275,2.0417037038287367,-3.5939979906388837,9.430733147554273,True,1.012970835665251,1.012970835665251,True,True,7.749963018217131,11.390578166173833,3.640615147956703,1.6807701293371418,19.515730182545834,0.003905098585802068,True,0.96574490361994,1.884874118574398,True,solved
3.0,68,float32,-0.0097553674131631,-0.0836804211139679,-0.6118335127830505,-0.205545037984848,False,-0.10900952680812953,-0.10900952680812953,False,False,-0.15696384113976566,-0.22365952285360166,-0.06669568171383601,-0.04858119684508233,0.02387464285153952,4.777317228922366e-06,False,-0.10392737012199818,0.32087640452915983,False,placement
3.0,68,float64,0.0098627791838847,0.2243617832645567,0.5681197239533959,-0.5075032079300669,False,-0.1084917566467073,-0.1084917566467073,False,False,-0.4626023875572411,-0.5242386943945875,-0.061636306837346354,-0.04490082037282578,0.022412957549447502,4.484833926852927e-06,False,-0.10343373903506603,0.2979506852036474,False,placement
3.0,69,float32,1.3570820093154907,2.0582144260406494,-3.068939447402954,8.077926635742188,True,1.005867639732974,1.005867639732974,True,True,6.540371101362104,9.627317979804731,3.086946878442627,1.5375555343800835,16.65921004699669,0.003333508763781229,True,0.9589728673189095,1.6095068920318332,True,solved
