seed,ck_step,level,variant,k,G_4000,placed_4000,dist_4000,w1_4000,b1_4000,G_16000,placed_16000,dist_16000,w1_16000,b1_16000,G_64000,placed_64000,dist_64000,w1_64000,b1_64000,first_hit,settle_step,w2_sign,block4_reproduced_rows,block4_reproduced_all
200073,3357,1.05,reset,1.3758338661561609,-0.014350737256453083,False,0.022068486464118194,-0.8365662368496277,-2.4376311159752677,-0.014350765219909967,False,0.02206851298395652,-0.836566242279234,-2.4376310893180904,-0.014368724863836668,False,0.02208691073381408,-0.8365801400095143,-2.4376171919296152,,,1.0,3258,False
200073,3357,1.1,preserved,1.4413497645445494,-0.006461787890970072,False,0.02163409065764281,-0.8306746249061323,-2.4438795136,-0.0064617853238924106,False,0.021634087980301756,-0.8306746228801796,-2.4438795156259854,-0.006461824218681578,False,0.021634128542574425,-0.8306746535524796,-2.4438794849223413,29.0,,1.0,3258,False
200073,3357,1.1,reset,1.4413497645445494,-0.00651297316916466,False,0.021725277248450546,-0.8309836159682711,-2.4439203093326367,-0.0064617879504793585,False,0.02163409071970789,-0.8306746249530983,-2.4438795135530342,-0.006461787552904497,False,0.021634090305058595,-0.8306746246393469,-2.443879513866813,,,1.0,3258,False
200073,3937,0.9,preserved,0.9209478722105948,-0.04363067308113555,False,0.02363340529165618,-0.8574581807271837,-2.4154097675497415,-0.04304076792199707,False,0.023065955692278588,-0.8570312030279065,-2.4158368800620864,-0.04361840481200874,False,0.023621592028055964,-0.8574492979864701,-2.415418641767675,,,1.0,3258,False
200073,3937,0.9,reset,0.9209478722105948,-0.04363067881920912,False,0.023633410816939995,-0.857458184881078,-2.4154097633989586,-0.04363067309711077,False,0.02363340530708491,-0.8574581807391202,-2.4154097675383097,-0.04363065933937049,False,0.023633392061153523,-0.8574581707927764,-2.4154097774947214,,,1.0,3258,False
200073,3937,0.95,preserved,0.972111642888961,-0.03278593378011907,False,0.023075596045326743,-0.8498864418901494,-2.423471645756231,-0.03278592918564005,False,0.023075591277859818,-0.8498864365732876,-2.423471648537656,-0.032224888238182814,False,0.022523671480152566,-0.8494705129779322,-2.423887689875347,,,1.0,3258,False
200073,3937,0.95,reset,0.972111642888961,-0.03304620070247122,False,0.023331946503778494,-0.850078845501761,-2.4232787072835045,-0.032785975849372484,False,0.023075637221676368,-0.8498864710937619,-2.4234716139395935,-0.03278595326757783,False,0.02307561499315979,-0.8498864544268876,-2.4234716306950372,,,1.0,3258,False
200073,3937,1.0,preserved,1.0232754135673274,-0.023080693717891343,False,0.022628284476565567,-0.8429483990479081,-2.4308514540161514,-0.023108668611680816,False,0.022656397668936002,-0.8429694617596002,-2.4308302127671646,-0.023080688828516216,False,0.02262827956539572,-0.8429483953828604,-2.4308514577339557,,,1.0,3258,False
200073,3937,1.0,reset,1.0232754135673274,-0.02308089677160252,False,0.022628488670623857,-0.842948553056323,-2.4308513001890235,-0.02308200544190786,False,0.022629603534349993,-0.8429493936665962,-2.43085046021006,-0.023079207677417557,False,0.022626790268094738,-0.8429472732658521,-2.430852580216706,,,1.0,3258,False
200073,3937,1.05,preserved,1.074439184245694,-0.01435075155913168,False,0.02206849935856159,-0.8365662345162644,-2.4376311007586224,-0.01505924922854529,False,0.022795403890084345,-0.8371151215411776,-2.4370836666769105,-0.014350750391044276,False,0.022068497795605175,-0.8365662308168527,-2.4376311007970983,,,1.0,3258,False
200073,3937,1.05,reset,1.074439184245694,-0.0143506833443654,False,0.02206841309712574,-0.8365660567179167,-2.4376311148446157,-0.014350751371012826,False,0.022068498799511144,-0.8365662315757189,-2.43763110003893,-0.014350783143813217,False,0.022068531346408893,-0.8365662561647648,-2.4376310754527393,,,1.0,3258,False
200073,3937,1.1,preserved,1.1256029549240603,-0.006451157985873923,False,0.021619449987401597,-0.8306394022106057,-2.4438797985635183,-0.00646178782017115,False,0.02163409058380798,-0.8306746248503004,-2.443879513655889,-0.006461787987965817,False,0.02163409075880973,-0.8306746249827189,-2.4438795135234606,,,1.0,3258,False
200073,3937,1.1,reset,1.1256029549240603,-0.006461783983875868,False,0.021634086725917538,-0.8306746228967696,-2.443879517008002,-0.006461787902663829,False,0.021634090669839037,-0.8306746249153613,-2.4438795135907707,-0.006486950454284379,False,0.021660334718511733,-0.8306944770065963,-2.4438596537610824,,,1.0,3258,False
200074,1514,0.9,preserved,1.8095234884322127,-0.015409521565253215,False,0.012852907287127511,0.8345610303918184,2.4359406343760948,-0.015458912075336784,False,0.012791663030914693,0.8346244719638083,2.435910163779592,-0.01540953192552763,False,0.012852936744267464,0.8345610021383588,2.4359406152140224,,,-1.0,3258,False
200074,1514,0.9,reset,1.8095234884322127,-0.015409521565253215,False,0.012852907287127733,0.8345610303918182,2.4359406343760948,-0.015406388357389833,False,0.012854106067662588,0.8345596476453703,2.4359433793494896,-0.015409519336018196,False,0.012852909433908283,0.8345610281369411,2.435940635938567,,,-1.0,3258,False
200074,1514,0.95,preserved,1.9100525711228908,-0.005863717628438181,False,0.012633253923128642,0.8275307529454065,2.443550885540586,-0.005862536557081466,False,0.012631949855310085,0.8275319556668967,2.4435524594139597,-0.006082747157102997,False,0.012733809171155045,0.8274488646784358,2.4433011526799593,22.0,,-1.0,3258,False
200074,1514,0.95,reset,1.9100525711228908,-0.005863717628436849,False,0.012633253923128524,0.8275307529454065,2.4435508855405867,-0.005863884107465633,False,0.012633271703949555,0.8275307466027794,2.4435507123600697,-0.00586354038372372,False,0.012631833449592633,0.8275321371059152,2.4435514806920606,,,-1.0,3258,False
200074,1514,1.0,preserved,2.0105816538135692,0.0026772423328362827,True,0.012407165255240632,0.8210938127481581,2.4505149854086636,0.002679052618342226,True,0.012409930225512261,0.8210909646212303,2.450516052266702,0.0026788390432694875,True,0.012408603975850595,0.8210922829221017,2.4505162109696332,6.0,48.0,-1.0,3258,False
200074,1514,1.0,reset,2.0105816538135692,0.0026772423328362827,True,0.012407165255240521,0.8210938127481582,2.4505149854086636,0.002673618757643492,True,0.012404143334581457,0.8210970462755778,2.450512135123793,0.0026789794944255263,True,0.012410016990504476,0.8210908847358429,2.4505159527001124,108.0,108.0,-1.0,3258,False
200074,1514,1.05,preserved,2.111110736504248,0.010357891342051673,True,0.01230130013817807,0.8151775947707272,2.45691030898883,0.010362511710548361,True,0.012303325201347639,0.8151752824751457,2.456914557373457,0.009763523703274934,True,0.011688007961633542,0.8158321752135772,2.456465037948368,6.0,34.0,-1.0,3258,False
200074,1514,1.05,reset,2.111110736504248,0.010357891342051673,True,0.01230130013817807,0.8151775947707272,2.45691030898883,0.010358099743122295,True,0.0123009643115888,0.8151779106618089,2.4569106189610848,0.010357926026749897,True,0.012301172943422398,0.8151777174873324,2.4569103803345946,85.0,85.0,-1.0,3258,False
200074,1514,1.1,preserved,2.2116398191949265,0.01729651395762355,True,0.012133965050843838,0.8097211104722262,2.4628020184456028,0.017347395131460885,True,0.012238409032682009,0.8096147405653001,2.4628275717893415,0.01713328122442448,True,0.012550703825909941,0.8093252639295526,2.4625181892535006,6.0,34.0,-1.0,3258,False
200074,1514,1.1,reset,2.2116398191949265,0.01729651395762266,True,0.012133965050843899,0.8097211104722262,2.4628020184456023,0.017536003843840575,True,0.012115223472170172,0.8097251311438188,2.4630606135022113,0.017253295395941226,True,0.01235955005241666,0.8095025470727214,2.462695694553499,71.0,71.0,-1.0,3258,False
200074,2082,0.9,preserved,1.2890678598490395,-0.015409521565253659,False,0.0128529072871274,0.8345610303918185,2.4359406343760948,-0.015409834502126962,False,0.012852824730820533,0.8345611320170342,2.435940349007814,-0.015409455847370523,False,0.012855873020525484,0.8345581131036972,2.4359398045400473,,,-1.0,3258,False
200074,2082,0.9,reset,1.2890678598490395,-0.015391754040975592,False,0.012925746645809252,0.8344883203407092,2.4359362730120577,-0.01543415646127766,False,0.012843570216831935,0.8345718367916904,2.435919032546728,-0.015376136806686258,False,0.012706521177839294,0.8347027995215871,2.436017979765797,,,-1.0,3258,False
200074,2082,0.95,preserved,1.3606827409517637,-0.005863717628436849,False,0.012633253923128415,0.8275307529454066,2.4435508855405867,-0.005677182480146037,False,0.013123001744634809,0.8270371836070006,2.4435958025578954,-0.005879341576896735,False,0.012633716737690627,0.8275313525341302,2.44353498920506,5.0,,-1.0,3258,False
200074,2082,0.95,reset,1.3606827409517637,-0.005863717195950802,False,0.012633254817989908,0.8275307520370462,2.443550885714677,-0.005863743458569992,False,0.012633247790752077,0.8275307606991468,2.4435508612764756,-0.005863067047823023,False,0.01263335966432193,0.8275306055440421,2.4435515109605186,,,-1.0,3258,False
200074,2082,1.0,preserved,1.432297622054488,0.0026772423328362827,True,0.012407165255240412,0.8210938127481583,2.4505149854086636,0.0027021913389635444,True,0.012331588797704655,0.8211662911038649,2.4505620611602907,0.0029417834113352193,True,0.012605995690746706,0.8208812205570742,2.450729972330988,4.0,36.0,-1.0,3258,False
200074,2082,1.0,reset,1.432297622054488,0.002822925364045492,True,0.012296480817334539,0.8211930788720726,2.4506960244203513,0.0026664963177687184,True,0.0124039339201222,0.821097776587274,2.4505049029871238,0.002676924981805051,True,0.012407109998270183,0.8210938902305305,2.4505146761854957,8.0,44.0,-1.0,3258,False
200074,2082,1.05,preserved,1.5039125031572125,0.010357891342051673,True,0.012301300138177849,0.8151775947707274,2.45691030898883,0.010338175563240792,True,0.012275416950484192,0.815204435522138,2.4568969623939148,0.0104122099096009,True,0.01231436544883161,0.8151610848691022,2.4569632637615517,4.0,25.0,-1.0,3258,False
200074,2082,1.05,reset,1.5039125031572125,0.010357891342051673,True,0.01230130013817824,0.815177594770727,2.4569103089888293,0.01052909476167141,True,0.012532951401351999,0.8149384775844773,2.457024579120036,0.010334842441404923,True,0.01228204713633834,0.8151981515607091,2.456891657801782,7.0,27.0,-1.0,3258,False
200074,2082,1.1,preserved,1.575527384259937,0.01729651395762355,True,0.012133965050843618,0.8097211104722264,2.4628020184456028,0.017261871962706454,True,0.012047544286544146,0.8098086412215061,2.46278877500263,0.017296804537835442,True,0.012133621916691035,0.80972142736474,2.4628024176439762,3.0,24.0,-1.0,3258,False
200074,2082,1.1,reset,1.575527384259937,0.01729651395762266,True,0.012133965050843899,0.8097211104722262,2.4628020184456023,0.01729575580298537,True,0.012131951413929809,0.8097231461369612,2.4628017613614777,0.017289469004278857,True,0.012118518896754533,0.809736814150176,2.462798749438643,7.0,27.0,-1.0,3258,False
200074,2442,0.9,preserved,1.076324714866589,-0.015409521565253659,False,0.012852907287127622,0.8345610303918183,2.4359406343760943,-0.015409066866271193,False,0.012850428778695905,0.8345634350277706,2.4359418332061193,-0.014902000553172368,False,0.01350427427279042,0.8338924195580393,2.4362491608905734,,,-1.0,3258,False
200074,2442,0.9,reset,1.076324714866589,-0.015400860375091696,False,0.012851899372243592,0.834561455050143,2.4359495272787144,-0.015411167714467044,False,0.01284967963561679,0.8345643086862522,2.435939976251384,-0.015351638809128154,False,0.012831701561328025,0.8345782105590641,2.436004474807797,,,-1.0,3258,False
200074,2442,0.95,preserved,1.1361205323591772,-0.005863717628436849,False,0.012633253923128694,0.8275307529454063,2.4435508855405863,-0.005914963722259969,False,0.012650878554400431,0.8275169790145801,2.4434940535687093,-0.005867275568548713,False,0.012632768894505627,0.8275314679722434,2.443547438049566,,,-1.0,3258,False
200074,2442,0.95,reset,1.1361205323591772,-0.005863721321539117,False,0.012633278610432869,0.8275307289303436,2.4435508745790058,-0.005906942836858775,False,0.012736091934315727,0.8274327496726401,2.4434771920220033,-0.0058217677653185085,False,0.01262771005805214,0.8275334707553289,2.4435948595269306,,,-1.0,3258,False
200074,2442,1.0,preserved,1.1959163498517655,0.0026772423328353945,True,0.012407165255240474,0.8210938127481583,2.4505149854086627,0.0026494779838563964,True,0.012374073607315338,0.8211283643857575,2.450495979640551,0.002701569648526636,True,0.01240954276126953,0.8210897224272059,2.4505392259926437,3.0,29.0,-1.0,3258,False
200074,2442,1.0,reset,1.1959163498517655,0.0026772410980604455,True,0.01240717540500069,0.8210938028690739,2.450514981256146,0.0026770156950131074,True,0.012407310726841755,0.821093686435755,2.450514711951259,0.0026774541109131356,True,0.012407349257141669,0.8210936165333234,2.4505151498979783,4.0,16.0,-1.0,3258,False
200074,2442,1.05,preserved,1.2557121673443539,0.010357891342052117,True,0.012301300138177849,0.8151775947707274,2.4569103089888302,0.010357262397270528,True,0.012300310459179543,0.8151786120471746,2.4569099285566542,0.010346075022554135,True,0.01230797591796559,0.8151718559029238,2.4568961621688414,3.0,20.0,-1.0,3258,False
200074,2442,1.05,reset,1.2557121673443539,0.010356034071617337,True,0.012303027349281615,0.8151760248777988,2.4569078972826577,0.010357927309490478,True,0.012301535334088055,0.8151773609022497,2.456910281258561,0.010419949662531014,True,0.012438281193437869,0.8150385809720909,2.4569369802021916,3.0,17.0,-1.0,3258,False
200074,2442,1.1,preserved,1.3155079848369422,0.01729651395762355,True,0.012133965050844282,0.8097211104722257,2.4628020184456028,0.017164499095779107,True,0.012001110040939102,0.8098617958150015,2.4626986990719613,0.017297558667574098,True,0.012136220418646137,0.8097188164809902,2.4628025127701987,3.0,12.0,-1.0,3258,False
200074,2442,1.1,reset,1.3155079848369422,0.017296513975382233,True,0.012133964927304145,0.8097211105925236,2.46280201849766,0.01730444717499946,True,0.012136543085344615,0.8097180091553927,2.4628096962565893,0.01666827004616378,True,0.01197169057285014,0.8099418755192175,2.4621876496470008,3.0,16.0,-1.0,3258,False
200074,2863,0.9,preserved,0.8936866831840362,-0.015409521565254547,False,0.012852907287128679,0.8345610303918173,2.4359406343760934,-0.015408747462498429,False,0.01285380006089785,0.8345601027129383,2.435941132496287,-0.015476894903479366,False,0.012831686266954193,0.8345864411669374,2.4358802857732758,,,-1.0,3258,False
200074,2863,0.9,reset,0.8936866831840362,-0.01658905982021963,False,0.012863935623038784,0.8346790921209315,2.434784796712129,-0.01540685911232842,False,0.012839800858165055,0.8345737302909878,2.4359472300293468,-0.015409766008751546,False,0.012852918443583702,0.8345610354756114,2.4359403886392204,,,-1.0,3258,False
200074,2863,0.95,preserved,0.943335943360927,-0.0054621547000111015,False,0.013713452551524759,0.8264431920466828,2.443640607311282,-0.004966963909009525,False,0.012724122107003334,0.8274123475740573,2.4444389779076547,-0.0058637215504058204,False,0.012633258591458224,0.8275307486197259,2.4435508802152968,8.0,,-1.0,3258,False
200074,2863,0.95,reset,0.943335943360927,-0.00586368717250263,False,0.01263326099067917,0.8275307439633814,2.4435509141978526,-0.005863715817131521,False,0.012633243239436605,0.8275307633239348,2.4435508904993113,-0.005887203175594102,False,0.012597758390934343,0.8275672166741235,2.4435375970123454,6.0,,-1.0,3258,False
200074,2863,1.0,preserved,0.9929852035378179,0.0026753967805981382,True,0.012406391109183137,0.8210947081936042,2.450513316002017,0.002677503463422326,True,0.012407309453954142,0.8210936520215731,2.4505152117585034,0.0026772797900274092,True,0.0124071921203231,0.8210937836218555,2.450515016117922,5.0,5.0,-1.0,3258,False
200074,2863,1.0,reset,0.9929852035378179,0.003906302704247189,True,0.013807384911323915,0.8196620861525056,2.451387561576308,0.0026720598822222996,True,0.012411316471029152,0.8210901157575863,2.4505084981112084,0.0026819940408229215,True,0.012414781932016953,0.821085984428479,2.450517683673617,3.0,23.0,-1.0,3258,False
200074,2863,1.05,preserved,1.042634463714709,0.010357929707574876,True,0.012301397428872374,0.8151774963976594,2.4569103219654256,0.010338630677311667,True,0.01233003815439581,0.8151506893458597,2.4568823066507637,0.010365130933735589,True,0.012281916608401373,0.8151961655289398,2.456923217093295,1.0,1.0,-1.0,3258,False
200074,2863,1.05,reset,1.042634463714709,0.010357892520153733,True,0.01230129968335129,0.8151775951363215,2.456910310341115,0.01038368106435561,True,0.012312941101327864,0.8151643755792568,2.4569339350144364,0.010357893488504466,True,0.012301288880606847,0.8151776056960793,2.4569103143422764,1.0,1.0,-1.0,3258,False
200074,2863,1.1,preserved,1.0922837238915997,0.017297193824370005,True,0.01213451537965741,0.8097205203599597,2.4628025875349375,0.01719478991411094,True,0.012283544861119306,0.8095819480302714,2.462654555389091,0.017222404284875203,True,0.011908508440815148,0.8099483039808123,2.4627846583439217,1.0,1.0,-1.0,3258,False
200074,2863,1.1,reset,1.0922837238915997,0.01729650606812516,True,0.01213393983921051,0.8097211358450248,2.462802016918383,0.017380020008824992,True,0.012254839269125762,0.8095963615999595,2.462857612243354,0.017363381975664005,True,0.012188946926058911,0.809662370939654,2.4628578064905526,1.0,1.0,-1.0,3258,False
200075,683,0.9,preserved,2.0094377110042556,-0.023928896325517535,False,0.008796015224262568,0.8421211304250831,-2.42974291918642,-0.02392889645577201,False,0.008796015244242556,0.8421211305237223,-2.4297429190877797,-0.02392889632696349,False,0.008796015224485388,0.8421211304261765,-2.4297429191853244,,,1.0,3258,False
200075,683,0.9,reset,2.0094377110042556,-0.02392889632551798,False,0.008796015224262568,0.8421211304250831,-2.4297429191864195,-0.023928879279678572,False,0.008796012529958187,0.8421211176099231,-2.4297429321245905,-0.02392889287393496,False,0.00879601469583107,0.8421211278100528,-2.429742921799882,,,1.0,3258,False
200075,683,0.95,preserved,2.121073139393381,-0.01412835993982009,False,0.008724471893666194,0.834962347488604,-2.437361540122153,-0.01412836051430455,False,0.00872447198810422,0.8349623479340716,-2.437361539676755,-0.014440896027660077,False,0.008782332004503368,0.8352046378501722,-2.4371193362405625,,,1.0,3258,False
200075,683,0.95,reset,2.121073139393381,-0.01412835993982009,False,0.008724471893666194,0.834962347488604,-2.4373615401221533,-0.014128374989745396,False,0.008724474360830894,0.8349623591668159,-2.43736152845644,-0.014126571792919318,False,0.008724177272798957,0.8349609619716385,-2.437362926802317,,,1.0,3258,False
200075,683,1.0,preserved,2.232708567782506,-0.005369384149921608,False,0.00869563621163175,0.8284140816935744,-2.4443235852610337,-0.005369225076407691,False,0.008695607009688308,0.8284139555240286,-2.4443237113058087,-0.005370164176027092,False,0.00869577972756749,0.8284147000436427,-2.4443229670956077,55.0,,1.0,3258,False
200075,683,1.0,reset,2.232708567782506,-0.005369384149921608,False,0.008695636211631814,0.8284140816935743,-2.444323585261033,-0.005370937429110878,False,0.008695922029851628,0.8284153130859093,-2.444322354317729,-0.005369384156558965,False,0.008695636212856041,0.8284140816988322,-2.444323585255772,,,1.0,3258,False
200075,683,1.05,preserved,2.3443439961716317,0.002498562420533368,True,0.00864902841079191,0.8224011741352051,-2.450708087884742,0.0024985686374083826,True,0.00864902726414747,0.8224011691064883,-2.4507080929143537,0.00251518142485585,True,0.008645975569363626,0.8223877406468992,-2.4507215361897456,34.0,52676.0,1.0,3258,False
200075,683,1.05,reset,2.3443439961716317,0.002498562420533368,True,0.008649028410791846,0.8224011741352052,-2.4507080878847423,0.002427422122760259,True,0.00866250714858262,0.8224587293029134,-2.4506505439219546,0.002497492637115517,True,0.008649226562656693,0.8224020385409122,-2.450707222135386,177.0,46951.0,1.0,3258,False
200075,683,1.1,preserved,2.455979424560757,0.009598620295407034,True,0.00861594564730166,0.816860499408952,-2.4565816065678465,0.00949414344122701,True,0.008637462461094151,0.8169467114965651,-2.4564954736809703,0.009598622913777,True,0.008615945130810406,0.8168604972456543,-2.456581608726131,32.0,46.0,1.0,3258,False
200075,683,1.1,reset,2.455979424560757,0.009598620295407478,True,0.008615945647301063,0.8168604994089518,-2.456581606567847,0.009598620354947851,True,0.00861594563548936,0.816860499359842,-2.456581606616949,0.009674214593183184,True,0.008601392630811793,0.8167981344181913,-2.456643952167978,144.0,144.0,1.0,3258,False
200075,1291,0.9,preserved,1.2022648525998552,-0.023928896325518423,False,0.008796015224262502,0.8421211304250832,-2.429742919186419,-0.02392881301254013,False,0.008796002483043207,0.8421210672887355,-2.429742982264171,-0.023928896354850515,False,0.00879601522876273,0.8421211304472952,-2.429742919164206,,,1.0,3258,False
200075,1291,0.9,reset,1.2022648525998552,-0.02399283960162979,False,0.00936352031787311,0.841521657199009,-2.429489604320796,-0.023932663691248912,False,0.00879659245006417,0.8421239852249227,-2.4297400668032307,-0.02392887454212378,False,0.008796011877035433,0.8421211139356634,-2.4297429356848737,,,1.0,3258,False
200075,1291,0.95,preserved,1.269057344410958,-0.01412835993982009,False,0.008724471893666194,0.834962347488604,-2.4373615401221533,-0.014128362896839164,False,0.008724472379101221,0.8349623497823285,-2.437361537829815,-0.014128354840255763,False,0.008724471053902854,0.8349623435360263,-2.4373615440763867,,,1.0,3258,False
200075,1291,0.95,reset,1.269057344410958,-0.014128329891951008,False,0.008724457546110887,0.8349623353788583,-2.4373615668609356,-0.014128816664511934,False,0.008724546881075183,0.8349627017693146,-2.4373611860620317,-0.014128332691556889,False,0.008724467415716036,0.8349623263581889,-2.437361561247303,,,1.0,3258,False
200075,1291,1.0,preserved,1.335849836222061,-0.005369384149921608,False,0.00869563621163175,0.8284140816935744,-2.444323585261033,-0.005369338025968062,False,0.008695627723213317,0.8284140451355209,-2.444323621815738,-0.005369390235984373,False,0.008695637328434815,0.8284140865213768,-2.4443235804388204,24.0,,1.0,3258,False
200075,1291,1.0,reset,1.335849836222061,-0.005369384149758627,False,0.00869563621150801,0.8284140816935586,-2.4443235852611966,-0.005530816740149547,False,0.008727148397198476,0.8285420267697514,-2.444195677493735,-0.005369384067205107,False,0.008695636196379865,0.8284140816280489,-2.444323585326599,,,1.0,3258,False
200075,1291,1.05,preserved,1.4026423280331641,0.0024985624205324797,True,0.008649028410792566,0.8224011741352052,-2.4507080878847414,0.0003847833077692542,True,0.009344173703365143,0.8241088014102447,-2.4490036242861755,0.0024985624596784994,True,0.0086490284035284,0.8224011741035944,-2.4507080879164267,8.0,58451.0,1.0,3258,False
200075,1291,1.05,reset,1.4026423280331641,0.0024985110882189687,True,0.008649111165513404,0.822401126328766,-2.450708020332592,0.0024985625797748767,True,0.008649028381351778,0.8224011740064822,-2.4507080880135974,0.002498562433099316,True,0.008649028408469523,0.8224011741250464,-2.45070808789491,41.0,63626.0,1.0,3258,False
200075,1291,1.1,preserved,1.4694348198442673,0.009598620295407034,True,0.008615945647301724,0.8168604994089519,-2.4565816065678465,0.009598610599187207,True,0.008615947565871003,0.8168605074126524,-2.456581598573315,0.010700797667078543,True,0.008491339103178822,0.8159510460379659,-2.457492250092207,6.0,20.0,1.0,3258,False
200075,1291,1.1,reset,1.4694348198442673,0.009243310617508715,True,0.00809850483508063,0.8179455681754157,-2.4565142723021234,0.009598619106081063,True,0.008615945883499447,0.8168605003896002,-2.4565816055869423,0.009599085723673184,True,0.008615853516657139,0.8168601152902393,-2.4565819903327077,7.0,39.0,1.0,3258,False
200075,1776,0.9,preserved,0.910812634347238,-0.023928896325518867,False,0.008796015224262434,0.8421211304250833,-2.429742919186419,-0.0239288963279094,False,0.008796015224642321,0.8421211304268784,-2.4297429191846036,-0.02392965395532176,False,0.00879613231356666,0.842121703184288,-2.4297423451323987,,,1.0,3258,False
200075,1776,0.9,reset,0.910812634347238,-0.02392887595048876,False,0.00879601207976758,0.8421211150178041,-2.4297429346232766,-0.0239288978948502,False,0.008796015465315863,0.842121131613131,-2.4297429179978627,-0.02392830178702976,False,0.00879592412144203,0.8421206801035042,-2.429743369396099,,,1.0,3258,False
200075,1776,0.95,preserved,0.9614133362554177,-0.014128359939820978,False,0.00872447189366626,0.8349623474886039,-2.4373615401221524,-0.014128707473975766,False,0.00872452909357893,0.8349626169008884,-2.4373612706560537,-0.014129567689325828,False,0.00872467063652858,0.8349632838765106,-2.437360603714954,,,1.0,3258,False
200075,1776,0.95,reset,0.9614133362554177,-0.014128244094483211,False,0.008724452847987174,0.8349622576632156,-2.4373616299383296,-0.014249971890951674,False,0.008745433927421244,0.8350566578255061,-2.4372672758952048,-0.014128358813445985,False,0.008724471708435625,0.8349623466152701,-2.437361540995458,,,1.0,3258,False
200075,1776,1.0,preserved,1.0120140381635976,-0.005369384149921608,False,0.008695636211631684,0.8284140816935746,-2.444323585261033,-0.004421740414414899,False,0.008585486092533704,0.8276618990139176,-2.4450755047506503,-0.005369384041952863,False,0.008695636191760194,0.8284140816079997,-2.4443235853466025,,,1.0,3258,False
200075,1776,1.0,reset,1.0120140381635976,-0.00536938734413539,False,0.00869563711174723,0.8284140838467604,-2.444323582616233,-0.005369384115229359,False,0.008695636205262699,0.8284140816660581,-2.4443235852885223,-0.005369352095804025,False,0.008695630319495473,0.8284140562788835,-2.4443236106624138,9.0,,1.0,3258,False
200075,1776,1.05,preserved,1.0626147400717776,0.0024985624205329238,True,0.008649028410791716,0.8224011741352054,-2.450708087884742,0.0024985698800525924,True,0.00864902703630171,0.8224011680996939,-2.4507080939192063,0.00249130036718892,True,0.00865037056805992,0.8224070496062873,-2.4507022131588685,6.0,57301.0,1.0,3258,False
200075,1776,1.05,reset,1.0626147400717776,0.0024985754988748887,True,0.008649003757926335,0.8224011906651659,-2.4507081063627596,0.0024985623890998454,True,0.00864902841658783,0.8224011741606337,-2.4507080878593124,0.0024884822893920244,True,0.008650889149914154,0.8224093348721335,-2.4506999350127736,2.0,61976.0,1.0,3258,False
200075,1776,1.1,preserved,1.1132154419799576,0.00959862029540659,True,0.008615945647301917,0.8168604994089516,-2.4565816065678465,0.009598642949983915,True,0.008615941134931556,0.8168604807457172,-2.4565816252570114,0.009598619616244974,True,0.00861594578153698,0.8168604999697464,-2.45658160600793,4.0,4.0,1.0,3258,False
200075,1776,1.1,reset,1.1132154419799576,0.009613546400617956,True,0.00861441143081602,0.8168464468391747,-2.456593421949071,0.009598622828627335,True,0.008615945146007586,0.816860497317983,-2.456581608656505,0.009598621430241483,True,0.008615945422379666,0.8168604984726721,-2.4565816075036495,2.0,9.0,1.0,3258,False
200076,1776,0.9,preserved,1.9974667714750522,-0.0023559447821082102,False,0.015840296833810802,0.8410941225159453,-2.451326503668415,-0.0023559447817751433,False,0.01584029683415588,0.8410941225156839,-2.4513265036686773,-0.0023559447434009506,False,0.01584029687386629,0.8410941224854829,-2.4513265036988763,34.0,,1.0,3258,False
200076,1776,0.9,reset,1.9974667714750522,-0.0023559447821082102,False,0.015840296833810802,0.8410941225159453,-2.451326503668415,-0.001917186036394014,False,0.01629554023929595,0.8407489577849563,-2.4516720896494744,-0.0023562634994274134,False,0.015839967014429912,0.8410943733992338,-2.451326252866342,11175.0,,1.0,3258,False
200076,1776,0.95,preserved,2.1084371476681105,0.006695367285296072,True,0.015444034707171112,0.8340807092983689,-2.458593508443326,0.0066953549468697915,True,0.015444021663584578,0.8340807192451742,-2.458593498503981,0.006286696513190471,True,0.015013262663536748,0.8344098677439545,-2.4582644436115393,32.0,47.0,1.0,3258,False
200076,1776,0.95,reset,2.1084371476681105,0.00669536728529474,True,0.015444034707171067,0.834080709298369,-2.4585935084433257,0.0065744960308076195,True,0.0153163648527845,0.834178114305212,-2.458496148583657,0.006695367193925605,True,0.015444034610560514,0.834080709372194,-2.4585935083697725,106.0,106.0,1.0,3258,False
200076,1776,1.0,preserved,2.219407523861169,0.01478172181227455,True,0.015001617517991582,0.8276639043909008,-2.4652314086205025,0.014781721184305763,True,0.01500161684102257,0.8276639049075987,-2.4652314081031843,0.014781715040853793,True,0.015001610218097282,0.8276639099633261,-2.465231403042482,31.0,31.0,1.0,3258,False
200076,1776,1.0,reset,2.219407523861169,0.014781721812274107,True,0.015001617517991539,0.8276639043909009,-2.4652314086205025,0.014781721778946988,True,0.015001617482058107,0.8276639044183658,-2.46523140859306,0.014781413934496612,True,0.015001285589604762,0.8276641579582794,-2.4652311550642785,91.0,91.0,1.0,3258,False
200076,1776,1.05,preserved,2.3303779000542275,0.022042656984924136,True,0.014726504885366119,0.8217702783388632,-2.471315894833032,0.022042656727180976,True,0.014726504601883258,0.8217702785555442,-2.471315894616369,0.02308625692007915,True,0.015883048827798757,0.8208917589074969,-2.4721945326499912,30.0,30.0,1.0,3258,False
