a,seed,precision,w1,b1,w2,b2,solved
1.15,6,float32,0.015193191356956959,-0.08140731602907181,0.7265245914459229,0.12575295567512512,False
1.15,6,float64,0.015514979257961322,0.4662042138476963,0.505928346083656,-0.4982092460417842,False
1.15,7,float32,-0.7338265180587769,-2.504847526550293,5.026141166687012,15.121233940124512,False
1.15,7,float64,-0.7472351013060332,-2.490833385676991,4.626901446157767,13.868375013988793,False
1.15,8,float32,-0.0018977824365720153,0.4567895531654358,0.6625001430511475,-0.6387385725975037,False
1.15,8,float64,0.0031494010839031323,-0.2438476794143574,-0.39892042579413456,-0.20811824189484104,False
1.15,9,float32,-0.8171156644821167,-2.3977394104003906,3.263669967651367,9.573700904846191,False
1.15,9,float64,-0.9083559640673609,2.356646107263224,-2.139097612783648,6.057834779481184,False
1.15,10,float32,-0.764750063419342,2.4745936393737793,-4.4302287101745605,13.194217681884766,False
1.15,10,float64,0.7368899189862722,-2.5039513135705853,5.2114043844927584,15.654933489613201,False
1.15,11,float32,0.035234224051237106,0.021684685721993446,0.5078429579734802,-0.023607958108186722,False
1.15,11,float64,-0.8624791000870812,2.3855734554314565,-2.807424955868464,8.146108342829283,False
1.15,12,float32,-0.7545451521873474,-2.4861576557159424,4.309510231018066,12.824971199035645,False
1.15,12,float64,0.03685851808677892,-0.08154405159734232,-0.5862676988796166,-0.1058382766323901,False
1.15,13,float32,-0.06011233106255531,0.027863333001732826,0.6277211904525757,-0.03979894146323204,False
1.15,13,float64,0.8519308336407191,2.3872769111391516,-3.0550002806770813,8.882058320514615,False
1.15,14,float32,0.007814734242856503,-0.7216127514839172,0.5206425786018372,0.7713083624839783,False
1.15,14,float64,0.7578579516507582,-2.4786814069944683,4.197527577370776,12.522891403964207,False
1.15,15,float32,0.8676096200942993,-2.3728678226470947,2.6157824993133545,7.499081611633301,False
1.15,15,float64,-0.7330933958290197,2.512623699522557,-5.251271168261478,15.79672053309334,False
1.15,16,float32,0.02306239679455757,-0.32692626118659973,0.3207547962665558,0.22346270084381104,False
1.15,16,float64,0.01151352527405682,-0.027105394408821617,0.36356374565895244,0.02132069336101625,False
1.15,17,float32,-0.0020254668779671192,0.28696510195732117,0.8692192435264587,-0.5324423313140869,False
1.15,17,float64,0.003765584052442348,-0.25800463079339603,-0.42037405034938535,-0.231875145880515,False
1.15,18,float32,0.8145270347595215,2.4123573303222656,-3.2842187881469727,9.594649314880371,False
1.15,18,float64,0.7345591628331283,-2.5202394436015236,4.760871824110721,14.345285917956913,False
1.15,19,float32,0.7949506640434265,-2.4636714458465576,3.8890626430511475,11.491686820983887,False
1.15,19,float64,0.7357697657944802,-2.5236310783445637,5.451712080451185,16.40298112653219,False
1.15,20,float32,0.8936004042625427,-2.3338663578033447,2.4202728271484375,6.88944149017334,False
1.15,20,float64,0.8545775753736432,-2.374454747517332,2.870320920140352,8.302890098010211,False
1.15,21,float32,-0.025274241343140602,-0.18610994517803192,-0.998157799243927,-0.4002213776111603,False
1.15,21,float64,0.8408741484557123,-2.3880912863120356,3.007999884308936,8.71437130399684,False
1.15,22,float32,0.9516071677207947,2.3066534996032715,-1.9207515716552734,5.337382793426514,False
1.15,22,float64,0.7604038821508649,2.5001286582428555,-4.641121940077088,13.907410371453727,False
1.15,23,float32,0.8471763134002686,2.3527934551239014,-2.646592855453491,7.608608245849609,False
1.15,23,float64,-0.7835507007179041,-2.4218113500259033,3.5965595359247593,10.600531322313843,False
1.15,24,float32,0.8470033407211304,2.391010046005249,-3.0607783794403076,8.848207473754883,False
1.15,24,float64,-0.8308921093443242,-2.4074601105240823,3.299406161995682,9.598954735883206,False
1.15,25,float32,-1.019212007522583,2.1702499389648438,-1.4655346870422363,3.825286865234375,False
1.15,25,float64,-0.7905987661093714,2.4168044791694148,-3.6795105486672703,10.81142749020425,False
1.15,26,float32,-0.34780004620552063,-1.0402216911315918,0.28430840373039246,0.5489245057106018,False
1.15,26,float64,-0.8310575713458666,-2.387807819434135,2.9816122513922654,8.67995373660444,False
1.15,27,float32,0.8903013467788696,-2.3448734283447266,2.547356128692627,7.090597629547119,False
1.15,27,float64,-0.8653492996127152,2.3715975895241854,-2.814180139835463,7.945267177185858,False
1.15,28,float32,-0.8427702784538269,-2.3552286624908447,2.7162206172943115,7.8055315017700195,False
1.15,28,float64,-0.8574445203501401,-2.339954408149232,2.5407754850075537,7.259322455736574,False
1.15,29,float32,-0.03204355016350746,0.2522113025188446,0.35680463910102844,-0.19332624971866608,False
1.15,29,float64,0.9888098695051845,2.2495688507426617,-1.6530970891820345,4.482201627922324,False
1.15,30,float32,0.8168503642082214,2.397097110748291,-3.117879867553711,9.109880447387695,False
1.15,30,float64,-0.008428044336658438,0.4837815342916555,0.4456727592517498,-0.45402741360187276,False
1.15,31,float32,-0.7721765637397766,2.478217840194702,-4.678563594818115,13.866219520568848,False
1.15,31,float64,0.9238673138949122,-2.322995685550038,2.3361774444929364,6.481384662443441,False
1.15,32,float32,0.8388529419898987,-2.371831178665161,2.8364500999450684,8.253762245178223,False
1.15,32,float64,-0.15015126525907013,-0.44145013424573587,0.15364798467428903,0.13591297035075417,False
1.15,33,float32,0.8200405240058899,2.425257921218872,-3.5590932369232178,10.417318344116211,False
1.15,33,float64,0.9135710607761871,2.329213553827459,-2.3571523470603903,6.6317204526298426,False
1.15,34,float32,0.8351632356643677,-2.415992259979248,2.9800312519073486,8.672842025756836,False
1.15,34,float64,0.8264325091728189,-2.4254840622131857,3.0996231281134645,9.056446820479449,False
1.15,35,float32,-0.9390120506286621,-2.292757749557495,1.9791836738586426,5.476133823394775,False
1.15,35,float64,0.9142939416676102,2.319657871386053,-2.1784254424144427,6.110293570615918,False
1.15,36,float32,-0.7738896012306213,2.4558265209198,-4.5423665046691895,13.492856979370117,False
1.15,36,float64,-0.8736502500436285,2.3526556683800233,-2.788905111856576,7.989841778025897,False
1.15,37,float32,-0.0318879671394825,0.21955814957618713,0.33455759286880493,-0.1589282900094986,False
1.15,37,float64,-0.7903455743900423,-2.4747338264540315,3.9883784016726977,11.815332193904997,False
1.15,38,float32,0.745816171169281,2.493004560470581,-5.550709247589111,16.517032623291016,False
1.15,38,float64,-0.7867497441800118,-2.450551232378785,4.4296714897096106,12.988096015587361,False
1.15,39,float32,-0.7652134299278259,2.457192897796631,-4.190742015838623,12.445383071899414,False
1.15,39,float64,-0.987155133898606,2.222717197602389,-1.6218348660422333,4.350920474462548,False
1.15,40,float32,0.801112711429596,2.4505598545074463,-3.8951361179351807,11.519776344299316,False
1.15,40,float64,0.8404892097252574,-2.4086211307944323,2.808714462926173,8.217739140726483,False
1.15,41,float32,-0.9064526557922363,-2.3018386363983154,2.2205967903137207,6.265928268432617,False
1.15,41,float64,0.05205237335703883,-0.06184512882595267,-0.4977807959557262,-0.06682598629056995,False
1.15,42,float32,0.7805997729301453,2.449270248413086,-3.751991033554077,11.156559944152832,False
1.15,42,float64,-0.8489774565698772,2.40446283348902,-2.9110480169915496,8.454165255795617,False
1.15,43,float32,-0.9263616800308228,-2.3073184490203857,2.2033958435058594,6.158263683319092,False
1.15,43,float64,0.8623305160866948,2.373555808292356,-2.8774631087225147,8.27898418966936,False
1.15,44,float32,-0.7748557925224304,-2.4774272441864014,4.476257801055908,13.345614433288574,False
1.15,44,float64,1.1710553253648572,2.0741851031564758,-0.9991283545781621,2.4032550092224834,False
1.15,45,float32,-0.9592800140380859,2.310579776763916,-2.117936372756958,5.811176776885986,False
1.15,45,float64,-0.8147678594400704,2.453243995526271,-3.913928056084135,11.467104077100066,False
1.15,46,float32,-0.04252481833100319,-0.04927666485309601,-0.5748292803764343,-0.061229586601257324,False
1.15,46,float64,-0.03571371122338561,-0.22104410253865994,-0.6218330717137477,-0.2938541483274326,False
1.15,47,float32,-0.8769240975379944,-2.3605544567108154,2.703956365585327,7.7261128425598145,False
1.15,47,float64,0.8098268538472653,2.4296413468228004,-3.690978488103643,10.829372603183549,False
1.15,48,float32,0.010367571376264095,-0.2700141668319702,-0.7871164679527283,-0.4541977643966675,False
1.15,48,float64,0.8368066472171044,2.3912859056686853,-2.8896021627274155,8.389870893093224,False
1.15,49,float32,-0.9352285265922546,2.324885606765747,-2.0736289024353027,5.771844863891602,False
1.15,49,float64,-1.0038952898143185,2.2563588073220604,-1.6201260820965124,4.343641647513988,False
1.15,50,float32,-0.0519401952624321,0.06440883129835129,-1.0384758710861206,0.13735370337963104,False
1.15,50,float64,0.902151911068849,-2.3290014889525614,2.3666631186555853,6.689521462493635,False
1.15,51,float32,0.768799901008606,2.47355580329895,-3.7134745121002197,11.074953079223633,False
1.15,51,float64,-0.8354202393366206,2.4054292924319256,-3.156109853306002,9.172708480764435,False
1.15,52,float32,0.792926549911499,-2.444272994995117,3.6659233570098877,10.851997375488281,False
1.15,52,float64,0.7166359916861161,-2.5243785046879506,5.725374210142302,17.32995938251585,False
1.15,53,float32,0.8266355991363525,-2.400226354598999,3.227562427520752,9.403311729431152,False
1.15,53,float64,0.8648422908387842,-2.3600582042507545,2.7150834091420033,7.78659065347562,False
1.15,54,float32,1.0024058818817139,-2.201827049255371,1.5280225276947021,4.072713375091553,False
1.15,54,float64,0.7740865826872805,-2.4451370300666904,3.9923580851098204,11.835278813051984,False
1.15,55,float32,-0.02738291211426258,0.5030386447906494,0.11336372047662735,-0.11991984397172928,False
1.15,55,float64,-0.01744293108610244,0.3265683096384411,0.38156519608922623,-0.2657495589022714,False
1.15,56,float32,0.8683909177780151,2.362159013748169,-2.5967366695404053,7.546563148498535,False
1.15,56,float64,0.8455388577475991,-2.414484828690474,3.0906287360126328,8.984670758615195,False
1.15,57,float32,0.017264408990740776,0.07929214090108871,-0.7269089818000793,0.12307993322610855,False
1.15,57,float64,0.8675412809066272,-2.380005700166798,2.5463013337628215,7.359716019576693,False
1.15,58,float32,-1.0279244184494019,2.21720814704895,-1.4716130495071411,3.8878073692321777,False
1.15,58,float64,0.7898680748086258,-2.4598655190814798,3.888584042232904,11.501710164836723,False
1.15,59,float32,-0.011043703183531761,0.7573094964027405,0.1723736822605133,-0.2668669521808624,False
1.15,59,float64,0.01172545924216921,-0.15086098155175764,-0.3915887516653187,-0.1272900810448949,False
1.15,60,float32,-0.8034202456474304,-2.425950050354004,3.2281081676483154,9.510711669921875,False
1.15,60,float64,0.03487067561682432,0.2858640490312781,0.4411086063874131,-0.2704475765567941,False
1.15,61,float32,-0.7572757005691528,2.4832096099853516,-4.420188903808594,13.170011520385742,False
1.15,61,float64,0.023466228393043295,0.18709469726278688,0.727374623250388,-0.2932533906662502,False
1.15,62,float32,0.8357131481170654,2.383971929550171,-3.349151134490967,9.729269027709961,False
1.15,62,float64,-0.8187876144743557,-2.40212766393486,3.624797848781991,10.601630968240936,False
1.15,63,float32,0.7585123181343079,-2.47067928314209,4.540586948394775,13.528167724609375,False
1.15,63,float64,0.7519355102580968,-2.4776152543249927,4.71725160504227,14.082105979134772,False
1.15,64,float32,-0.9389442205429077,-2.3162879943847656,2.3940556049346924,6.639039039611816,False
1.15,64,float64,-0.8439295554023353,-2.4111614057963373,3.5418970281358484,10.249079889536938,False
1.15,65,float32,-0.013148683123290539,0.011226959526538849,-0.2547158896923065,0.006090948358178139,False
1.15,65,float64,-0.005753300672834431,-0.07915940246848696,-0.5392463525307511,-0.0917261034529117,False
1.15,66,float32,-0.01346604060381651,-0.5938405990600586,-0.19937023520469666,-0.24668151140213013,False
1.15,66,float64,0.9196083530968852,2.3164934487211686,-2.0235383908549402,5.698666778510304,False
1.15,67,float32,-0.753728449344635,-2.4814133644104004,4.537011623382568,13.527620315551758,False
1.15,67,float64,0.8014850492322613,2.431262895533367,-3.5145907293102683,10.308599689166359,False
1.15,68,float32,-0.01562242116779089,-0.09624364227056503,-0.700964093208313,-0.1458694487810135,False
1.15,68,float64,0.0160679854846309,0.2935132980421071,0.6075792939713234,-0.38128267484573847,False
1.15,69,float32,0.8037803769111633,2.4231390953063965,-3.264270782470703,9.572676658630371,False
1.15,69,float64,0.7385971522964577,2.4921232919366925,-4.663269729662275,13.972308413455231,False
1.15,70,float32,-0.01978578232228756,-0.05262289568781853,-0.8320993185043335,-0.09489423036575317,False
1.15,70,float64,-0.7483474009909259,2.495004102641443,-4.667369039018952,13.980705795540384,False
1.15,71,float32,0.7425612807273865,-2.502403736114502,5.435949325561523,16.2757568359375,False
1.15,71,float64,-0.9461192939250012,2.2927933358824686,-2.1148365498173534,5.817721108300948,False
1.15,72,float32,0.8294201493263245,2.4032363891601562,-3.2018280029296875,9.331497192382812,False
1.15,72,float64,-0.02207322386218978,0.23069859484711358,0.8881206598687934,-0.44031534562293356,False
1.15,73,float32,0.8500023484230042,-2.425983190536499,3.1053874492645264,9.020092964172363,False
1.15,73,float64,-0.8724397816908723,-2.3661263659515765,2.4652543254409744,7.135491980403569,False
1.15,74,float32,0.015634862706065178,0.10142020136117935,0.33660802245140076,-0.07370179891586304,False
1.15,74,float64,-0.7870908150482838,2.4546876231046606,-3.762311992389467,11.124371048998613,False
1.15,75,float32,-0.7494449019432068,-2.4901578426361084,4.589115142822266,13.708233833312988,False
1.15,75,float64,-0.7211091940054433,-2.51990739521056,5.441223111066134,16.390864331910862,False
1.15,76,float32,0.7926653027534485,-2.426227569580078,3.8061203956604004,11.23547649383545,False
1.15,76,float64,0.7748876986685498,-2.445384402982123,4.18248299858819,12.42137344399698,False
1.15,77,float32,-0.748746931552887,2.496798515319824,-5.089261531829834,15.21729564666748,False
1.15,77,float64,-0.8352577953984219,2.40737692187386,-3.2264712040538983,9.352177065076576,False
1.15,78,float32,0.8866655230522156,-2.3534862995147705,2.4886980056762695,7.02867317199707,False
1.15,78,float64,0.7960709620769335,-2.4467175840825726,3.766645545240908,11.054866811526878,False
1.15,79,float32,0.033506330102682114,0.024112049490213394,0.2562662661075592,-0.013575713150203228,False
1.15,79,float64,-0.7314484758790665,2.5110144579355396,-5.099022432157809,15.343837682186452,False
1.15,80,float32,-0.007991114631295204,-0.3695904612541199,-0.4994286894798279,-0.3921273350715637,False
1.15,80,float64,0.8234348433565258,-2.410109975474387,3.228840610372866,9.456360328796409,False
1.15,81,float32,0.8962769508361816,2.3531432151794434,-2.0274102687835693,5.735999584197998,False
1.15,81,float64,-0.059501756321927834,-0.19290920358190747,-0.581710153908537,-0.2407970161213479,False
1.15,82,float32,0.029367538169026375,0.06682685762643814,1.1672041416168213,-0.17234952747821808,False
1.15,82,float64,0.8391344408711296,-2.3994702634877405,3.0488065823018418,8.835881266713493,False
1.15,83,float32,-0.8541072010993958,2.376842498779297,-3.1073739528656006,8.977913856506348,False
1.15,83,float64,-0.8054377200171337,2.427179593389711,-3.9238342712107896,11.543934323090019,False
1.15,84,float32,0.7572477459907532,-2.5011544227600098,4.194587230682373,12.545628547668457,False
1.15,84,float64,0.04616995644643212,0.11972088019607871,-0.8985604782948492,0.2313518414122672,False
1.15,85,float32,0.7919324040412903,2.4236159324645996,-3.7284977436065674,11.005518913269043,False
1.15,85,float64,-0.7852298713214934,-2.4306721653562113,3.8626793407293136,11.426872786516743,False
