seed,step,adam_step,G,first_placement,placed_before,w1,b1,w2,b2
200163,6,6,-0.8883613342506356,False,False,-0.15234409250112765,0.6665448120424607,0.6845869145701322,-0.6439110266080605
200163,7,7,-0.8332620014902292,False,False,-0.14264698219776922,0.6570024488297709,0.6751056117363128,-0.6534985369269656
200163,9,9,-0.7242899477230236,False,False,-0.12359146431245804,0.6384478035130849,0.6567236740073192,-0.6721888680720953
200163,10,10,-0.6706645681761478,False,False,-0.11427111329611264,0.6294997831484126,0.6478873782971198,-0.6812300595705152
200163,12,12,-0.5657884810961508,False,False,-0.09614420607663193,0.6124324743153716,0.6310875177993812,-0.6985364768640524
200163,14,14,-0.46497645384768993,False,False,-0.07883587126198158,0.5967014987908472,0.6156615619093138,-0.7145701914590359
200163,17,17,-0.32369104450004915,False,False,-0.05474458198515232,0.5761823478879521,0.5955807154082378,-0.7356112302592319
200163,20,20,-0.19717463746138275,False,False,-0.033301279267180274,0.5599785686927521,0.5796316277294175,-0.7522966298344672
200163,24,24,-0.055630935109630464,False,False,-0.009394136255785276,0.5456850680203377,0.565091688031719,-0.7668937703504416
200163,28,28,-0.052423597869640126,False,False,0.008836174540867842,0.539470897242712,0.5577474361027001,-0.7727852076307977
200163,33,33,-0.14163968128086069,False,False,0.023820751392103056,0.5410072964950454,0.5566867577296856,-0.7699457963340162
200163,38,38,-0.1848726029986012,False,False,0.031130874133973484,0.549255720613771,0.5614989294525696,-0.759757472935944
200163,45,45,-0.1873370661289906,False,False,0.03169262727480723,0.5643233437049157,0.5716751138072498,-0.7418846378732947
200163,53,53,-0.14575930754848798,False,False,0.024788666580923147,0.5765836360376908,0.5801128825071926,-0.7274675949154068
200163,62,62,-0.09203262800033807,False,False,0.015689816794657165,0.5786587463260657,0.5810593462437943,-0.7247056568605239
200163,73,73,-0.05749930288426719,False,False,0.00979351552315771,0.5724369245009366,0.5759021870445493,-0.7313749789869549
200163,86,86,-0.05867761130007776,False,False,0.009983700355208699,0.5693776904368337,0.5735052127859979,-0.7346208373657284
200163,101,101,-0.07245040442773565,False,False,0.012331194283808878,0.5717691398815238,0.5755087449495053,-0.7317794950204219
200163,118,118,-0.07436693805014394,False,False,0.012655242582199503,0.5714466423438767,0.5754508671610217,-0.7319661609895365
200163,139,139,-0.07096899045151739,False,False,0.01207688861012952,0.5710782181889671,0.5754289839328312,-0.7321474001402055
200163,163,163,-0.07203136436573332,False,False,0.012256517734599015,0.5708986278704249,0.5756311246993163,-0.7320673673957611
200163,191,191,-0.07174343259608906,False,False,0.012206612873439037,0.5706435087010325,0.5758650037242777,-0.7319943950221603
200163,224,224,-0.07180998601416988,False,False,0.012216464440608981,0.5702848286998091,0.5761423396088143,-0.7319355197136339
200163,262,262,-0.07179687339448604,False,False,0.012212452096268688,0.5698408701511258,0.5764960110999605,-0.731853577825994
200163,308,308,-0.07178549932571898,False,False,0.012208166234523312,0.5692548098349375,0.5769657420144336,-0.7317426528957193
200163,361,361,-0.07177244811718775,False,False,0.01220298401662236,0.5685152256467283,0.5775595943305936,-0.7316011301575245
200163,423,423,-0.07175578618061551,False,False,0.012196357363999329,0.5675661795046341,0.5783225244139567,-0.7314177128492008
200163,497,497,-0.07173369060358192,False,False,0.01218763363224759,0.566319884276834,0.5793259958330702,-0.7311736850909768
200163,582,582,-0.07170536115973158,False,False,0.012176549576653789,0.5647411541178109,0.5805997151058528,-0.7308593909286798
200163,683,683,-0.07166755786383794,False,False,0.012161927960028964,0.5626665927804103,0.5822778658802501,-0.7304375475592355
200163,801,801,-0.07161755060917852,False,False,0.012142867027186385,0.5599755850900178,0.5844621212213115,-0.7298753026573789
200163,939,939,-0.07155074078602697,False,False,0.01211786667956652,0.556468423750887,0.5873214976183396,-0.7291168086681381
200163,1101,1101,-0.07146014478763174,False,False,0.012084742221105066,0.5518592408631582,0.5911012098652045,-0.7280752342239013
200163,1291,1291,-0.07133575158839722,False,False,0.012040560486399343,0.5457751056470656,0.5961286304695922,-0.7266214458040827
200163,1514,1514,-0.0711621369971911,False,False,0.011981075221613,0.5376913159162177,0.6028760034572798,-0.7245483625545538
200163,1776,1776,-0.07091519709448368,False,False,0.011900120599013405,0.5268722935285086,0.6120279499461047,-0.7215149162344225
200163,2082,2082,-0.07055944292506289,False,False,0.01178953137801087,0.5123955978105528,0.6244931926671999,-0.7169767369666478
200163,2442,2442,-0.07003350319630952,False,False,0.011635981884872764,0.49278993527551956,0.6417773954959815,-0.7099161461371971
200163,2863,2863,-0.06924929965330762,False,False,0.011422917229007365,0.46634545400457256,0.6658254090518498,-0.6986204759212961
200163,3357,3357,-0.06807166917807983,False,False,0.011127318852034626,0.4306893319889179,0.6995657597822532,-0.6798861365178857
200163,3937,3937,-0.06633191044604203,False,False,0.010725339859326194,0.3831737642215676,0.746727623507429,-0.647921774125353
200163,4616,4616,-0.06390148664275375,False,False,0.010207239441054207,0.3214546894074994,0.8109806745601007,-0.5926088767883525
200163,5413,5413,-0.06085020133961061,False,False,0.009601052054862164,0.24308267760693716,0.8941356309736109,-0.4958942998895044
200163,6347,6347,-0.05782635684964388,False,False,0.00902795456856578,0.14350315587001922,0.9892726799573912,-0.32459079144363884
200163,7443,7443,-0.057466523350859916,False,False,0.008923544846636383,0.009359480454775592,1.0517134000672999,-0.021279721515665782
200163,8727,8727,-0.1499865843058401,False,False,0.02468210796652695,-0.43534361726922605,0.5981685055807769,0.5902561273768454
200163,9871,9871,7.618394769615122e-05,True,False,0.8188829684278883,-2.4471647798953953,5.689794041518213,17.220949046386686
200163,10233,10233,0.02470751849548014,False,True,0.7997822024474732,-2.4681733673694435,6.754844492837863,20.56717934245718
200163,12000,12000,0.07404890431346756,False,True,0.7556141155488219,-2.515157868904398,11.40270684406165,35.140594474374346
200164,1,1,-0.12942158516521346,False,False,0.02038287340224982,-0.23505557403346597,-0.658217793055828,-0.5296468659014729
200164,2,2,-0.06618356829539862,False,False,0.010444580294164525,-0.2449944132057192,-0.6681911735338475,-0.5197172636260293
200164,3,3,-0.004021932888210289,False,False,0.0006360979382386694,-0.25480786560902474,-0.6780975688086762,-0.5099283247580481
200164,4,4,-0.05651266193510751,False,False,-0.008944049816810554,-0.2644061286353301,-0.6878689196922532,-0.5003746042087819
200164,5,5,-0.11465587510060082,False,False,-0.018157055431038197,-0.27366633483936303,-0.6973963510020345,-0.49118051009422126
200164,6,6,-0.16922997249816385,False,False,-0.026815785105282382,-0.28242641430156895,-0.7065137940211053,-0.4825035895121188
200164,7,7,-0.21876520181235337,False,False,-0.034685742722837455,-0.2904850492989265,-0.7149836670678976,-0.47453148050259436
200164,9,9,-0.2963219579796476,False,False,-0.04703278860954147,-0.3035935956706387,-0.7287217930836022,-0.4615029650058133
200164,10,10,-0.3218252129104206,False,False,-0.051102247300081734,-0.3082493265101183,-0.7333671873268824,-0.45678129706482035
200164,12,12,-0.344881179980223,False,False,-0.05479239012912506,-0.31335838459510884,-0.7375129014971278,-0.45125227374805005
200164,14,14,-0.33598796299436795,False,False,-0.05338535965565287,-0.3133723098712842,-0.7355760757753784,-0.45049672836757043
200164,17,17,-0.2845992194831884,False,False,-0.045201224773598725,-0.3067575495749065,-0.7253220127261272,-0.45572034358112035
200164,20,20,-0.21746639299885528,False,False,-0.034513007565857075,-0.2965836354775258,-0.7116699150127868,-0.46450058656016213
200164,24,24,-0.1514186507229709,False,False,-0.024008087372891774,-0.28489931013027947,-0.6966982520828696,-0.47464775776710294
200164,28,28,-0.14195263197007457,False,False,-0.022496567494624975,-0.28099119987189586,-0.6914350386659885,-0.4774520373749886
200164,33,33,-0.19005026819841464,False,False,-0.03012538119422326,-0.2864667860339003,-0.6972132870479341,-0.4710163660886903
200164,38,38,-0.2376539728985072,False,False,-0.03769410322495924,-0.29435549968423597,-0.7062481242151726,-0.46236113427120457
200164,45,45,-0.225325480876147,False,False,-0.03574529810342632,-0.294544002244266,-0.7070673471499398,-0.46088687951442214
200164,53,53,-0.18988562287850286,False,False,-0.03010369557779854,-0.287411978403054,-0.7005771394223079,-0.4664500818762196
200164,62,62,-0.21532704869290664,False,False,-0.03413565528316518,-0.2892528831484937,-0.7051914591883987,-0.4631905282575882
200164,73,73,-0.20481356725680266,False,False,-0.03246638614685383,-0.28786538193310895,-0.7071167645826301,-0.4626488019875308
200164,86,86,-0.21067742754416496,False,False,-0.03338548375641428,-0.2862956419310406,-0.710178186357619,-0.4618594241011007
200164,101,101,-0.20569193692250365,False,False,-0.032585029766873067,-0.2837639601935295,-0.7133720629447032,-0.4614286387710864
200164,118,118,-0.2052259083727766,False,False,-0.032500281679491705,-0.28147825566594564,-0.7181827408186752,-0.46013468464215074
200164,139,139,-0.2046093182955565,False,False,-0.032387106019440226,-0.2781868828963687,-0.7242955953077453,-0.45864035113591173
200164,163,163,-0.2035053735377111,False,False,-0.03219396535448158,-0.27417975810656536,-0.7317867440103883,-0.4567377413503121
200164,191,191,-0.2017282000367267,False,False,-0.03189078769435843,-0.2692175948132593,-0.7411010673729201,-0.4542680944374329
200164,224,224,-0.19964720105491562,False,False,-0.03153530653503058,-0.2630613040565842,-0.752766203133625,-0.45100256967633956
200164,262,262,-0.1971455369126366,False,False,-0.031109616479109876,-0.25567306973532655,-0.7669627761438842,-0.4467567177299799
200164,308,308,-0.1940341871495903,False,False,-0.030582380787278745,-0.24644100487733334,-0.7849972200727127,-0.4409292722904665
200164,361,361,-0.19041097867689855,False,False,-0.029971275686743598,-0.23558851868895486,-0.8065958556198257,-0.433302498672979
200164,423,423,-0.18620564306538157,False,False,-0.029265671323810177,-0.22281436868700846,-0.8325320683046586,-0.4231876529137401
200164,497,497,-0.18133657929554342,False,False,-0.02845336894222595,-0.2077048176880251,-0.8638387399534843,-0.409529336664899
200164,582,582,-0.17605150778561152,False,False,-0.027576982718875303,-0.19077491470171232,-0.8995491530501258,-0.39188221570745074
200164,683,683,-0.17029397961646575,False,False,-0.026628130746245284,-0.17144431632772664,-0.9407816111071943,-0.3684661447890621
200164,801,801,-0.1643421520982849,False,False,-0.025653247416645368,-0.15001397571369224,-0.9863843448495533,-0.33812530903718063
200164,939,939,-0.1584347632799272,False,False,-0.024691223950135788,-0.1263976889845183,-1.03527899220339,-0.29901768604907114
200164,1101,1101,-0.15287180318637936,False,False,-0.023789987084641407,-0.10023777877759468,-1.085642339967107,-0.24854032326841644
200164,1291,1291,-0.14811839243599687,False,False,-0.023023170149169644,-0.07086273689163722,-1.1338633228976995,-0.18318661890548127
200164,1514,1514,-0.14496254928271674,False,False,-0.02251522104605799,-0.03663114935870829,-1.173179478556478,-0.09729165226519108
200164,1776,1776,-0.14525292513001103,False,False,-0.022559500375138083,0.006577248550865365,-1.1884492828224715,0.019517475816457602
200164,2082,2082,-0.15592469466028366,False,False,-0.02426623956179763,0.07229572107951221,-1.134233906203348,0.19001791777281282
200164,2442,2442,-0.4914207559279842,False,False,-0.0812527154051699,0.41529274120111404,-0.5250194249543964,0.4956496453857145
200164,2863,2863,-0.15342006935101393,False,False,-0.9117769033937967,2.336873707135256,-3.17595726641504,9.268751060660026
200164,3357,3357,-0.03974230497727316,False,False,-0.8426944434538892,2.414358679871036,-4.951011476812966,14.862268721245298
200164,3775,3775,1.818822826615829e-05,True,False,-0.8145443422590208,2.4458691500929897,-6.219686780372183,18.853331892819355
200164,3937,3937,0.010517611028181939,False,True,-0.8066089363200795,2.45471139120064,-6.683399384081879,20.3109200456741
200164,4616,4616,0.04005942702040555,False,True,-0.7828053860347453,2.4810002975944245,-8.52971057213374,26.108972024384784
200164,5413,5413,0.059594074046156464,False,True,-0.765487944404925,2.49972013113944,-10.584173807111119,32.551620090033694
200164,6347,6347,0.07318295775199868,False,True,-0.7523492419053086,2.5134870333847545,-12.917261229018731,39.85833226317475
200164,7443,7443,0.08282842612000252,False,True,-0.7422233169909805,2.523677626077093,-15.602691587367632,48.25787654811521
200164,8727,8727,0.08384331980910975,False,True,-0.7343399584470582,2.5309280144348367,-18.71087711626131,57.96732208360102
200164,10233,10233,0.08323921958719316,False,True,-0.7288596949463234,2.5363750889619068,-22.337871515465835,69.28510289766699
200164,12000,12000,0.08283546252262886,False,True,-0.7251316353710068,2.5399193404310063,-26.592633045204163,82.54609828809392
200165,1,1,-3.205178972805022,False,False,-0.5272661443964709,-0.16199862479913307,-0.07537268748475115,0.25519596716960136
200165,2,2,-3.14991508175753,False,False,-0.5173716767793763,-0.15207278166127508,-0.06541627654903143,0.24521149395077407
200165,3,3,-3.0954034283060046,False,False,-0.5076702600254397,-0.1422833763021716,-0.05553650615254792,0.2352535089074964
200165,4,4,-3.042213035446426,False,False,-0.4982592932078206,-0.13270290731933224,-0.045768959458853176,0.22533333833547703
200165,5,5,-2.990950852569544,False,False,-0.48924085178472243,-0.12341381003138303,-0.036151154703867636,0.2154625882378191
200165,6,6,-2.9422207045279656,False,False,-0.4807143583645805,-0.11450727352580822,-0.02672178143989344,0.20565306101059608
200165,7,7,-2.8965744563633202,False,False,-0.4727681257321623,-0.10608094015506636,-0.01751981022698324,0.19591667936894264
200165,9,9,-2.739180432144344,False,False,-0.45886842778351267,-0.0910695683627167,5.03880161277781e-05,0.1767112966561898
200165,10,10,-2.7120088983605957,False,False,-0.45297608063629713,-0.08467538952866015,0.008347836170111462,0.16726629841192905
200165,12,12,-2.6662347463332976,False,False,-0.4432603628733775,-0.07450280896885977,0.023814079862761878,0.1487518299374216
200165,14,14,-2.6308085761767415,False,False,-0.4359968982555186,-0.06812880084097206,0.037619067559351384,0.13081924333831396
200165,17,17,-2.59192084008449,False,False,-0.4285200232248865,-0.06576248833584235,0.0549668624831939,0.10523215738163436
200165,20,20,-2.5622984275340785,False,False,-0.42347162666306504,-0.07110217039381511,0.06822811629232335,0.08154246870519724
200165,24,24,-2.5264840380769096,False,False,-0.4182288430983389,-0.08728470675263701,0.0799889698235628,0.0535809746939702
200165,28,28,-2.4923316368262323,False,False,-0.4139349598049599,-0.11006192624949969,0.08604452853463776,0.030601956356225892
200165,33,33,-2.466019719747854,False,False,-0.412185789473194,-0.14277977012834078,0.08770861669076606,0.00996872035419554
200165,38,38,-2.4846941996112824,False,False,-0.4193822388559765,-0.17636579324743518,0.08522537305907647,-0.0012682439921073612
200165,45,45,-2.6203301158238297,False,False,-0.4521072787472355,-0.22227411840138944,0.07912055147541137,-0.003048731189689644
200165,53,53,-2.9072442081206273,False,False,-0.5228576469100685,-0.27702036764171784,0.07578154101651838,0.008057174982782021
200165,62,62,-3.279991443144458,False,False,-0.6364840718529685,-0.3547719126880894,0.08773447416574276,0.02699568408633394
200165,73,73,-3.584862374622345,False,False,-0.8142759326094031,-0.49704993179287327,0.12894881833222446,0.054717227667531336
200165,86,86,-3.5562391721471567,False,False,-1.0625305276497348,-0.7293616373504599,0.20294620036332653,0.1098599126686076
200165,101,101,-3.3951466469764333,False,False,-1.3647185748771324,-1.0331970762413338,0.3194978840890102,0.22481542236403912
200165,118,118,-3.0832426852638206,False,False,-1.5990384307230017,-1.3630977770346375,0.406754077295009,0.4060512600133015
200165,139,139,-2.3238511573509286,False,False,-1.493295066707789,-1.6416638289549255,0.48440989010463814,0.6489723772258907
200165,163,163,-1.8206693199814907,False,False,-1.4000831071393367,-1.7917412991398534,0.5787232252165362,0.9724780032072211
200165,191,191,-1.4971473789567715,False,False,-1.3301622515285128,-1.8797168895379692,0.678792104657988,1.3030720677282503
200165,224,224,-1.2607538209160472,False,False,-1.2761692733013963,-1.9497285934688917,0.7815864204675435,1.6374530184886174
200165,262,262,-1.0731274549914214,False,False,-1.2293936292393164,-2.005391169900691,0.8887977431013176,1.9825228812037161
200165,308,308,-0.910269933435869,False,False,-1.1858101168150905,-2.055451226083413,1.0092128021763282,2.3678602499979693
200165,361,361,-0.7727106557660828,False,False,-1.146458251578343,-2.0997387363994178,1.140439545376144,2.7862402957667958
200165,423,423,-0.6521717318074458,False,False,-1.1096871300404954,-2.1406050109307073,1.287846287126267,3.255119874468117
200165,497,497,-0.5434773254336585,False,False,-1.0743246155578918,-2.1795990107612226,1.4586939105329397,3.797709622671633
200165,582,582,-0.4485514206839536,False,False,-1.0413760280169557,-2.2157621983275466,1.6510495300957275,4.407921031861855
200165,683,683,-0.36252544760865657,False,False,-1.0094989361438773,-2.250663162264309,1.8768029838134426,5.1234598866228716
200165,801,801,-0.28601212204543813,False,False,-0.9791862390235221,-2.2838194622914942,2.1389352583342753,5.953691101118601
200165,939,939,-0.21800929586551598,False,False,-0.9503536215369737,-2.315358992358697,2.445200375954102,6.923046097012067
200165,1101,1101,-0.1575890875481445,False,False,-0.9229074679621289,-2.3454023100788897,2.8058984676261494,8.063930613435872
200165,1291,1291,-0.10426364298724344,False,False,-0.8969295776400746,-2.3738639608358265,3.231741063923825,9.409951644289562
200165,1514,1514,-0.06455516639945902,False,False,-0.872474470256631,-2.4006756051936358,3.736126898409622,11.003093446475617
200165,1776,1776,-0.030381388382795027,False,False,-0.8496053943870822,-2.4257472260573314,4.335167297228848,12.893757808187983
200165,2082,2082,-0.0010465192766671016,False,False,-0.8285245696598152,-2.4488249457596227,5.042971896043111,15.125857483135611
200165,2095,2095,1.2060409448899634e-05,True,False,-0.8277345424977267,-2.44968851413382,5.073219777416785,15.221204097707979
200165,2442,2442,0.02405922819822237,False,True,-0.8091445197028106,-2.469961294697486,5.885295349393832,17.779811421632967
200165,2863,2863,0.045163685708520696,False,True,-0.7916355760400343,-2.488917620453438,6.880673185718799,20.913011500398742
200165,3357,3357,0.06272834658790982,False,True,-0.7759582017485999,-2.505677062347262,8.058616259845357,24.617110062964418
200165,3937,3937,0.07711705225345833,False,True,-0.7621063918862371,-2.520182008877263,9.449798208522392,28.98703689964998
200165,4616,4616,0.08469935803657291,False,True,-0.7500776267298176,-2.5323752981878815,11.082915886787422,34.11116937919917
200165,5413,5413,0.08359320510670942,False,True,-0.7397621788974822,-2.542323419034908,12.99917068412875,40.116709412329534
200165,6347,6347,0.0826918541592141,False,True,-0.73107119520112,-2.5500928724660015,15.238406164178262,47.12625653852768
200165,7443,7443,0.08197991752625367,False,True,-0.7238771552623088,-2.5558261976981007,17.85523424303279,55.30820326772893
200165,8727,8727,0.0814429942370225,False,True,-0.7180916245650093,-2.5596900898225745,20.910380814731973,64.84954532218681
200165,10233,10233,0.08106009021496652,False,True,-0.7131786471889429,-2.5614353594820223,24.491003064408076,76.01838514876901
200165,12000,12000,0.08084271157551015,False,True,-0.7106126604898032,-2.5626562554861936,28.701996582914525,89.14069214242394
200166,1,1,-0.13261088424313272,False,False,-0.021043784659079478,0.28869258611619514,0.5285314264325528,-0.21892858253707645
200166,2,2,-0.19569197417437983,False,False,-0.030981746301856076,0.27879533359556385,0.5186820046369187,-0.2288358645095819
200166,3,3,-0.2583085407594029,False,False,-0.04080883562429803,0.2690976151511237,0.509127988483752,-0.23855840035234172
200166,4,4,-0.32007166068008785,False,False,-0.05047125152057129,0.2597204913472195,0.5000494508400618,-0.24797495024759214
200166,5,5,-0.38056245817261325,False,False,-0.05991096910214367,0.2508081041918752,0.4916535139396113,-0.25693221385122067
200166,6,6,-0.4393387980533763,False,False,-0.06906644579907657,0.2425209076421778,0.48415382259217743,-0.2652478133227036
200166,7,7,-0.49594103718632365,False,False,-0.07787308217656294,0.23502200396739417,0.47773933123752244,-0.2727229895202019
200166,9,9,-0.6007188395338384,False,False,-0.09416674345288112,0.2229385120705819,0.46861556770692064,-0.28442409061548485
200166,10,10,-0.6479168162492732,False,False,-0.10150995537916237,0.21852264305845664,0.46593605304820196,-0.288405604762485
200166,12,12,-0.7294682594534402,False,False,-0.11421557118867699,0.21296519288444613,0.463924881582109,-0.29254335482669824
200166,14,14,-0.7908568337718496,False,False,-0.1238061159682047,0.21128386201602536,0.4654221771115442,-0.292160310742352
200166,17,17,-0.8397561577597483,False,False,-0.1314890544307337,0.21396361039210715,0.47153203976804126,-0.28554432648525596
200166,20,20,-0.8370520867316711,False,False,-0.13112445216354707,0.21972003224113337,0.4789284078916951,-0.2751962690446804
200166,24,24,-0.7714956545129726,False,False,-0.12092915231895815,0.22661358714203708,0.4860689501652564,-0.26152655790999263
200166,28,28,-0.6731627114763378,False,False,-0.10555104985916239,0.22817341825420034,0.4879860770606982,-0.25289894902287285
200166,33,33,-0.5729078019368761,False,False,-0.08981133324476505,0.2223636404050842,0.48637046877969137,-0.25026526217967027
200166,38,38,-0.5511704357337642,False,False,-0.08634012676571565,0.21361184748289735,0.4873908839085954,-0.25133646463236126
200166,45,45,-0.6228765004622859,False,False,-0.0974791800369427,0.20498715376445606,0.49869081578674834,-0.249750909991843
200166,53,53,-0.6673361918935864,False,False,-0.10436204519710252,0.1968528379764947,0.5136551513348251,-0.24506752737030602
200166,62,62,-0.60664980009651,False,False,-0.09480018388238906,0.1857090015831242,0.5252288860933769,-0.23976279560252028
200166,73,73,-0.5974758423823939,False,False,-0.09329442685366728,0.1744961756639078,0.5452742675415374,-0.23052428079049744
200166,86,86,-0.587048299589617,False,False,-0.09157124403371736,0.15784146747688538,0.5669889876883881,-0.2215949751632044
200166,101,101,-0.5694747055544941,False,False,-0.08875040401992608,0.14126722630356778,0.5924454258388245,-0.20755841429243702
200166,118,118,-0.5514508265644863,False,False,-0.08586902670958196,0.12287303926552992,0.6193241447131805,-0.19013528411203157
200166,139,139,-0.5350379384459859,False,False,-0.0832479935473398,0.10098097471542261,0.6492092693905872,-0.1665554144231192
200166,163,163,-0.520721458230386,False,False,-0.08097426805917995,0.07737862875604488,0.6783012054828551,-0.13690604624996722
200166,191,191,-0.509155171991312,False,False,-0.07915314971114171,0.0510319824081761,0.7048009655615911,-0.09928635440100732
200166,224,224,-0.5036449023543002,False,False,-0.07830989812742538,0.020449215007005497,0.7249924489539515,-0.0510724863901672
200166,262,262,-0.5095033601125523,False,False,-0.07929885480114485,-0.016364180755738828,0.7312802104910777,0.010013138567522735
200166,308,308,-0.5443798070632798,False,False,-0.08499163898576344,-0.06947237574271149,0.7059243541483765,0.09424646696636409
200166,361,361,-0.7105725433222783,False,False,-0.11244219377280955,-0.17442834031171559,0.586047780767999,0.21323853444907076
200166,423,423,-2.5814476006620155,False,False,-1.0946786974677205,-1.1813607050536388,0.4515294934259522,0.5723200201326695
200166,497,497,-0.9734296664185962,False,False,-1.2067259299844433,-2.0458320170049107,1.0974783140255875,2.559655815937834
200166,582,582,-0.6338172858255771,False,False,-1.1068035008048438,-2.154805109233818,1.5173981342122405,3.8960809103456895
200166,683,683,-0.44945015876402117,False,False,-1.0444159884745459,-2.222466241285954,1.905622596290162,5.129827480630988
200166,801,801,-0.32756765467752613,False,False,-0.9984970952245187,-2.272174901906704,2.3021972542928753,6.387678170130591
200166,939,939,-0.23760023968276212,False,False,-0.961381686535595,-2.3124088656337105,2.7279009761606607,7.736173890942802
200166,1101,1101,-0.16702300710632834,False,False,-0.9297807316263464,-2.3467253795929044,3.198906973007028,9.22658668254628
200166,1291,1291,-0.10985681189562602,False,False,-0.9021547095308102,-2.376769602263221,3.728186502162723,10.899765829058138
200166,1514,1514,-0.0634815211982036,False,False,-0.8775952563131583,-2.403496577695809,4.329956198170204,12.800307890140191
200166,1776,1776,-0.030613312985288132,False,False,-0.8555471559122747,-2.4274736741554244,5.0200783489773855,14.977823397374328
200166,2082,2082,-0.0030897546495500805,False,False,-0.835779126481754,-2.448911858028572,5.811109353543387,17.471316014035786
200166,2124,2124,4.665950419235898e-05,True,False,-0.833437519466498,-2.451444466660309,5.918736521402261,17.810394232471666
200166,2442,2442,0.020169032801272024,False,True,-0.8179080406024906,-2.468181753914443,6.727879278970802,20.3582708999626
200166,2863,2863,0.03967095431291501,False,True,-0.8018752467233624,-2.48529770968283,7.786764163030987,23.689284533744697
200166,3357,3357,0.05600405469756575,False,True,-0.7874899946323779,-2.500412199671089,9.01606378476695,27.552208578906285
200166,3937,3937,0.06957581332406981,False,True,-0.7746423898375507,-2.5135856640642964,10.445329772017363,32.0385578926551
200166,4616,4616,0.08068266892986342,False,True,-0.7632790534504849,-2.5248266386133524,12.102542228591329,37.234389083620286
200166,5413,5413,0.08477366713450563,False,True,-0.7533632704946196,-2.5341808887026205,14.030636047171432,43.27299361095969
200166,6347,6347,0.08387979297372894,False,True,-0.744545901181515,-2.54184099767482,16.27176238347976,50.282776891808886
200166,7443,7443,0.08314632508230169,False,True,-0.7370239979599381,-2.547796780460138,18.88851104594594,58.4584936492313
200166,8727,8727,0.08255799390416785,False,True,-0.7306309645913502,-2.5521505374832203,21.943910744594774,67.99387911472752
200166,10233,10233,0.08210457666288073,False,True,-0.7253925220525465,-2.5551104721619224,25.525981637903023,79.16073830032884
200166,12000,12000,0.08178123915146429,False,True,-0.7213644189424431,-2.556836231420625,29.74294368071793,92.29265790344058
200167,1,1,-2.343491999008551,False,False,-0.4324567227110236,-0.9585712009308988,-0.41558240962230514,-0.8453127099296706
200167,2,2,-2.2775042493531092,False,False,-0.42247189655633277,-0.9685570815599384,-0.4056056012258279,-0.8353175940443981
200167,3,3,-2.211821701245788,False,False,-0.4125127866783347,-0.9785204074936162,-0.39566936433979377,-0.8253284916052565
200167,4,4,-2.146545301212412,False,False,-0.40259016443999823,-0.9884535535232981,-0.3857926027472937,-0.8153450303403558
200167,5,5,-2.0817744870031136,False,False,-0.39271494821226327,-0.9983497196642845,-0.37599578364070513,-0.8053654868676439
200167,6,6,-2.0176064093229353,False,False,-0.38289811645892774,-1.0082028936822134,-0.3663009434076545,-0.7953870052761387
200167,7,7,-1.9541352050858352,False,False,-0.3731506165252589,-1.0180077688072455,-0.35673164598323787,-0.7854058655484981
200167,9,9,-1.8296409321964986,False,False,-0.3539066791801722,-1.0374541648665634,-0.33807087496383764,-0.7654182531019965
200167,10,10,-1.7687853311125745,False,False,-0.3444311270771664,-1.0470873629951596,-0.32903283607804296,-0.7554028421896702
200167,12,12,-1.6502366440142526,False,False,-0.3258221356339767,-1.0661537565212422,-0.3116799643958528,-0.735309146198646
200167,14,14,-1.53634179750284,False,False,-0.3077287855701667,-1.084924542895122,-0.2954743173683253,-0.7151154431716491
200167,17,17,-1.3751461954732889,False,False,-0.28168783743572323,-1.1124317513719477,-0.2737441438218974,-0.6846449663028636
200167,20,20,-1.2263826396026363,False,False,-0.2570993528406846,-1.138981932757329,-0.25549955969669197,-0.654087021773941
200167,24,24,-1.0481071579251138,False,False,-0.2267158850963258,-1.1724165530144721,-0.23665304739621248,-0.6138064567889955
200167,28,28,-0.8925082421004189,False,False,-0.1990993522570702,-1.202857443706721,-0.22301062871775906,-0.5753702867112682
200167,33,33,-0.7277447045612315,False,False,-0.16830199452701228,-1.235474231255936,-0.21014271379845728,-0.5328488420913068
200167,38,38,-0.59199103277611,False,False,-0.14131243448800604,-1.2612869112793577,-0.1984381857886441,-0.4994241862498677
200167,45,45,-0.44117851567479605,False,False,-0.10920614506010536,-1.2873245763633663,-0.1821055412644148,-0.46763479675018527
200167,53,53,-0.3105250847850396,False,False,-0.07943073256069526,-1.308091717675701,-0.1684262486834132,-0.44221214512680235
200167,62,62,-0.20064870619355757,False,False,-0.0528438896670977,-1.324793301792108,-0.1613820782454868,-0.4192608091666305
200167,73,73,-0.10172341392077922,False,False,-0.027477488945937257,-1.336790622985093,-0.1548528544906637,-0.40419943320536045
200167,86,86,-0.01662184927570909,False,False,-0.004581802268885283,-1.3441196533031259,-0.15133962945581775,-0.39515279809048703
200167,101,101,-0.05557411151444702,False,False,0.015259158375786336,-1.3464960762562894,-0.15010453174084065,-0.3922824069603927
200167,118,118,-0.11683451270364431,False,False,0.03169921962011794,-1.3439356804606957,-0.15124691956580472,-0.39395623868184027
200167,139,139,-0.1707476102776111,False,False,0.0455774232503994,-1.3349605602663612,-0.1543707422033168,-0.4001902357581338
