dataset,depth,width,activation,seed,train_data_seed,eval_data_seed,n_train_per_class,n_eval_per_class,tube_radius,layer,distance_from_output,relative_layer_position,format,mantissa_bits,delta_value,convention,quantizer,precision_note,training_step,training_progress,train_accuracy,eval_accuracy,training_steps_total,learning_rate,train_accuracy_required,eval_accuracy_required,initialization_scheme,initialization_gain,paper_upper_saturation_fraction,paper_lower_saturation_fraction,paper_total_saturation_fraction,paper_per_unit_saturation_min,paper_per_unit_saturation_median,paper_per_unit_saturation_max,paper_fraction_units_over_50pct_saturation,exact_upper_saturation_fraction,exact_lower_saturation_fraction,exact_total_saturation_fraction,exact_per_unit_saturation_min,exact_per_unit_saturation_median,exact_per_unit_saturation_max,exact_fraction_units_over_50pct_saturation,per_unit_collision_mean,per_unit_collision_std,per_unit_collision_min,per_unit_collision_median,per_unit_collision_max,vector_collision_rate,collision_group_count,collision_group_pure_fraction,collision_group_size_mean,collision_group_size_std,collision_group_size_min,collision_group_size_median,collision_group_size_max,fraction_inputs_in_collision_groups,baseline_per_unit_collision_mean,baseline_per_unit_collision_std,baseline_per_unit_collision_min,baseline_per_unit_collision_median,baseline_per_unit_collision_max,baseline_vector_collision_rate,baseline_collision_group_count,baseline_collision_group_pure_fraction,baseline_collision_group_size_mean,baseline_collision_group_size_std,baseline_collision_group_size_min,baseline_collision_group_size_median,baseline_collision_group_size_max,baseline_fraction_inputs_in_collision_groups,excess_per_unit_collision_mean,excess_per_unit_collision_std,excess_per_unit_collision_min,excess_per_unit_collision_median,excess_per_unit_collision_max,excess_vector_collision_rate
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,5,5,0.5,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.028683333333333335,0.0,0.028683333333333335,0.0,0.0,0.2465,0.0,0.014133333333333333,0.0,0.014133333333333333,0.0,0.0,0.181,0.0,0.9269666666666668,0.061593145361765356,0.8375,0.9015,0.9995,0.01649999999999996,31.0,1.0,2.064516129032258,0.35336939193881695,2.0,2.0,4.0,0.032,0.9634833333333336,0.07255290981223445,0.7095,0.9995,0.9995,0.0004999999999999449,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.001,-0.03651666666666666,0.07321810834000624,-0.16200000000000003,0.0,0.16900000000000004,0.016000000000000014
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080500000000001,0.3119388922529539,0.0,0.49950000000000006,0.9995,0.0,0.0,,,,,,,0.0,0.50925,0.48670373859943455,0.0,0.6327499999999999,0.9995,0.0,0.0,,,,,,,0.0,0.09880000000000001,0.45821337096742754,-0.6505000000000001,0.0,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080500000000001,0.3119388922529539,0.0,0.49950000000000006,0.9995,0.0,0.0,,,,,,,0.0,0.50925,0.48670373859943455,0.0,0.6327499999999999,0.9995,0.0,0.0,,,,,,,0.0,0.09880000000000001,0.45821337096742754,-0.6505000000000001,0.0,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080500000000001,0.3119388922529539,0.0,0.49950000000000006,0.9995,0.0,0.0,,,,,,,0.0,0.50925,0.48670373859943455,0.0,0.6327499999999999,0.9995,0.0,0.0,,,,,,,0.0,0.09880000000000001,0.45821337096742754,-0.6505000000000001,0.0,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0444,0.0,0.0444,0.0,0.0,0.3385,0.0,0.03435,0.0,0.03435,0.0,0.0,0.3065,0.0,0.7293999999999999,0.21485892270666038,0.30300000000000005,0.68325,0.9995,0.0010000000000000009,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.002,0.9062666666666668,0.12720257684322106,0.55,0.9675,0.9995,0.0,0.0,,,,,,,0.0,-0.17686666666666667,0.2301871316028669,-0.6535,-0.2005,0.2905,0.0010000000000000009
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.07605,0.0,0.07605,0.0,0.0,0.3955,0.0,0.057833333333333334,0.0,0.057833333333333334,0.0,0.0,0.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,6,4,0.6,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.09788333333333334,0.0,0.09788333333333334,0.0,0.0,0.427,0.0,0.07605,0.0,0.07605,0.0,0.0,0.3955,0.0,0.9156166666666666,0.07030110043393507,0.754,0.9077500000000001,0.9995,0.04949999999999999,91.0,1.0,2.087912087912088,0.382253343536837,2.0,2.0,5.0,0.095,0.9790166666666666,0.03864054074270818,0.8155,0.99575,0.9995,0.0044999999999999485,9.0,1.0,2.0,0.0,2.0,2.0,2.0,0.009,-0.06340000000000001,0.07804244571599057,-0.24050000000000005,-0.07925000000000004,0.1060000000000001,0.04500000000000004
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966833333333333,0.3273933791667483,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.36966666666666664,0.4792441154800154,0.0,0.00824999999999998,0.9995,0.0,0.0,,,,,,,0.0,0.22701666666666667,0.5248523043570342,-0.9995,0.48525000000000007,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5966833333333333,0.3273933791667483,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.36966666666666664,0.4792441154800154,0.0,0.00824999999999998,0.9995,0.0,0.0,,,,,,,0.0,0.22701666666666667,0.5248523043570342,-0.9995,0.48525000000000007,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.016933333333333335,0.0,0.016933333333333335,0.0,0.0,0.1685,0.0,0.011866666666666666,0.0,0.011866666666666666,0.0,0.0,0.1315,0.0,0.5966833333333333,0.3273933791667483,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.36966666666666664,0.4792441154800154,0.0,0.00824999999999998,0.9995,0.0,0.0,,,,,,,0.0,0.22701666666666667,0.5248523043570342,-0.9995,0.48525000000000007,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.16901666666666668,0.009033333333333334,0.17805,0.0,0.1245,0.466,0.0,0.15205,0.00755,0.1596,0.0,0.07125000000000001,0.4375,0.0,0.71955,0.22367120027695417,0.256,0.63175,0.9995,0.0014999999999999458,3.0,1.0,2.0,0.0,2.0,2.0,2.0,0.003,0.9559666666666667,0.06956315276223628,0.7455,0.9822500000000001,0.9995,0.0,0.0,,,,,,,0.0,-0.2364166666666667,0.24134208375020072,-0.7435,-0.299,0.254,0.0014999999999999458
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.20981666666666668,0.0138,0.22361666666666666,0.0,0.2665,0.4935,0.0,0.18723333333333333,0.01065,0.19788333333333333,0.0,0.1875,0.4855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,7,3,0.7,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.23811666666666667,0.020566666666666667,0.2586833333333333,0.0,0.35725,0.4985,0.0,0.20981666666666668,0.0138,0.22361666666666666,0.0,0.2665,0.4935,0.0,0.9165333333333334,0.06729102631274267,0.7635000000000001,0.8899999999999999,0.9995,0.09099999999999997,147.0,1.0,2.238095238095238,0.5387480237611795,2.0,2.0,5.0,0.1645,0.9932333333333333,0.011124097965927657,0.9515,0.99725,0.9995,0.04849999999999999,92.0,1.0,2.0543478260869565,0.22670275668058923,2.0,2.0,3.0,0.0945,-0.07670000000000002,0.06974854837199125,-0.236,-0.08524999999999999,0.04800000000000004,0.04249999999999998
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0010166666666666666,0.0031166666666666665,0.0041333333333333335,0.0,0.0,0.0935,0.0,0.0005,0.00275,0.00325,0.0,0.0,0.0825,0.0,0.6805,0.3000508845734892,0.0,0.5,0.9995,0.0,0.0,,,,,,,0.0,0.3705166666666667,0.4786031320996088,0.0,0.008000000000000007,0.9995,0.0,0.0,,,,,,,0.0,0.3099833333333334,0.4642578931896462,-0.504,0.47950000000000004,0.9990000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0005,0.00275,0.00325,0.0,0.0,0.0825,0.0,0.00018333333333333334,0.0022166666666666667,0.0024,0.0,0.0,0.0665,0.0,0.6805,0.3000508845734892,0.0,0.5,0.9995,0.0,0.0,,,,,,,0.0,0.3705166666666667,0.4786031320996088,0.0,0.008000000000000007,0.9995,0.0,0.0,,,,,,,0.0,0.3099833333333334,0.4642578931896462,-0.504,0.47950000000000004,0.9990000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.10363333333333333,0.05733333333333333,0.16096666666666667,0.0,0.09575,0.4485,0.0,0.09825,0.0533,0.15155,0.0,0.0765,0.434,0.0,0.6805,0.3000508845734892,0.0,0.5,0.9995,0.0,0.0,,,,,,,0.0,0.3705166666666667,0.4786031320996088,0.0,0.008000000000000007,0.9995,0.0,0.0,,,,,,,0.0,0.3099833333333334,0.4642578931896462,-0.504,0.47950000000000004,0.9990000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.2352,0.15423333333333333,0.38943333333333335,0.0,0.47924999999999995,0.9825,0.13333333333333333,0.21998333333333334,0.1414,0.36138333333333333,0.0,0.4555,0.964,0.1,0.77895,0.2061753036455466,0.30500000000000005,0.7090000000000001,0.9995,0.00649999999999995,13.0,1.0,2.0,0.0,2.0,2.0,2.0,0.013,0.9746333333333332,0.053409102428539496,0.7145,0.9882500000000001,0.9995,0.0010000000000000009,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.002,-0.19568333333333332,0.2092008796720405,-0.6739999999999999,-0.27099999999999996,0.09500000000000008,0.005499999999999949
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.2524,0.18546666666666667,0.4378666666666667,0.0,0.49824999999999997,0.992,0.26666666666666666,0.24605,0.16871666666666665,0.4147666666666667,0.0,0.493,0.988,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,8,2,0.8,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.2563666666666667,0.20661666666666667,0.46298333333333336,0.0,0.4995,0.9935,0.3,0.2524,0.18546666666666667,0.4378666666666667,0.0,0.49824999999999997,0.992,0.26666666666666666,0.9295666666666667,0.0654206559293181,0.794,0.9195,0.9995,0.13749999999999996,213.0,1.0,2.291079812206573,0.6278103076267586,2.0,2.0,6.0,0.244,0.9958666666666667,0.009163272098740485,0.949,0.9982500000000001,0.9995,0.18300000000000005,254.0,1.0,2.440944881889764,0.8842768592986766,2.0,2.0,7.0,0.31,-0.06630000000000001,0.06540293061731513,-0.2015,-0.07825000000000004,0.01200000000000001,-0.045500000000000096
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.033383333333333334,0.0,0.033383333333333334,0.0,0.0,0.248,0.0,0.030283333333333332,0.0,0.030283333333333332,0.0,0.0,0.2375,0.0,0.43270000000000003,0.4226776470708302,0.0,0.498,0.9995,0.0,0.0,,,,,,,0.0,0.44573333333333337,0.48418897366856906,0.0,0.04575000000000001,0.9995,0.0,0.0,,,,,,,0.0,-0.013033333333333334,0.5426527424503528,-0.9995,-0.0030000000000000027,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.030283333333333332,0.0,0.030283333333333332,0.0,0.0,0.2375,0.0,0.027533333333333333,0.0,0.027533333333333333,0.0,0.0,0.2275,0.0,0.43270000000000003,0.4226776470708302,0.0,0.498,0.9995,0.0,0.0,,,,,,,0.0,0.44573333333333337,0.48418897366856906,0.0,0.04575000000000001,0.9995,0.0,0.0,,,,,,,0.0,-0.013033333333333334,0.5426527424503528,-0.9995,-0.0030000000000000027,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.27525,0.025233333333333333,0.3004833333333333,0.0,0.34075,0.736,0.13333333333333333,0.25805,0.0228,0.28085,0.0,0.327,0.679,0.13333333333333333,0.43270000000000003,0.4226776470708302,0.0,0.498,0.9995,0.0,0.0,,,,,,,0.0,0.44573333333333337,0.48418897366856906,0.0,0.04575000000000001,0.9995,0.0,0.0,,,,,,,0.0,-0.013033333333333334,0.5426527424503528,-0.9995,-0.0030000000000000027,0.9995,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.39495,0.11573333333333333,0.5106833333333334,0.0,0.49875,0.998,0.26666666666666666,0.3918,0.10103333333333334,0.49283333333333335,0.0,0.49775,0.9955,0.26666666666666666,0.62575,0.27497884009501533,0.29200000000000004,0.6214999999999999,0.9995,0.019499999999999962,39.0,1.0,2.0,0.0,2.0,2.0,2.0,0.039,0.9774166666666666,0.08984682180739,0.49650000000000005,0.99725,0.9995,0.0010000000000000009,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.002,-0.3516666666666667,0.308065938107773,-0.7075,-0.37600000000000006,0.503,0.01849999999999996
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.39866666666666667,0.1399,0.5385666666666666,0.0,0.5,0.9995,0.26666666666666666,0.397,0.12965,0.52665,0.0,0.49975,0.9985,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,9,1,0.9,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.39941666666666664,0.15186666666666668,0.5512833333333333,0.0,0.5,0.9995,0.3,0.39866666666666667,0.1399,0.5385666666666666,0.0,0.5,0.9995,0.26666666666666666,0.89855,0.0741457292543992,0.8005,0.8867499999999999,0.9995,0.20650000000000002,306.0,1.0,2.349673202614379,0.6802175913888451,2.0,2.0,6.0,0.3595,0.9953666666666668,0.018129135543526496,0.898,0.9995,0.9995,0.30400000000000005,377.0,1.0,2.612732095490716,1.1277296809373092,2.0,2.0,9.0,0.4925,-0.09681666666666669,0.08030498981314232,-0.19900000000000007,-0.11225000000000007,0.10150000000000003,-0.09750000000000003
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.13338333333333333,0.015133333333333334,0.14851666666666666,0.0,0.0995,0.4105,0.0,0.12815,0.01445,0.1426,0.0,0.08675000000000001,0.404,0.0,0.6324333333333333,0.3858293822691867,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.5851333333333333,0.4743681575410484,0.005499999999999949,0.9995,0.9995,0.0,0.0,,,,,,,0.0,0.0473,0.41404688945416157,-0.9995,0.0,0.9940000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,float64,52.0,5.551115123125783e-17,paper,float64,Paper's stated double value.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.12815,0.01445,0.1426,0.0,0.08675000000000001,0.404,0.0,0.12313333333333333,0.01365,0.13678333333333334,0.0,0.07375000000000001,0.3965,0.0,0.6324333333333333,0.3858293822691867,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.5851333333333333,0.4743681575410484,0.005499999999999949,0.9995,0.9995,0.0,0.0,,,,,,,0.0,0.0473,0.41404688945416157,-0.9995,0.0,0.9940000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,float32,23.0,5.960464477539063e-08,IEEE,float32,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.29013333333333335,0.08966666666666667,0.3798,0.0,0.49,0.953,0.13333333333333333,0.2875,0.0833,0.3708,0.0,0.48624999999999996,0.9375,0.13333333333333333,0.6324333333333333,0.3858293822691867,0.0,0.49925,0.9995,0.0,0.0,,,,,,,0.0,0.5851333333333333,0.4743681575410484,0.005499999999999949,0.9995,0.9995,0.0,0.0,,,,,,,0.0,0.0473,0.41404688945416157,-0.9995,0.0,0.9940000000000001,0.0
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,float16,10.0,0.00048828125,IEEE,float16,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.3111833333333333,0.2526333333333333,0.5638166666666666,0.0,0.5,1.0,0.43333333333333335,0.3096333333333333,0.23095,0.5405833333333333,0.0,0.5,0.9995,0.4,0.7509,0.2531467097685977,0.2935,0.6685000000000001,0.9995,0.06000000000000005,106.0,1.0,2.1320754716981134,0.41380589055587363,2.0,2.0,4.0,0.113,0.9973500000000002,0.004256661446094427,0.9825,0.9995,0.9995,0.396,375.0,1.0,3.112,2.1610466599929494,2.0,2.0,18.0,0.5835,-0.24645,0.25274790965175825,-0.7040000000000001,-0.3295,0.017000000000000015,-0.33599999999999997
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,half,,0.001953125,paper,,Paper's stated half value; no corresponding IEEE format; saturation only.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.31521666666666665,0.29135,0.6065666666666667,0.0,0.5,1.0,0.4666666666666667,0.31306666666666666,0.27008333333333334,0.58315,0.0,0.5,1.0,0.43333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
linked_tori,10,30,relu,0,10000,20000,1000,1000,0.2,10,0,1.0,bfloat16,7.0,0.00390625,IEEE,bfloat16,Standard bfloat16 unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.31893333333333335,0.3177833333333333,0.6367166666666667,0.0,0.53375,1.0,0.6,0.31521666666666665,0.29135,0.6065666666666667,0.0,0.5,1.0,0.4666666666666667,0.9308333333333334,0.06877370298465996,0.808,0.9077500000000001,0.9995,0.362,404.0,1.0,2.792079207920792,1.2883086746781045,2.0,2.0,10.0,0.564,0.9992666666666667,0.0005280993172584996,0.9975,0.9995,0.9995,0.9635,69.0,0.8695652173913043,28.92753623188406,43.9865983676714,2.0,12.0,225.0,0.998,-0.06843333333333336,0.06873011631656746,-0.1915,-0.09175000000000005,0.0020000000000000018,-0.6015
linked_tori,10,30,relu,1,10001,20001,1000,1000,0.2,1,9,0.1,float64,52.0,1.1102230246251565e-16,IEEE,float64,Standard IEEE unit roundoff.,2000,1.0,1.0,1.0,2000,0.01,1.0,0.99,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626833333333334,0.2800420350391864,0.0675,0.43450000000000005,0.9995,0.0,0.0,,,,,,,0.0,0.4634833333333333,0.30354885612625127,0.0,0.47050000000000003,0.9995,0.0,0.0,,,,,,,0.0,-0.0007999999999999896,0.14484201738445926,-0.5549999999999999,0.018500000000000016,0.3165,0.0
