activation,parameter,seed,eval_errors,solved,w2_abs,w1_abs,gstar,R,bin
pwl_family,-0.1,73,0,True,8.955048561096191,7.561425685882568,0.3200000000000003,1.4328077697753918,"(1.2, 1.463]"
pwl_family,-0.1,74,0,True,8.842596054077148,7.482023239135742,0.3200000000000003,1.414815368652345,"(1.2, 1.463]"
pwl_family,-0.1,75,0,True,8.91513442993164,6.901028633117676,0.3200000000000003,1.4264215087890637,"(1.2, 1.463]"
pwl_family,-0.1,76,0,True,8.319315910339355,7.728200912475586,0.3200000000000003,1.331090545654298,"(1.2, 1.463]"
pwl_family,-0.1,77,0,True,9.18558120727539,9.072760581970217,0.3200000000000003,1.4696929931640639,"(1.463, 2.026]"
pwl_family,-0.1,78,186,False,1.278240203857422,0.7836613059043884,0.3200000000000003,0.20451843261718772,"(0.129, 0.228]"
pwl_family,-0.1,79,0,True,8.14376449584961,7.563848495483398,0.3200000000000003,1.3030023193359386,"(1.2, 1.463]"
pwl_family,-0.1,80,191,False,0.8468934297561646,0.1300701200962066,0.3200000000000003,0.13550294876098645,"(0.129, 0.228]"
pwl_family,-0.1,81,0,True,5.756908893585205,8.282694816589355,0.3200000000000003,0.9211054229736336,"(0.821, 0.927]"
pwl_family,-0.1,82,0,True,8.191692352294922,7.18145751953125,0.3200000000000003,1.3106707763671888,"(1.2, 1.463]"
pwl_family,-0.1,83,201,False,0.5440415143966675,0.2550192475318908,0.3200000000000003,0.08704664230346687,"(0.0527, 0.129]"
pwl_family,-0.1,84,0,True,8.40636920928955,8.417998313903809,0.3200000000000003,1.3450190734863294,"(1.2, 1.463]"
pwl_family,-0.1,85,0,True,7.101731777191162,7.385498523712158,0.3200000000000003,1.136277084350587,"(0.927, 1.2]"
pwl_family,-0.1,86,201,False,0.3723549544811249,0.1954156160354614,0.3200000000000003,0.059576792716980034,"(0.0527, 0.129]"
pwl_family,-0.1,87,195,False,0.3892258405685425,0.0965233817696571,0.3200000000000003,0.062276134490966854,"(0.0527, 0.129]"
pwl_family,-0.1,88,0,True,9.101343154907228,7.752284049987793,0.3200000000000003,1.4562149047851578,"(1.2, 1.463]"
pwl_family,-0.1,89,0,True,6.963083744049072,9.817259788513184,0.3200000000000003,1.1140933990478525,"(0.927, 1.2]"
pwl_family,-0.1,90,0,True,8.087309837341309,8.601906776428223,0.3200000000000003,1.2939695739746104,"(1.2, 1.463]"
pwl_family,-0.1,91,199,False,0.6078379154205322,0.1674248129129409,0.3200000000000003,0.09725406646728524,"(0.0527, 0.129]"
pwl_family,-0.1,92,202,False,0.4733457863330841,0.1724981665611267,0.3200000000000003,0.07573532581329352,"(0.0527, 0.129]"
pwl_family,-0.1,93,0,True,8.512815475463867,8.032959938049316,0.3200000000000003,1.36205047607422,"(1.2, 1.463]"
pwl_family,-0.1,94,178,False,1.1103943586349487,0.9672762751579284,0.3200000000000003,0.17766309738159194,"(0.129, 0.228]"
pwl_family,-0.1,95,0,True,7.536797523498535,7.043779373168945,0.3200000000000003,1.2058876037597668,"(1.2, 1.463]"
pwl_family,-0.1,96,0,True,8.745555877685547,8.225662231445312,0.3200000000000003,1.3992889404296887,"(1.2, 1.463]"
pwl_family,-0.1,97,206,False,0.6676322817802429,0.442695289850235,0.3200000000000003,0.10682116508483896,"(0.0527, 0.129]"
pwl_family,-0.1,98,205,False,1.459976315498352,0.7265939712524414,0.3200000000000003,0.23359621047973653,"(0.228, 0.365]"
pwl_family,-0.1,99,0,True,5.9169697761535645,7.342426776885986,0.3200000000000003,0.9467151641845711,"(0.927, 1.2]"
pwl_family,-0.1,100,224,False,0.1790020614862442,0.4307662844657898,0.3200000000000003,0.028640329837799097,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,101,199,False,0.4894871413707733,0.0409262739121913,0.3200000000000003,0.0783179426193238,"(0.0527, 0.129]"
pwl_family,-0.1,102,193,False,0.2305950671434402,0.1818811297416687,0.3200000000000003,0.03689521074295046,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,103,0,True,7.940943717956543,7.678133010864258,0.3200000000000003,1.270550994873048,"(1.2, 1.463]"
pwl_family,-0.1,104,0,True,7.344254016876221,9.22769260406494,0.3200000000000003,1.1750806427001963,"(0.927, 1.2]"
pwl_family,-0.1,105,208,False,1.225092887878418,0.8981043100357056,0.3200000000000003,0.19601486206054705,"(0.129, 0.228]"
pwl_family,-0.1,106,199,False,0.5411304235458374,0.0846715047955513,0.3200000000000003,0.08658086776733406,"(0.0527, 0.129]"
pwl_family,-0.1,107,197,False,0.9099065065383912,0.4965450763702392,0.3200000000000003,0.14558504104614273,"(0.129, 0.228]"
pwl_family,-0.1,108,0,True,8.225120544433594,7.681808471679688,0.3200000000000003,1.316019287109376,"(1.2, 1.463]"
pwl_family,-0.1,109,0,True,8.941046714782715,7.459144592285156,0.3200000000000003,1.4305674743652357,"(1.2, 1.463]"
pwl_family,-0.1,110,0,True,6.647445201873779,8.397043228149414,0.3200000000000003,1.0635912322998056,"(0.927, 1.2]"
pwl_family,-0.1,111,202,False,0.0596655048429966,0.238825038075447,0.3200000000000003,0.009546480774879464,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,112,0,True,8.971630096435547,8.649945259094238,0.3200000000000003,1.4354608154296888,"(1.2, 1.463]"
pwl_family,-0.1,113,0,True,7.634000778198242,6.681333541870117,0.3200000000000003,1.22144012451172,"(1.2, 1.463]"
pwl_family,-0.1,114,0,True,7.286705017089844,8.604098320007324,0.3200000000000003,1.165872802734376,"(0.927, 1.2]"
pwl_family,-0.1,115,0,True,8.468780517578125,7.494904041290283,0.3200000000000003,1.3550048828125012,"(1.2, 1.463]"
pwl_family,-0.1,116,0,True,8.127436637878418,9.515765190124512,0.3200000000000003,1.300389862060548,"(1.2, 1.463]"
pwl_family,-0.1,117,0,True,8.12459659576416,6.5343194007873535,0.3200000000000003,1.2999354553222668,"(1.2, 1.463]"
pwl_family,-0.1,118,0,True,8.275289535522461,7.637620449066162,0.3200000000000003,1.3240463256835948,"(1.2, 1.463]"
pwl_family,-0.1,119,200,False,0.2971552908420563,0.1074257716536521,0.3200000000000003,0.04754484653472905,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,120,191,False,1.2707512378692627,0.4102920889854431,0.3200000000000003,0.20332019805908222,"(0.129, 0.228]"
pwl_family,-0.1,121,0,True,9.14234447479248,6.200072288513184,0.3200000000000003,1.462775115966798,"(1.2, 1.463]"
pwl_family,-0.1,122,0,True,8.812090873718262,7.984214782714844,0.3200000000000003,1.4099345397949232,"(1.2, 1.463]"
pwl_family,-0.1,123,204,False,0.4076702892780304,0.213063970208168,0.3200000000000003,0.06522724628448492,"(0.0527, 0.129]"
pwl_family,-0.1,124,0,True,8.5054349899292,7.791253089904785,0.3200000000000003,1.3608695983886732,"(1.2, 1.463]"
pwl_family,-0.1,125,0,True,7.83485221862793,7.475295066833496,0.3200000000000003,1.25357635498047,"(1.2, 1.463]"
pwl_family,-0.1,126,0,True,8.37136173248291,7.503605365753174,0.3200000000000003,1.339417877197267,"(1.2, 1.463]"
pwl_family,-0.1,127,185,False,0.1607936024665832,0.5003105998039246,0.3200000000000003,0.025726976394653333,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,128,0,True,6.4566168785095215,7.910148620605469,0.3200000000000003,1.0330587005615244,"(0.927, 1.2]"
pwl_family,-0.1,129,0,True,7.470970630645752,7.784273147583008,0.3200000000000003,1.1953553009033213,"(0.927, 1.2]"
pwl_family,-0.1,130,0,True,8.584731101989746,8.490777969360352,0.3200000000000003,1.3735569763183606,"(1.2, 1.463]"
pwl_family,-0.1,131,0,True,8.397086143493652,8.168625831604004,0.3200000000000003,1.3435337829589855,"(1.2, 1.463]"
pwl_family,-0.1,132,0,True,7.089428901672363,8.711230278015137,0.3200000000000003,1.134308624267579,"(0.927, 1.2]"
pwl_family,-0.1,133,186,False,0.4829044342041015,0.0049068913795053,0.3200000000000003,0.0772647094726563,"(0.0527, 0.129]"
pwl_family,-0.1,134,0,True,8.612646102905273,8.809816360473633,0.3200000000000003,1.378023376464845,"(1.2, 1.463]"
pwl_family,-0.1,135,0,True,7.137730598449707,6.850293159484863,0.3200000000000003,1.1420368957519542,"(0.927, 1.2]"
pwl_family,-0.1,136,0,True,8.459366798400879,6.927565097808838,0.3200000000000003,1.3534986877441417,"(1.2, 1.463]"
pwl_family,-0.1,137,0,True,7.675632953643799,7.135229110717773,0.3200000000000003,1.228101272583009,"(1.2, 1.463]"
pwl_family,-0.1,138,186,False,0.2268693447113037,0.1738700121641159,0.3200000000000003,0.03629909515380863,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,139,0,True,6.244481086730957,7.549238204956055,0.3200000000000003,0.999116973876954,"(0.927, 1.2]"
pwl_family,-0.1,140,0,True,6.592388153076172,7.1852312088012695,0.3200000000000003,1.0547821044921883,"(0.927, 1.2]"
pwl_family,-0.1,141,0,True,8.345410346984863,8.511716842651367,0.3200000000000003,1.3352656555175793,"(1.2, 1.463]"
pwl_family,-0.1,142,0,True,8.208751678466797,8.944818496704102,0.3200000000000003,1.3134002685546886,"(1.2, 1.463]"
pwl_family,-0.1,143,200,False,0.9544549584388732,0.5486494302749634,0.3200000000000003,0.15271279335021984,"(0.129, 0.228]"
pwl_family,-0.1,144,199,False,1.3520697355270386,0.6817707419395447,0.3200000000000003,0.21633115768432637,"(0.129, 0.228]"
pwl_family,-0.1,145,174,False,0.3292374312877655,0.5707272887229919,0.3200000000000003,0.05267798900604253,"(0.0527, 0.129]"
pwl_family,-0.1,146,0,True,7.740011692047119,8.434733390808105,0.3200000000000003,1.2384018707275402,"(1.2, 1.463]"
pwl_family,-0.1,147,181,False,2.31508469581604,0.832528293132782,0.3200000000000003,0.37041355133056675,"(0.365, 0.598]"
pwl_family,-0.1,148,192,False,1.6264021396636963,0.1071640700101852,0.3200000000000003,0.26022434234619163,"(0.228, 0.365]"
pwl_family,-0.1,149,0,True,9.066161155700684,6.799263954162598,0.3200000000000003,1.4505857849121107,"(1.2, 1.463]"
pwl_family,-0.1,150,197,False,0.7644182443618774,0.0485158637166023,0.3200000000000003,0.1223069190979005,"(0.0527, 0.129]"
pwl_family,-0.1,151,0,True,7.35051965713501,9.221076965332031,0.3200000000000003,1.1760831451416025,"(0.927, 1.2]"
pwl_family,-0.1,152,0,True,8.418294906616211,9.79855728149414,0.3200000000000003,1.3469271850585949,"(1.2, 1.463]"
pwl_family,-0.1,153,0,True,6.663205623626709,8.424644470214844,0.3200000000000003,1.0661128997802745,"(0.927, 1.2]"
pwl_family,-0.1,154,0,True,6.057552337646484,9.023116111755373,0.3200000000000003,0.9692083740234384,"(0.927, 1.2]"
pwl_family,-0.1,155,0,True,7.701125144958496,8.531033515930176,0.3200000000000003,1.2321800231933604,"(1.2, 1.463]"
pwl_family,-0.1,156,200,False,0.4686986804008484,0.1190466880798339,0.3200000000000003,0.07499178886413581,"(0.0527, 0.129]"
pwl_family,-0.1,157,0,True,7.615817546844482,7.801187992095947,0.3200000000000003,1.2185308074951182,"(1.2, 1.463]"
pwl_family,-0.1,158,201,False,0.1292210072278976,0.0159955564886331,0.3200000000000003,0.020675361156463633,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,159,192,False,0.1619316935539245,0.5225265026092529,0.3200000000000003,0.025909070968627945,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,160,0,True,6.067555904388428,8.392457962036133,0.3200000000000003,0.9708089447021493,"(0.927, 1.2]"
pwl_family,-0.1,161,200,False,0.3281104564666748,0.1768231242895126,0.3200000000000003,0.05249767303466801,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,162,0,True,6.674158573150635,8.049959182739258,0.3200000000000003,1.0678653717041025,"(0.927, 1.2]"
pwl_family,-0.1,163,0,True,7.58555269241333,7.348037719726563,0.3200000000000003,1.213688430786134,"(1.2, 1.463]"
pwl_family,-0.1,164,200,False,0.1364110559225082,0.1593201756477356,0.3200000000000003,0.021825768947601333,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,165,0,True,8.783202171325684,6.613055229187012,0.3200000000000003,1.4053123474121105,"(1.2, 1.463]"
pwl_family,-0.1,166,0,True,7.808139801025391,7.757851600646973,0.3200000000000003,1.2493023681640636,"(1.2, 1.463]"
pwl_family,-0.1,167,200,False,0.2521984279155731,0.6334157586097717,0.3200000000000003,0.040351748466491734,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,168,199,False,0.0321544632315635,0.3851109147071838,0.3200000000000003,0.005144714117050165,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,169,195,False,1.2193410396575928,0.4673085510730743,0.3200000000000003,0.19509456634521502,"(0.129, 0.228]"
pwl_family,-0.1,170,200,False,0.3871391713619232,0.1985874474048614,0.3200000000000003,0.06194226741790777,"(0.0527, 0.129]"
pwl_family,-0.1,171,0,True,6.878317356109619,7.57872200012207,0.3200000000000003,1.10053077697754,"(0.927, 1.2]"
pwl_family,-0.1,172,0,True,7.952339172363281,5.761442184448242,0.3200000000000003,1.2723742675781262,"(1.2, 1.463]"
pwl_family,-0.1,173,0,True,7.38067626953125,9.58450984954834,0.3200000000000003,1.180908203125001,"(0.927, 1.2]"
pwl_family,-0.1,174,0,True,6.316871166229248,8.369889259338379,0.3200000000000003,1.0106993865966807,"(0.927, 1.2]"
pwl_family,-0.1,175,204,False,0.1856773793697357,0.0694525465369224,0.3200000000000003,0.029708380699157738,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,176,0,True,7.144091606140137,7.33359956741333,0.3200000000000003,1.143054656982423,"(0.927, 1.2]"
pwl_family,-0.1,177,169,False,0.8084562420845032,0.3509264886379242,0.3200000000000003,0.12935299873352063,"(0.129, 0.228]"
pwl_family,-0.1,178,0,True,9.80571746826172,8.013994216918945,0.3200000000000003,1.5689147949218767,"(1.463, 2.026]"
pwl_family,-0.1,179,215,False,0.3659584820270538,0.4576324224472046,0.3200000000000003,0.05855335712432866,"(0.0527, 0.129]"
pwl_family,-0.1,180,0,True,7.448692798614502,9.086919784545898,0.3200000000000003,1.1917908477783214,"(0.927, 1.2]"
pwl_family,-0.1,181,188,False,0.1026750206947326,0.2093722224235534,0.3200000000000003,0.01642800331115723,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,182,190,False,1.803632378578186,0.7052223086357117,0.3200000000000003,0.28858118057251003,"(0.228, 0.365]"
pwl_family,-0.1,183,0,True,7.005252361297607,9.087366104125977,0.3200000000000003,1.1208403778076181,"(0.927, 1.2]"
pwl_family,-0.1,184,201,False,1.9822745323181152,0.4777034819126129,0.3200000000000003,0.3171639251708987,"(0.228, 0.365]"
pwl_family,-0.1,185,202,False,1.6108795404434204,0.0164976101368665,0.3200000000000003,0.2577407264709475,"(0.228, 0.365]"
pwl_family,-0.1,186,0,True,9.337472915649414,8.153682708740234,0.3200000000000003,1.4939956665039076,"(1.463, 2.026]"
pwl_family,-0.1,187,0,True,5.3957014083862305,8.516392707824707,0.3200000000000003,0.8633122253417976,"(0.821, 0.927]"
pwl_family,-0.1,188,185,False,0.161089614033699,0.2884212732315063,0.3200000000000003,0.025774338245391864,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,189,0,True,8.774595260620117,7.71470832824707,0.3200000000000003,1.40393524169922,"(1.2, 1.463]"
pwl_family,-0.1,190,0,True,8.301973342895508,8.897912979125977,0.3200000000000003,1.3283157348632824,"(1.2, 1.463]"
pwl_family,-0.1,191,189,False,0.1838564574718475,0.2236888706684112,0.3200000000000003,0.02941703319549563,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,192,0,True,7.22455644607544,8.462063789367676,0.3200000000000003,1.1559290313720716,"(0.927, 1.2]"
pwl_family,-0.1,193,0,True,8.176717758178711,8.024969100952148,0.3200000000000003,1.308274841308595,"(1.2, 1.463]"
pwl_family,-0.1,194,0,True,10.302565574645996,8.19534969329834,0.3200000000000003,1.6484104919433609,"(1.463, 2.026]"
pwl_family,-0.1,195,197,False,0.3257238566875458,0.1920406967401504,0.3200000000000003,0.05211581707000737,"(0.0006999999999999999, 0.0527]"
pwl_family,-0.1,196,202,False,1.4989817142486572,0.0838655158877372,0.3200000000000003,0.23983707427978537,"(0.228, 0.365]"
pwl_family,-0.1,197,0,True,8.271512031555176,6.811508655548096,0.3200000000000003,1.3234419250488294,"(1.2, 1.463]"
pwl_family,-0.1,198,0,True,6.358889579772949,8.82266902923584,0.3200000000000003,1.0174223327636729,"(0.927, 1.2]"
pwl_family,-0.1,199,209,False,0.7390767335891724,0.6299097537994385,0.3200000000000003,0.11825227737426769,"(0.0527, 0.129]"
pwl_family,-0.25,0,171,False,0.4950294494628906,0.1182387098670005,0.7999999999999998,0.19801177978515622,"(0.129, 0.228]"
pwl_family,-0.25,1,190,False,0.2987230718135834,0.3468410074710846,0.7999999999999998,0.11948922872543333,"(0.0527, 0.129]"
pwl_family,-0.25,2,0,True,6.249697685241699,5.988754749298096,0.7999999999999998,2.499879074096679,"(2.449, 3.214]"
pwl_family,-0.25,3,0,True,4.248290061950684,5.027369022369385,0.7999999999999998,1.699316024780273,"(1.463, 2.026]"
pwl_family,-0.25,4,192,False,0.5703796744346619,0.0150009086355566,0.7999999999999998,0.2281518697738647,"(0.129, 0.228]"
pwl_family,-0.25,5,0,True,5.382233142852783,3.9448091983795166,0.7999999999999998,2.152893257141113,"(2.026, 2.449]"
pwl_family,-0.25,6,0,True,6.257288455963135,4.0491838455200195,0.7999999999999998,2.5029153823852535,"(2.449, 3.214]"
pwl_family,-0.25,7,0,True,4.851437568664551,5.4868927001953125,0.7999999999999998,1.9405750274658198,"(1.463, 2.026]"
pwl_family,-0.25,8,198,False,0.7774716019630432,0.0043304399587213,0.7999999999999998,0.3109886407852172,"(0.228, 0.365]"
pwl_family,-0.25,9,220,False,0.527830958366394,0.1501749455928802,0.7999999999999998,0.21113238334655757,"(0.129, 0.228]"
pwl_family,-0.25,10,197,False,1.3113510608673096,0.2564091384410858,0.7999999999999998,0.5245404243469237,"(0.365, 0.598]"
pwl_family,-0.25,11,0,True,5.705138683319092,5.142294406890869,0.7999999999999998,2.2820554733276364,"(2.026, 2.449]"
pwl_family,-0.25,12,202,False,0.4612979590892792,0.4254331588745117,0.7999999999999998,0.18451918363571163,"(0.129, 0.228]"
pwl_family,-0.25,13,0,True,4.986464500427246,5.39516019821167,0.7999999999999998,1.994585800170898,"(1.463, 2.026]"
pwl_family,-0.25,14,189,False,0.4086164236068725,0.0217172503471374,0.7999999999999998,0.16344656944274896,"(0.129, 0.228]"
pwl_family,-0.25,15,0,True,6.063851833343506,5.164623737335205,0.7999999999999998,2.4255407333374017,"(2.026, 2.449]"
pwl_family,-0.25,16,0,True,6.317757606506348,5.734776973724365,0.7999999999999998,2.5271030426025387,"(2.449, 3.214]"
pwl_family,-0.25,17,0,True,5.85181999206543,4.197012424468994,0.7999999999999998,2.340727996826171,"(2.026, 2.449]"
pwl_family,-0.25,18,199,False,0.716178297996521,0.1966365128755569,0.7999999999999998,0.28647131919860835,"(0.228, 0.365]"
pwl_family,-0.25,19,0,True,4.756284713745117,4.707242488861084,0.7999999999999998,1.9025138854980463,"(1.463, 2.026]"
pwl_family,-0.25,20,207,False,0.8204898238182068,0.3094442784786224,0.7999999999999998,0.32819592952728266,"(0.228, 0.365]"
pwl_family,-0.25,21,197,False,1.2043218612670898,0.192578837275505,0.7999999999999998,0.48172874450683584,"(0.365, 0.598]"
pwl_family,-0.25,22,193,False,0.1343388259410858,0.0765926167368888,0.7999999999999998,0.053735530376434304,"(0.0527, 0.129]"
pwl_family,-0.25,23,0,True,5.061858654022217,5.339651107788086,0.7999999999999998,2.024743461608886,"(1.463, 2.026]"
pwl_family,-0.25,24,190,False,0.9383566975593568,0.3573784828186035,0.7999999999999998,0.37534267902374263,"(0.365, 0.598]"
pwl_family,-0.25,25,195,False,1.430479645729065,0.2756599485874176,0.7999999999999998,0.5721918582916259,"(0.365, 0.598]"
pwl_family,-0.25,26,0,True,5.344066619873047,4.6561384201049805,0.7999999999999998,2.1376266479492183,"(2.026, 2.449]"
pwl_family,-0.25,27,0,True,3.961158275604248,6.165259838104248,0.7999999999999998,1.584463310241699,"(1.463, 2.026]"
pwl_family,-0.25,28,0,True,4.506231784820557,5.223487854003906,0.7999999999999998,1.8024927139282223,"(1.463, 2.026]"
pwl_family,-0.25,29,0,True,4.322583198547363,5.060468673706055,0.7999999999999998,1.729033279418945,"(1.463, 2.026]"
pwl_family,-0.25,30,202,False,0.3232304751873016,0.035223513841629,0.7999999999999998,0.1292921900749206,"(0.0527, 0.129]"
pwl_family,-0.25,31,0,True,5.865983009338379,5.831583023071289,0.7999999999999998,2.346393203735351,"(2.026, 2.449]"
pwl_family,-0.25,32,0,True,4.3409342765808105,5.515352725982666,0.7999999999999998,1.7363737106323238,"(1.463, 2.026]"
pwl_family,-0.25,33,215,False,0.5525264739990234,0.1650473028421402,0.7999999999999998,0.22101058959960931,"(0.129, 0.228]"
pwl_family,-0.25,34,0,True,5.37168550491333,5.659940719604492,0.7999999999999998,2.1486742019653318,"(2.026, 2.449]"
pwl_family,-0.25,35,0,True,6.194424629211426,4.294027328491211,0.7999999999999998,2.47776985168457,"(2.449, 3.214]"
pwl_family,-0.25,36,190,False,2.0363595485687256,0.2904407978057861,0.7999999999999998,0.8145438194274901,"(0.598, 0.821]"
pwl_family,-0.25,37,0,True,5.464852809906006,5.246761798858643,0.7999999999999998,2.185941123962402,"(2.026, 2.449]"
pwl_family,-0.25,38,180,False,1.0394049882888794,0.2362650632858276,0.7999999999999998,0.4157619953155517,"(0.365, 0.598]"
pwl_family,-0.25,39,0,True,4.378631591796875,5.902382850646973,0.7999999999999998,1.7514526367187495,"(1.463, 2.026]"
pwl_family,-0.25,40,188,False,0.4683878123760223,0.1431657075881958,0.7999999999999998,0.18735512495040887,"(0.129, 0.228]"
pwl_family,-0.25,41,0,True,5.535947322845459,4.813094139099121,0.7999999999999998,2.2143789291381832,"(2.026, 2.449]"
pwl_family,-0.25,42,193,False,0.4154650866985321,0.1468250602483749,0.7999999999999998,0.16618603467941281,"(0.129, 0.228]"
pwl_family,-0.25,43,0,True,6.58378791809082,4.458278656005859,0.7999999999999998,2.6335151672363275,"(2.449, 3.214]"
pwl_family,-0.25,44,0,True,5.963929653167725,4.798877239227295,0.7999999999999998,2.3855718612670893,"(2.026, 2.449]"
pwl_family,-0.25,45,0,True,3.722496509552002,6.072117805480957,0.7999999999999998,1.4889986038208005,"(1.463, 2.026]"
pwl_family,-0.25,46,189,False,0.5555842518806458,0.3916153609752655,0.7999999999999998,0.22223370075225826,"(0.129, 0.228]"
pwl_family,-0.25,47,181,False,0.6559905409812927,0.744020402431488,0.7999999999999998,0.26239621639251703,"(0.228, 0.365]"
pwl_family,-0.25,48,190,False,0.3498506844043731,0.2260756641626358,0.7999999999999998,0.13994027376174922,"(0.129, 0.228]"
pwl_family,-0.25,49,0,True,4.920468330383301,4.464133262634277,0.7999999999999998,1.9681873321533199,"(1.463, 2.026]"
pwl_family,-0.25,50,0,True,4.431095123291016,5.145640850067139,0.7999999999999998,1.7724380493164058,"(1.463, 2.026]"
pwl_family,-0.25,51,0,True,4.120251178741455,6.735462665557861,0.7999999999999998,1.6481004714965817,"(1.463, 2.026]"
pwl_family,-0.25,52,0,True,6.021397590637207,5.761020660400391,0.7999999999999998,2.408559036254882,"(2.026, 2.449]"
pwl_family,-0.25,53,0,True,4.8138837814331055,5.130669116973877,0.7999999999999998,1.9255535125732417,"(1.463, 2.026]"
pwl_family,-0.25,54,0,True,6.105184078216553,4.205445766448975,0.7999999999999998,2.4420736312866205,"(2.026, 2.449]"
pwl_family,-0.25,55,0,True,4.897732257843018,5.377615928649902,0.7999999999999998,1.9590929031372066,"(1.463, 2.026]"
pwl_family,-0.25,56,0,True,4.082017421722412,5.422914981842041,0.7999999999999998,1.6328069686889646,"(1.463, 2.026]"
pwl_family,-0.25,57,186,False,0.7159145474433899,0.0358921475708484,0.7999999999999998,0.2863658189773559,"(0.228, 0.365]"
pwl_family,-0.25,58,0,True,5.065851211547852,4.85226583480835,0.7999999999999998,2.02634048461914,"(2.026, 2.449]"
pwl_family,-0.25,59,189,False,0.2338107526302337,0.0487032309174537,0.7999999999999998,0.09352430105209346,"(0.0527, 0.129]"
pwl_family,-0.25,60,0,True,4.786517143249512,5.266104698181152,0.7999999999999998,1.9146068572998043,"(1.463, 2.026]"
pwl_family,-0.25,61,0,True,4.556498050689697,5.762721538543701,0.7999999999999998,1.8225992202758785,"(1.463, 2.026]"
pwl_family,-0.25,62,188,False,0.5353449583053589,0.3077734112739563,0.7999999999999998,0.2141379833221435,"(0.129, 0.228]"
pwl_family,-0.25,63,0,True,4.866577625274658,6.237789630889893,0.7999999999999998,1.946631050109863,"(1.463, 2.026]"
pwl_family,-0.25,64,209,False,1.207681655883789,0.9778002500534058,0.7999999999999998,0.48307266235351554,"(0.365, 0.598]"
pwl_family,-0.25,65,189,False,0.2785605490207672,0.1723927855491638,0.7999999999999998,0.11142421960830685,"(0.0527, 0.129]"
pwl_family,-0.25,66,194,False,0.5468481779098511,0.0936096906661987,0.7999999999999998,0.21873927116394037,"(0.129, 0.228]"
pwl_family,-0.25,67,0,True,5.485445499420166,4.806246757507324,0.7999999999999998,2.194178199768066,"(2.026, 2.449]"
pwl_family,-0.25,68,202,False,0.5377436280250549,0.0462262630462646,0.7999999999999998,0.2150974512100219,"(0.129, 0.228]"
pwl_family,-0.25,69,189,False,0.265706866979599,0.1061078608036041,0.7999999999999998,0.10628274679183958,"(0.0527, 0.129]"
pwl_family,-0.25,70,205,False,0.590243935585022,0.2460618019104004,0.7999999999999998,0.23609757423400873,"(0.228, 0.365]"
pwl_family,-0.25,71,0,True,5.793076992034912,4.027498245239258,0.7999999999999998,2.3172307968139645,"(2.026, 2.449]"
pwl_family,-0.25,72,213,False,0.72150719165802,0.2562983930110931,0.7999999999999998,0.28860287666320794,"(0.228, 0.365]"
pwl_family,-0.25,73,0,True,5.649166584014893,4.828218936920166,0.7999999999999998,2.2596666336059563,"(2.026, 2.449]"
pwl_family,-0.25,74,0,True,5.615067005157471,4.701231956481934,0.7999999999999998,2.2460268020629877,"(2.026, 2.449]"
pwl_family,-0.25,75,0,True,5.814802169799805,4.2905049324035645,0.7999999999999998,2.3259208679199213,"(2.026, 2.449]"
pwl_family,-0.25,76,0,True,5.389212131500244,4.97311544418335,0.7999999999999998,2.155684852600097,"(2.026, 2.449]"
pwl_family,-0.25,77,0,True,5.687892436981201,5.76369571685791,0.7999999999999998,2.27515697479248,"(2.026, 2.449]"
pwl_family,-0.25,78,186,False,0.7818432450294495,0.5124850273132324,0.7999999999999998,0.31273729801177974,"(0.228, 0.365]"
pwl_family,-0.25,79,0,True,5.341851234436035,5.05433464050293,0.7999999999999998,2.1367404937744134,"(2.026, 2.449]"
pwl_family,-0.25,80,191,False,0.8104343414306641,0.0543716549873352,0.7999999999999998,0.32417373657226556,"(0.228, 0.365]"
pwl_family,-0.25,81,0,True,3.849018096923828,5.754475116729736,0.7999999999999998,1.539607238769531,"(1.463, 2.026]"
pwl_family,-0.25,82,0,True,5.434545516967773,4.662984371185303,0.7999999999999998,2.173818206787109,"(2.026, 2.449]"
pwl_family,-0.25,83,201,False,0.5422808527946472,0.2558472454547882,0.7999999999999998,0.21691234111785884,"(0.129, 0.228]"
pwl_family,-0.25,84,0,True,5.312345504760742,5.326534271240234,0.7999999999999998,2.1249382019042966,"(2.026, 2.449]"
pwl_family,-0.25,85,0,True,4.72765588760376,5.1605753898620605,0.7999999999999998,1.8910623550415036,"(1.463, 2.026]"
