activation,parameter,depth,width,seed,train_errors,eval_errors,dense_errors,solved,steps_to_criterion,final_eval_accuracy,at_chance,inactive_unit_fraction,duration_seconds
sin_family,1.5,3,5,120,0,0,0,True,250,1.0,False,0.0,0.8535119590815157
sin_family,1.5,3,5,121,0,0,0,True,150,1.0,False,0.0,0.8317816248163581
sin_family,1.5,3,5,122,0,0,0,True,150,1.0,False,0.0,0.8122435421682894
sin_family,1.5,3,5,123,0,0,0,True,250,1.0,False,0.0,0.8220991671551019
sin_family,1.5,3,5,124,0,0,0,True,400,1.0,False,0.0,0.8021347080357373
sin_family,1.5,3,5,125,0,0,0,True,150,1.0,False,0.0,0.8081341658253223
sin_family,1.5,3,5,126,0,0,0,True,1150,1.0,False,0.06666666666666667,0.822105583967641
sin_family,1.5,3,5,127,0,0,0,True,250,1.0,False,0.0,0.8357739169150591
sin_family,1.5,3,5,128,0,0,0,True,150,1.0,False,0.0,0.9158448749221861
sin_family,1.5,3,5,129,0,0,0,True,900,1.0,False,0.0,0.8387157081160694
sin_family,1.5,3,5,130,0,0,0,True,150,1.0,False,0.06666666666666667,0.8118813750334084
sin_family,1.5,3,5,131,0,0,0,True,850,1.0,False,0.0,0.8497760829050094
sin_family,1.5,3,5,132,0,0,0,True,400,1.0,False,0.0,0.8195015410892665
sin_family,1.5,3,5,133,0,0,0,True,350,1.0,False,0.0,0.8154397080652416
sin_family,1.5,3,5,134,0,0,0,True,250,1.0,False,0.0,0.8437716669868678
sin_family,1.5,3,5,135,0,0,0,True,400,1.0,False,0.0,0.8063096250407398
sin_family,1.5,3,5,136,0,0,0,True,1000,1.0,False,0.0,0.8054356670472771
sin_family,1.5,3,5,137,0,0,0,True,350,1.0,False,0.0,0.8105673748068511
sin_family,1.5,3,5,138,0,0,0,True,150,1.0,False,0.0,0.8100402909331024
sin_family,1.5,3,5,139,0,0,0,True,150,1.0,False,0.0,0.8086244170553982
sin_family,1.5,3,5,140,0,0,0,True,350,1.0,False,0.0,0.818380624987185
sin_family,1.5,3,5,141,0,0,0,True,100,1.0,False,0.06666666666666667,0.8160009169951081
sin_family,1.5,3,5,142,0,0,0,True,700,1.0,False,0.0,0.8149536661803722
sin_family,1.5,3,5,143,0,0,0,True,500,1.0,False,0.0,0.8090486249420792
sin_family,1.5,3,5,144,0,0,0,True,350,1.0,False,0.0,0.8073112911079079
sin_family,1.5,3,5,145,0,0,0,True,400,1.0,False,0.0,0.8094213330186903
sin_family,1.5,3,5,146,0,0,0,True,250,1.0,False,0.06666666666666667,0.8171840419527143
sin_family,1.5,3,5,147,0,0,0,True,150,1.0,False,0.0,0.8098645838908851
sin_family,1.5,3,5,148,0,0,0,True,200,1.0,False,0.0,0.8023381661623716
sin_family,1.5,3,5,149,0,0,0,True,100,1.0,False,0.0,0.8055484578944743
sin_family,1.5,3,5,150,0,0,0,True,600,1.0,False,0.0,0.8204449999611825
sin_family,1.5,3,5,151,0,0,0,True,350,1.0,False,0.0,0.8156380420550704
sin_family,1.5,3,5,152,0,0,0,True,250,1.0,False,0.0,0.8093163329176605
sin_family,1.5,3,5,153,0,0,0,True,1250,1.0,False,0.0,0.8154749581590295
sin_family,1.5,3,5,154,0,0,0,True,200,1.0,False,0.0,0.8125015420373529
sin_family,1.5,3,5,155,0,0,0,True,250,1.0,False,0.0,0.8085091670509428
sin_family,1.5,3,5,156,0,0,0,True,500,1.0,False,0.0,0.8118928747717291
sin_family,1.5,3,5,157,0,0,0,True,200,1.0,False,0.0,0.822574625024572
sin_family,1.5,3,5,158,0,0,0,True,350,1.0,False,0.0,0.8089429589454085
sin_family,1.5,3,5,159,0,0,0,True,350,1.0,False,0.0,0.8107234579510987
sin_family,1.5,3,5,160,0,0,0,True,350,1.0,False,0.0,0.8095285419840366
sin_family,1.5,3,5,161,0,0,0,True,450,1.0,False,0.0,0.8116048751398921
sin_family,1.5,3,5,162,0,0,0,True,200,1.0,False,0.0,0.8213267079554498
sin_family,1.5,3,5,163,0,0,0,True,150,1.0,False,0.0,0.8184067499823868
sin_family,1.5,3,5,164,0,0,0,True,150,1.0,False,0.0,0.8179161669686437
sin_family,1.5,3,5,165,0,0,0,True,250,1.0,False,0.13333333333333333,0.8315514167770743
sin_family,1.5,3,5,166,0,0,0,True,250,1.0,False,0.0,0.8832515419926494
sin_family,1.5,3,5,167,0,0,0,True,150,1.0,False,0.0,0.857116708997637
sin_family,1.5,3,5,168,0,0,0,True,500,1.0,False,0.0,0.8340064168442041
sin_family,1.5,3,5,169,0,0,0,True,400,1.0,False,0.0,0.8297854999545962
sin_family,1.5,3,5,170,0,0,0,True,200,1.0,False,0.0,1.0629471249412745
sin_family,1.5,3,5,171,0,0,0,True,200,1.0,False,0.06666666666666667,0.867960125207901
sin_family,1.5,3,5,172,0,0,0,True,400,1.0,False,0.0,0.936983291991055
sin_family,1.5,3,5,173,0,0,0,True,200,1.0,False,0.0,0.8170417919754982
sin_family,1.5,3,5,174,0,0,0,True,600,1.0,False,0.0,0.9853468749206513
sin_family,1.5,3,5,175,0,0,0,True,700,1.0,False,0.0,0.8617884579580277
sin_family,1.5,3,5,176,0,0,0,True,150,1.0,False,0.0,0.8474710411392152
sin_family,1.5,3,5,177,0,0,0,True,200,1.0,False,0.0,0.9128898330964148
sin_family,1.5,3,5,178,0,0,0,True,350,1.0,False,0.0,0.8638546250294894
sin_family,1.5,3,5,179,0,0,0,True,250,1.0,False,0.0,0.8653280839789659
sin_family,1.5,3,5,180,0,0,0,True,1100,1.0,False,0.0,0.8480518751312047
sin_family,1.5,3,5,181,0,0,0,True,200,1.0,False,0.0,0.8372954588849097
sin_family,1.5,3,5,182,0,0,0,True,300,1.0,False,0.0,0.8208215001504868
sin_family,1.5,3,5,183,0,0,0,True,300,1.0,False,0.0,0.8307200409471989
sin_family,1.5,3,5,184,0,0,0,True,150,1.0,False,0.0,0.8415059999097139
sin_family,1.5,3,5,185,0,0,0,True,300,1.0,False,0.0,0.8196584170218557
sin_family,1.5,3,5,186,0,0,0,True,200,1.0,False,0.0,0.9175981250591576
sin_family,1.5,3,5,187,0,0,0,True,200,1.0,False,0.0,0.9963583338540047
sin_family,1.5,3,5,188,0,0,0,True,450,1.0,False,0.0,0.8521268330514431
sin_family,1.5,3,5,189,0,0,0,True,350,1.0,False,0.0,0.8192164159845561
sin_family,1.5,3,5,190,0,0,0,True,300,1.0,False,0.0,0.8145828749984503
sin_family,1.5,3,5,191,0,0,0,True,450,1.0,False,0.0,0.9065903332084417
sin_family,1.5,3,5,192,0,0,0,True,200,1.0,False,0.06666666666666667,0.8880691670347005
sin_family,1.5,3,5,193,0,0,0,True,300,1.0,False,0.0,0.8744892911054194
sin_family,1.5,3,5,194,0,0,0,True,250,1.0,False,0.0,0.8784716250374913
sin_family,1.5,3,5,195,0,0,0,True,250,1.0,False,0.0,0.817511250032112
sin_family,1.5,3,5,196,0,0,0,True,250,1.0,False,0.0,0.8140398329123855
sin_family,1.5,3,5,197,0,0,0,True,150,1.0,False,0.0,0.8119893330149353
sin_family,1.5,3,5,198,0,0,0,True,350,1.0,False,0.0,0.8122114159632474
sin_family,1.5,3,5,199,0,0,0,True,700,1.0,False,0.06666666666666667,0.8156434171833098
tanh,,3,5,100,0,0,0,True,600,1.0,False,0.0,0.7637736250180751
tanh,,3,5,101,0,0,0,True,200,1.0,False,0.0,0.7983842079993337
tanh,,3,5,102,0,0,0,True,150,1.0,False,0.0,0.7550822088960558
tanh,,3,5,103,0,0,0,True,950,1.0,False,0.0,1.0535720838233829
tanh,,3,5,104,0,0,0,True,150,1.0,False,0.0,0.8579084170050919
tanh,,3,5,105,0,0,0,True,200,1.0,False,0.0,0.7509835409000516
tanh,,3,5,106,0,0,0,True,600,1.0,False,0.0,0.7489023329690099
tanh,,3,5,107,87,74,-1,False,-1,0.963,False,0.0,0.8396001670043916
tanh,,3,5,108,0,0,0,True,1100,1.0,False,0.0,0.9103407908696681
tanh,,3,5,109,0,0,0,True,700,1.0,False,0.0,0.7749358331784606
tanh,,3,5,110,0,0,0,True,350,1.0,False,0.0,0.7916422500275075
tanh,,3,5,111,0,0,0,True,1000,1.0,False,0.0,0.7581173330545425
tanh,,3,5,112,0,0,0,True,150,1.0,False,0.0,0.975698959082365
tanh,,3,5,113,0,0,0,True,200,1.0,False,0.0,0.9450495420023799
tanh,,3,5,114,0,0,0,True,200,1.0,False,0.0,0.7809982080943882
tanh,,3,5,115,0,0,0,True,200,1.0,False,0.0,0.851853207917884
tanh,,3,5,116,0,0,0,True,450,1.0,False,0.0,0.8392363330349326
tanh,,3,5,117,0,0,0,True,1500,1.0,False,0.0,0.8076532920822501
tanh,,3,5,118,0,0,0,True,200,1.0,False,0.0,1.2496262500062585
tanh,,3,5,119,0,0,0,True,1050,1.0,False,0.0,0.8198840420227498
tanh,,3,5,120,0,0,0,True,700,1.0,False,0.0,0.7680410409811884
tanh,,3,5,121,0,0,0,True,450,1.0,False,0.0,0.7541119998786598
tanh,,3,5,122,0,0,0,True,200,1.0,False,0.0,0.8635412079747766
tanh,,3,5,123,0,0,0,True,200,1.0,False,0.0,0.7615826248656958
tanh,,3,5,124,0,0,0,True,200,1.0,False,0.0,0.8666277080774307
tanh,,3,5,125,0,0,0,True,150,1.0,False,0.0,0.776046333136037
tanh,,3,5,126,0,0,0,True,150,1.0,False,0.0,0.8428468750789762
tanh,,3,5,127,0,0,0,True,650,1.0,False,0.0,0.777734792092815
tanh,,3,5,128,0,0,0,True,500,1.0,False,0.0,0.776383165968582
tanh,,3,5,129,0,0,0,True,200,1.0,False,0.06666666666666667,0.7453002501279116
tanh,,3,5,130,0,0,0,True,250,1.0,False,0.0,0.7337365001440048
tanh,,3,5,131,0,0,0,True,750,1.0,False,0.0,0.7629688330926001
tanh,,3,5,132,0,0,0,True,500,1.0,False,0.0,0.7488415830302984
tanh,,3,5,133,0,0,0,True,150,1.0,False,0.0,0.7481509579811245
tanh,,3,5,134,0,0,0,True,200,1.0,False,0.0,0.7481893750373274
tanh,,3,5,135,0,0,0,True,150,1.0,False,0.0,0.7369950839783996
tanh,,3,5,136,78,87,-1,False,-1,0.9565,False,0.0,0.850293500116095
tanh,,3,5,137,0,0,0,True,200,1.0,False,0.0,0.7521140419412404
tanh,,3,5,138,0,0,0,True,150,1.0,False,0.06666666666666667,0.7367047918960452
tanh,,3,5,139,88,91,-1,False,-1,0.9545,False,0.0,0.7744069169275463
tanh,,3,5,140,0,0,0,True,1250,1.0,False,0.0,0.769687999971211
tanh,,3,5,141,0,0,0,True,150,1.0,False,0.0,0.7508375409524888
tanh,,3,5,142,0,0,0,True,1500,1.0,False,0.0,0.7455966661218554
tanh,,3,5,143,0,0,0,True,1250,1.0,False,0.0,0.7495324581395835
tanh,,3,5,144,0,0,0,True,350,1.0,False,0.0,0.7510681659914553
tanh,,3,5,145,0,0,0,True,500,1.0,False,0.0,0.7447291251737624
tanh,,3,5,146,0,0,0,True,300,1.0,False,0.0,0.7522653338965029
tanh,,3,5,147,0,0,0,True,1000,1.0,False,0.0,0.7616720420774072
tanh,,3,5,148,0,0,0,True,300,1.0,False,0.0,0.7735939158592373
tanh,,3,5,149,0,0,0,True,150,1.0,False,0.0,0.7406666248571128
tanh,,3,5,150,0,0,0,True,700,1.0,False,0.0,0.7508957500103861
tanh,,3,5,151,0,0,0,True,250,1.0,False,0.0,0.7484735001344234
tanh,,3,5,152,0,0,0,True,650,1.0,False,0.0,0.773696708958596
tanh,,3,5,153,0,0,0,True,350,1.0,False,0.0,0.7802727078087628
tanh,,3,5,154,0,0,0,True,200,1.0,False,0.0,0.8649809588678181
tanh,,3,5,155,0,0,0,True,150,1.0,False,0.0,0.7470122501254082
tanh,,3,5,156,0,0,0,True,250,1.0,False,0.0,0.7491056250873953
tanh,,3,5,157,0,0,0,True,650,1.0,False,0.0,0.8337244580034167
tanh,,3,5,158,0,0,0,True,500,1.0,False,0.0,0.7735337498597801
tanh,,3,5,159,0,0,0,True,200,1.0,False,0.0,0.7557837921194732
tanh,,3,5,160,0,0,0,True,800,1.0,False,0.0,0.9015711250249296
tanh,,3,5,161,0,0,0,True,150,1.0,False,0.0,0.7647513749543577
tanh,,3,5,162,0,0,0,True,250,1.0,False,0.0,0.7420665831305087
tanh,,3,5,163,52,80,-1,False,-1,0.96,False,0.0,0.7521562499459833
tanh,,3,5,164,0,0,0,True,250,1.0,False,0.0,0.7602845830842853
tanh,,3,5,165,0,0,0,True,1250,1.0,False,0.0,0.7774745000060648
tanh,,3,5,166,53,72,-1,False,-1,0.964,False,0.0,0.7484347498975694
tanh,,3,5,167,49,70,-1,False,-1,0.965,False,0.0,0.7685463330708444
tanh,,3,5,168,0,0,0,True,350,1.0,False,0.0,0.7449036671314389
tanh,,3,5,169,0,0,0,True,200,1.0,False,0.0,0.7388433329761028
tanh,,3,5,170,78,98,-1,False,-1,0.951,False,0.0,0.7323580421507359
tanh,,3,5,171,0,0,0,True,150,1.0,False,0.0,0.7517192920204252
tanh,,3,5,172,0,0,0,True,350,1.0,False,0.0,0.7495386658702046
tanh,,3,5,173,0,0,0,True,700,1.0,False,0.0,0.7438920829445124
tanh,,3,5,174,0,0,0,True,1200,1.0,False,0.0,0.7444982919842005
tanh,,3,5,175,0,0,0,True,150,1.0,False,0.0,0.7390651658643037
tanh,,3,5,176,0,0,0,True,200,1.0,False,0.0,0.7693014999385923
tanh,,3,5,177,88,93,-1,False,-1,0.9535,False,0.0,0.7455406659282744
tanh,,3,5,178,0,0,0,True,450,1.0,False,0.0,0.7443816661834717
tanh,,3,5,179,0,0,0,True,350,1.0,False,0.0,0.7386291669681668
tanh,,3,5,180,0,0,0,True,350,1.0,False,0.0,0.7977990410290658
tanh,,3,5,181,0,0,0,True,150,1.0,False,0.0,0.7494967919774354
tanh,,3,5,182,0,0,0,True,700,1.0,False,0.0,0.7716054578777403
tanh,,3,5,183,0,0,0,True,750,1.0,False,0.0,0.7501884170342237
tanh,,3,5,184,0,0,0,True,950,1.0,False,0.0,0.7482137919869274
tanh,,3,5,185,0,0,0,True,1050,1.0,False,0.0,0.7676957088988274
tanh,,3,5,186,0,0,0,True,250,1.0,False,0.0,0.8342186249792576
tanh,,3,5,187,0,0,0,True,550,1.0,False,0.0,0.8906392499338835
tanh,,3,5,188,0,0,0,True,250,1.0,False,0.0,0.7941330841276795
tanh,,3,5,189,43,66,-1,False,-1,0.967,False,0.0,0.8474416248500347
tanh,,3,5,190,0,0,0,True,250,1.0,False,0.0,0.9779982080217451
tanh,,3,5,191,0,0,0,True,200,1.0,False,0.0,1.0582546659279615
tanh,,3,5,192,0,0,0,True,350,1.0,False,0.0,0.8437530419323593
tanh,,3,5,193,0,0,0,True,300,1.0,False,0.0,0.8085413330700248
tanh,,3,5,194,0,0,0,True,250,1.0,False,0.0,0.8540146658197045
tanh,,3,5,195,0,0,0,True,400,1.0,False,0.0,0.7593188749160618
tanh,,3,5,196,0,0,0,True,1850,1.0,False,0.0,0.7607185828965157
tanh,,3,5,197,0,0,0,True,100,1.0,False,0.0,0.7708316249772906
tanh,,3,5,198,0,0,0,True,300,1.0,False,0.0,0.7519430420361459
tanh,,3,5,199,0,0,0,True,750,1.0,False,0.0,0.7940087500028312
relu,,3,5,100,64,73,-1,False,-1,0.9635,False,0.13333333333333333,0.6231103329919279
relu,,3,5,101,0,0,0,True,100,1.0,False,0.13333333333333333,0.626451832940802
relu,,3,5,102,51,65,-1,False,-1,0.9675,False,0.06666666666666667,0.6210871250368655
relu,,3,5,103,59,68,-1,False,-1,0.966,False,0.06666666666666667,0.6252252908889204
relu,,3,5,104,0,0,0,True,250,1.0,False,0.2,0.6300655410159379
relu,,3,5,105,0,0,0,True,200,1.0,False,0.06666666666666667,0.6244094579014927
relu,,3,5,106,79,80,-1,False,-1,0.96,False,0.3333333333333333,0.6160812920425087
relu,,3,5,107,0,0,0,True,150,1.0,False,0.06666666666666667,0.6227655420079827
relu,,3,5,108,70,60,-1,False,-1,0.97,False,0.06666666666666667,0.6207756660878658
relu,,3,5,109,68,89,-1,False,-1,0.9555,False,0.2,0.6237500831484795
relu,,3,5,110,66,67,-1,False,-1,0.9665,False,0.2,0.6245363340713084
relu,,3,5,111,72,66,-1,False,-1,0.967,False,0.3333333333333333,0.6874489160254598
relu,,3,5,112,54,66,-1,False,-1,0.967,False,0.06666666666666667,0.6302945830393583
relu,,3,5,113,79,87,-1,False,-1,0.9565,False,0.26666666666666666,0.6603382080793381
relu,,3,5,114,50,79,-1,False,-1,0.9605,False,0.0,0.6284341670107096
relu,,3,5,115,67,72,-1,False,-1,0.964,False,0.0,0.6649584581609815
relu,,3,5,116,65,62,-1,False,-1,0.969,False,0.2,0.9978461251594126
relu,,3,5,117,71,72,-1,False,-1,0.964,False,0.26666666666666666,0.6344415410421789
relu,,3,5,118,58,63,-1,False,-1,0.9685,False,0.4,0.6383175828959793
relu,,3,5,119,0,0,0,True,150,1.0,False,0.06666666666666667,0.6472959578968585
relu,,3,5,120,62,68,-1,False,-1,0.966,False,0.4666666666666667,0.6452577919699252
relu,,3,5,121,0,2,-1,False,550,0.999,False,0.13333333333333333,0.6425639160443097
relu,,3,5,122,0,0,0,True,200,1.0,False,0.26666666666666666,0.6532011658418924
relu,,3,5,123,0,0,0,True,100,1.0,False,0.06666666666666667,0.6313866248819977
relu,,3,5,124,55,54,-1,False,-1,0.973,False,0.2,0.6713917499873787
relu,,3,5,125,0,0,0,True,800,1.0,False,0.13333333333333333,0.7118357080034912
relu,,3,5,126,82,79,-1,False,-1,0.9605,False,0.2,0.6849353332072496
relu,,3,5,127,74,87,-1,False,-1,0.9565,False,0.06666666666666667,0.8653750419616699
relu,,3,5,128,127,145,-1,False,-1,0.9275,False,0.2,0.823648750083521
relu,,3,5,129,1000,1000,-1,False,-1,0.5,True,0.4,0.711394292069599
relu,,3,5,130,66,66,-1,False,-1,0.967,False,0.3333333333333333,0.7691317079588771
relu,,3,5,131,78,96,-1,False,-1,0.952,False,0.2,0.6362624999601394
relu,,3,5,132,86,78,-1,False,-1,0.961,False,0.0,0.7477456249762326
relu,,3,5,133,82,79,-1,False,-1,0.9605,False,0.3333333333333333,0.6274628748651594
relu,,3,5,134,0,0,0,True,200,1.0,False,0.13333333333333333,0.6334449579007924
relu,,3,5,135,0,0,0,True,150,1.0,False,0.13333333333333333,0.646490375045687
relu,,3,5,136,59,68,-1,False,-1,0.966,False,0.26666666666666666,0.7204833328723907
relu,,3,5,137,88,105,-1,False,-1,0.9475,False,0.2,0.6873880419880152
relu,,3,5,138,54,69,-1,False,-1,0.9655,False,0.06666666666666667,0.7039236249402165
relu,,3,5,139,61,71,-1,False,-1,0.9645,False,0.13333333333333333,0.7740223750006407
relu,,3,5,140,0,0,0,True,100,1.0,False,0.13333333333333333,0.6681385000701994
relu,,3,5,141,65,80,-1,False,-1,0.96,False,0.13333333333333333,0.7257940000854433
relu,,3,5,142,53,74,-1,False,-1,0.963,False,0.2,0.7619392089545727
relu,,3,5,143,75,75,-1,False,-1,0.9625,False,0.3333333333333333,0.654386208159849
relu,,3,5,144,69,68,-1,False,-1,0.966,False,0.26666666666666666,0.6189384579192847
relu,,3,5,145,0,0,0,True,200,1.0,False,0.06666666666666667,0.6513249999843538
relu,,3,5,146,0,0,0,True,250,1.0,False,0.13333333333333333,0.6522917500697076
relu,,3,5,147,0,0,0,True,150,1.0,False,0.2,0.6565516248811036
relu,,3,5,148,0,0,0,True,150,1.0,False,0.06666666666666667,0.6533989578019828
relu,,3,5,149,1000,1000,-1,False,-1,0.5,True,0.5333333333333333,0.6259255420882255
relu,,3,5,150,79,78,-1,False,-1,0.961,False,0.4666666666666667,0.6236809999682009
relu,,3,5,151,0,0,0,True,250,1.0,False,0.13333333333333333,0.6413929590489715
relu,,3,5,152,81,86,-1,False,-1,0.957,False,0.2,0.6256502920296043
relu,,3,5,153,69,105,-1,False,-1,0.9475,False,0.13333333333333333,0.6618595409672707
relu,,3,5,154,0,0,0,True,800,1.0,False,0.26666666666666666,0.6281468339730054
relu,,3,5,155,0,0,0,True,250,1.0,False,0.2,0.6397031249944121
relu,,3,5,156,55,75,-1,False,-1,0.9625,False,0.13333333333333333,0.6392054581083357
relu,,3,5,157,55,81,-1,False,-1,0.9595,False,0.13333333333333333,0.6287031669635326
relu,,3,5,158,52,70,-1,False,-1,0.965,False,0.2,0.6206432499457151
relu,,3,5,159,0,0,0,True,250,1.0,False,0.13333333333333333,0.6283380000386387
relu,,3,5,160,72,84,-1,False,-1,0.958,False,0.26666666666666666,0.6203780421055853
relu,,3,5,161,68,66,-1,False,-1,0.967,False,0.2,0.6204701669048518
relu,,3,5,162,0,0,0,True,150,1.0,False,0.06666666666666667,0.6263516249600798
relu,,3,5,163,0,0,0,True,150,1.0,False,0.13333333333333333,0.6209784171078354
relu,,3,5,164,0,0,0,True,200,1.0,False,0.26666666666666666,0.6229874580167234
relu,,3,5,165,84,99,-1,False,-1,0.9505,False,0.26666666666666666,0.6259018329437822
relu,,3,5,166,54,75,-1,False,-1,0.9625,False,0.26666666666666666,0.6193683329038322
relu,,3,5,167,36,78,-1,False,-1,0.961,False,0.13333333333333333,0.616795500041917
relu,,3,5,168,86,102,-1,False,-1,0.949,False,0.2,0.6139207079540938
relu,,3,5,169,64,74,-1,False,-1,0.963,False,0.26666666666666666,0.6202157910447568
relu,,3,5,170,0,0,0,True,150,1.0,False,0.06666666666666667,0.6195111668203026
relu,,3,5,171,0,0,0,True,150,1.0,False,0.0,0.6370609169825912
relu,,3,5,172,0,0,0,True,100,1.0,False,0.0,0.6225287080742419
relu,,3,5,173,1000,1000,-1,False,-1,0.5,True,0.6666666666666666,0.6183521249331534
relu,,3,5,174,62,70,-1,False,-1,0.965,False,0.13333333333333333,0.6203269590623677
relu,,3,5,175,66,69,-1,False,-1,0.9655,False,0.06666666666666667,0.6225040829740465
relu,,3,5,176,0,0,0,True,400,1.0,False,0.06666666666666667,0.6200341249350458
relu,,3,5,177,0,0,0,True,200,1.0,False,0.3333333333333333,0.6219404169823974
relu,,3,5,178,91,97,-1,False,-1,0.9515,False,0.26666666666666666,0.6224297918379307
relu,,3,5,179,58,88,-1,False,-1,0.956,False,0.0,0.6201742079574615
relu,,3,5,180,79,94,-1,False,-1,0.953,False,0.4,0.6358486250974238
relu,,3,5,181,0,0,0,True,250,1.0,False,0.13333333333333333,0.6220779581926763
relu,,3,5,182,54,69,-1,False,-1,0.9655,False,0.06666666666666667,0.6211342080496252
relu,,3,5,183,47,65,-1,False,-1,0.9675,False,0.3333333333333333,0.6217934170272201
relu,,3,5,184,55,73,-1,False,-1,0.9635,False,0.0,0.6167436658870429
relu,,3,5,185,0,0,0,True,200,1.0,False,0.3333333333333333,0.6235352919902653
relu,,3,5,186,56,65,-1,False,-1,0.9675,False,0.2,0.6164472079835832
relu,,3,5,187,0,0,0,True,150,1.0,False,0.06666666666666667,0.6350953329820186
relu,,3,5,188,1000,1000,-1,False,-1,0.5,True,0.4666666666666667,0.6183814578689635
relu,,3,5,189,0,2,-1,False,600,0.999,False,0.06666666666666667,0.6181405000388622
relu,,3,5,190,0,0,0,True,150,1.0,False,0.06666666666666667,0.6234522080048919
relu,,3,5,191,522,535,-1,False,-1,0.7324999999999999,False,0.4666666666666667,0.6202177088707685
relu,,3,5,192,0,0,0,True,450,1.0,False,0.06666666666666667,0.6229468751698732
relu,,3,5,193,64,82,-1,False,-1,0.959,False,0.26666666666666666,0.6139425418805331
relu,,3,5,194,49,53,-1,False,-1,0.9735,False,0.0,0.6188950000796467
relu,,3,5,195,64,58,-1,False,-1,0.971,False,0.4,0.6209078750107437
relu,,3,5,196,71,95,-1,False,-1,0.9525,False,0.26666666666666666,0.6604239579755813
relu,,3,5,197,55,83,-1,False,-1,0.9585,False,0.26666666666666666,0.6351135838776827
relu,,3,5,198,0,0,0,True,200,1.0,False,0.13333333333333333,0.6199990420136601
relu,,3,5,199,61,78,-1,False,-1,0.961,False,0.2,0.6149057918228209
leaky_relu,,3,5,100,64,73,-1,False,-1,0.9635,False,0.13333333333333333,0.6237263749353588
leaky_relu,,3,5,101,0,0,0,True,100,1.0,False,0.0,0.6283568330109119
leaky_relu,,3,5,102,0,0,0,True,150,1.0,False,0.13333333333333333,0.6266508330591023
leaky_relu,,3,5,103,0,1,-1,False,1550,0.9995,False,0.0,0.6200653749983758
leaky_relu,,3,5,104,68,84,-1,False,-1,0.958,False,0.26666666666666666,0.6293465830385685
leaky_relu,,3,5,105,35,79,-1,False,-1,0.9605,False,0.06666666666666667,0.6248968748841435
leaky_relu,,3,5,106,0,0,0,True,200,1.0,False,0.0,0.6172133339568973
leaky_relu,,3,5,107,0,0,0,True,150,1.0,False,0.0,0.6318702918943018
leaky_relu,,3,5,108,70,60,-1,False,-1,0.97,False,0.13333333333333333,0.6258709591347724
leaky_relu,,3,5,109,61,73,-1,False,-1,0.9635,False,0.0,0.6273862919770181
leaky_relu,,3,5,110,66,68,-1,False,-1,0.966,False,0.0,0.6332128341309726
leaky_relu,,3,5,111,61,73,-1,False,-1,0.9635,False,0.06666666666666667,0.6246602500323206
leaky_relu,,3,5,112,0,0,5,False,1150,1.0,False,0.0,0.6379682498518378
leaky_relu,,3,5,113,61,79,-1,False,-1,0.9605,False,0.0,0.6464951250236481
leaky_relu,,3,5,114,0,0,0,True,150,1.0,False,0.06666666666666667,0.6644015000201762
leaky_relu,,3,5,115,0,0,0,True,1100,1.0,False,0.0,0.6585606669541448
leaky_relu,,3,5,116,68,48,-1,False,-1,0.976,False,0.26666666666666666,0.6179219170007855
leaky_relu,,3,5,117,54,64,-1,False,-1,0.968,False,0.13333333333333333,0.6277877502143383
leaky_relu,,3,5,118,58,65,-1,False,-1,0.9675,False,0.06666666666666667,0.6195804581511766
leaky_relu,,3,5,119,52,53,-1,False,-1,0.9735,False,0.06666666666666667,0.6254737910348922
leaky_relu,,3,5,120,62,72,-1,False,-1,0.964,False,0.0,0.6285780831240118
leaky_relu,,3,5,121,0,0,0,True,1800,1.0,False,0.0,0.6261311250273138
leaky_relu,,3,5,122,0,0,0,True,150,1.0,False,0.0,0.6255007500294596
leaky_relu,,3,5,123,0,0,0,True,100,1.0,False,0.0,0.6246582919266075
leaky_relu,,3,5,124,0,0,0,True,100,1.0,False,0.06666666666666667,0.6300363750196993
leaky_relu,,3,5,125,0,0,0,True,300,1.0,False,0.0,0.633221291936934
leaky_relu,,3,5,126,0,0,0,True,100,1.0,False,0.0,0.6304995832033455
leaky_relu,,3,5,127,54,60,-1,False,-1,0.97,False,0.0,0.6674199590925127
