optimizer,budget,seed,w2,R,solved
adamw,8500,154,13.514030456542969,0.44937950204578647,True
adamw,8500,155,14.54565143585205,0.48368379960325203,True
adamw,8500,156,13.60020637512207,0.4522450935881428,True
adamw,8500,157,10.145363807678223,0.3373618662935924,False
adamw,8500,158,4.112050533294678,0.1367372396400369,False
adamw,8500,159,15.692234992980957,0.5218109260451649,True
adamw,9000,100,15.577649116516113,0.5180006235397179,True
adamw,9000,101,14.567401885986328,0.4844070632130274,True
adamw,9000,102,14.421913146972656,0.47956915365662417,True
adamw,9000,103,13.223801612854004,0.4397285771292213,True
adamw,9000,104,15.09445858001709,0.5019331799015367,True
adamw,9000,105,15.062146186828613,0.5008587019944728,True
adamw,9000,106,16.07088851928711,0.5344022202298657,True
adamw,9000,107,14.6001558303833,0.4854962239390209,True
adamw,9000,108,15.828001022338867,0.5263255281739511,True
adamw,9000,109,15.606441497802734,0.5189580511559203,True
adamw,9000,110,15.89853572845459,0.5286710054328012,True
adamw,9000,111,14.248176574707031,0.47379192423695327,True
adamw,9000,112,14.112873077392578,0.4692927025988384,True
adamw,9000,113,16.01759910583496,0.532630197430417,True
adamw,9000,114,15.440004348754883,0.5134235480776893,True
adamw,9000,115,16.66318130493164,0.5540976203500707,True
adamw,9000,116,17.552242279052734,0.5836613969838169,True
adamw,9000,117,7.4714837074279785,0.24844783640113857,False
adamw,9000,118,16.364450454711914,0.5441639798163201,True
adamw,9000,119,15.486949920654297,0.5149846203123016,True
adamw,9000,120,14.025540351867676,0.4663886439736278,True
adamw,9000,121,11.295108795166016,0.37559411918205254,True
adamw,9000,122,15.299691200256348,0.5087577414550456,True
adamw,9000,123,16.096153259277344,0.5352423438563912,True
adamw,9000,124,16.68670654296875,0.5548799006467313,True
adamw,9000,125,7.825028419494629,0.26020419192884947,False
adamw,9000,126,15.623303413391113,0.5195187572498581,True
adamw,9000,127,16.55731773376465,0.5505773590150981,True
adamw,9000,128,13.269015312194824,0.4412320597327838,True
adamw,9000,129,16.153438568115234,0.5371472414102996,True
adamw,9000,130,16.302268981933594,0.5420962710477591,True
adamw,9000,131,15.465089797973633,0.5142577097820578,True
adamw,9000,132,14.612892150878906,0.4859197423986407,True
adamw,9000,133,13.919851303100586,0.4628741859990527,True
adamw,9000,134,16.229305267333984,0.5396700224286206,True
adamw,9000,135,13.05761432647705,0.434202382687188,True
adamw,9000,136,9.996011734008789,0.3323954899996437,True
adamw,9000,137,15.090744018554688,0.5018096602908877,True
adamw,9000,138,14.97179126739502,0.49785414692609226,True
adamw,9000,139,12.727707862854004,0.4232320653698379,True
adamw,9000,140,12.982391357421875,0.4317010075063992,True
adamw,9000,141,15.630955696105957,0.5197732171615008,True
adamw,9000,142,15.068620681762695,0.5010739971515196,True
adamw,9000,143,11.463332176208496,0.3811880194953915,True
adamw,9000,144,14.771031379699707,0.4911783163029928,True
adamw,9000,145,15.53170108795166,0.5164727224251927,True
adamw,9000,146,15.447503089904785,0.5136729023006763,True
adamw,9000,147,17.59658432006836,0.5851358944977431,True
adamw,9000,148,12.618189811706543,0.4195902823023857,True
adamw,9000,149,13.112771034240723,0.4360364982716563,True
adamw,9000,150,16.907197952270508,0.5622118598306346,True
adamw,9000,151,17.23028564453125,0.5729554338319022,True
adamw,9000,152,16.289871215820312,0.5416840104730637,True
adamw,9000,153,15.034789085388184,0.4999490014678794,True
adamw,9000,154,14.23358154296875,0.473306598403481,True
adamw,9000,155,15.269222259521484,0.5077445635242036,True
adamw,9000,156,14.32695198059082,0.4764114279285683,True
adamw,9000,157,11.012100219726562,0.3661832884817196,False
adamw,9000,158,5.5975661277771,0.18613480909767818,False
adamw,9000,159,16.33339500427246,0.54313129878906,True
sgd,12000,100,9.888650894165039,0.3288254402721885,True
sgd,12000,101,7.914138317108154,0.26316734652182505,False
sgd,12000,102,9.571227073669434,0.31827020592885286,False
sgd,12000,103,9.317426681518555,0.30983062943015055,False
sgd,12000,104,9.606972694396973,0.3194588483027556,False
sgd,12000,105,9.38022232055664,0.311918760953335,False
sgd,12000,106,9.58216381072998,0.31863388318043806,False
sgd,12000,107,8.86269474029541,0.2947095140850069,False
sgd,12000,108,9.66053581237793,0.3212399725471995,False
sgd,12000,109,8.964080810546875,0.29808088592781073,False
sgd,12000,110,9.44604778289795,0.31410764261850466,False
sgd,12000,111,9.687813758850098,0.32214704094858526,True
sgd,12000,112,9.625452995300293,0.32007337025786703,False
sgd,12000,113,9.211654663085938,0.3063134124809602,False
sgd,12000,114,9.58785343170166,0.3188230790718714,False
sgd,12000,115,1.1378847360610962,0.03783786618810413,False
sgd,12000,116,9.721718788146973,0.32327447848332164,True
sgd,12000,117,0.2750158905982971,0.009145051461083948,False
sgd,12000,118,8.508474349975586,0.2829306903559751,False
sgd,12000,119,9.65159797668457,0.320942764385196,False
sgd,12000,120,6.855214595794678,0.2279551560418244,False
sgd,12000,121,0.905907392501831,0.030123967401965525,False
sgd,12000,122,5.835451602935791,0.19404516986787912,False
sgd,12000,123,9.397047996520996,0.3124782619779006,False
sgd,12000,124,9.12751293182373,0.3035154633852059,False
sgd,12000,125,9.27479362487793,0.30841296045082855,False
sgd,12000,126,9.766130447387695,0.3247512909989365,True
sgd,12000,127,0.1731836199760437,0.0057588422016350655,False
sgd,12000,128,9.424931526184082,0.3134054677227426,False
sgd,12000,129,9.573612213134766,0.3183495185209539,False
sgd,12000,130,9.171337127685547,0.3049727410920506,False
sgd,12000,131,9.579023361206055,0.3185294544056325,False
sgd,12000,132,9.576717376708984,0.31845277393873916,False
sgd,12000,133,9.67515754699707,0.321726186326525,False
sgd,12000,134,9.712496757507324,0.32296782004045205,False
sgd,12000,135,9.195089340209961,0.30576256892846326,False
sgd,12000,136,0.5264453291893005,0.017505787088919738,False
sgd,12000,137,9.33566665649414,0.3104371598725833,False
sgd,12000,138,9.811213493347168,0.3262504290102887,True
sgd,12000,139,9.451614379882812,0.3142927476165429,False
sgd,12000,140,9.266874313354492,0.30814962108065386,False
sgd,12000,141,9.873183250427246,0.32831109763672806,True
sgd,12000,142,9.617384910583496,0.31980508376079597,False
sgd,12000,143,0.6877403259277344,0.02286929914772976,False
sgd,12000,144,9.40098762512207,0.312609265703598,False
sgd,12000,145,9.17562484741211,0.3051153198261914,False
sgd,12000,146,8.791259765625,0.2923341003659635,False
sgd,12000,147,7.042690753936768,0.23418926531531356,False
sgd,12000,148,9.605914115905762,0.319423647592147,False
sgd,12000,149,1.6159749031066895,0.05373570820428195,False
sgd,12000,150,0.7147496938705444,0.02376743655801175,False
sgd,12000,151,9.72950553894043,0.3235334098365823,True
sgd,12000,152,9.556696891784668,0.31778703653530976,False
sgd,12000,153,9.067828178405762,0.3015307775539181,False
sgd,12000,154,9.612357139587402,0.319637896241581,False
sgd,12000,155,9.112127304077148,0.3030038480120088,False
sgd,12000,156,8.334144592285156,0.27713373585342266,False
sgd,12000,157,0.5291426777839661,0.017595481512223916,False
sgd,12000,158,0.24248424172401428,0.008063282686116032,False
sgd,12000,159,9.923094749450684,0.32997079528574824,True
sgd,14000,100,10.926767349243164,0.3633457306584426,True
sgd,14000,101,9.057665824890137,0.3011928507320754,False
sgd,14000,102,10.580252647399902,0.35182314273276,True
sgd,14000,103,10.372939109802246,0.34492938482740615,True
sgd,14000,104,10.61690616607666,0.35304197526567116,False
sgd,14000,105,10.37433910369873,0.34497593855999487,True
sgd,14000,106,10.590773582458496,0.35217299339891694,True
sgd,14000,107,9.931836128234863,0.33026147070326045,False
sgd,14000,108,10.682708740234375,0.3552300958343952,True
sgd,14000,109,9.96888542175293,0.33149346386221,False
sgd,14000,110,10.4429931640625,0.34725887906089886,True
sgd,14000,111,10.709216117858887,0.35611154065544603,True
sgd,14000,112,10.638731956481934,0.35376774415124657,True
sgd,14000,113,10.180956840515137,0.33854543469119114,False
sgd,14000,114,10.613751411437988,0.3529370708055871,True
sgd,14000,115,1.16560697555542,0.03875970858143111,False
sgd,14000,116,10.757386207580566,0.35771333154989743,True
sgd,14000,117,0.28169265389442444,0.009367072609766398,False
sgd,14000,118,9.495345115661621,0.3157469175129014,False
sgd,14000,119,10.66515064239502,0.35464623972357073,True
sgd,14000,120,8.06624698638916,0.2682253873689397,False
sgd,14000,121,0.9045922160148621,0.030080234086673912,False
sgd,14000,122,7.138242244720459,0.2373666209891953,False
sgd,14000,123,10.407486915588379,0.3460781964873229,False
sgd,14000,124,10.1657133102417,0.3380385444584271,True
sgd,14000,125,10.323553085327148,0.3432871606842827,False
sgd,14000,126,10.811305046081543,0.3595062845015999,True
sgd,14000,127,0.1762150228023529,0.005859644867203091,False
sgd,14000,128,10.42799186706543,0.34676004376551733,False
sgd,14000,129,10.595775604248047,0.3523393246846306,True
sgd,14000,130,10.206427574157715,0.339392408185727,False
sgd,14000,131,10.594252586364746,0.35228868005864683,True
sgd,14000,132,10.581138610839844,0.3518526035076747,True
sgd,14000,133,10.699962615966797,0.3558038357049637,True
sgd,14000,134,10.760635375976562,0.3578213755328195,True
sgd,14000,135,10.232599258422852,0.34026269025890915,False
sgd,14000,136,0.5267931818962097,0.017517354169275138,False
sgd,14000,137,10.338446617126465,0.34378241248389957,False
sgd,14000,138,10.843743324279785,0.36058494843911465,True
sgd,14000,139,10.455286979675293,0.3476676829892373,False
sgd,14000,140,10.278132438659668,0.341776796500358,False
sgd,14000,141,10.921014785766602,0.3631544417517839,True
sgd,14000,142,10.636724472045898,0.35370098965049784,True
sgd,14000,143,0.7115069627761841,0.02365960663346496,False
sgd,14000,144,10.401745796203613,0.345887288128887,False
sgd,14000,145,10.148453712463379,0.33746461431374725,False
sgd,14000,146,9.830584526062012,0.32689457030207447,False
sgd,14000,147,8.16474723815918,0.27150079763489515,False
sgd,14000,148,10.62258529663086,0.3532308223212336,True
sgd,14000,149,3.6010117530822754,0.11974376361403402,False
sgd,14000,150,0.6266745328903198,0.0208386898668473,False
sgd,14000,151,10.776300430297852,0.3583422826251232,True
sgd,14000,152,10.563222885131836,0.3512568552648879,True
sgd,14000,153,10.058675765991211,0.33447924521826594,False
sgd,14000,154,10.630456924438477,0.3534925760738133,True
sgd,14000,155,10.067461967468262,0.3347714111163175,False
sgd,14000,156,9.415993690490723,0.313108259560739,False
sgd,14000,157,0.5447427034378052,0.01811422621853243,False
sgd,14000,158,0.24278134107589722,0.00807316207474377,False
sgd,14000,159,10.964024543762207,0.36458463711010625,True
sgd,16000,100,11.893277168273926,0.3954848991023113,True
sgd,16000,101,10.116454124450684,0.3364005380581063,True
sgd,16000,102,11.522767066955566,0.3831643966904816,True
sgd,16000,103,11.356637001037598,0.37764010498956235,True
sgd,16000,104,11.559625625610352,0.3843900473790512,True
sgd,16000,105,11.304277420043945,0.3758990017332158,True
sgd,16000,106,11.533534049987793,0.38352242914342866,True
sgd,16000,107,10.92740249633789,0.36336685108480776,False
sgd,16000,108,11.636800765991211,0.3869563377441786,True
sgd,16000,109,10.907636642456055,0.3627095808793356,False
sgd,16000,110,11.376012802124023,0.37828440484310755,True
sgd,16000,111,11.662156105041504,0.3877994740441346,True
sgd,16000,112,11.584681510925293,0.38522322600051073,True
sgd,16000,113,11.0881986618042,0.3687137756015523,False
sgd,16000,114,11.57208251953125,0.38480427411956447,True
sgd,16000,115,1.1867321729660034,0.03946218078049225,False
sgd,16000,116,11.724499702453613,0.3898725739125186,True
sgd,16000,117,0.28825250267982483,0.009585206022308149,False
sgd,16000,118,10.417438507080078,0.3464091148793958,False
sgd,16000,119,11.611747741699219,0.3861232542597748,True
sgd,16000,120,9.18126392364502,0.30530283496297406,False
sgd,16000,121,0.9031805396080017,0.030033291877774454,False
sgd,16000,122,8.324530601501465,0.27681404363392226,False
sgd,16000,123,11.352129936218262,0.3774902324144846,True
sgd,16000,124,11.133543014526367,0.37022160279732497,True
sgd,16000,125,11.301350593566895,0.3758016765252357,True
sgd,16000,126,11.785767555236816,0.39190990224795985,True
sgd,16000,127,0.17927519977092743,0.00596140435388859,False
sgd,16000,128,11.365970611572266,0.3779504737776042,True
sgd,16000,129,11.551513671875,0.3841203021137928,True
sgd,16000,130,11.172453880310059,0.3715154984671827,True
sgd,16000,131,11.542386054992676,0.3838167831937612,True
sgd,16000,132,11.519024848937988,0.38303995742162733,True
sgd,16000,133,11.65554428100586,0.38757961230841437,True
sgd,16000,134,11.737518310546875,0.3903054792283008,True
sgd,16000,135,11.199881553649902,0.3724275457078166,False
sgd,16000,136,0.527016818523407,0.017524790715795605,False
sgd,16000,137,11.274813652038574,0.374919248621276,True
sgd,16000,138,11.806286811828613,0.3925922252114327,True
sgd,16000,139,11.393016815185547,0.37884983607747835,True
sgd,16000,140,11.223450660705566,0.37321128477266463,True
sgd,16000,141,11.897533416748047,0.39562643132883946,True
sgd,16000,142,11.587994575500488,0.38533339471101014,True
sgd,16000,143,0.7176468372344971,0.023863774719038906,False
sgd,16000,144,11.338335990905762,0.377031544956608,True
sgd,16000,145,11.060769081115723,0.3678016649362145,False
sgd,16000,146,10.798799514770508,0.35909044043113975,False
sgd,16000,147,9.202327728271484,0.30600326567938163,False
sgd,16000,148,11.571261405944824,0.38477696978457887,True
sgd,16000,149,5.183170318603516,0.17235498353230624,False
sgd,16000,150,0.729347825050354,0.02425286545662769,False
sgd,16000,151,11.753127098083496,0.39082451529184237,True
sgd,16000,152,11.502951622009277,0.38250547744271063,True
sgd,16000,153,10.985424995422363,0.36529626228673445,True
sgd,16000,154,11.581038475036621,0.3851020848162541,True
sgd,16000,155,10.963092803955078,0.3645536541423003,False
sgd,16000,156,10.423360824584961,0.3466060485846926,True
sgd,16000,157,0.559955894947052,0.01862010760210165,False
sgd,16000,158,0.24307818710803986,0.008083033039778035,False
sgd,16000,159,11.933130264282227,0.39681012657584586,True
sgd,18000,100,12.797391891479492,0.4255492552107935,True
sgd,18000,101,11.102940559387207,0.3692039851372171,True
sgd,18000,102,12.407123565673828,0.41257173629230676,True
sgd,18000,103,12.277780532836914,0.40827071685356464,True
sgd,18000,104,12.443578720092773,0.41378397265602285,True
sgd,18000,105,12.177985191345215,0.40495224121372947,True
sgd,18000,106,12.418654441833496,0.41295517033912543,True
sgd,18000,107,11.859094619750977,0.39434823327317214,True
sgd,18000,108,12.531314849853516,0.41670144560608696,True
sgd,18000,109,11.788788795471191,0.39201036697877795,True
sgd,18000,110,12.253050804138184,0.4074483838564548,True
sgd,18000,111,12.555283546447754,0.4174984721463809,True
sgd,18000,112,12.471759796142578,0.4147210726546575,True
sgd,18000,113,11.941058158874512,0.39707375135718764,True
sgd,18000,114,12.471354484558105,0.4147075949051002,True
sgd,18000,115,1.2020671367645264,0.03997211143499465,False
sgd,18000,116,12.631681442260742,0.4200389169447101,True
sgd,18000,117,0.29469436407089233,0.009799416022313316,False
sgd,18000,118,11.28320598602295,0.37519831731799297,False
sgd,18000,119,12.499760627746582,0.4156521790187832,True
sgd,18000,120,10.216066360473633,0.33971292492637684,False
sgd,18000,121,0.9017500281333923,0.029985723349924977,False
sgd,18000,122,9.416858673095703,0.313137022663912,False
sgd,18000,123,12.239161491394043,0.4069865251633883,True
sgd,18000,124,12.040168762207031,0.40036945752835895,True
sgd,18000,125,12.217338562011719,0.40626085141486856,True
sgd,18000,126,12.69847297668457,0.42225992322235406,True
sgd,18000,127,0.1823596954345703,0.006063972505547529,False
sgd,18000,128,12.247028350830078,0.4072481203542085,True
sgd,18000,129,12.449068069458008,0.41396650895355724,True
sgd,18000,130,12.078166961669922,0.40163300447744865,True
sgd,18000,131,12.431832313537598,0.4133933716176748,True
sgd,18000,132,12.39870548248291,0.41229181136208853,True
sgd,18000,133,12.550699234008789,0.4173460308707993,True
sgd,18000,134,12.652284622192383,0.4207240305951501,True
sgd,18000,135,12.106075286865234,0.40256103474344,True
sgd,18000,136,0.5271145105361938,0.017528039249843325,False
sgd,18000,137,12.15325927734375,0.4041300350660272,True
sgd,18000,138,12.707717895507812,0.4225673427616693,True
sgd,18000,139,12.273120880126953,0.40811577030218293,True
sgd,18000,140,12.111083984375,0.402727588015617,True
sgd,18000,141,12.8118896484375,0.426031346384372,True
sgd,18000,142,12.479820251464844,0.4149891054529134,True
sgd,18000,143,0.7044776082038879,0.023425860833678612,False
sgd,18000,144,12.21868896484375,0.40630575610515846,True
sgd,18000,145,11.919976234436035,0.396372718106094,True
sgd,18000,146,11.705282211303711,0.3892335383093888,True
sgd,18000,147,10.1688232421875,0.3381419584379719,False
sgd,18000,148,12.46060848236084,0.4143502601238949,True
sgd,18000,149,6.571937084197998,0.21853538245825577,False
sgd,18000,150,3.0707006454467773,0.10210942852466706,False
sgd,18000,151,12.668763160705566,0.4212719883236242,True
sgd,18000,152,12.384387969970703,0.41181571382301907,True
sgd,18000,153,11.85621452331543,0.3942524619704352,True
sgd,18000,154,12.472609519958496,0.4147493283602001,True
sgd,18000,155,11.806343078613281,0.3925940962401948,False
sgd,18000,156,11.366484642028809,0.37796756673527815,True
sgd,18000,157,0.5747702717781067,0.019112727276510835,False
sgd,18000,158,0.2433747798204422,0.008092895581218828,False
sgd,18000,159,12.839667320251465,0.4269550320581531,True
sgd,20000,100,13.646543502807617,0.45378593334224304,True
sgd,20000,101,12.026599884033203,0.3999182541855307,True
sgd,20000,102,13.24008560180664,0.4402700655379078,True
sgd,20000,103,13.143802642822266,0.43706838649011903,True
sgd,20000,104,13.275616645812988,0.4414515726326331,True
sgd,20000,105,13.001887321472168,0.43234930311628383,True
sgd,20000,106,13.2528076171875,0.44069310831224917,True
sgd,20000,107,12.734635353088379,0.42346242389403693,True
sgd,20000,108,13.373133659362793,0.4446942874637801,True
sgd,20000,109,12.619074821472168,0.4196197113649486,True
sgd,20000,110,13.080472946166992,0.4349624960498708,True
sgd,20000,111,13.395594596862793,0.4454411767757207,True
sgd,20000,112,13.306833267211914,0.44248961304736445,True
sgd,20000,113,12.745709419250488,0.4238306677242957,True
sgd,20000,114,13.31840991973877,0.4428745692870743,True
sgd,20000,115,1.212096929550171,0.040305630239923285,False
sgd,20000,116,13.485886573791504,0.4484436388288759,True
sgd,20000,117,0.3010176420211792,0.010009682789561962,False
sgd,20000,118,12.099318504333496,0.402336352730231,False
sgd,20000,119,13.335972785949707,0.44345858395965826,True
sgd,20000,120,11.182111740112305,0.37183664945487044,True
sgd,20000,121,0.900319516658783,0.0299381548220755,False
sgd,20000,122,10.430315971374512,0.3468373267670968,True
sgd,20000,123,13.075188636779785,0.4347867779079948,True
sgd,20000,124,12.892895698547363,0.4287250252670803,True
sgd,20000,125,13.078828811645508,0.4349078239551958,True
sgd,20000,126,13.55667495727539,0.4507975515733313,True
sgd,20000,127,0.18547631800174713,0.006167608967061088,False
sgd,20000,128,13.077719688415527,0.4348709424899365,True
sgd,20000,129,13.295145988464355,0.44210097817483424,True
sgd,20000,130,12.930655479431152,0.4299806441281951,True
sgd,20000,131,13.269386291503906,0.4412443958376727,True
sgd,20000,132,13.226879119873047,0.4398309128888015,True
sgd,20000,133,13.392523765563965,0.4453390630026038,True
sgd,20000,134,13.512293815612793,0.44932175385297723,True
sgd,20000,135,12.9584379196167,0.4309044883637357,True
sgd,20000,136,0.5270842909812927,0.017527034364692506,False
sgd,20000,137,12.98055362701416,0.43163989780428863,True
sgd,20000,138,13.555232048034668,0.4507495707849071,True
sgd,20000,139,13.102334976196289,0.4356894700048184,True
sgd,20000,140,12.94771957397461,0.4305480732407355,True
sgd,20000,141,13.671436309814453,0.4546136891515277,True
sgd,20000,142,13.319165229797363,0.4428996854697788,True
sgd,20000,143,0.6632751226425171,0.02205576236422807,False
sgd,20000,144,13.049172401428223,0.43392166494817236,True
sgd,20000,145,12.731992721557617,0.423374548966923,True
sgd,20000,146,12.557479858398438,0.4175715056928058,True
sgd,20000,147,11.074031829833984,0.36824268861408294,False
sgd,20000,148,13.297598838806152,0.4421825423439201,True
sgd,20000,149,7.825980186462402,0.26023584085604534,False
sgd,20000,150,4.723167419433594,0.1570585940182132,False
sgd,20000,151,13.530333518981934,0.44992162470151104,True
sgd,20000,152,13.214364051818848,0.43941475169482236,True
sgd,20000,153,12.67756462097168,0.4215646616193061,True
sgd,20000,154,13.312002182006836,0.44266149399466054,True
sgd,20000,155,12.603121757507324,0.41908922714237123,True
sgd,20000,156,12.253342628479004,0.4074580878361361,True
sgd,20000,157,0.5891552567481995,0.0195910684644772,False
sgd,20000,158,0.24367159605026245,0.008102765555242095,False
sgd,20000,159,13.691102027893066,0.45526762956005046,True
sgd,22000,100,14.446867942810059,0.48039897076878235,True
sgd,22000,101,12.895008087158203,0.428795268126538,True
sgd,22000,102,14.02722454071045,0.4664446479870826,True
sgd,22000,103,13.96078109741211,0.464235216717882,True
sgd,22000,104,14.061367988586426,0.4675800136097939,True
sgd,22000,105,13.781282424926758,0.4582663812680334,True
sgd,22000,106,14.04147720336914,0.46691858908622286,True
sgd,22000,107,13.56028938293457,0.450917741387031,True
sgd,22000,108,14.167972564697266,0.4711249154421926,True
sgd,22000,109,13.404040336608887,0.445722021364144,True
sgd,22000,110,13.863568305969238,0.461002618126991,True
sgd,22000,111,14.188820838928223,0.47181817916707086,True
sgd,22000,112,14.095527648925781,0.4687159183424875,True
sgd,22000,113,13.507261276245117,0.4491544077720028,True
sgd,22000,114,14.118941307067871,0.46949448829397583,True
sgd,22000,115,1.2170536518096924,0.04047045518892172,False
sgd,22000,116,14.292936325073242,0.47528031176101154,True
sgd,22000,117,0.30722206830978394,0.010215997404955112,False
sgd,22000,118,12.871163368225098,0.428002364191991,True
sgd,22000,119,14.126001358032227,0.4697292548350889,True
sgd,22000,120,12.088188171386719,0.40196623787121016,True
sgd,22000,121,0.8988890051841736,0.029890586294226022,False
sgd,22000,122,11.375964164733887,0.37828278751316063,True
sgd,22000,123,13.86566162109375,0.46107222673941073,True
sgd,22000,124,13.697726249694824,0.45548790355634544,True
sgd,22000,125,13.891822814941406,0.46194215997672194,True
sgd,22000,126,14.366388320922852,0.47772279710432264,True
sgd,22000,127,0.18861740827560425,0.006272059048603073,False
sgd,22000,128,13.86348819732666,0.4609999542894314,True
sgd,22000,129,14.095260620117188,0.4687070388839556,True
sgd,22000,130,13.735672950744629,0.45674973803843255,True
sgd,22000,131,14.060664176940918,0.4675566098940919,True
sgd,22000,132,14.00910758972168,0.4658422084380449,True
sgd,22000,133,14.186894416809082,0.4717541202162336,True
sgd,22000,134,14.323614120483398,0.4763004346969195,True
sgd,22000,135,13.762940406799316,0.4576564576039474,True
sgd,22000,136,0.5269239544868469,0.017521702725529376,False
sgd,22000,137,13.76229476928711,0.45763498834171135,True
sgd,22000,138,14.354769706726074,0.4773364455211292,True
sgd,22000,139,13.88618278503418,0.4617546131275874,True
sgd,22000,140,13.738847732543945,0.4568553084579065,True
sgd,22000,141,14.482259750366211,0.4815758478601303,True
sgd,22000,142,14.111788749694824,0.46925664565472847,True
sgd,22000,143,0.5544934868812561,0.01843846717850842,False
sgd,22000,144,13.835131645202637,0.4600570192180472,True
sgd,22000,145,13.50177001953125,0.44897180804976455,True
sgd,22000,146,13.361473083496094,0.44430654053710306,True
sgd,22000,147,11.92553997039795,0.39655772796707656,True
sgd,22000,148,14.0880126953125,0.4684660250095182,True
sgd,22000,149,8.974662780761719,0.2984327661844893,False
sgd,22000,150,6.153072357177734,0.20460695281188204,False
sgd,22000,151,14.343729972839355,0.47696934333553886,True
sgd,22000,152,13.998526573181152,0.46549035989371823,True
sgd,22000,153,13.45477294921875,0.44740902334814975,True
sgd,22000,154,14.104913711547852,0.46902803130988385,True
sgd,22000,155,13.358309745788574,0.4442013506658519,True
sgd,22000,156,13.090381622314453,0.4352919873861082,True
sgd,22000,157,0.6031155586242676,0.02005528774573825,False
sgd,22000,158,0.24396684765815735,0.008112583501188028,False
sgd,22000,159,14.493584632873535,0.48195243203893867,True
sgd,24000,100,15.203513145446777,0.5055595507659657,True
sgd,24000,101,13.714305877685547,0.45603922279412085,True
sgd,24000,102,14.77324390411377,0.49125188895940003,True
sgd,24000,103,14.73385238647461,0.48994201026418494,True
sgd,24000,104,14.805591583251953,0.4923275402234843,True
sgd,24000,105,14.520639419555664,0.48285207974997985,True
sgd,24000,106,14.789273262023926,0.4917849101701294,True
sgd,24000,107,14.341317176818848,0.47688911108523274,True
sgd,24000,108,14.920621871948242,0.49615262068491645,True
sgd,24000,109,14.148292541503906,0.4704704993483914,True
sgd,24000,110,14.606749534606934,0.4857154831400551,True
sgd,24000,111,14.93986988067627,0.4967926710833071,True
sgd,24000,112,14.842626571655273,0.49355905769715536,True
sgd,24000,113,14.230013847351074,0.47318796249502443,True
sgd,24000,114,14.877713203430176,0.4947257868358954,True
sgd,24000,115,1.216949701309204,0.04046699854256466,False
sgd,24000,116,15.057626724243164,0.5007084171588203,True
sgd,24000,117,0.3133071959018707,0.010418345003327814,False
sgd,24000,118,13.603301048278809,0.45234800017005716,True
sgd,24000,119,14.874567031860352,0.49462116778697846,True
sgd,24000,120,12.941375732421875,0.4303371226758991,True
sgd,24000,121,0.8974584937095642,0.029843017766376545,False
sgd,24000,122,12.262408256530762,0.4077595454532942,True
sgd,24000,123,14.61516284942627,0.4859952495085138,True
sgd,24000,124,14.459653854370117,0.480824138270701,True
sgd,24000,125,14.661367416381836,0.4875316812457,True
sgd,24000,126,15.132658004760742,0.5032034181568773,True
sgd,24000,127,0.19179217517375946,0.0063776289725715135,False
sgd,24000,128,14.608891487121582,0.4857867090824217,True
sgd,24000,129,14.854070663452148,0.4939396059199512,True
sgd,24000,130,14.498124122619629,0.482103382833981,True
sgd,24000,131,14.810415267944336,0.4924879412993927,True
sgd,24000,132,14.750069618225098,0.4904812788082385,True
sgd,24000,133,14.938697814941406,0.4967536966028224,True
sgd,24000,134,15.091347694396973,0.5018297342096402,True
sgd,24000,135,14.524547576904297,0.48298203696806463,True
sgd,24000,136,0.526631236076355,0.017511969015518176,False
sgd,24000,137,14.503198623657227,0.48227212425843907,True
sgd,24000,138,15.111345291137695,0.5024947105166239,True
sgd,24000,139,14.62930965423584,0.48646567053659323,True
sgd,24000,140,14.48906135559082,0.4818020203538786,True
sgd,24000,141,15.249465942382812,0.5070876104422504,True
sgd,24000,142,14.862524032592773,0.49422070420718966,True
sgd,24000,143,1.7664597034454346,0.05873975084419946,False
sgd,24000,144,14.580960273742676,0.4848579177199847,True
sgd,24000,145,14.233421325683594,0.47330127072836187,True
sgd,24000,146,14.122300148010254,0.4696061791973664,True
sgd,24000,147,12.729433059692383,0.42328943301442434,True
sgd,24000,148,14.836675643920898,0.4933611726213015,True
sgd,24000,149,10.036371231079102,0.3337375567320369,True
sgd,24000,150,7.437081813812256,0.24730387673106247,False
sgd,24000,151,15.113936424255371,0.5025808729767353,True
sgd,24000,152,14.74162769317627,0.4902005610692228,True
sgd,24000,153,14.192358016967773,0.4719358002802667,True
sgd,24000,154,14.85611629486084,0.4940076289147759,True
sgd,24000,155,14.075982093811035,0.4680659736903041,True
sgd,24000,156,13.882896423339844,0.46164533236294125,True
sgd,24000,157,0.616640031337738,0.020505014482181165,False
sgd,24000,158,0.24426040053367615,0.008122344959507139,False
sgd,24000,159,15.252306938171387,0.5071820815385595,True
adam,4500,160,0.25846919417381287,0.008594827290460044,False
adam,4500,161,2.2695472240448,0.07546882513623898,False
adam,4500,162,9.315671920776367,0.3097722787026552,False
adam,4500,163,10.29178524017334,0.34223079053015343,True
adam,4500,164,11.047733306884766,0.3673681887980982,True
adam,4500,165,8.555542945861816,0.28449585348398243,False
adam,4500,166,7.697336673736572,0.25595808242742163,False
adam,4500,167,7.247160911560059,0.24098847284347855,False
adam,4500,168,10.073184967041016,0.33496171694006727,True
adam,4500,169,12.085600852966309,0.4018802022605064,True
adam,4500,170,6.396115779876709,0.21268882983733223,False
adam,4500,171,8.308688163757324,0.2762872380441653,False
adam,4500,172,13.291135787963867,0.4419676277350962,True
