protocol,dataset,depth,width,activation,monotonic,seed,train_data_seed,eval_data_seed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,best_epoch,epochs_run,stopped_early,learning_rate,batch_size,max_epochs,patience,initialization_scheme,initialization_gain,duration_seconds
author,linked_tori,3,6,tanh,True,14,10014,20014,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1362751671113074
author,linked_tori,3,6,tanh,True,15,10015,20015,0.949,0.964,False,False,185,335,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8636648340616375
author,linked_tori,3,6,tanh,True,16,10016,20016,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1304077501408756
author,linked_tori,3,6,tanh,True,17,10017,20017,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1282362500205636
author,linked_tori,3,6,tanh,True,18,10018,20018,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1936935840640217
author,linked_tori,3,6,tanh,True,19,10019,20019,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.464254166930914
author,linked_tori,3,6,tanh,True,20,10020,20020,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7064502090215683
author,linked_tori,3,6,tanh,True,21,10021,20021,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.60964695783332
author,linked_tori,3,6,tanh,True,22,10022,20022,0.9645,0.96,False,False,297,447,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.158253415953368
author,linked_tori,3,6,tanh,True,23,10023,20023,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5459993339609355
author,linked_tori,3,6,tanh,True,24,10024,20024,0.971,0.9655,False,False,171,321,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8644152921624482
author,linked_tori,3,6,tanh,True,25,10025,20025,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.370919208973646
author,linked_tori,3,6,tanh,True,26,10026,20026,0.9625,0.966,False,False,528,678,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.82897145813331
author,linked_tori,3,6,tanh,True,27,10027,20027,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1346011669375002
author,linked_tori,3,6,tanh,True,28,10028,20028,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6931184579152614
author,linked_tori,3,6,tanh,True,29,10029,20029,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7257950420025736
author,linked_tori,5,3,tanh,True,0,10000,20000,0.967,0.9665,False,False,740,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.115940707968548
author,linked_tori,5,3,tanh,True,1,10001,20001,0.964,0.968,False,False,558,708,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7790371670853347
author,linked_tori,5,3,tanh,True,2,10002,20002,0.9615,0.9655,False,False,575,725,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6519232499413192
author,linked_tori,5,3,tanh,True,3,10003,20003,0.959,0.96,False,False,696,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.1814116248860955
author,linked_tori,5,3,tanh,True,4,10004,20004,0.956,0.9605,False,False,120,270,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9494029169436544
author,linked_tori,5,3,tanh,True,5,10005,20005,0.967,0.971,False,False,153,303,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1381520421709865
author,linked_tori,5,3,tanh,True,6,10006,20006,0.9745,0.97,False,False,640,790,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6750296659301966
author,linked_tori,5,3,tanh,True,7,10007,20007,0.9575,0.958,False,False,103,253,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8571009999141097
author,linked_tori,5,3,tanh,True,8,10008,20008,0.9625,0.957,False,False,64,214,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7211056661326438
author,linked_tori,5,3,tanh,True,9,10009,20009,0.963,0.955,False,False,65,215,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7219140001107007
author,linked_tori,5,3,tanh,True,10,10010,20010,0.9455,0.9545,False,False,100,250,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8502601671498269
author,linked_tori,5,3,tanh,True,11,10011,20011,0.9645,0.9635,False,False,177,327,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0917430419940501
author,linked_tori,5,3,tanh,True,12,10012,20012,0.955,0.9705,False,False,304,454,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5126624580007046
author,linked_tori,5,3,tanh,True,13,10013,20013,0.9735,0.963,False,False,647,797,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.728621124988422
author,linked_tori,5,3,tanh,True,14,10014,20014,0.9645,0.964,False,False,468,618,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.1076530411373824
author,linked_tori,5,3,tanh,True,15,10015,20015,0.9665,0.9725,False,False,765,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.683748082956299
author,linked_tori,5,3,tanh,True,16,10016,20016,0.95,0.9535,False,False,67,217,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7433627089485526
author,linked_tori,5,3,tanh,True,17,10017,20017,0.967,0.9625,False,False,785,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.1492839579004794
author,linked_tori,5,3,tanh,True,18,10018,20018,0.9655,0.9705,False,False,797,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.0699474588036537
author,linked_tori,5,3,tanh,True,19,10019,20019,0.97,0.961,False,False,522,672,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.4866144580300897
author,linked_tori,5,3,tanh,True,20,10020,20020,0.945,0.9655,False,False,45,195,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7115433330181986
author,linked_tori,5,3,tanh,True,21,10021,20021,0.9585,0.9705,False,False,790,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.890646583866328
author,linked_tori,5,3,tanh,True,22,10022,20022,0.967,0.963,False,False,761,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.945963207865134
author,linked_tori,5,3,tanh,True,23,10023,20023,0.9725,0.9755,False,False,555,705,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.737816750071943
author,linked_tori,5,3,tanh,True,24,10024,20024,0.9725,0.966,False,False,469,619,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.4048376670107245
author,linked_tori,5,3,tanh,True,25,10025,20025,0.9665,0.9575,False,False,164,314,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2642775420099497
author,linked_tori,5,3,tanh,True,26,10026,20026,0.9645,0.972,False,False,322,472,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.824595000129193
author,linked_tori,5,3,tanh,True,27,10027,20027,0.959,0.9645,False,False,161,311,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2669002909678966
author,linked_tori,5,3,tanh,True,28,10028,20028,0.9635,0.9545,False,False,314,464,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5636693749111146
author,linked_tori,5,3,tanh,True,29,10029,20029,0.9555,0.968,False,False,69,219,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7524619582109153
author,linked_tori,5,4,tanh,True,0,10000,20000,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.711349125020206
author,linked_tori,5,4,tanh,True,1,10001,20001,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8610965420957655
author,linked_tori,5,4,tanh,True,2,10002,20002,0.9575,0.963,False,False,92,242,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8050732079427689
author,linked_tori,5,4,tanh,True,3,10003,20003,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6936435841489583
author,linked_tori,5,4,tanh,True,4,10004,20004,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6930039171129465
author,linked_tori,5,4,tanh,True,5,10005,20005,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7332650830503553
author,linked_tori,5,4,tanh,True,6,10006,20006,0.9645,0.9655,False,False,96,246,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8157248748466372
author,linked_tori,5,4,tanh,True,7,10007,20007,0.9695,0.9715,False,False,240,390,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4010852500796318
author,linked_tori,5,4,tanh,True,8,10008,20008,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7703751667868346
author,linked_tori,5,4,tanh,True,9,10009,20009,0.964,0.9625,False,False,139,289,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9580116248689592
author,linked_tori,5,4,tanh,True,10,10010,20010,0.9565,0.9685,False,False,631,781,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5656309579499066
author,linked_tori,5,4,tanh,True,11,10011,20011,0.971,0.9635,False,False,281,431,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.4016795840580016
author,linked_tori,5,4,tanh,True,12,10012,20012,0.9475,0.962,False,False,54,204,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.666351041989401
author,linked_tori,5,4,tanh,True,13,10013,20013,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.704027459025383
author,linked_tori,5,4,tanh,True,14,10014,20014,0.959,0.961,False,False,303,453,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6185304999817163
author,linked_tori,5,4,tanh,True,15,10015,20015,0.954,0.965,False,False,159,309,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.1508184999693185
author,linked_tori,5,4,tanh,True,16,10016,20016,0.9725,0.9695,False,False,368,518,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9479150418192148
author,linked_tori,5,4,tanh,True,17,10017,20017,0.967,0.974,False,False,729,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.127334333024919
author,linked_tori,5,4,tanh,True,18,10018,20018,0.9575,0.9605,False,False,282,432,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5183127499185503
author,linked_tori,5,4,tanh,True,19,10019,20019,0.9585,0.9555,False,False,225,375,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2217693750280887
author,linked_tori,5,4,tanh,True,20,10020,20020,0.964,0.976,False,False,98,248,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8667398751713336
author,linked_tori,5,4,tanh,True,21,10021,20021,0.9595,0.977,False,False,252,402,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.5100111670326442
author,linked_tori,5,4,tanh,True,22,10022,20022,0.9715,0.968,False,False,565,715,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.5740602498408407
author,linked_tori,5,4,tanh,True,23,10023,20023,0.968,0.9755,False,False,649,799,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.834325874922797
author,linked_tori,5,4,tanh,True,24,10024,20024,0.96,0.962,False,False,97,247,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8858125840779394
author,linked_tori,5,4,tanh,True,25,10025,20025,0.9675,0.959,False,False,370,520,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.73613820807077
author,linked_tori,5,4,tanh,True,26,10026,20026,0.9675,0.974,False,False,224,374,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2524270829744637
author,linked_tori,5,4,tanh,True,27,10027,20027,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.6951126670464873
author,linked_tori,5,4,tanh,True,28,10028,20028,0.973,0.9625,False,False,311,461,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.502192165935412
author,linked_tori,5,4,tanh,True,29,10029,20029,0.955,0.967,False,False,77,227,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7374677502084523
author,linked_tori,5,5,tanh,True,0,10000,20000,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.2427480411715806
author,linked_tori,5,5,tanh,True,1,10001,20001,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.3435190829914063
author,linked_tori,5,5,tanh,True,2,10002,20002,0.9615,0.967,False,False,129,279,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9514455839525908
author,linked_tori,5,5,tanh,True,3,10003,20003,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,3.1613477498758584
author,linked_tori,5,5,tanh,True,4,10004,20004,0.963,0.969,False,False,64,214,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7967772090341896
author,linked_tori,5,5,tanh,True,5,10005,20005,1.0,1.0,True,False,798,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8003214579075575
author,linked_tori,5,5,tanh,True,6,10006,20006,0.9685,0.968,False,False,196,346,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.181903500109911
author,linked_tori,5,5,tanh,True,7,10007,20007,1.0,1.0,True,False,799,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.755723499925807
author,linked_tori,5,5,tanh,True,8,10008,20008,0.9755,0.97,False,False,378,528,True,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8169410000555217
author,linked_tori,5,5,tanh,True,9,10009,20009,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.7390397910494357
author,linked_tori,5,5,tanh,True,10,10010,20010,1.0,1.0,True,False,800,800,False,0.001,128,800,150,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,2.8006962079089135
