dataset,activation,monotonic,depth,width,seed,final_eval_accuracy,passed,perfect_eval,at_chance,layer,layer_width,linking_raw,linking_rounded,linking_residual,min_distance,defined,artifact_regime,projected,reportable,regime,projection_convention
linked_tori,relu,True,8,3,4,0.959,False,False,False,4,3,,,,0.0022924175046045883,True,True,False,False,artifact (too close),
linked_tori,relu,True,8,3,4,0.959,False,False,False,5,3,,,,0.0018944174095332296,True,True,False,False,artifact (too close),
linked_tori,relu,True,8,3,4,0.959,False,False,False,6,3,,,,4.645578901609948e-05,True,True,False,False,artifact (too close),
linked_tori,relu,True,8,3,4,0.959,False,False,False,7,3,,,,4.854178996536204e-05,True,True,False,False,artifact (too close),
linked_tori,relu,True,8,3,4,0.959,False,False,False,8,3,,,,4.000797226166228e-05,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,0,0.5,False,False,True,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,12,3,0,0.5,False,False,True,1,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,2,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,3,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,4,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,5,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,0,0.5,False,False,True,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,12,3,1,0.5,False,False,True,1,3,,,,0.0029626888359975006,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,1,0.5,False,False,True,2,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,3,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,4,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,5,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,1,0.5,False,False,True,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,12,3,2,0.5,False,False,True,1,3,,,,1.4856315897745386e-05,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,2,0.5,False,False,True,2,3,,,,2.061563668812477e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,2,0.5,False,False,True,3,3,,,,5.698598377696557e-08,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,2,0.5,False,False,True,4,3,,,,2.6863450374185958e-08,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,2,0.5,False,False,True,5,3,,,,7.450580596923828e-09,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,2,0.5,False,False,True,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,2,0.5,False,False,True,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,12,3,3,0.5,False,False,True,1,3,,,,1.9423307802685783e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,3,0.5,False,False,True,2,3,,,,1.00745515488895e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,3,0.5,False,False,True,3,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,4,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,5,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,3,0.5,False,False,True,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,4,0.5,False,False,True,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,relu,True,12,3,4,0.5,False,False,True,1,3,,,,6.1592692997788105e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,2,3,,,,3.777029194062316e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,3,3,,,,2.3044827653926974e-06,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,4,3,,,,7.174255321747495e-07,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,5,3,,,,5.456755585551427e-07,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,6,3,,,,1.4901161193847656e-08,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,7,3,,,,7.450580596923828e-09,True,True,False,False,artifact (too close),
linked_tori,relu,True,12,3,4,0.5,False,False,True,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,4,0.5,False,False,True,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,4,0.5,False,False,True,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,4,0.5,False,False,True,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,relu,True,12,3,4,0.5,False,False,True,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,3,3,0,0.9535,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,3,3,0,0.9535,False,False,False,1,3,,,,0.01379677918053275,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,0,0.9535,False,False,False,2,3,,,,0.00832544081388033,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,0,0.9535,False,False,False,3,3,,,,0.0036645370604442636,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,1,0.951,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,3,3,1,0.951,False,False,False,1,3,,,,0.010266338433583115,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,1,0.951,False,False,False,2,3,,,,0.00412864902363646,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,1,0.951,False,False,False,3,3,,,,0.001980235381899796,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,2,0.972,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,3,3,2,0.972,False,False,False,1,3,,,,0.002159063492681617,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,2,0.972,False,False,False,2,3,,,,8.669550392453639e-05,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,2,0.972,False,False,False,3,3,,,,7.142397824862234e-05,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,3,0.968,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,3,3,3,0.968,False,False,False,1,3,,,,0.004507381254434894,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,3,0.968,False,False,False,2,3,,,,0.0032485430906932086,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,3,0.968,False,False,False,3,3,,,,0.0006718079431165307,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,4,0.9645,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,3,3,4,0.9645,False,False,False,1,3,,,,0.0010447343055687097,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,4,0.9645,False,False,False,2,3,,,,0.002025361589698168,True,True,False,False,artifact (too close),
linked_tori,tanh,True,3,3,4,0.9645,False,False,False,3,3,,,,0.0009539288893439231,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,1,3,,,,0.00957368982412392,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,2,3,,,,0.017028289636289,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,3,3,,,,0.017842968706551263,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,4,3,,,,0.00564543921203662,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,0,0.955,False,False,False,5,3,,,,0.00261017153049442,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,1,3,,,,0.0026047667136976315,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,2,3,,,,0.0006845175785528952,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,3,3,,,,0.000952340550185299,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,4,3,,,,0.0006164103464432363,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,1,0.9665,False,False,False,5,3,,,,0.0004912166282010014,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,1,3,,,,0.009839649191117508,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,2,3,,,,0.009198280272911486,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,3,3,,,,0.002202790191688283,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,4,3,,,,0.0008804477432735784,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,2,0.9545,False,False,False,5,3,,,,0.0004093981582187925,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,1,3,,,,0.004032824886924212,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,2,3,,,,0.002187727308046374,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,3,3,,,,0.0004070614262484161,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,4,3,,,,6.613195103370535e-06,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,3,0.962,False,False,False,5,3,,,,7.60756453112885e-06,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,1,3,,,,0.008351021434253604,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,2,3,,,,0.0077482182835384855,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,3,3,,,,0.002618509167150796,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,4,3,,,,0.00024260629528331072,True,True,False,False,artifact (too close),
linked_tori,tanh,True,5,3,4,0.9555,False,False,False,5,3,,,,9.776724025515643e-05,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,1,3,,,,0.013601063975176622,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,2,3,,,,0.013866764258482819,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,3,3,,,,0.0078061213314866,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,4,3,,,,0.002486276951657048,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,5,3,,,,0.0013802040324655737,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,6,3,,,,0.0003958117637212159,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,7,3,,,,0.0004343502730708788,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,0,0.959,False,False,False,8,3,,,,0.0008786222278711773,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,1,3,,,,0.005215359552771036,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,2,3,,,,0.005216442836041991,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,3,3,,,,0.004804731153990083,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,4,3,,,,0.001164007629541526,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,5,3,,,,0.0005471380450236301,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,6,3,,,,9.605945465714219e-06,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,7,3,,,,1.228781230931777e-07,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,1,0.964,False,False,False,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,1,3,,,,0.004011621662997692,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,2,3,,,,0.003638937357353958,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,3,3,,,,0.0017996076295641603,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,4,3,,,,0.00155375504433778,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,5,3,,,,0.0005312471543034011,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,6,3,,,,0.0006861642900587666,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,7,3,,,,0.0005445013972230161,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,2,0.967,False,False,False,8,3,,,,0.00019331629674332893,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,1,3,,,,0.006132279220880308,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,2,3,,,,0.0055988395563735215,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,3,3,,,,0.003388809669822362,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,4,3,,,,0.001503531676521114,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,5,3,,,,0.0004412348514202378,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,6,3,,,,0.00026561373894323456,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,7,3,,,,0.00043690350404500386,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,3,0.9635,False,False,False,8,3,,,,0.00031318818266839804,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,1,3,-0.9998104224237081,-1.0,0.00018957757629189942,0.05027356065919397,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,2,3,1.0000356826119927,1.0,3.568261199271561e-05,0.026952086647546676,True,False,False,True,exact (d=3),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,3,3,,,,0.0024716749791849364,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,4,3,,,,0.000819210202680528,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,5,3,,,,0.001289485645516622,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,6,3,,,,0.00077327105246034,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,7,3,,,,0.0003749930633811135,True,True,False,False,artifact (too close),
linked_tori,tanh,True,8,3,4,0.957,False,False,False,8,3,,,,0.00014717997076460883,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,1,3,1.0000988306591603,1.0,9.883065916027611e-05,0.12166212149214851,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,2,3,,,,0.008599734379256634,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,3,3,,,,5.483526897547509e-05,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,4,3,,,,1.562846970811712e-07,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,5,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,0,0.7195,False,False,False,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,1,3,,,,0.0048000208352416045,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,2,3,,,,0.002354184150063043,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,3,3,,,,0.0009994359892935933,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,4,3,,,,0.0007006718586109104,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,5,3,,,,0.0005263974754331559,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,6,3,,,,0.0004508385849982394,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,7,3,,,,0.0002737699014891906,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,8,3,,,,0.00022719529707863737,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,9,3,,,,0.0002282739087386338,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,10,3,,,,0.00033683659911262786,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,11,3,,,,0.0002835881786634452,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,1,0.9645,False,False,False,12,3,,,,0.0001240158090422343,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,1,3,,,,0.010021877959931669,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,2,3,,,,0.0005668059374041841,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,3,3,,,,0.0003684310964002456,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,4,3,,,,0.00022805140707263743,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,5,3,,,,0.00013923206661102235,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,6,3,,,,0.00022215488551405796,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,7,3,,,,0.0002898843236667029,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,8,3,,,,0.000444783932333955,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,9,3,,,,0.0006001259988685161,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,10,3,,,,0.0007423181269220452,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,11,3,,,,0.00035661799305730066,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,2,0.961,False,False,False,12,3,,,,0.00028373744985017024,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,1,3,,,,0.015498078373843661,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,2,3,,,,0.01063453373598265,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,3,3,,,,0.0004775563052069659,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,4,3,,,,3.704369930820481e-07,True,True,False,False,artifact (too close),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,5,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,6,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,7,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,8,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,9,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,10,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,11,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,3,0.723,False,False,False,12,3,,,,0.0,False,True,False,False,undefined (curves meet),
linked_tori,tanh,True,12,3,4,0.954,False,False,False,0,3,-1.000025100237454,-1.0,2.510023745405654e-05,0.9999999999999998,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,4,0.954,False,False,False,1,3,-0.9998999318182854,-1.0,0.00010006818171459653,0.042082122900879405,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,4,0.954,False,False,False,2,3,1.0000526121095104,1.0,5.261210951035267e-05,0.02335203489511997,True,False,False,True,exact (d=3),
linked_tori,tanh,True,12,3,4,0.954,False,False,False,3,3,,,,0.004812292864024769,True,True,False,False,artifact (too close),
