act,seed,R2,variant,step,H,ck_step,drift,placed,G_lo,sign_correct,share1,share2,alpha1,alpha2,beta1,beta2,cancel_index,knockout,pair,pair_strict,max_abs_alpha,grad_max,grad_rel,hess_min,hess_min_rel,endpoint_type
f1.30,630002,0.1,reset,4000,16000,97,5.551115123125783e-17,True,0.1485682356534544,True,0.5013626132987824,0.4986373867012176,-1.8076807692169639,1.807954111096527,1.5696285268906873,1.5719669189709153,0.0026496271759265354,shared,True,False,1.807954111096527,0.00017867132517435103,0.0010603007581575074,0.038967461985026264,0.2312471206326982,placed pair
f1.30,630002,0.1,reset,16000,16000,97,5.551115123125783e-17,True,0.15004773364000307,True,0.5000002090424546,0.4999997909575454,-1.8080315564308267,1.8075766587489919,1.5694812719633804,1.5721075471712984,0.000126233066715315,shared,True,True,1.8080315564308267,0.0002976829074622933,0.0017665588597655464,0.038975213406141074,0.23129312039050381,placed pair
f1.30,630003,0.003,preserved,1000,16000,68,1.734723475976807e-18,True,0.002939561062706224,True,0.4382738842585133,0.5617261157414867,-1.7876975002681483,1.3657077153155346,-1.1536302696366327,-1.347943223126715,0.010542279929135904,shared,False,False,1.7876975002681483,0.01069238407114359,2.1150834595463293,-0.029781745187732918,-5.89119098452477,"other: placed, not the pair"
f1.30,630003,0.003,preserved,4000,16000,68,1.734723475976807e-18,True,0.004263184215151082,True,0.4983918565214549,0.5016081434785452,-1.7650823735722643,1.7782698822322176,-1.54336386039355,-1.59769842710573,0.006937964463438164,shared,True,False,1.7782698822322176,0.009748087883892587,1.9282902024693183,0.0012843685731455533,0.25406370618061186,placed pair
f1.30,630003,0.003,preserved,16000,16000,68,1.734723475976807e-18,True,0.0042114742849184705,True,0.49999998835150994,0.5000000116484902,-1.7650505472231368,1.7783309031232437,-1.5442539573698608,-1.5976954577801394,0.0037479561924490265,shared,True,False,1.7783309031232437,0.009765910452775195,1.931815723101519,0.0012881417789145394,0.254810092118336,placed pair
f1.30,630003,0.003,reset,1000,16000,68,1.734723475976807e-18,True,0.004318296297962418,True,0.49700930067581695,0.5029906993241832,-1.7650744825932656,1.7783079797369812,-1.5442418757095935,-1.5977057555712868,0.00971588913165975,shared,True,False,1.7783079797369812,0.009731588158792603,1.9250263564071273,0.00128108018820747,0.2534132236928071,placed pair
f1.30,630003,0.003,reset,4000,16000,68,1.734723475976807e-18,True,0.004214784018480355,True,0.4999023107258996,0.5000976892741004,-1.765093672966336,1.7783303799895573,-1.544253085501032,-1.5976954674044836,0.00393094523717569,shared,True,False,1.7783303799895573,0.009765064822701008,1.9316484472001945,0.0012880871265183507,0.2547992812104567,placed pair
f1.30,630003,0.003,reset,16000,16000,68,1.734723475976807e-18,True,0.004211474085222244,True,0.5000000005438835,0.49999999945611656,-1.7650505643399772,1.7783309071570739,-1.5442539457870927,-1.5976953991086815,0.003747928093434082,shared,True,False,1.7783309071570739,0.009765912690202438,1.9318161656918078,0.0012881417387460162,0.25481008417251416,placed pair
f1.30,630003,0.01,preserved,1000,16000,68,3.469446951953614e-18,True,0.012388695105214335,True,0.47572926663915255,0.5242707333608475,-1.7683121233865946,1.6947005661550858,-1.3984037299305607,-1.5924207168792583,0.027313140939217464,shared,True,False,1.7683121233865946,0.010676822058216962,0.6336015313029852,0.0024305538910353525,0.1442379257495662,placed pair
f1.30,630003,0.01,preserved,4000,16000,68,3.469446951953614e-18,True,0.014112150627001023,True,0.4993724373635365,0.5006275626364636,-1.7650402668317473,1.7782076894636965,-1.544280121215203,-1.5976635170174933,0.004971303376971948,shared,True,False,1.7782076894636965,0.009622483674555982,0.5710332492096268,0.00426383341471107,0.2530314138468404,placed pair
f1.30,630003,0.01,preserved,16000,16000,68,3.469446951953614e-18,True,0.01403875091373576,True,0.4999999887115654,0.5000000112884345,-1.7650581584931329,1.7782284971845066,-1.5442802867439769,-1.5975935834860082,0.0037170062618229046,shared,True,False,1.7782284971845066,0.009646824756984418,0.5724777377490193,0.0042655318444808875,0.2531322048591003,placed pair
f1.30,630003,0.01,reset,1000,16000,68,3.469446951953614e-18,True,0.014419441547326729,True,0.49677048453225614,0.5032295154677439,-1.7651093672821179,1.7781419509857148,-1.5442457938808338,-1.597693553981372,0.010136932734632398,shared,True,False,1.7781419509857148,0.009523534688126056,0.565161255747431,0.004244641409571023,0.25189249031892147,placed pair
f1.30,630003,0.01,reset,4000,16000,68,3.469446951953614e-18,True,0.014051681726591487,True,0.4998849635529999,0.5001150364470001,-1.765024620290797,1.7782215678203976,-1.5442876192685282,-1.5976576527042554,0.00395460537686042,shared,True,False,1.7782215678203976,0.009641949392222737,0.5721884158363924,0.004265475040903674,0.2531288339278148,placed pair
f1.30,630003,0.01,reset,16000,16000,68,3.469446951953614e-18,True,0.014038071798450272,True,0.5000000003546335,0.49999999964536657,-1.7650232615562125,1.7782245010573436,-1.5442891259434288,-1.5976563405857085,0.0037257448173254005,shared,True,False,1.7782245010573436,0.009646341008853865,0.5724490303719919,0.004265551518679008,0.2531333723977171,placed pair
f1.30,630003,0.03,preserved,1000,16000,68,1.3877787807814457e-17,True,0.043642897242294816,True,0.49114203583956495,0.508857964160435,-1.7657834505878167,1.7764425827108588,-1.537096024534335,-1.5977546991926468,0.02072398556499342,shared,True,False,1.7764425827108588,0.008367990335994557,0.16552901421743113,0.012366625122697338,0.24462686780975032,placed pair
f1.30,630003,0.03,preserved,4000,16000,68,1.3877787807814457e-17,True,0.04224136045113327,True,0.49962837140076904,0.500371628599231,-1.7649724524277812,1.777886889361673,-1.544376781586042,-1.597555148120007,0.004388447019565845,shared,True,False,1.777886889361673,0.009265654130693635,0.18328589455177688,0.012543613952097233,0.24812792185997348,placed pair
f1.30,630003,0.03,preserved,16000,16000,68,1.3877787807814457e-17,True,0.042112812228416494,True,0.49999999539153545,0.5000000046084646,-1.7649425755949606,1.7779156745229052,-1.544391817516847,-1.5975425786168707,0.003661769866561438,shared,True,False,1.7779156745229052,0.009307289452573475,0.1841094917968347,0.012544338717826627,0.24814225860654082,placed pair
f1.30,630003,0.03,reset,1000,16000,68,1.3877787807814457e-17,True,0.04347331945715009,True,0.49606745603973174,0.5039325439602682,-1.7652571747697687,1.7776140344210198,-1.5442347271346761,-1.5976777946380794,0.011352585938101411,shared,True,False,1.7776140344210198,0.008866625126715044,0.17539261611566007,0.012494661595762426,0.24715958478471822,placed pair
f1.30,630003,0.03,reset,4000,16000,68,1.3877787807814457e-17,True,0.04217355044734865,True,0.4998244804021348,0.5001755195978652,-1.7649566113718058,1.777902289313828,-1.5443848724256488,-1.5975484999077667,0.0040050542452111475,shared,True,False,1.777902289313828,0.009287620010894893,0.18372040634614314,0.01254413837682328,0.2481382956181219,placed pair
f1.30,630003,0.03,reset,16000,16000,68,1.3877787807814457e-17,True,0.04211353154910463,True,0.4999999971109162,0.5000000028890839,-1.7649882641335852,1.777961377207687,-1.5443460962365907,-1.597496862967396,0.0036616759646273104,shared,True,False,1.777961377207687,0.009307542850969241,0.1841145043249294,0.012544293275350494,0.24814135969915974,placed pair
f1.30,630003,0.1,preserved,1000,16000,68,5.551115123125783e-17,True,0.14574195518986527,True,0.4948999691374711,0.5051000308625289,-1.7659967459678232,1.7754385228264653,-1.5440867999985308,-1.5976903827577325,0.012865799506303675,shared,True,False,1.7754385228264653,0.006383153650528661,0.03787996002429036,0.03838571060792149,0.22779479594880472,placed pair
f1.30,630003,0.1,preserved,4000,16000,68,5.551115123125783e-17,True,0.1407962273054263,True,0.499591936170741,0.500408063829259,-1.7647370011331636,1.7766786229872102,-1.5447243859018942,-1.597163628252638,0.004188107201356682,shared,True,False,1.7766786229872102,0.008014501317879064,0.04756097160699518,0.03846320461634846,0.2282546736365512,placed pair
f1.30,630003,0.1,preserved,16000,16000,68,5.551115123125783e-17,True,0.14036447389509343,True,0.4999999363046142,0.5000000636953857,-1.7646284370212952,1.7767825006614946,-1.5447770835190002,-1.5971186550729766,0.0034321108145416676,shared,True,False,1.7767825006614946,0.008156671886281441,0.04840466357221472,0.03846425549682127,0.2282609099442574,placed pair
f1.30,630003,0.1,reset,1000,16000,68,5.551115123125783e-17,True,0.14621891638857082,True,0.49359562560462006,0.5064043743953799,-1.7663293881553852,1.7751492765078758,-1.5439517244352425,-1.5978393146637855,0.015298714385691024,shared,True,False,1.7751492765078758,0.005925088896367781,0.03516163683701859,0.03834504636156673,0.22755347949134982,placed pair
f1.30,630003,0.1,reset,4000,16000,68,5.551115123125783e-17,True,0.14091335854361745,True,0.49948141462526136,0.5005185853747386,-1.7647662570250144,1.7766509529962449,-1.5447104443593709,-1.5971758314797357,0.004393070694446745,shared,True,False,1.7766509529962449,0.007975950972310852,0.04733219980719283,0.03846275658200434,0.2282520148374726,placed pair
f1.30,630003,0.1,reset,16000,16000,68,5.551115123125783e-17,True,0.14036449260789,True,0.49999991863044074,0.5000000813695592,-1.7646284417569114,1.7767824962177616,-1.544777081210327,-1.597118656979517,0.00343214357018593,shared,True,False,1.7767824962177616,0.008156665726421541,0.04840462701736118,0.03846425547182238,0.22826090979590485,placed pair
f1.30,630004,0.003,preserved,1000,16000,34,1.734723475976807e-18,False,,False,0.3544408946710735,0.6455591053289265,-1.7525608166337212,-1.571210894063752,1.5105248441033037,-0.9971472730392765,0.2403748003546882,unplaced,False,False,1.7525608166337212,0.03768776696660997,7.455098134142099,-0.01764710802180704,-3.490812342448839,"other: unplaced, two units"
f1.30,630004,0.003,preserved,4000,16000,34,1.734723475976807e-18,True,0.0044000891579702986,True,0.497488304601995,0.5025116953980051,-1.7507602269862947,-1.7679615958382418,1.5549816778750989,-1.5872371865567256,0.009911675024812956,shared,True,False,1.7679615958382418,0.012530604356777553,2.478705762605921,0.001273199131782504,0.25185425499347064,placed pair
f1.30,630004,0.003,preserved,16000,16000,34,1.734723475976807e-18,True,0.004340973002493954,True,0.5000001000518016,0.4999998999481984,-1.7507136784103972,-1.7679636063712316,1.5550250189914505,-1.5872394342880631,0.00490218979511295,shared,True,False,1.7679636063712316,0.01256074933650242,2.484668805794436,0.0012789306680586858,0.25298802249516916,placed pair
f1.30,630004,0.003,reset,1000,16000,34,1.734723475976807e-18,True,0.004360040077910337,True,0.4994585441314182,0.5005414558685818,-1.7507448830859114,-1.767977576892345,1.5549897565702389,-1.5872304220874787,0.0059803091309558595,shared,True,False,1.767977576892345,0.012553021490604332,2.483140143998506,0.001278101722814085,0.2528240470558229,placed pair
f1.30,630004,0.003,reset,4000,16000,34,1.734723475976807e-18,True,0.004341444831495927,True,0.49998275787619373,0.5000172421238063,-1.7507408052333993,-1.7679818049230518,1.5549918760736723,-1.587228744138158,0.004934272797653757,shared,True,False,1.7679818049230518,0.012558986058840094,2.484320008052664,0.0012789237752704298,0.25298665901791906,placed pair
f1.30,630004,0.003,reset,16000,16000,34,1.734723475976807e-18,True,0.004340833547876741,True,0.49999999580085275,0.5000000041991473,-1.750740753763664,-1.7679820468807852,1.5549918243595937,-1.5872285771835342,0.00489988090693708,shared,True,False,1.7679820468807852,0.012559179687142374,2.4843583100830373,0.0012789238861308566,0.2529866809474582,placed pair
f1.30,630004,0.01,preserved,1000,16000,34,3.469446951953614e-18,True,0.011203983357382,True,0.46656903831147956,0.5334309616885206,-1.7516473904086614,-1.766895060969867,1.5544482611833281,-1.5839933202005676,0.07117481965583528,shared,True,False,1.766895060969867,0.011202850646758744,0.664817984793724,0.003959734606764793,0.2349850823325031,placed pair
f1.30,630004,0.01,preserved,4000,16000,34,3.469446951953614e-18,True,0.014577510431068082,True,0.49906829800411917,0.5009317019958808,-1.750765384835511,-1.767943449468137,1.5549566757095847,-1.5872616960086383,0.006745265358469178,shared,True,False,1.767943449468137,0.012433990339788648,0.7378783009157202,0.004231946387588291,0.25113912144901557,placed pair
f1.30,630004,0.01,preserved,16000,16000,34,3.469446951953614e-18,True,0.014468235542363346,True,0.4999999985492562,0.5000000014507439,-1.7507437325279673,-1.7679706390426457,1.554966736173461,-1.587250001645402,0.004895798551631362,shared,True,False,1.7679706390426457,0.012469065191070161,0.7399597704167584,0.004235117346765191,0.25132729772274465,placed pair
f1.30,630004,0.01,reset,1000,16000,34,3.469446951953614e-18,True,0.014533978892548038,True,0.499439430311077,0.5005605696889232,-1.7507559303605507,-1.7679532071601145,1.5549615767256177,-1.587257635956663,0.006008488766647181,shared,True,False,1.7679532071601145,0.012447983496319481,0.7387087058206026,0.004233849515431821,0.2512520599909667,placed pair
f1.30,630004,0.01,reset,4000,16000,34,3.469446951953614e-18,True,0.014470520666390116,True,0.49998052635706297,0.500019473642937,-1.75074189811758,-1.7679677545825299,1.5549688530958958,-1.5872518786791932,0.004934450141930163,shared,True,False,1.7679677545825299,0.012468381935972106,0.7399192235692005,0.004235116810444626,0.25132726589552773,placed pair
f1.30,630004,0.01,reset,16000,16000,34,3.469446951953614e-18,True,0.014468236956918706,True,0.499999996463623,0.5000000035363769,-1.7507413983169804,-1.7679682711156435,1.5549691111343242,-1.5872516726895243,0.00489579968324349,shared,True,False,1.7679682711156435,0.012469115998940072,0.7399627855409219,0.00423511813841591,0.2513273447021833,placed pair
f1.30,630004,0.03,preserved,1000,16000,34,1.3877787807814457e-17,True,0.041075008438934774,True,0.48684853742674916,0.5131514625732508,-1.7517717333371765,-1.7668615267719796,1.5543676358034475,-1.5877597034022328,0.030588013066513448,shared,True,False,1.7668615267719796,0.010752478163659873,0.2126970801064547,0.01219692666447154,0.2412700261576387,placed pair
f1.30,630004,0.03,preserved,4000,16000,34,1.3877787807814457e-17,True,0.04357919227920573,True,0.4994621433452008,0.5005378566547992,-1.7507843047051388,-1.7678864006067205,1.5548821030563802,-1.5873349079581833,0.005936067724181795,shared,True,False,1.7678864006067205,0.012153318918554756,0.2404074119690444,0.012454516162692882,0.24636545935023382,placed pair
f1.30,630004,0.03,preserved,16000,16000,34,1.3877787807814457e-17,True,0.04339433541804567,True,0.49999998738266194,0.5000000126173381,-1.750742949832444,-1.7679293788115649,1.5549032826654543,-1.5873177527800377,0.004884375742990158,shared,True,False,1.7679293788115649,0.012213081105012957,0.24158958061584035,0.012455624518000629,0.24638738396464271,placed pair
f1.30,630004,0.03,reset,1000,16000,34,1.3877787807814457e-17,True,0.04359738679249551,True,0.49940902217858135,0.5005909778214187,-1.7507887822624968,-1.767881624091657,1.5548797407936972,-1.587336585369864,0.006039676837416462,shared,True,False,1.767881624091657,0.012147432332925368,0.24029096815431528,0.012454284892430119,0.24636088454349098,placed pair
f1.30,630004,0.03,reset,4000,16000,34,1.3877787807814457e-17,True,0.04340317993491127,True,0.4999742497794359,0.5000257502205641,-1.7507448077148022,-1.7679272005201156,1.5549023936440567,-1.5873186907665175,0.004934703080754093,shared,True,False,1.7679272005201156,0.012210223570185696,0.24153305510564535,0.01245562352880532,0.2463873643971578,placed pair
f1.30,630004,0.03,reset,16000,16000,34,1.3877787807814457e-17,True,0.04339432938143136,True,0.49999999549103175,0.5000000045089683,-1.750742753415497,-1.7679291806272412,1.5549034817226783,-1.587317950261177,0.004884359572107424,shared,True,False,1.7679291806272412,0.012213086629338177,0.24158968989370405,0.012455624693524608,0.2463873874367202,placed pair
f1.30,630004,0.1,preserved,1000,16000,34,5.551115123125783e-17,True,0.14514533412558256,True,0.49340858677205923,0.5065914132279408,-1.752439953999088,-1.7660375344290535,1.5538152994545653,-1.5882416721474182,0.017046578546957437,shared,True,False,1.7660375344290535,0.009058243423855916,0.05375491764286999,0.038101459254008735,0.22610794482276708,placed pair
f1.30,630004,0.1,preserved,4000,16000,34,5.551115123125783e-17,True,0.1450714794369367,True,0.499482170455634,0.5005178295443661,-1.7508722526494807,-1.7676581750461424,1.5546034774440742,-1.5876067777671394,0.005806350092021837,shared,True,False,1.7676581750461424,0.011156609485232838,0.06620738657485352,0.03820295396797762,0.22671025144396204,placed pair
f1.30,630004,0.1,preserved,16000,16000,34,5.551115123125783e-17,True,0.14452684985023936,True,0.49999991259526033,0.5000000874047398,-1.7507394579464726,-1.767795171517619,1.5546701540491354,-1.587553982034265,0.004847565940397832,shared,True,False,1.767795171517619,0.01133562441210223,0.06726972639069083,0.03820263856195753,0.226708379709693,placed pair
f1.30,630004,0.1,reset,1000,16000,34,5.551115123125783e-17,True,0.14486115452864762,True,0.4996817885554015,0.5003182114445985,-1.7508216081682635,-1.7677101240014734,1.5546287712989997,-1.5875864708674672,0.00543628223062194,shared,True,False,1.7677101240014734,0.011225713623682687,0.06661747571657056,0.03820300751607939,0.2267105692179129,placed pair
f1.30,630004,0.1,reset,4000,16000,34,5.551115123125783e-17,True,0.1445532989373623,True,0.49997477004553104,0.500025229954469,-1.7507459070440867,-1.7677885165462317,1.5546669157941537,-1.5875565408063583,0.004894125833900123,shared,True,False,1.7677885165462317,0.01132693116357325,0.06721813748577207,0.038202688213559724,0.22670867436039532,placed pair
f1.30,630004,0.1,reset,16000,16000,34,5.551115123125783e-17,True,0.14452676786027283,True,0.4999999907245255,0.5000000092754744,-1.7507394418613265,-1.7677951961134897,1.554670160156171,-1.5875539701478987,0.004847421235734296,shared,True,False,1.7677951961134897,0.01133565131873826,0.06726988606447483,0.038202638389851946,0.22670837868835572,placed pair
f1.30,630005,0.003,preserved,1000,16000,951,1.734723475976807e-18,False,,False,0.5315521902524817,0.4684478097475184,1.7893473801801485,1.8023367074044565,1.5652674601651562,1.6201924361472688,1.0,unplaced,False,False,1.8023367074044565,0.00026174735504747026,0.051776806515489604,-0.026699666419522074,-5.281518363312571,"other: unplaced, two units"
f1.30,630005,0.003,preserved,4000,16000,951,1.734723475976807e-18,False,,False,0.5008373348020358,0.4991626651979642,1.8180341049296354,1.8180340635841483,1.5671215714943023,1.5671215679384836,1.0,unplaced,False,False,1.8180341049296354,8.411215080254169e-11,1.663840521679791e-08,-2.736324621749331e-13,-5.4127825084685474e-11,"other: unplaced, two units"
f1.30,630005,0.003,preserved,16000,16000,951,1.734723475976807e-18,False,,False,0.500000015210264,0.4999999847897359,1.8180341045723216,1.8180341047893056,1.5671215761983006,1.567121572095392,1.0,unplaced,False,False,1.8180341047893056,1.2499582844466284e-09,2.472569330623763e-07,-6.280132663905036e-15,-1.2422865314976943e-12,"other: unplaced, two units"
f1.30,630005,0.003,reset,1000,16000,951,1.734723475976807e-18,False,,False,0.5052192345092055,0.4947807654907945,1.818034104359404,1.8180341035726502,1.5671215900318471,1.567121607147375,1.0,unplaced,False,False,1.818034104359404,4.6480426425885707e-07,9.194392987749863e-05,-1.8376927778986085e-10,-3.635179556214143e-08,"other: unplaced, two units"
f1.30,630005,0.003,reset,4000,16000,951,1.734723475976807e-18,False,,False,0.5001629999216889,0.4998370000783112,1.8180327494791595,1.8180305794538503,1.5671749689554202,1.5672319528447758,1.0,unplaced,False,False,1.8180327494791595,0.00024359895567811415,0.048186832654846135,-6.230517987558613e-05,-0.012324721458010309,"other: unplaced, two units"
f1.30,630005,0.003,reset,16000,16000,951,1.734723475976807e-18,False,,False,0.5000000004064342,0.4999999995935657,1.8180341160533848,1.818034116053338,1.5671215612892881,1.5671215612892078,1.0,unplaced,False,False,1.8180341160533848,2.554507220770691e-09,5.053125602292249e-07,-9.846528974122304e-14,-1.947763045971685e-11,"other: unplaced, two units"
