arm,seed,crossed,s_r,s_cross,cross_step,passage_step,available
T2-3c,600377,True,4.216965034285822,0.1045325514967517,114.0,,False
T2-3c,600378,True,0.0031622776601683794,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.004216965034285823,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.005623413251903491,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.007498942093324558,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.01,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.01333521432163324,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.01778279410038923,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.023713737056616554,4.889488313019301,16615.0,,False
T2-3c,600378,True,0.03162277660168379,4.889488313019301,16615.0,44.0,True
T2-3c,600378,True,0.042169650342858224,4.889488313019301,16615.0,90.0,True
T2-3c,600378,True,0.05623413251903491,4.889488313019301,16615.0,129.0,True
T2-3c,600378,True,0.07498942093324558,4.889488313019301,16615.0,171.0,True
T2-3c,600378,True,0.1,4.889488313019301,16615.0,210.0,True
T2-3c,600378,True,0.1333521432163324,4.889488313019301,16615.0,267.0,True
T2-3c,600378,True,0.1778279410038923,4.889488313019301,16615.0,369.0,True
T2-3c,600378,True,0.23713737056616552,4.889488313019301,16615.0,538.0,True
T2-3c,600378,True,0.31622776601683794,4.889488313019301,16615.0,808.0,True
T2-3c,600378,True,0.4216965034285822,4.889488313019301,16615.0,1234.0,True
T2-3c,600378,True,0.5623413251903491,4.889488313019301,16615.0,1899.0,True
T2-3c,600378,True,0.7498942093324559,4.889488313019301,16615.0,2863.0,True
T2-3c,600378,True,1.0,4.889488313019301,16615.0,4099.0,True
T2-3c,600378,True,1.333521432163324,4.889488313019301,16615.0,5536.0,True
T2-3c,600378,True,1.7782794100389228,4.889488313019301,16615.0,7172.0,True
T2-3c,600378,True,2.371373705661655,4.889488313019301,16615.0,9107.0,True
T2-3c,600378,True,3.1622776601683795,4.889488313019301,16615.0,11522.0,True
T2-3c,600378,True,4.216965034285822,4.889488313019301,16615.0,14645.0,True
T2-3c,600379,True,0.0031622776601683794,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.004216965034285823,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.005623413251903491,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.007498942093324558,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.01,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.01333521432163324,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.01778279410038923,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.023713737056616554,5.112658238722181,17203.0,,False
T2-3c,600379,True,0.03162277660168379,5.112658238722181,17203.0,7.0,True
T2-3c,600379,True,0.042169650342858224,5.112658238722181,17203.0,100.0,True
T2-3c,600379,True,0.05623413251903491,5.112658238722181,17203.0,124.0,True
T2-3c,600379,True,0.07498942093324558,5.112658238722181,17203.0,152.0,True
T2-3c,600379,True,0.1,5.112658238722181,17203.0,190.0,True
T2-3c,600379,True,0.1333521432163324,5.112658238722181,17203.0,251.0,True
T2-3c,600379,True,0.1778279410038923,5.112658238722181,17203.0,356.0,True
T2-3c,600379,True,0.23713737056616552,5.112658238722181,17203.0,526.0,True
T2-3c,600379,True,0.31622776601683794,5.112658238722181,17203.0,793.0,True
T2-3c,600379,True,0.4216965034285822,5.112658238722181,17203.0,1216.0,True
T2-3c,600379,True,0.5623413251903491,5.112658238722181,17203.0,1876.0,True
T2-3c,600379,True,0.7498942093324559,5.112658238722181,17203.0,2833.0,True
T2-3c,600379,True,1.0,5.112658238722181,17203.0,4060.0,True
T2-3c,600379,True,1.333521432163324,5.112658238722181,17203.0,5489.0,True
T2-3c,600379,True,1.7782794100389228,5.112658238722181,17203.0,7118.0,True
T2-3c,600379,True,2.371373705661655,5.112658238722181,17203.0,9048.0,True
T2-3c,600379,True,3.1622776601683795,5.112658238722181,17203.0,11460.0,True
T2-3c,600379,True,4.216965034285822,5.112658238722181,17203.0,14582.0,True
T2-3c,600380,True,0.0031622776601683794,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.004216965034285823,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.005623413251903491,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.007498942093324558,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.01,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.01333521432163324,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.01778279410038923,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.023713737056616554,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.03162277660168379,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.042169650342858224,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.05623413251903491,4.935144139296582,16249.0,,False
T2-3c,600380,True,0.07498942093324558,4.935144139296582,16249.0,59.0,True
T2-3c,600380,True,0.1,4.935144139296582,16249.0,107.0,True
T2-3c,600380,True,0.1333521432163324,4.935144139296582,16249.0,169.0,True
T2-3c,600380,True,0.1778279410038923,4.935144139296582,16249.0,276.0,True
T2-3c,600380,True,0.23713737056616552,4.935144139296582,16249.0,449.0,True
T2-3c,600380,True,0.31622776601683794,4.935144139296582,16249.0,721.0,True
T2-3c,600380,True,0.4216965034285822,4.935144139296582,16249.0,1147.0,True
T2-3c,600380,True,0.5623413251903491,4.935144139296582,16249.0,1794.0,True
T2-3c,600380,True,0.7498942093324559,4.935144139296582,16249.0,2704.0,True
T2-3c,600380,True,1.0,4.935144139296582,16249.0,3852.0,True
T2-3c,600380,True,1.333521432163324,4.935144139296582,16249.0,5196.0,True
T2-3c,600380,True,1.7782794100389228,4.935144139296582,16249.0,6761.0,True
T2-3c,600380,True,2.371373705661655,4.935144139296582,16249.0,8651.0,True
T2-3c,600380,True,3.1622776601683795,4.935144139296582,16249.0,11039.0,True
T2-3c,600380,True,4.216965034285822,4.935144139296582,16249.0,14150.0,True
T2-3c,600381,True,0.0031622776601683794,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.004216965034285823,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.005623413251903491,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.007498942093324558,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.01,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.01333521432163324,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.01778279410038923,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.023713737056616554,4.156087841254086,14077.0,,False
T2-3c,600381,True,0.03162277660168379,4.156087841254086,14077.0,25.0,True
T2-3c,600381,True,0.042169650342858224,4.156087841254086,14077.0,48.0,True
T2-3c,600381,True,0.05623413251903491,4.156087841254086,14077.0,74.0,True
T2-3c,600381,True,0.07498942093324558,4.156087841254086,14077.0,104.0,True
T2-3c,600381,True,0.1,4.156087841254086,14077.0,146.0,True
T2-3c,600381,True,0.1333521432163324,4.156087841254086,14077.0,219.0,True
T2-3c,600381,True,0.1778279410038923,4.156087841254086,14077.0,336.0,True
T2-3c,600381,True,0.23713737056616552,4.156087841254086,14077.0,519.0,True
T2-3c,600381,True,0.31622776601683794,4.156087841254086,14077.0,801.0,True
T2-3c,600381,True,0.4216965034285822,4.156087841254086,14077.0,1236.0,True
T2-3c,600381,True,0.5623413251903491,4.156087841254086,14077.0,1890.0,True
T2-3c,600381,True,0.7498942093324559,4.156087841254086,14077.0,2800.0,True
T2-3c,600381,True,1.0,4.156087841254086,14077.0,3944.0,True
T2-3c,600381,True,1.333521432163324,4.156087841254086,14077.0,5288.0,True
T2-3c,600381,True,1.7782794100389228,4.156087841254086,14077.0,6855.0,True
T2-3c,600381,True,2.371373705661655,4.156087841254086,14077.0,8749.0,True
T2-3c,600381,True,3.1622776601683795,4.156087841254086,14077.0,11143.0,True
T2-3c,600381,True,4.216965034285822,4.156087841254086,14077.0,,False
T2-3c,600382,True,0.0031622776601683794,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.004216965034285823,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.005623413251903491,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.007498942093324558,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.01,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.01333521432163324,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.01778279410038923,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.023713737056616554,5.229609808004751,17191.0,,False
T2-3c,600382,True,0.03162277660168379,5.229609808004751,17191.0,26.0,True
T2-3c,600382,True,0.042169650342858224,5.229609808004751,17191.0,116.0,True
T2-3c,600382,True,0.05623413251903491,5.229609808004751,17191.0,153.0,True
T2-3c,600382,True,0.07498942093324558,5.229609808004751,17191.0,181.0,True
T2-3c,600382,True,0.1,5.229609808004751,17191.0,213.0,True
T2-3c,600382,True,0.1333521432163324,5.229609808004751,17191.0,266.0,True
T2-3c,600382,True,0.1778279410038923,5.229609808004751,17191.0,359.0,True
T2-3c,600382,True,0.23713737056616552,5.229609808004751,17191.0,518.0,True
T2-3c,600382,True,0.31622776601683794,5.229609808004751,17191.0,775.0,True
T2-3c,600382,True,0.4216965034285822,5.229609808004751,17191.0,1184.0,True
T2-3c,600382,True,0.5623413251903491,5.229609808004751,17191.0,1815.0,True
T2-3c,600382,True,0.7498942093324559,5.229609808004751,17191.0,2714.0,True
T2-3c,600382,True,1.0,5.229609808004751,17191.0,3863.0,True
T2-3c,600382,True,1.333521432163324,5.229609808004751,17191.0,5221.0,True
T2-3c,600382,True,1.7782794100389228,5.229609808004751,17191.0,6803.0,True
T2-3c,600382,True,2.371373705661655,5.229609808004751,17191.0,8708.0,True
T2-3c,600382,True,3.1622776601683795,5.229609808004751,17191.0,11109.0,True
T2-3c,600382,True,4.216965034285822,5.229609808004751,17191.0,14228.0,True
T2-3c,600383,True,0.0031622776601683794,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.004216965034285823,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.005623413251903491,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.007498942093324558,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.01,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.01333521432163324,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.01778279410038923,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.023713737056616554,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.03162277660168379,4.887783064635652,16115.0,,False
T2-3c,600383,True,0.042169650342858224,4.887783064635652,16115.0,5.0,True
T2-3c,600383,True,0.05623413251903491,4.887783064635652,16115.0,116.0,True
T2-3c,600383,True,0.07498942093324558,4.887783064635652,16115.0,163.0,True
T2-3c,600383,True,0.1,4.887783064635652,16115.0,216.0,True
T2-3c,600383,True,0.1333521432163324,4.887783064635652,16115.0,308.0,True
T2-3c,600383,True,0.1778279410038923,4.887783064635652,16115.0,442.0,True
T2-3c,600383,True,0.23713737056616552,4.887783064635652,16115.0,552.0,True
T2-3c,600383,True,0.31622776601683794,4.887783064635652,16115.0,704.0,True
T2-3c,600383,True,0.4216965034285822,4.887783064635652,16115.0,1040.0,True
T2-3c,600383,True,0.5623413251903491,4.887783064635652,16115.0,1633.0,True
T2-3c,600383,True,0.7498942093324559,4.887783064635652,16115.0,2536.0,True
T2-3c,600383,True,1.0,4.887783064635652,16115.0,3720.0,True
T2-3c,600383,True,1.333521432163324,4.887783064635652,16115.0,5117.0,True
T2-3c,600383,True,1.7782794100389228,4.887783064635652,16115.0,6722.0,True
T2-3c,600383,True,2.371373705661655,4.887783064635652,16115.0,8636.0,True
T2-3c,600383,True,3.1622776601683795,4.887783064635652,16115.0,11037.0,True
T2-3c,600383,True,4.216965034285822,4.887783064635652,16115.0,14153.0,True
T2-3c,600384,True,0.0031622776601683794,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.004216965034285823,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.005623413251903491,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.007498942093324558,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.01,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.01333521432163324,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.01778279410038923,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.023713737056616554,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.03162277660168379,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.042169650342858224,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.05623413251903491,0.4498244075316219,1385.0,13.0,True
T2-3c,600384,True,0.07498942093324558,0.4498244075316219,1385.0,65.0,True
T2-3c,600384,True,0.1,0.4498244075316219,1385.0,295.0,True
T2-3c,600384,True,0.1333521432163324,0.4498244075316219,1385.0,372.0,True
T2-3c,600384,True,0.1778279410038923,0.4498244075316219,1385.0,510.0,True
T2-3c,600384,True,0.23713737056616552,0.4498244075316219,1385.0,782.0,True
T2-3c,600384,True,0.31622776601683794,0.4498244075316219,1385.0,1189.0,True
T2-3c,600384,True,0.4216965034285822,0.4498244075316219,1385.0,1334.0,True
T2-3c,600384,True,0.5623413251903491,0.4498244075316219,1385.0,,False
T2-3c,600384,True,0.7498942093324559,0.4498244075316219,1385.0,,False
T2-3c,600384,True,1.0,0.4498244075316219,1385.0,,False
T2-3c,600384,True,1.333521432163324,0.4498244075316219,1385.0,,False
T2-3c,600384,True,1.7782794100389228,0.4498244075316219,1385.0,,False
T2-3c,600384,True,2.371373705661655,0.4498244075316219,1385.0,,False
T2-3c,600384,True,3.1622776601683795,0.4498244075316219,1385.0,,False
T2-3c,600384,True,4.216965034285822,0.4498244075316219,1385.0,,False
T2-3c,600385,True,0.0031622776601683794,5.25000493689808,17352.0,,False
T2-3c,600385,True,0.004216965034285823,5.25000493689808,17352.0,,False
T2-3c,600385,True,0.005623413251903491,5.25000493689808,17352.0,,False
T2-3c,600385,True,0.007498942093324558,5.25000493689808,17352.0,53.0,True
T2-3c,600385,True,0.01,5.25000493689808,17352.0,36.0,True
T2-3c,600385,True,0.01333521432163324,5.25000493689808,17352.0,23.0,True
T2-3c,600385,True,0.01778279410038923,5.25000493689808,17352.0,9.0,True
T2-3c,600385,True,0.023713737056616554,5.25000493689808,17352.0,204.0,True
T2-3c,600385,True,0.03162277660168379,5.25000493689808,17352.0,222.0,True
T2-3c,600385,True,0.042169650342858224,5.25000493689808,17352.0,243.0,True
T2-3c,600385,True,0.05623413251903491,5.25000493689808,17352.0,273.0,True
T2-3c,600385,True,0.07498942093324558,5.25000493689808,17352.0,309.0,True
T2-3c,600385,True,0.1,5.25000493689808,17352.0,341.0,True
T2-3c,600385,True,0.1333521432163324,5.25000493689808,17352.0,393.0,True
T2-3c,600385,True,0.1778279410038923,5.25000493689808,17352.0,487.0,True
T2-3c,600385,True,0.23713737056616552,5.25000493689808,17352.0,645.0,True
T2-3c,600385,True,0.31622776601683794,5.25000493689808,17352.0,906.0,True
T2-3c,600385,True,0.4216965034285822,5.25000493689808,17352.0,1325.0,True
T2-3c,600385,True,0.5623413251903491,5.25000493689808,17352.0,1973.0,True
T2-3c,600385,True,0.7498942093324559,5.25000493689808,17352.0,2886.0,True
T2-3c,600385,True,1.0,5.25000493689808,17352.0,4036.0,True
T2-3c,600385,True,1.333521432163324,5.25000493689808,17352.0,5381.0,True
T2-3c,600385,True,1.7782794100389228,5.25000493689808,17352.0,6945.0,True
T2-3c,600385,True,2.371373705661655,5.25000493689808,17352.0,8834.0,True
T2-3c,600385,True,3.1622776601683795,5.25000493689808,17352.0,11224.0,True
T2-3c,600385,True,4.216965034285822,5.25000493689808,17352.0,14335.0,True
T2-3c,600386,True,0.0031622776601683794,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.004216965034285823,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.005623413251903491,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.007498942093324558,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.01,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.01333521432163324,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.01778279410038923,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.023713737056616554,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.03162277660168379,5.061180264953076,16664.0,,False
T2-3c,600386,True,0.042169650342858224,5.061180264953076,16664.0,6.0,True
T2-3c,600386,True,0.05623413251903491,5.061180264953076,16664.0,44.0,True
T2-3c,600386,True,0.07498942093324558,5.061180264953076,16664.0,165.0,True
T2-3c,600386,True,0.1,5.061180264953076,16664.0,282.0,True
T2-3c,600386,True,0.1333521432163324,5.061180264953076,16664.0,330.0,True
T2-3c,600386,True,0.1778279410038923,5.061180264953076,16664.0,387.0,True
T2-3c,600386,True,0.23713737056616552,5.061180264953076,16664.0,500.0,True
T2-3c,600386,True,0.31622776601683794,5.061180264953076,16664.0,710.0,True
T2-3c,600386,True,0.4216965034285822,5.061180264953076,16664.0,1073.0,True
T2-3c,600386,True,0.5623413251903491,5.061180264953076,16664.0,1669.0,True
T2-3c,600386,True,0.7498942093324559,5.061180264953076,16664.0,2561.0,True
T2-3c,600386,True,1.0,5.061180264953076,16664.0,3735.0,True
T2-3c,600386,True,1.333521432163324,5.061180264953076,16664.0,5130.0,True
T2-3c,600386,True,1.7782794100389228,5.061180264953076,16664.0,6741.0,True
T2-3c,600386,True,2.371373705661655,5.061180264953076,16664.0,8663.0,True
T2-3c,600386,True,3.1622776601683795,5.061180264953076,16664.0,11071.0,True
T2-3c,600386,True,4.216965034285822,5.061180264953076,16664.0,14193.0,True
T2-3c,600387,True,0.0031622776601683794,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.004216965034285823,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.005623413251903491,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.007498942093324558,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.01,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.01333521432163324,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.01778279410038923,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.023713737056616554,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.03162277660168379,0.09281336432422777,251.0,28.0,True
T2-3c,600387,True,0.042169650342858224,0.09281336432422777,251.0,124.0,True
T2-3c,600387,True,0.05623413251903491,0.09281336432422777,251.0,168.0,True
T2-3c,600387,True,0.07498942093324558,0.09281336432422777,251.0,219.0,True
T2-3c,600387,True,0.1,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.1333521432163324,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.1778279410038923,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.23713737056616552,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.31622776601683794,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.4216965034285822,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.5623413251903491,0.09281336432422777,251.0,,False
T2-3c,600387,True,0.7498942093324559,0.09281336432422777,251.0,,False
