arm,seed,t,frac_time,placed,min_share,cancel,grad_rel,lam_rel,stationary_two_unit
T2-3,600049,100,0.5882352941176471,False,0.06695153004003293,0.8622747539129836,0.07845445706240013,-0.04118035738404888,False
T2-3,600049,103,0.6058823529411764,False,0.07617918825705268,0.842644548180727,0.07540942754947932,-0.04494245107865379,False
T2-3,600049,107,0.6294117647058823,False,0.08843590201366813,0.8166204693832565,0.07096734653932582,-0.04994153637282356,False
T2-3,600049,110,0.6470588235294118,False,0.09770314376952316,0.7970906842900123,0.06742697553433961,-0.05357962415378514,False
T2-3,600049,114,0.6705882352941176,False,0.11024631587409504,0.7709968177175505,0.06261037274819792,-0.05812816336267164,False
T2-3,600049,117,0.6882352941176471,False,0.11985891790449442,0.7513424333964334,0.05905512473398568,-0.06120336378705854,False
T2-3,600049,121,0.711764705882353,False,0.13309149263898967,0.7248700645432268,0.05454322176234171,-0.0646697083517991,False
T2-3,600049,124,0.7294117647058823,False,0.14345220809034068,0.7046759895645426,0.05139575481472254,-0.06662255702326282,False
T2-3,600049,127,0.7470588235294118,False,0.15429918787342006,0.6840977238814001,0.04847551515033392,-0.06780796580069903,False
T2-3,600049,131,0.7705882352941177,False,0.16967208444073706,0.6560647760712662,0.04492958409771038,-0.06770068340656428,False
T2-3,600049,134,0.788235294117647,False,0.18197146781452314,0.6347499557976428,0.04250357739182186,-0.06584522576260265,False
T2-3,600049,138,0.8117647058823529,False,0.19947298665514013,0.6064444738838487,0.04450404661512399,-0.060064456669733014,False
T2-3,600049,141,0.8294117647058824,False,0.2134424870506358,0.5858053970587793,0.04845727521145979,-0.05275708797523936,False
T2-3,600049,145,0.8529411764705882,False,0.23315874353091515,0.5599514293830259,0.05339346029321272,-0.04895467597146844,False
T2-3,600049,148,0.8705882352941177,False,0.24868607606979604,0.5424100046279616,0.0564382063999765,-0.04910867037441978,False
T2-3,600049,151,0.888235294117647,False,0.2647233332430969,0.5268938392392941,0.058501670487858294,-0.048880092089405906,False
T2-3,600049,155,0.9117647058823529,False,0.28660149919867056,0.5097971646737732,0.0590889067094726,-0.04768439979510335,False
T2-3,600049,158,0.9294117647058824,False,0.3031074072156943,0.49971819802514095,0.0575602976922231,-0.046027033833966356,False
T2-3,600049,162,0.9529411764705882,False,0.3248375034164568,0.48927140284055354,0.05279503606694291,-0.0429351027999493,False
T2-3,600049,165,0.9705882352941176,False,0.34069248122844953,0.4824495232651421,0.04749405502660878,-0.04032544521161749,False
T2-3,600049,169,0.9941176470588236,False,0.3609727010876112,0.4714855273467358,0.03926918952137562,-0.03746998267451739,False
T2-3,600050,1,0.02040816326530612,False,0.24480031440347252,1.0,13.15397101677681,-10.97384673842394,False
T2-3,600050,2,0.04081632653061224,False,0.247349101540995,0.8252988409282591,3.7182968018985525,-7.35434006942616,False
T2-3,600050,3,0.061224489795918366,False,0.3541159536885807,0.8542973706955679,1.949863554860447,-3.953179672827355,False
T2-3,600050,4,0.08163265306122448,False,0.3966862282417593,0.8460001245593802,1.2371881468070085,-2.60146612241786,False
T2-3,600050,5,0.10204081632653061,False,0.4193631313673809,0.8311448933367527,0.8513753148325502,-1.8864092468161697,False
T2-3,600050,6,0.12244897959183673,False,0.4333057714582461,0.8142422098103804,0.6090872559617982,-1.4515410956127397,False
T2-3,600050,7,0.14285714285714285,False,0.44263809694728795,0.7966198813361385,0.4426186136187543,-1.164808134469361,False
T2-3,600050,8,0.16326530612244897,False,0.4492376573055001,0.7788029645509498,0.3211690800720906,-0.9657391063651576,False
T2-3,600050,9,0.1836734693877551,False,0.454082700327832,0.761036197104661,0.2287298173254545,-0.8225156824103039,False
T2-3,600050,10,0.20408163265306123,False,0.4577347085892312,0.7434469190865758,0.15617194248657446,-0.7166610750497345,False
T2-3,600050,11,0.22448979591836735,False,0.46054119162001755,0.7261079509385266,0.13313703605337004,-0.6366456498462809,False
T2-3,600050,12,0.24489795918367346,False,0.4627312323275131,0.7090656367418621,0.13942619017472796,-0.5748847777512792,False
T2-3,600050,13,0.2653061224489796,False,0.46446444575735113,0.6923536108953483,0.14556749025412696,-0.5261861517851807,False
T2-3,600050,14,0.2857142857142857,False,0.46585755544020163,0.6759997805509276,0.15150587258355344,-0.4868779074116734,False
T2-3,600050,15,0.30612244897959184,False,0.46699921214187207,0.6600294988288051,0.1571815375814361,-0.4542896211457089,False
T2-3,600050,16,0.32653061224489793,False,0.46795813523063406,0.6444662138120676,0.16252946205235116,-0.42643968997335435,False
T2-3,600050,17,0.3469387755102041,False,0.46878733758866353,0.6293303781315823,0.1674837155480226,-0.40185488185454304,False
T2-3,600050,18,0.3673469387755102,False,0.46952628303220173,0.6146374911930612,0.17198593626641018,-0.3794647274770483,False
T2-3,600050,19,0.3877551020408163,False,0.4702023625018272,0.6003962968759154,0.17599320499498175,-0.3585191062399735,False
T2-3,600050,20,0.40816326530612246,False,0.47083251504924767,0.586607906682329,0.1794809987855725,-0.3385057496745223,False
T2-3,600050,21,0.42857142857142855,False,0.4714251881192574,0.5732660292734292,0.18244151281609186,-0.31907546794589753,False
T2-3,600050,22,0.4489795918367347,False,0.47198244872034173,0.5603580275540678,0.18488011752931088,-0.29998688188016326,False
T2-3,600050,23,0.46938775510204084,False,0.47250200020085353,0.5478664096686836,0.18681189058796505,-0.2810713528370337,False
T2-3,600050,24,0.4897959183673469,False,0.47297896136238077,0.535770461153961,0.18825879256307393,-0.26221224761578305,False
T2-3,600050,25,0.5102040816326531,False,0.47340737327607324,0.5240478662250754,0.1892474201141527,-0.24333266021882635,False
T2-3,600050,26,0.5306122448979592,False,0.47378145900215446,0.512676262173125,0.18980715569141807,-0.22438775692211488,False
T2-3,600050,27,0.5510204081632653,False,0.47409667299954267,0.5016347064645928,0.18996858526086885,-0.20535961378038928,False
T2-3,600050,28,0.5714285714285714,False,0.47435055777423696,0.4909050245091275,0.18976212592005678,-0.186253398999628,False
T2-3,600050,29,0.5918367346938775,False,0.4745433943227411,0.4804729697728261,0.18921685758752407,-0.16709424962594796,False
T2-3,600050,30,0.6122448979591837,False,0.4746786069162801,0.4703290916694568,0.18835958341340203,-0.14792445249781122,False
T2-3,600050,31,0.6326530612244898,False,0.47476287441781867,0.46046919273558196,0.18721415354676887,-0.12880073043031853,False
T2-3,600050,32,0.6530612244897959,False,0.47480591604757605,0.4508942795611419,0.1858010788971391,-0.10979181954150656,False
T2-3,600050,33,0.673469387755102,False,0.47481995741210403,0.4416099735100566,0.18413744016505393,-0.09103206252748089,False
T2-3,600050,34,0.6938775510204082,False,0.4748189323555671,0.4326254341696952,0.1822370697811987,-0.08999956667994387,False
T2-3,600050,35,0.7142857142857143,False,0.47481752217443407,0.4239519361082026,0.18011095864667392,-0.08983267274592874,False
T2-3,600050,36,0.7346938775510204,False,0.4748301609009498,0.4156013010153991,0.17776782252224,-0.08980984464352615,False
T2-3,600050,37,0.7551020408163265,False,0.47487013513189386,0.40758440421561526,0.1752147579458244,-0.08991302989011399,False
T2-3,600050,38,0.7755102040816326,False,0.4749488802251145,0.3999099438698164,0.17245792394509565,-0.09012645348235507,False
T2-3,600050,39,0.7959183673469388,False,0.47507553088124316,0.3925835952792903,0.16950319974125388,-0.090435546137941,False
T2-3,600050,40,0.8163265306122449,False,0.47525673624854825,0.3856075927894814,0.1663567851680371,-0.09082647953543997,False
T2-3,600050,41,0.8367346938775511,False,0.475496709443855,0.3789807091006383,0.1630257254627369,-0.09128591800984756,False
T2-3,600050,42,0.8571428571428571,False,0.47579745567675813,0.3726985506955603,0.1595183530258372,-0.09180089951134118,False
T2-3,600050,43,0.8775510204081632,False,0.4761591133442281,0.3667540635853981,0.15584464516479363,-0.09235879804614076,False
T2-3,600050,44,0.8979591836734694,False,0.47658034568359037,0.36113814272301464,0.1520164995126723,-0.09294733475216321,False
T2-3,600050,45,0.9183673469387755,False,0.47705873202157184,0.3558402538955546,0.14804792908564837,-0.09355461437380828,False
T2-3,600050,46,0.9387755102040817,False,0.47759112251926666,0.3508490004482415,0.14395517813500608,-0.09416917116418129,False
T2-3,600050,47,0.9591836734693877,False,0.4781739349276282,0.34615259204003973,0.13975675904460885,-0.09478001391755783,False
T2-3,600050,48,0.9795918367346939,False,0.47880338408245277,0.34173919443994094,0.13685552901965722,-0.09537666423753918,False
T2-3,600051,1,0.006993006993006993,False,0.2637878756683365,1.0,0.2764363930704414,-8.126893260176063,False
T2-3,600051,3,0.02097902097902098,False,0.3836421251248241,1.0,0.14815398359063575,-3.772231244528396,False
T2-3,600051,6,0.04195804195804196,False,0.43364961330986257,1.0,0.15180714205719356,-1.9631430637537421,False
T2-3,600051,9,0.06293706293706294,False,0.4533622792279878,1.0,0.14118734107086017,-1.2639072806332474,False
T2-3,600051,12,0.08391608391608392,False,0.46418228453495675,1.0,0.12610702635255527,-0.9105204798201015,False
T2-3,600051,15,0.1048951048951049,False,0.4717008547433446,1.0,0.11055700216119409,-0.7136436014599801,False
T2-3,600051,18,0.1258741258741259,False,0.47823648425286935,1.0,0.09688441159899445,-0.6011043822427704,False
T2-3,600051,21,0.14685314685314685,False,0.48508382395313043,1.0,0.08660114648024368,-0.5379650438424889,False
T2-3,600051,24,0.16783216783216784,False,0.4930980735837284,1.0,0.08885636797825075,-0.5051423796503055,False
T2-3,600051,26,0.18181818181818182,False,0.4993840903509724,1.0,0.08993535702351212,-0.49451896346478613,False
T2-3,600051,29,0.20279720279720279,False,0.48947116508539107,1.0,0.09067850950702178,-0.4904052927055394,False
T2-3,600051,32,0.22377622377622378,False,0.4760036466354005,1.0,0.09062015528496026,-0.4965920308509093,False
T2-3,600051,35,0.24475524475524477,False,0.45994452331707736,1.0,0.09231759184998459,-0.5098391344291008,False
T2-3,600051,38,0.26573426573426573,False,0.4410243511079679,1.0,0.1013520235852105,-0.5271527725689099,False
T2-3,600051,41,0.2867132867132867,False,0.4190347550429866,1.0,0.11111699969159393,-0.5451594483364733,False
T2-3,600051,44,0.3076923076923077,False,0.39397240884624296,1.0,0.12081187756621284,-0.5600135039336609,False
T2-3,600051,47,0.32867132867132864,False,0.366185207114257,1.0,0.12973596897754275,-0.5679203088640004,False
T2-3,600051,49,0.34265734265734266,False,0.3464929073267406,1.0,0.13494186099275648,-0.5678806164185547,False
T2-3,600051,52,0.36363636363636365,False,0.3158876929641943,1.0,0.14120823355370407,-0.5588750933517248,False
T2-3,600051,55,0.38461538461538464,False,0.28479505853031933,1.0,0.1451957076994493,-0.5396356592969868,False
T2-3,600051,58,0.40559440559440557,False,0.2538312304790467,1.0,0.14655606607967728,-0.512266170712053,False
T2-3,600051,61,0.42657342657342656,False,0.22319334279845843,1.0,0.14510107697601368,-0.4797727588187039,False
T2-3,600051,64,0.44755244755244755,False,0.19271373567023706,1.0,0.14128935225933192,-0.44522597716959383,False
T2-3,600051,67,0.46853146853146854,False,0.1620258331837991,1.0,0.1406847519916856,-0.4111920535174765,False
T2-3,600051,70,0.48951048951048953,False,0.13073711436380622,1.0,0.13838752342705699,-0.37948428265955725,False
T2-3,600051,72,0.5034965034965035,False,0.10938945326226089,1.0,0.13587147060257973,-0.36018533236723876,False
T2-3,600051,75,0.5244755244755245,False,0.07649443017301955,1.0,0.13056182405930028,-0.3343705782088076,False
T2-3,600051,78,0.5454545454545454,False,0.04248708699832749,1.0,0.12337866166299748,-0.3123640837987035,False
T2-3,600051,81,0.5664335664335665,False,0.007376793216103111,1.0,0.11436012829743904,-0.2939189100632133,False
T2-3,600051,84,0.5874125874125874,False,0.027223476053495392,0.9505122939523918,0.09800024502223821,-0.04707808684295124,False
T2-3,600051,87,0.6083916083916084,False,0.058293627100149834,0.8950072937300175,0.08080683711011848,-0.04632180588670426,False
T2-3,600051,90,0.6293706293706294,False,0.08625023984267549,0.8461552477163442,0.06469822656080561,-0.04582634860791624,False
T2-3,600051,93,0.6503496503496503,False,0.11155898667944493,0.8030401636341208,0.04987962634431079,-0.04528251765669802,False
T2-3,600051,95,0.6643356643356644,False,0.1271608960181851,0.7771119436478178,0.04081073026492224,-0.04480031794905524,False
T2-3,600051,98,0.6853146853146853,False,0.1489133187599606,0.7420220158692045,0.033718723426756275,-0.04388022315148373,False
T2-3,600051,101,0.7062937062937062,False,0.1689423635027267,0.7111536772014946,0.037526475958684725,-0.042875950528117344,False
T2-3,600051,104,0.7272727272727273,False,0.187493673964677,0.6842706315537178,0.04069671752639233,-0.04202796274320118,False
T2-3,600051,107,0.7482517482517482,False,0.20478100593760976,0.6612287778623451,0.04318761776973376,-0.04138107287782617,False
T2-3,600051,110,0.7692307692307693,False,0.22100010292005418,0.6418933029086354,0.04493694257040089,-0.04073054632742868,False
T2-3,600051,113,0.7902097902097902,False,0.2363347706513542,0.6260730404366147,0.04588457172553557,-0.03981096872423972,False
T2-3,600051,116,0.8111888111888111,False,0.25095426328946957,0.6134820444214698,0.045995431574383856,-0.038422535623832764,False
T2-3,600051,118,0.8251748251748252,False,0.2603768801287634,0.6066864203446399,0.04560594533389112,-0.03718272056639549,False
T2-3,600051,121,0.8461538461538461,False,0.2741149705198602,0.5984884277377338,0.044363673829877916,-0.03484637177377464,False
T2-3,600051,124,0.8671328671328671,False,0.2874558395960097,0.592014319096987,0.04242265038298532,-0.032030785942358246,False
T2-3,600051,127,0.8881118881118881,False,0.300450198570995,0.5862115605947491,0.039943113648461565,-0.028957645171703374,False
T2-3,600051,130,0.9090909090909091,False,0.31310620630650904,0.5796459976079991,0.03715577300308642,-0.025967115283477723,False
T2-3,600051,133,0.9300699300699301,False,0.32538541900606,0.5706400030163266,0.034358084217219496,-0.023471636680043564,False
T2-3,600051,136,0.951048951048951,False,0.33719732801320185,0.5577930914488192,0.03187554951748594,-0.02184869364386006,False
T2-3,600051,139,0.972027972027972,False,0.34839910681863373,0.5407019205689769,0.029989149796438387,-0.021282063385340166,False
T2-3,600051,142,0.993006993006993,False,0.3588119277942807,0.5202349261202487,0.0288715831061725,-0.021639056355996264,False
T2-3,600052,1,0.25,False,0.33611159521463085,0.5737438689641465,12.628072811802305,-14.72542722220345,False
T2-3,600052,2,0.5,False,0.46185778848026915,1.0,47.400146843314005,-60.6698907861265,False
T2-3,600052,3,0.75,False,0.34720149643272497,0.03597021709639048,11.683318135619373,-13.133829462135946,False
T2-3,600053,1,0.009433962264150943,False,0.2657699239852811,1.0,5.040731083890487,-11.1576029819157,False
T2-3,600053,3,0.02830188679245283,False,0.352299373819373,0.5900531936728133,15.565809961806591,-13.804321050066791,False
T2-3,600053,5,0.04716981132075472,False,0.3103280406766993,1.0,3.630522059966426,-7.682983910510718,False
T2-3,600053,7,0.0660377358490566,False,0.39490634007267633,1.0,1.8690367025418588,-3.826496070024679,False
T2-3,600053,9,0.08490566037735849,False,0.4237117110033068,1.0,1.2222083943582012,-2.464670879049083,False
T2-3,600053,11,0.10377358490566038,False,0.4375719135304741,1.0,0.8800100407019733,-1.7763679588065182,False
T2-3,600053,13,0.12264150943396226,False,0.445477915062911,1.0,0.6671452919961117,-1.3639261990315403,False
T2-3,600053,15,0.14150943396226415,False,0.4504583886546226,1.0,0.5223847075441294,-1.0915917401396793,False
T2-3,600053,17,0.16037735849056603,False,0.45370902252217105,1.0,0.4185509494716741,-0.9008086748641058,False
T2-3,600053,20,0.18867924528301888,False,0.4562383921085036,1.0,0.3107546008529503,-0.7068412375095204,False
T2-3,600053,22,0.20754716981132076,False,0.45641585434095094,1.0,0.2604903689720281,-0.6172436898330322,False
T2-3,600053,24,0.22641509433962265,False,0.45518451697567436,1.0,0.222603738660409,-0.5489653248220343,False
T2-3,600053,26,0.24528301886792453,False,0.4522448704289094,1.0,0.19440722653885809,-0.4960728600568774,False
T2-3,600053,28,0.2641509433962264,False,0.44725060199153255,1.0,0.1739777570456989,-0.4541503918414896,False
