act,seed,R2,variant,s,reproduced,loss_endpoint,loss_polished,polish_move,polish_grad,G_lo,G_hi,duplicate,orientation,lam_min,lam_max,lam_min_rel,lam_second_rel,n_zero,lam_min_complement_rel,class,loss_placed_best,gap_to_placed,loss_any_best,lowest_found_is_placed,gap_to_lowest,placed_min_found,stuck_is_lowest_found,n_starts,evals
f1.50,630056,0.03,preserved,0.04381272344474136,True,0.6696855818741551,0.6696855818741551,3.469446951953614e-18,1.6234904046119603e-12,-3.2544970117787893,-3.2544970117787893,True,1.0,9.45585271539253e-17,0.24963086731308531,3.7879340873070255e-16,0.04858402608913239,1,0.048584026089132336,duplicate-unit minimum (Morse-Bott),0.6682630985019216,0.0014224833722334962,0.6682630985019216,True,0.0014224833722334962,True,False,39,"[9.45585271539253e-17, 0.012128072570191684, 0.012344647516858057, 0.019326900672535906, 0.019717980114024168, 0.24963086731308531]"
f1.50,630057,0.003,preserved,0.004381272344474136,True,0.6904705676886067,0.6904705676886067,4.336808689942018e-19,5.204170427930421e-18,-3.458035020823102,-3.458035020823102,True,-1.0,-7.849159495520762e-17,0.24999523346781635,-3.139723660583808e-16,0.005177574676691593,1,0.005177574676691452,duplicate-unit minimum (Morse-Bott),inf,,0.6904705676886066,False,1.1102230246251565e-16,False,True,46,"[-7.849159495520762e-17, 0.0012943689900965687, 0.0012960573415760582, 0.002070954274943474, 0.0020751274325429797, 0.24999523346781635]"
f1.50,630057,0.003,reset,0.004381272344474136,True,0.6904705676886067,0.6904705676886067,4.336808689942018e-19,6.645272266486701e-11,-3.4580350222695477,-3.4580350222695477,True,-1.0,-3.107112532834051e-16,0.2499952334678137,-1.2428687098284553e-15,0.005177574684023113,1,0.005177574684023112,duplicate-unit minimum (Morse-Bott),inf,,0.6904705676886066,False,1.1102230246251565e-16,False,True,46,"[-3.107112532834051e-16, 0.0012943689919294, 0.001296057339692213, 0.0020709542766552936, 0.002075127430398338, 0.2499952334678137]"
f1.50,630057,0.01,reset,0.01460424114824712,True,0.6843402541677166,0.6843402541677165,4.297216817453209e-08,1.500638445429102e-11,-3.420041521478089,-3.420041521478089,True,-1.0,-9.735037623305932e-16,0.24994829754918074,-3.894820536391303e-15,0.01715362872356155,1,0.01715362872355764,duplicate-unit minimum (Morse-Bott),inf,,0.6843402541677165,False,0.0,False,True,46,"[-9.735037623305932e-16, 0.004287520296244936, 0.004306432614885238, 0.006849091537764493, 0.00689504710685282, 0.24994829754918074]"
f1.50,630059,0.003,reset,0.004381272344474136,True,0.6906314518327599,0.6906314518327599,4.579669976578771e-16,4.580874568560489e-11,-3.3073383121699598,-3.3073383121699598,True,1.0,6.724573102676643e-17,0.24999590200476732,2.6898733334230445e-16,0.005208343645338952,1,0.005208343645338934,duplicate-unit minimum (Morse-Bott),inf,,0.6904677708605186,False,0.00016368097224128686,False,False,46,"[6.724573102676643e-17, 0.0013020645675673093, 0.0013038063520679764, 0.002047803828260005, 0.0020524510102804573, 0.24999590200476732]"
f1.50,630059,0.01,preserved,0.01460424114824712,True,0.6848707398883073,0.6848707398883072,2.409236005140869e-11,2.4110054230863653e-14,-3.2671489478370956,-3.2671489478370956,True,1.0,-1.9746331299003705e-17,0.2499558140267606,-7.899928783768814e-17,0.017239936431706303,1,0.01723993643170637,duplicate-unit minimum (Morse-Bott),inf,,0.6843310694094643,False,0.0005396704788428464,False,False,46,"[-1.9746331299003705e-17, 0.004309222344556755, 0.004328832334958966, 0.00677839203605534, 0.006829458604660126, 0.2499558140267606]"
f1.50,630059,0.01,reset,0.01460424114824712,True,0.6848707398883072,0.6848707398883072,0.0,8.945941487592535e-10,-3.267148969566896,-3.267148969566896,True,1.0,-4.089634238022194e-15,0.24995581402626446,-1.636142873473017e-14,0.017239936431159827,1,0.017239936431150932,duplicate-unit minimum (Morse-Bott),inf,,0.6843310694094643,False,0.0005396704788428464,False,False,46,"[-4.089634238022194e-15, 0.0043092223444116074, 0.004328832334771573, 0.0067783920284969325, 0.0068294585968928095, 0.24995581402626446]"
f1.50,630060,0.003,preserved,0.004381272344474136,True,0.6902434608413165,0.6902434608413165,0.0,4.131398782108997e-12,-3.693522819305011,-3.693522819305011,True,1.0,7.511655845468141e-17,0.24999487287942165,3.004723960515457e-16,0.0050952918196158015,1,0.005095291819615786,duplicate-unit minimum (Morse-Bott),inf,,0.6896509151351333,False,0.0005925457061831674,False,False,46,"[7.511655845468141e-17, 0.0012737968307284092, 0.001275362070633605, 0.0020419722407639426, 0.002046204894682574, 0.24999487287942165]"
f1.50,630060,0.003,reset,0.004381272344474136,True,0.6902434608413165,0.6902434608413165,4.336808689942018e-19,3.6475193299773112e-09,-3.693522737508966,-3.693522737508966,True,1.0,-2.0670667929922023e-13,0.2499948728795937,-8.268436745051864e-13,0.005095291827529991,1,0.005095291827179955,duplicate-unit minimum (Morse-Bott),inf,,0.6896509151351333,False,0.0005925457061831674,False,False,46,"[-2.0670667929922023e-13, 0.0012737968327077927, 0.0012753620725123285, 0.0020419722564197743, 0.0020462049103060773, 0.2499948728795937]"
f1.50,630060,0.01,reset,0.01460424114824712,True,0.6835909626316448,0.6835909626316448,0.0,3.9547199759751295e-10,-3.65540154323014,-3.65540154323014,True,1.0,-8.135206295876152e-16,0.24994434136899937,-3.2548071507911974e-15,0.016913997134510465,1,0.016913997134509137,duplicate-unit minimum (Morse-Bott),inf,,0.683320485771839,False,0.0002704768598057461,False,False,43,"[-8.135206295876152e-16, 0.004227557873702361, 0.004244993042602372, 0.006746476460931944, 0.006793078766769257, 0.24994434136899937]"
f1.50,630060,0.03,preserved,0.04381272344474136,True,0.6655185178850199,0.6655185178850199,0.0,8.951204230958631e-11,-3.5444985568549554,-3.5444985568549554,True,1.0,-5.596816081657393e-18,0.24953588647990552,-2.242890255429489e-17,0.0500129100219472,1,0.05001291002194705,duplicate-unit minimum (Morse-Bott),0.6713783418287903,-0.005859823943770381,0.6655185178850198,False,1.1102230246251565e-16,True,True,43,"[-5.596816081657393e-18, 0.012480015837766346, 0.012639623735412657, 0.01974840033232673, 0.020154702800386632, 0.24953588647990552]"
f1.50,630062,0.003,reset,0.004381272344474136,True,0.6905112021239641,0.6905112021239641,0.0,9.576143892610356e-10,-3.4633985590618543,-3.4633985590618543,True,1.0,-1.5429601727954485e-14,0.24999570229285137,-6.171946792061191e-14,0.005082417921555344,1,0.0050824179215269326,duplicate-unit minimum (Morse-Bott),inf,,0.6905112021239642,False,-1.1102230246251565e-16,False,True,46,"[-1.5429601727954485e-14, 0.0012705826376450023, 0.0012723566628559887, 0.0020318474783324833, 0.002036349033631375, 0.24999570229285137]"
f1.50,630062,0.01,preserved,0.01460424114824712,True,0.6844740525301006,0.6844740525301006,8.673617379884035e-19,2.7589181807174956e-11,-3.4239095435378593,-3.4239095435378593,True,1.0,1.2476914458081961e-16,0.24995363600386628,4.991691522298547e-16,0.016849265610251702,1,0.01684926561025169,duplicate-unit minimum (Morse-Bott),inf,,0.6844740525301006,False,0.0,False,True,43,"[1.2476914458081961e-16, 0.004211535203277316, 0.004231401652955876, 0.006719801421139117, 0.0067693090475227785, 0.24995363600386628]"
f1.50,630063,0.003,reset,0.004381272344474136,True,0.6902630366411233,0.6902630366411233,0.0,1.3427435929629083e-09,-3.87887660772638,-3.87887660772638,True,-1.0,-2.979420229652361e-14,0.24999483532888284,-1.191792712730549e-13,0.005162441062700644,1,0.005162441062651303,duplicate-unit minimum (Morse-Bott),inf,,0.6902630366411232,False,1.1102230246251565e-16,False,True,46,"[-2.979420229652361e-14, 0.0012905836033649104, 0.001292115474664017, 0.0019517150651990893, 0.0019561425774735604, 0.24999483532888284]"
f1.50,630063,0.01,preserved,0.01460424114824712,True,0.6836563245539814,0.6836563245539815,1.7972632375407027e-09,1.7972450784553562e-12,-3.837397599888501,-3.837397599888501,True,-1.0,9.671287122564879e-17,0.24994391842618557,3.8693828533463765e-16,0.01713582364750198,1,0.017135823647501863,duplicate-unit minimum (Morse-Bott),inf,,0.6836563245539814,False,1.1102230246251565e-16,False,True,46,"[9.671287122564879e-17, 0.004282994907916737, 0.004299994496436961, 0.0064506911498840355, 0.006499495448216783, 0.24994391842618557]"
f1.50,630063,0.01,reset,0.01460424114824712,True,0.6836563245539815,0.6836563245539815,5.312810892263431e-08,2.9725905507167923e-12,-3.837397598433325,-3.837397598433325,True,-1.0,-5.474439689553495e-17,0.24994391842622218,-2.1902672103499996e-16,0.01713582364756534,1,0.017135823647565086,duplicate-unit minimum (Morse-Bott),inf,,0.6836563245539814,False,1.1102230246251565e-16,False,True,46,"[-5.474439689553495e-17, 0.0042829949079332, 0.004299994496451674, 0.006450691149915821, 0.006499495448289547, 0.24994391842622218]"
f1.50,630063,0.03,preserved,0.04381272344474136,True,0.6657146505396315,0.665714650539631,1.3198101701805687e-07,1.3198116861554143e-10,-3.717320996382636,-3.717320996382636,True,-1.0,-2.845434082511301e-15,0.24953173409539375,-1.1403095052525532e-14,0.0506283114737183,1,0.050628311473714535,duplicate-unit minimum (Morse-Bott),0.6699406478723329,-0.004225997332701903,0.665714650539631,False,0.0,True,True,38,"[-2.845434082511301e-15, 0.012633370356358649, 0.012788321033012494, 0.018912754083043267, 0.01933897031523139, 0.24953173409539375]"
f1.50,630063,0.03,reset,0.04381272344474136,True,0.665714650539631,0.665714650539631,0.0,2.778050315829783e-11,-3.7173210345063006,-3.7173210345063006,True,-1.0,-2.505425064844357e-16,0.24953173408734422,-1.0040506767637726e-15,0.05062831146890218,1,0.05062831146890214,duplicate-unit minimum (Morse-Bott),0.6699406478723329,-0.004225997332701903,0.665714650539631,False,0.0,True,True,38,"[-2.505425064844357e-16, 0.012633370354749339, 0.012788321031398268, 0.018912754083415244, 0.019338970312557185, 0.24953173408734422]"
f1.50,630065,0.003,preserved,0.004381272344474136,True,0.6906970052528143,0.6906970052528143,7.2262551845114764e-12,7.22599063918139e-15,-3.3550388409822833,-3.3550388409822833,True,1.0,3.562667092204752e-16,0.24999575556449347,1.4250910317098009e-15,0.005112003477208913,1,0.0051120034772088796,duplicate-unit minimum (Morse-Bott),inf,,0.6904551762096477,False,0.00024182904316660814,False,False,46,"[3.562667092204752e-16, 0.00127797917173316, 0.0012800717163055084, 0.002044133399290979, 0.0020480659574343757, 0.24999575556449347]"
f1.50,630065,0.03,preserved,0.04381272344474136,True,0.6698797765487305,0.6698797765487305,3.469446951953614e-18,7.587641759256719e-09,-3.1974555475924737,-3.1974555475924737,True,1.0,-7.871695273740934e-14,0.24962315013930603,-3.1534315905187536e-13,0.049108821939381236,1,0.04910882193928762,duplicate-unit minimum (Morse-Bott),inf,,0.6673297103555771,False,0.002550066193153455,False,False,41,"[-7.871695273740934e-14, 0.012258698832138608, 0.012483726092146302, 0.020060758441523132, 0.020432217253980377, 0.24962315013930603]"
f1.50,630065,0.03,reset,0.04381272344474136,True,0.6698797765487305,0.6698797765487305,3.469446951953614e-18,9.480016598117924e-13,-3.197455363716749,-3.197455363716749,True,1.0,2.3111753411830027e-16,0.24962315017686182,9.258657859038713e-16,0.049108821926539294,1,0.04910882192653933,duplicate-unit minimum (Morse-Bott),inf,,0.6673297103555771,False,0.002550066193153455,False,False,41,"[2.3111753411830027e-16, 0.012258698830777282, 0.012483726097038348, 0.020060758538536987, 0.020432217345880684, 0.24962315017686182]"
f1.50,630066,0.003,preserved,0.004381272344474136,True,0.6906431568564964,0.6906431568564964,1.7120528085501352e-11,1.713343009135393e-14,-3.559849381399073,-3.559849381399073,True,-1.0,-5.569172205992646e-17,0.2499956945929662,-2.227707247142863e-16,0.0051849531270556845,1,0.005184953127055584,duplicate-unit minimum (Morse-Bott),inf,,0.6904233892118294,False,0.0002197676446669128,False,False,46,"[-5.569172205992646e-17, 0.001296215958430258, 0.0012982269594531183, 0.002018133421807563, 0.0020220997059518914, 0.2499956945929662]"
f1.50,630066,0.003,reset,0.004381272344474136,True,0.6906431568564964,0.6906431568564964,4.336808689942018e-19,1.899349936010375e-09,-3.5598494152302225,-3.5598494152302225,True,-1.0,-4.6497443565697024e-14,0.249995694592897,-1.859929773647315e-13,0.005184953125740269,1,0.005184953125590181,duplicate-unit minimum (Morse-Bott),inf,,0.6904233892118294,False,0.0002197676446669128,False,False,46,"[-4.6497443565697024e-14, 0.0012962159581010508, 0.0012982269590610012, 0.002018133416427615, 0.00202209970050239, 0.249995694592897]"
f1.50,630067,0.003,preserved,0.004381272344474136,True,0.6903486438724846,0.6903486438724846,1.1893544211126483e-08,1.1893546781119313e-10,-3.7786464453323116,-3.7786464453323116,True,1.0,-2.414776353818499e-17,0.24999481966125237,-9.659305569173657e-17,0.0052561226779270975,1,0.005256122677927026,duplicate-unit minimum (Morse-Bott),inf,,0.6903486438724845,False,1.1102230246251565e-16,False,True,46,"[-2.414776353818499e-17, 0.0013140034409858036, 0.0013156103075613087, 0.001983743593645704, 0.0019878394284368575, 0.24999481966125237]"
f1.50,630067,0.003,reset,0.004381272344474136,True,0.6903486438724846,0.6903486438724846,4.450780022313694e-13,4.451300439356487e-14,-3.7786464462936364,-3.7786464462936364,True,1.0,-1.049654672023458e-16,0.24999481966125034,-4.1987056909649897e-16,0.005256122677822209,1,0.005256122677822236,duplicate-unit minimum (Morse-Bott),inf,,0.6903486438724845,False,1.1102230246251565e-16,False,True,46,"[-1.049654672023458e-16, 0.0013140034409595714, 0.001315610307508358, 0.0019837435932160666, 0.0019878394279817095, 0.24999481966125034]"
f1.50,630067,0.01,preserved,0.01460424114824712,True,0.6839388568335827,0.6839388568335827,8.673617379884035e-19,3.955607542904804e-12,-3.7384098562190475,-3.7384098562190475,True,1.0,-4.4261230420844897e-16,0.2499436689745636,-1.7708482316209136e-15,0.017411677250433067,1,0.017411677250432946,duplicate-unit minimum (Morse-Bott),inf,,0.6839388568335825,False,2.220446049250313e-16,False,True,39,"[-4.4261230420844897e-16, 0.004351938494974182, 0.0043699510276365445, 0.006562788027019859, 0.006607841032334932, 0.2499436689745636]"
f1.50,630067,0.01,reset,0.01460424114824712,True,0.6839388568335827,0.6839388568335827,1.734723475976807e-18,7.049100886336035e-13,-3.738409856242509,-3.738409856242509,True,1.0,2.067879165745174e-16,0.24994366897456316,8.273380855090283e-16,0.017411677250418357,1,0.017411677250418207,duplicate-unit minimum (Morse-Bott),inf,,0.6839388568335825,False,2.220446049250313e-16,False,True,39,"[2.067879165745174e-16, 0.004351938494970497, 0.004369951027630603, 0.006562788026964486, 0.006607841032277168, 0.24994366897456316]"
f1.50,630067,0.03,reset,0.04381272344474136,True,0.666538235987475,0.666538235987475,3.469446951953614e-18,3.191403565028228e-11,-3.621291775890887,-3.621291775890887,True,1.0,9.612751962744062e-17,0.24952755727197315,3.8523809024694696e-16,0.05115130097134573,1,0.05115130097134559,duplicate-unit minimum (Morse-Bott),0.6689985373648324,-0.002460301377357421,0.6664826361027814,False,5.559988469361343e-05,True,False,36,"[9.612751962744062e-17, 0.012763659182663407, 0.012931909157095392, 0.019294697204024058, 0.01968604077123145, 0.24952755727197315]"
f1.50,630068,0.003,reset,0.004381272344474136,True,0.690659969807163,0.690659969807163,0.0,1.2405831570361237e-13,-3.4095100283171713,-3.4095100283171713,True,1.0,-6.892796790328242e-17,0.24999618065903592,-2.757160838280634e-16,0.005127273566514116,1,0.005127273566514102,duplicate-unit minimum (Morse-Bott),inf,,0.6905195642752533,False,0.00014040553190974858,False,False,46,"[-6.892796790328242e-17, 0.0012817988088225623, 0.0012835232247919836, 0.0019857027907519893, 0.001990376389716348, 0.24999618065903592]"
f1.50,630068,0.01,reset,0.01460424114824712,True,0.684964710987811,0.684964710987811,8.673617379884035e-19,2.521955734524628e-12,-3.3672989632869044,-3.3672989632869044,True,1.0,1.5717386908037933e-16,0.24995899728958962,6.287986061101285e-16,0.016990957902799295,1,0.016990957902799315,duplicate-unit minimum (Morse-Bott),inf,,0.6845031900702481,False,0.0004615209175629076,False,False,42,"[1.5717386908037933e-16, 0.00424704280037334, 0.004266461438247792, 0.006567338391184448, 0.006618698392889152, 0.24995899728958962]"
f1.50,630068,0.03,preserved,0.04381272344474136,True,0.6695122050393816,0.6695122050393815,1.789705442178935e-08,1.1721584626859204e-11,-3.244877727376817,-3.244877727376817,True,1.0,4.530242901292367e-17,0.2496704181519548,1.814489251399885e-16,0.049950288491467584,1,0.04995028849146753,duplicate-unit minimum (Morse-Bott),inf,,0.6676810884751836,False,0.0018311165641978766,False,False,40,"[4.530242901292367e-17, 0.012471109414475486, 0.012654629501047501, 0.019291097880257985, 0.01973614068325817, 0.2496704181519548]"
f1.50,630068,0.03,reset,0.04381272344474136,True,0.6695122050393816,0.6695122050393816,3.469446951953614e-18,2.2807550336192972e-10,-3.244877718715339,-3.244877718715339,True,1.0,2.0848311133777124e-17,0.2496704181538913,8.350332926076444e-17,0.049950288488394834,1,0.04995028848839479,duplicate-unit minimum (Morse-Bott),inf,,0.6676810884751836,False,0.0018311165641979876,False,False,40,"[2.0848311133777124e-17, 0.012471109413805042, 0.012654629500598608, 0.01929109788187017, 0.01973614068579397, 0.2496704181538913]"
f1.50,630070,0.003,preserved,0.004381272344474136,True,0.6902927237135691,0.6902927237135691,4.666406150377611e-16,4.669646093413693e-11,-3.6253061950060266,-3.6253061950060266,True,-1.0,-2.852146126580968e-16,0.24999487720338406,-1.1408818286546713e-15,0.005100194165728736,1,0.0051001941657286476,duplicate-unit minimum (Morse-Bott),inf,,0.6889010962697603,False,0.0013916274438088294,False,False,46,"[-2.852146126580968e-16, 0.001275022414174771, 0.0012767004634706223, 0.0020461006054091095, 0.0020502436260713547, 0.24999487720338406]"
f1.50,630070,0.01,preserved,0.01460424114824712,True,0.6837526807009832,0.6837526807009832,3.5520753005613415e-12,3.552110862392599e-13,-3.58851349399,-3.58851349399,True,-1.0,-6.647655207507883e-17,0.2499443032432165,-2.6596546195490455e-16,0.01692221578998411,1,0.016922215789984058,duplicate-unit minimum (Morse-Bott),inf,,0.6837526807009832,False,0.0,False,True,43,"[-6.647655207507883e-17, 0.0042296114349589355, 0.0042483010865036015, 0.006762868737178852, 0.006808495811347182, 0.2499443032432165]"
f1.50,630070,0.01,reset,0.01460424114824712,True,0.6837526807009832,0.6837526807009832,0.0,7.981098421039334e-13,-3.5885134940265306,-3.5885134940265306,True,-1.0,-1.6018427190532622e-16,0.2499443032432156,-6.408798673417023e-16,0.016922215789976183,1,0.01692221578997628,duplicate-unit minimum (Morse-Bott),inf,,0.6837526807009832,False,0.0,False,True,43,"[-1.6018427190532622e-16, 0.004229611434956938, 0.0042483010865014825, 0.006762868737163756, 0.006808495811331463, 0.2499443032432156]"
f1.50,630070,0.03,preserved,0.04381272344474136,True,0.6659827672914459,0.6659827672914457,6.13885604988651e-08,6.138852490580882e-11,-3.481299079962597,-3.481299079962597,True,1.0,-8.570376467574762e-16,0.24953322282355483,-3.4345632900493107e-15,0.04996640285547954,1,0.04996640285547753,duplicate-unit minimum (Morse-Bott),inf,,0.6659827672914456,False,1.1102230246251565e-16,False,True,37,"[-8.570376467574762e-16, 0.012468277537427883, 0.012639141732976531, 0.01982096389230303, 0.020219107855966114, 0.24953322282355483]"
f1.50,630072,0.01,reset,0.01460424114824712,True,0.6844719749974787,0.6844719749974786,4.840607354880677e-08,1.6900315355343216e-11,-3.489165345907646,-3.489165345907646,True,1.0,-1.548703610971929e-15,0.24995140215655964,-6.19601889651286e-15,0.017165687556373974,1,0.01716568755636877,duplicate-unit minimum (Morse-Bott),inf,,0.6844621146727903,False,9.860324688304445e-06,False,False,46,"[-1.548703610971929e-15, 0.004290587673697083, 0.004309786306550293, 0.006674320158708547, 0.006721388947138205, 0.24995140215655964]"
f1.50,630073,0.003,preserved,0.004381272344474136,True,0.6906342788145801,0.6906342788145801,8.673617379884035e-19,1.799176333090735e-10,-3.4232990293364263,-3.4232990293364263,True,1.0,-3.062167452730344e-16,0.24999619708648693,-1.2248856136283457e-15,0.005082526819233476,1,0.0050825268192331964,duplicate-unit minimum (Morse-Bott),inf,,0.6905844698382073,False,4.980897637274495e-05,False,False,46,"[-3.062167452730344e-16, 0.0012706123763984475, 0.0012723342878710757, 0.0020077820224595655, 0.0020125678041721115, 0.24999619708648693]"
f1.50,630073,0.003,reset,0.004381272344474136,True,0.69063427881458,0.6906342788145801,1.4010144606946273e-11,1.4010144403116265e-09,-3.423299063174899,-3.423299063174899,True,1.0,-3.3592129454178387e-14,0.24999619708641052,-1.3437056181525577e-13,0.005082526817149564,1,0.005082526817087964,duplicate-unit minimum (Morse-Bott),inf,,0.6905844698382073,False,4.980897637274495e-05,False,False,46,"[-3.3592129454178387e-14, 0.0012706123758770892, 0.001272334287325419, 0.0020077820188896286, 0.0020125678005395585, 0.24999619708641052]"
f1.50,630073,0.01,reset,0.01460424114824712,True,0.6848810601904076,0.6848810601904077,1.860524043856282e-08,1.8605236708907347e-10,-3.380420684896989,-3.380420684896989,True,1.0,-3.138456897223002e-14,0.24995930188002224,-1.2555871590365648e-13,0.01685343307364817,1,0.01685343307359269,duplicate-unit minimum (Morse-Bott),inf,,0.6846645593798848,False,0.0002165008105229349,False,False,42,"[-3.138456897223002e-14, 0.004212672365370773, 0.004232021510349787, 0.006636426634194946, 0.006689082393498824, 0.24995930188002224]"
f1.50,630073,0.03,preserved,0.04381272344474136,True,0.66927747199051,0.66927747199051,3.469446951953614e-18,1.924668584230016e-11,-3.2560382099956353,-3.2560382099956353,True,1.0,-1.4545724892455074e-16,0.24967643804428813,-5.825830024807917e-16,0.04964177389446039,1,0.04964177389446046,duplicate-unit minimum (Morse-Bott),0.6679598870675807,0.0013175849229293268,0.6679598870675807,True,0.0013175849229293268,True,False,43,"[-1.4545724892455074e-16, 0.012394381284168799, 0.012576253437411087, 0.01945915290001371, 0.01991701074814483, 0.24967643804428813]"
f1.50,630074,0.003,preserved,0.004381272344474136,True,0.6904864622037553,0.6904864622037553,8.66355598372337e-14,8.663517299389856e-11,-3.542394213163821,-3.542394213163821,True,-1.0,1.4627263223597585e-16,0.24999516123863572,5.851018536168772e-16,0.005198625406930917,1,0.005198625406930946,duplicate-unit minimum (Morse-Bott),inf,,0.6904864622037552,False,1.1102230246251565e-16,False,True,46,"[1.4627263223597585e-16, 0.0012996311968249629, 0.0013014982951698843, 0.002054072139527227, 0.002058042435700499, 0.24999516123863572]"
f1.50,630074,0.003,reset,0.004381272344474136,True,0.6904864622037553,0.6904864622037553,4.336808689942018e-19,6.158268339717665e-17,-3.5423942132741235,-3.5423942132741235,True,-1.0,2.1475831880089945e-17,0.24999516123863533,8.590499021535052e-17,0.005198625406826305,1,0.005198625406826221,duplicate-unit minimum (Morse-Bott),inf,,0.6904864622037552,False,1.1102230246251565e-16,False,True,46,"[2.1475831880089945e-17, 0.0012996311967988085, 0.001301498295140264, 0.0020540721392002573, 0.0020580424353686773, 0.24999516123863533]"
f1.50,630074,0.01,reset,0.01460424114824712,True,0.6843933645723527,0.6843933645723527,8.673617379884035e-19,6.549455769389034e-11,-3.503941696075337,-3.503941696075337,True,-1.0,2.7822370857543685e-16,0.24994745576272218,1.1131287883144433e-15,0.017176967796909418,1,0.017176967796909404,duplicate-unit minimum (Morse-Bott),inf,,0.6843892117021214,False,4.152870231255434e-06,False,False,46,"[2.7822370857543685e-16, 0.00429333939855572, 0.004314380640008197, 0.00681037350336743, 0.0068539339425876524, 0.24994745576272218]"
f1.50,630074,0.03,preserved,0.04381272344474136,True,0.6678595544211836,0.6678595544211836,0.0,1.9965512750019787e-11,-3.3916980750834775,-3.3916980750834775,True,-1.0,1.005554974114395e-16,0.24956129132349372,4.029290635505427e-16,0.05010839685948789,1,0.050108396859487835,duplicate-unit minimum (Morse-Bott),inf,,0.6672807482338083,False,0.0005788061873752692,False,False,41,"[1.005554974114395e-16, 0.012505116226403896, 0.012703096359143372, 0.020140475729040697, 0.02051701159807966, 0.24956129132349372]"
f1.50,630074,0.03,reset,0.04381272344474136,True,0.6678595544211836,0.6678595544211836,0.0,3.3283351335428035e-11,-3.3916980754694848,-3.3916980754694848,True,-1.0,-1.150244799929204e-17,0.2495612913234134,-4.609067351068359e-17,0.050108396859399294,1,0.0501083968593991,duplicate-unit minimum (Morse-Bott),inf,,0.6672807482338083,False,0.0005788061873752692,False,False,41,"[-1.150244799929204e-17, 0.01250511622637776, 0.012703096359105121, 0.020140475728759575, 0.02051701159777386, 0.2495612913234134]"
f1.50,630075,0.003,reset,0.004381272344474136,True,0.6904552601723932,0.6904552601723932,4.336808689942018e-19,7.18683545834764e-11,-3.641519338489771,-3.641519338489771,True,-1.0,-2.598223348724996e-16,0.24999555269996102,-1.0393078279449733e-15,0.005139049628111596,1,0.005139049628111368,duplicate-unit minimum (Morse-Bott),inf,,0.6904552601723932,False,0.0,False,True,46,"[-2.598223348724996e-16, 0.0012847395521322876, 0.0012864603740127684, 0.0019864291960237086, 0.001990898475390488, 0.24999555269996102]"
f1.50,630076,0.003,preserved,0.004381272344474136,True,0.6909239175908372,0.6909239175908369,5.287507389394042e-09,5.28750832180791e-11,-3.1982898748269495,-3.1982898748269495,True,-1.0,4.499523727719703e-16,0.24999684905142958,1.7998321758023665e-15,0.00498483649571891,1,0.0049848364957189965,duplicate-unit minimum (Morse-Bott),inf,,0.6899103531779605,False,0.0010135644128764776,False,False,46,"[4.499523727719703e-16, 0.0012461934169662975, 0.0012484669655164835, 0.0019680402918336626, 0.0019723612985766163, 0.24999684905142958]"
f1.50,630076,0.01,preserved,0.01460424114824712,True,0.6858352618031697,0.6858352618031697,0.0,1.3813137699630884e-11,-3.1548690283570133,-3.1548690283570133,True,-1.0,9.281811800800206e-17,0.24996645720634275,3.7132229278019646e-16,0.016465660363460387,1,0.01646566036346045,duplicate-unit minimum (Morse-Bott),0.6857113693107867,0.00012389249238298206,0.6839605505459332,False,0.0018747112572364832,True,False,42,"[9.281811800800206e-17, 0.004115862786617095, 0.004141665877951117, 0.006523323511032346, 0.006570609719834501, 0.24996645720634275]"
f1.50,630076,0.01,reset,0.01460424114824712,True,0.6858352618031697,0.6858352618031697,8.673617379884035e-19,5.787602849229023e-10,-3.154869014906305,-3.154869014906305,True,-1.0,-1.784317704407322e-15,0.2499664572066617,-7.138228562131132e-15,0.016465660361481275,1,0.01646566036147707,duplicate-unit minimum (Morse-Bott),0.6857113693107867,0.00012389249238298206,0.6839605505459332,False,0.0018747112572364832,True,False,42,"[-1.784317704407322e-15, 0.004115862786127635, 0.004141665877521658, 0.006523323513781708, 0.00657060972267349, 0.2499664572066617]"
f1.50,630077,0.003,preserved,0.004381272344474136,True,0.6905630829092909,0.6905630829092909,4.336808689942018e-19,5.678183617741084e-15,-3.5026532638527974,-3.5026532638527974,True,1.0,9.68570596285626e-17,0.24999620889526625,3.874341137274607e-16,0.005090922295210479,1,0.0050909222952104745,duplicate-unit minimum (Morse-Bott),inf,,0.6905630829092908,False,1.1102230246251565e-16,False,True,46,"[9.68570596285626e-17, 0.001272711273583007, 0.001274265527339498, 0.0019947615956966347, 0.0019996853313614597, 0.24999620889526625]"
f1.50,630077,0.01,preserved,0.01460424114824712,True,0.6846445793448218,0.6846445793448219,2.3261059502177606e-09,2.3261063214485844e-12,-3.4598873811110735,-3.4598873811110735,True,1.0,9.475153727109908e-17,0.24995938587992275,3.7906773109378856e-16,0.016913414748922433,1,0.016913414748922474,duplicate-unit minimum (Morse-Bott),inf,,0.6845952683770915,False,4.931096773042043e-05,False,False,46,"[9.475153727109908e-17, 0.004227666763773079, 0.004244948160852692, 0.00658595203712158, 0.006640229722977217, 0.24995938587992275]"
