arm,d,a,seed,placed_at_init,crossed,step,s_cross,w2_own,G1_first_step,s_at_G1_first,half_step,rho_init,steps_run,rho_half,rho_cross,wnoise_l2_cross,wnoise_l1_cross,G_at_cross,G1_at_cross,w1_end,wnoise_l2_end,s_end,rho_end,G_end,G1_end,r_pop,obs_r_own,branch_converged,branch_grad,branch_wnoise_l2,branch_dist,growth,relax_sig,relax_full,chi,winding_k,mirror,kappa_k,pred_r,G_numpy_at_cross,widening_rel
secondary,2,1.3,880115,False,True,3513.0,7.241945613058272,,3063.0,6.2154169510735215,1269.0,0.22804120344711337,64000,0.009180781835515206,0.01403633829339896,0.011302626933757007,0.011302626933757007,0.00022935138443269665,0.021494781771046245,0.7654058759396157,0.004682908269469214,140.6543358749864,0.006118202664332116,0.08010569258112987,0.08514451957672398,0.461174398599399,,True,2.7701061063034604e-11,0.011541764920197092,0.05743349968440015,0.00032299592128701046,0.1268163574557057,0.12681162082127007,0.0025469578827780645,-1.0,False,7.6105432889477465,0.01938373322200916,0.00022935138443269665,0.0350908457334974
secondary,2,1.3,880116,False,True,2341.0,5.857447397716071,,2235.0,5.598597169259183,929.0,0.0818589570793479,64000,0.014779272630963026,0.004902241979195313,0.004083941187828876,0.004083941187828876,9.396222762969586e-06,0.0078124059529502965,0.7635521876556015,0.0005316591066475561,142.38848907000883,0.0006962970118387765,0.08348361420728345,0.08404794372792557,0.18183049638659687,,True,1.5842476375899084e-09,0.003930839463824879,0.05901160258171245,0.00042587446467291145,0.1310343014335227,0.13101337293253593,0.0032500990962963175,-1.0,False,7.6105432889477465,0.024735019865733076,9.396222762969586e-06,0.012255604947988281
secondary,2,1.3,880117,False,True,3036.0,5.8405187509371475,,2816.0,5.273488352335772,1816.0,0.17772685544806158,64000,0.021744754508316328,0.010651922180917274,0.008806872158921642,0.008806872158921642,4.323097248315477e-05,0.016726381772126153,0.7618390567376673,0.004567505307016133,142.27948854772012,0.00599536774417292,0.07959706536122813,0.08449808543602,0.17841488039084918,,True,1.3197231051031988e-09,0.00834595326435066,0.06321499894220395,0.0004496020439368309,0.12804187302995795,0.12791437042293546,0.0035113672839793397,-1.0,True,7.6105432889477465,0.02672341271811964,4.323097248315477e-05,0.026629805452293185
secondary,2,1.3,880118,False,True,2578.0,5.25162780258323,,2532.0,5.147010678386222,1285.0,0.4294618319912936,64000,0.004045077204218287,0.002068750702501932,0.0017199836083423021,0.0017199836083423021,7.132171475765503e-05,0.003370635063188132,0.7623655958362459,0.0014109563217557604,142.4990233415601,0.0018507607497792046,0.08265337904624248,0.08415656288313889,0.059597034569125684,,True,5.526577459558091e-13,0.0021350260205027904,0.05665574815751562,0.0004417871806975059,0.12707248159830392,0.126966156098579,0.003476655017205571,-1.0,False,7.6105432889477465,0.02645923350918037,7.132171475765503e-05,0.005171876756254829
secondary,2,1.3,880119,False,True,2660.0,4.973031430435773,,2566.0,4.778745242994133,1356.0,2.067337396596339,64000,0.0020954394973160977,0.004418371146811441,0.0037020074817292383,0.0037020074817292383,5.118257653569103e-05,0.007129150755138092,0.757831188045273,0.003473349409980973,140.5032905346929,0.004583275886203662,0.08019071990552407,0.08390968381816766,0.0033859128243676206,,True,9.072865176165679e-10,0.0035485067630642462,0.06629921092883784,0.00042435955304976806,0.09933794637822484,0.09932914749196606,0.004271877651205289,-1.0,False,7.6105432889477465,0.032511309789586273,5.118257653569103e-05,0.011045927867028602
secondary,2,1.5,880040,False,True,1747.0,2.8777413811025614,,1653.0,2.7154297065906845,759.0,7.711213448640654,64000,0.013025316503870144,0.0073178326483484095,0.007528700283430429,0.007528700283430429,0.00013263736146829075,0.023104805271946915,0.955767808168655,0.008032389225945858,122.73601670463123,0.008404121960684892,0.15983996703810588,0.17395866440309016,0.13688548389236987,,True,2.681927455724237e-10,0.0073433647686388485,0.11339947037084919,0.0006185711412486141,0.04875282943218565,0.04875038451570332,0.012687902393624885,0.0,False,4.046049844154416,0.051335885502372405,0.00013263736146829075,0.018294581620871022
secondary,2,1.5,880041,False,True,1585.0,2.901088854934557,,1473.0,2.6956403710828067,666.0,0.7255618868008343,64000,0.006615997069013067,0.007994859397988106,0.008031952649753248,0.008031952649753248,0.0004770922829382407,0.024954244391804714,0.9511685324984555,0.0018397512072297513,124.11734030909517,0.001934201084635586,0.17096188012016933,0.17420536243674167,0.1461091772580967,,True,2.1524362153746424e-13,0.008762135776026136,0.12517752768618173,0.0006534515830983357,0.046935336882000946,0.0469277176592077,0.013922379735787629,0.0,True,4.046049844154416,0.056330642360242135,0.0004770922829382407,0.019987148494970262
secondary,2,1.5,880042,False,True,1559.0,3.2739797535323962,,1510.0,3.1486178018896385,857.0,0.47152220508977033,64000,0.008785260846955342,0.004123499467011122,0.004120822929728356,0.004120822929728356,0.00011279497622496137,0.012738205908731093,0.9483141656400784,0.004226703137813338,125.87175935714883,0.004457070547881633,0.1654718196529119,0.17290177680760666,0.29342410016094655,,True,1.4943775383802205e-14,0.004118932766162939,0.1038508600005823,0.0008180118918079943,0.07617491336393126,0.07617467813364705,0.010738599568861763,0.0,False,4.046049844154416,0.04344890911202981,0.00011279497622496137,0.010308748667527803
secondary,2,1.5,880043,False,True,1193.0,3.4116444913366406,,911.0,2.7200458452536087,364.0,5.290535027820859,64000,0.02993646783588825,0.02177303049605116,0.02139053600449551,0.02139053600449551,4.595979202326461e-05,0.0640454851511798,0.9630643786562485,0.0033594198559958248,126.96727965332404,0.0034882609412708013,0.15421728049784678,0.16302720637843127,0.3478101694169444,,True,2.065327943390205e-12,0.021146945705658306,0.11219594604958161,0.0007370607097215638,0.06759093540232698,0.06758553711717516,0.01090472716991262,0.0,True,4.046049844154416,0.04412106966637138,4.595979202326461e-05,0.0544325762401279
secondary,2,1.5,880044,False,True,1729.0,2.949580011645289,,1687.0,2.8412501089476287,1153.0,0.34348326579977156,64000,0.004078169060829215,0.004207113758125685,0.004285093517145197,0.004285093517145197,0.00028927809501588797,0.013414029495768087,0.948391094758124,0.007674211176290629,123.15892662422915,0.00809182121037086,0.15926831572494127,0.17277518505228873,0.16526617744011407,,True,1.968460117129922e-13,0.00331387101584034,0.12059925808428495,0.0009232107873533436,0.06709018706937954,0.06704173016083412,0.01376074248233396,0.0,True,4.046049844154416,0.055676649976096365,0.00028927809501588797,0.01051778439531421
secondary,2,1.5,880045,False,True,1098.0,3.528849148359885,,999.0,3.2699088292942555,297.0,2.3603068060021437,64000,0.008802485978322833,0.007439002012030335,0.007453040711446272,0.007453040711446272,0.00020830217567358034,0.02294282500698186,0.9551855572032917,0.0010483418873794797,125.05896741394193,0.001097526945915035,0.16955620329845988,0.1722634046791649,0.3941132437964978,,True,2.5243124517765336e-10,0.007553796043836867,0.09654644603079454,0.0007701612715035679,0.0847785943625708,0.08477792328924781,0.009084383591096541,0.0,False,4.046049844154416,0.03675586881299509,0.00020830217567358034,0.018597505030075834
secondary,2,1.5,880046,False,True,1385.0,3.1138815699719826,,1175.0,2.6429996639100772,569.0,0.484682259434142,64000,0.023765565793747796,0.016951556334756944,0.01681158819414413,0.01681158819414413,9.275549824927509e-05,0.05072683766546149,0.9524750658109971,0.015541420539002029,122.81609711962511,0.016316879146614813,0.14370907280512357,0.17384963675231457,0.23017543505065974,,True,1.8168278947267025e-10,0.016960855132473373,0.09737883552736903,0.000746384676736758,0.07237411429269397,0.07237304718190883,0.010312867853805351,0.0,True,4.046049844154416,0.04172637737267423,9.275549824927509e-05,0.042378890836892356
secondary,2,1.5,880047,False,True,755.0,2.5232271469525256,,727.0,2.449042502738002,310.0,3.7100381529956747,64000,0.0007027755973199038,0.003199523712708452,0.0032463325904437366,0.0032463325904437366,0.00026487166603628154,0.010222832689236405,0.9536158883571748,0.002279891868373189,125.27473343519101,0.0023907863702867125,0.1701737954542759,0.17418239447021833,-0.0031695221915948313,,True,4.3941191332254326e-10,0.002557202419474045,0.12123686514919108,0.0011182996180772759,0.06920562009616234,0.0691833369073824,0.016159086740692163,0.0,False,4.046049844154416,0.06538047038885521,0.00026487166603628154,0.00799880928177113
secondary,2,1.5,880048,False,True,3856.0,2.6534223064348996,,3832.0,2.529470083865041,3652.0,0.9600818046171058,64000,0.004070994042405824,0.005259379696777095,0.0054129797509447665,0.0054129797509447665,4.996476403640315e-05,0.016599156398313664,0.9487134020311982,0.0021117368773885597,120.96754218887416,0.0022258954842076907,0.1694457275514707,0.17315693291890888,0.048265602542182595,,True,5.72396853873447e-10,0.005655594793840072,0.1299868686270047,0.0023792903519002195,0.121899665809445,0.12189869725216117,0.019518432114650375,0.0,False,4.046049844154416,0.07897254921561969,4.996476403640315e-05,0.013148449241942738
secondary,2,1.5,880049,False,True,1128.0,2.8687720418224982,,985.0,2.55418014566767,410.0,13.13886975810711,64000,0.01607719378437983,0.012601148217231552,0.012684157532869915,0.012684157532869915,0.00024799635193195613,0.03867087082503806,0.9515861132211979,0.001179480035391669,124.87748324571545,0.0012394884908513758,0.17134887833896828,0.17341677982911063,0.13334204121382642,,True,5.945172180076008e-10,0.012337227749533723,0.13071284762178337,0.0007971955194589634,0.05352893477387914,0.053523846279491354,0.014892796257323917,0.0,False,4.046049844154416,0.060256995975968904,0.00024799635193195613,0.031502870543078876
secondary,2,1.5,880050,False,False,,,,,,,0.4056489409940293,64000,,,,,,,0.018034161934843678,0.6054361123140485,0.8934174680997728,33.57162448143984,-1.1258299332738115,-0.0027394282401429493,,,,,,,,,,,,,,,,
secondary,2,1.5,880051,False,False,,,,,,10628.0,0.7146004310771091,64000,62.886362680469794,,,,,,0.00438387054035433,0.23239751911809275,4.682783300403554,53.01194845487135,-0.13295853728169638,-0.00020500541414580908,,,,,,,,,,,,,,,,
secondary,2,1.5,880052,False,True,1567.0,3.30633074965337,,1407.0,2.9767184500400234,555.0,1.030333760305096,64000,0.009235342536598988,0.010384266903285623,0.010250593767091393,0.010250593767091393,0.00014334317491782045,0.03127714097871248,0.9515273246571115,0.0043161146902594835,123.91078377619625,0.004535986070410349,0.16562204722384877,0.1745150171295129,0.30620474060380043,,True,4.234180029163981e-10,0.009907490620428274,0.10278830709256681,0.0006438933250635098,0.06347981286927,0.06347057564219376,0.010143276987749483,0.0,True,4.046049844154416,0.041040204275498864,0.00014334317491782045,0.025960667258214058
secondary,2,1.5,880053,False,True,4502.0,2.6350140024665416,,4484.0,2.5539249420246417,4266.0,0.08691657037480921,64000,0.006835598438609277,0.0041982685504708345,0.004335633734367208,0.004335633734367208,0.00066129838759732,0.014946468360963472,0.9367466714366546,0.018450863445211713,117.27575203027999,0.019696748339563662,0.137902020263879,0.1705903379912237,0.04099318615962133,,True,1.122172944845179e-09,0.005625744207828702,0.1362156085934414,0.0020202369195033297,0.10377449680094912,0.10368727238454606,0.01946756651953096,0.0,True,4.046049844154416,0.07876674448241396,0.00066129838759732,0.010495671376177084
secondary,2,1.5,880054,False,False,,,,,,11100.0,3.804626403696338,64000,111.54960784691175,,,,,,0.0017914366085123516,0.23540315475350437,3.7240518792048243,131.4046802632823,-0.1888099045642866,-0.0004166605859237116,,,,,,,,,,,,,,,,
secondary,2,1.5,880055,False,True,1267.0,3.2642254630732177,,1259.0,3.244958538028422,507.0,1.8467528883937925,64000,7.551594178290021e-05,0.0006072851336923084,0.0006083813393004555,0.0006083813393004555,0.00019304538940145832,0.0020656105494429866,0.9565784851117423,0.007037094885596701,121.87185054788287,0.007356526406481603,0.15271307604657025,0.17108836704587516,0.28957055331287607,,True,2.6298407895808396e-15,0.0026602893398044586,0.1161853059881679,0.0007715159826039876,0.0659294469458687,0.06566530430249394,0.011702145525920154,0.0,True,4.046049844154416,0.04734746408142153,0.00019304538940145832,0.0015182128342307707
secondary,2,1.5,880056,False,True,1738.0,3.4495449103249007,,1455.0,2.8979589416772344,599.0,1.7324235525259029,64000,0.011560525387024834,0.018151112601293238,0.018283628105785148,0.018283628105785148,5.324916680882197e-05,0.055028494710392284,0.9635484902437292,0.0020034422380802715,124.5218143854271,0.0020792334359566083,0.160393077925582,0.1656190948008449,0.3627831744493435,,True,9.127074096504373e-14,0.019556116636176415,0.11822856738613297,0.000583239585485661,0.05286006192701884,0.05277335692368257,0.011033653087484267,0.0,True,4.046049844154416,0.04464271035506961,5.324916680882197e-05,0.04537778150323309
secondary,2,1.5,880057,False,True,3529.0,3.0866327072194037,,3517.0,3.037166671815891,695.0,0.9866114418655437,64000,0.622365363682313,0.0019744181949095697,0.0020450977778869316,0.0020450977778869316,0.00035256350101686706,0.007115194428298555,0.9551666486312275,0.007390483208373746,123.09986429785775,0.007737375691419349,0.15971596621781492,0.17443595396232814,0.21941045223482614,,True,3.4680210092563613e-12,0.003492141015327985,0.13200362454158743,0.00152481234257668,0.09838401368067269,0.09822975784463372,0.015498578331290685,0.0,False,4.046049844154416,0.06270802044193367,0.00035256350101686706,0.0049360454872739235
secondary,2,1.5,880058,False,True,5376.0,2.9668060583892566,,5338.0,2.793394966932842,5095.0,0.125329979902363,64000,0.011227169882875419,0.0065233651767945796,0.006648206993135728,0.006648206993135728,0.00019894067086223544,0.020498463915005427,0.9378789241687199,0.013634275113207799,117.45981563110689,0.014537350996870315,0.147763708613867,0.17203101462149029,0.1720715292402002,,True,3.172540355422804e-13,0.006736332117534904,0.12695168347200791,0.0017600102483752878,0.11053580269467776,0.11053150620892593,0.0159225355538132,0.0,False,4.046049844154416,0.06442337249604904,0.00019894067086223544,0.01630841294198645
secondary,2,1.5,880059,False,True,1370.0,2.214901664370337,,1340.0,2.1648807256931804,774.0,0.0037375112527656016,64000,0.0041108382513994355,0.0026461200157486143,0.002697350782295107,0.002697350782295107,9.848075903873266e-05,0.008378842060523528,0.9415193962185708,0.0061274199645257104,120.8213665779914,0.00650801246276529,0.1609718131983211,0.17176797149874368,-0.12497712024875562,,True,5.302967119244495e-10,0.0036294758942367125,0.1249679500158214,0.0007784263685596575,0.042599524201076114,0.04257677141697168,0.018273123542069832,0.0,True,4.046049844154416,0.07393396865960603,9.848075903873266e-05,0.006615300039371537
secondary,2,1.5,880060,False,True,2242.0,3.449615998028154,,2073.0,3.1631066121289293,869.0,0.6919928668047696,64000,0.011421126034074303,0.009089911930672337,0.009228118150032131,0.009228118150032131,8.360346448954559e-05,0.028168988043299592,0.956108570552052,0.0030357222159418077,122.1658805023309,0.0031750810623829024,0.16867823307401997,0.17399706169324647,0.3628112584802583,,True,1.637020553835189e-11,0.010495634117051013,0.11933124024942643,0.0005055781824973637,0.04581612029180933,0.04574781145377986,0.011034940961331187,0.0,False,4.046049844154416,0.04464792115684722,8.360346448954559e-05,0.022724779826680842
secondary,2,1.5,880061,False,True,985.0,3.232544789677748,,833.0,2.7356570955787527,452.0,4.983179313257451,64000,0.021720700755832514,0.017128535044504158,0.016948846060610447,0.016948846060610447,9.311617708984699e-05,0.0511257204647122,0.9469308195674772,0.0018130754987722058,125.07177981215757,0.0019146863332638717,0.17023404276947218,0.1734316110244345,0.2770547317245424,,True,1.7253316830778687e-12,0.016699067305534616,0.07920359172111624,0.0010546722211670235,0.1258417389664063,0.1258281040839881,0.008380941250728984,0.0,True,4.046049844154416,0.03390970604137932,9.311617708984699e-05,0.04282133761126039
secondary,2,1.5,880062,False,True,1679.0,3.2835049004044157,,1555.0,2.999929719673925,816.0,1.0264166959903358,64000,0.01425355697525328,0.008746285780836506,0.008614117058102397,0.008614117058102397,5.932260658525479e-05,0.026276468238651596,0.9462513469672997,0.006108399441377147,125.06687329116063,0.006455366706694093,0.1623054165165101,0.17309339765989407,0.2971871211474235,,True,4.2922279099022465e-10,0.007785955141991705,0.07936670956978809,0.0007216524766874977,0.090393644977353,0.09025633973926768,0.007983442606704251,0.0,True,4.046049844154416,0.03230140671467146,5.932260658525479e-05,0.021865714452091265
