arm,d,a,seed,placed_at_init,crossed,step,s_cross,w2_own,G1_first_step,s_at_G1_first,half_step,rho_init,steps_run,rho_half,rho_cross,wnoise_l2_cross,wnoise_l1_cross,G_at_cross,G1_at_cross,w1_end,wnoise_l2_end,s_end,rho_end,G_end,G1_end,r_pop,obs_r_own,branch_converged,branch_grad,branch_wnoise_l2,branch_dist,growth,relax_sig,relax_full,chi,winding_k,mirror,kappa_k,pred_r,G_numpy_at_cross,widening_rel,s_branch,s_branch_note,branch_placed_at_s_c,s_branch_G1,s_branch_G1_note,r_branch,branch_over_own_x1,G1switch_over_own_x1
secondary,2,1.5,880046,False,True,1385.0,3.1138815699719826,,1175.0,2.6429996639100772,569.0,0.484682259434142,64000,0.0237655657937477,0.0169515563347569,0.0168115881941441,0.0168115881941441,9.275549824927508e-05,0.0507268376654614,0.9524750658109972,0.015541420539002,122.81609711962513,0.0163168791466148,0.1437090728051235,0.1738496367523145,0.2301754350506597,,True,1.8168278947267022e-10,0.0169608551324733,0.097378835527369,0.0007463846767367,0.0723741142926939,0.0723730471819088,0.0103128678538053,0.0,True,4.046049844154416,0.0417263773726742,9.275549824927508e-05,0.0423788908368923,2.990803384634768,,True,2.512822490213917,,0.041152215478131415,,
secondary,2,1.5,880047,False,True,755.0,2.5232271469525256,,727.0,2.449042502738002,310.0,3.7100381529956743,64000,0.0007027755973199,0.0031995237127084,0.0032463325904437,0.0032463325904437,0.0002648716660362,0.0102228326892364,0.9536158883571748,0.0022798918683731,125.274733435191,0.0023907863702867,0.1701737954542759,0.1741823944702183,-0.0031695221915948,,True,4.3941191332254326e-10,0.002557202419474,0.121236865149191,0.0011182996180772,0.0692056200961623,0.0691833369073824,0.0161590867406921,0.0,False,4.046049844154416,0.0653804703888552,0.0002648716660362,0.0079988092817711,2.342280599135157,,True,2.29078175792859,,0.07725229329234917,,
secondary,2,1.5,880048,False,True,3856.0,2.6534223064348996,,3832.0,2.529470083865041,3652.0,0.9600818046171058,64000,0.0040709940424058,0.005259379696777,0.0054129797509447,0.0054129797509447,4.996476403640315e-05,0.0165991563983136,0.9487134020311982,0.0021117368773885,120.96754218887416,0.0022258954842076,0.1694457275514707,0.1731569329189088,0.0482656025421825,,True,5.72396853873447e-10,0.00565559479384,0.1299868686270047,0.0023792903519002,0.121899665809445,0.1218986972521611,0.0195184321146503,0.0,False,4.046049844154416,0.0789725492156196,4.996476403640315e-05,0.0131484492419427,2.491245714599061,,True,2.367914470581386,,0.06509859340066715,,
secondary,2,1.5,880049,False,True,1128.0,2.8687720418224982,,985.0,2.55418014566767,410.0,13.13886975810711,64000,0.0160771937843798,0.0126011482172315,0.0126841575328699,0.0126841575328699,0.0002479963519319,0.038670870825038,0.951586113221198,0.0011794800353916,124.87748324571544,0.0012394884908513,0.1713488783389682,0.1734167798291106,0.1333420412138264,,True,5.945172180076007e-10,0.0123372277495337,0.1307128476217833,0.0007971955194589,0.0535289347738791,0.0535238462794913,0.0148927962573239,0.0,False,4.046049844154416,0.0602569959759689,0.0002479963519319,0.0315028705430788,2.675306485459319,,True,2.3669091266143862,,0.07231528702026968,,
secondary,2,1.5,880052,False,True,1567.0,3.30633074965337,,1407.0,2.976718450040023,555.0,1.030333760305096,64000,0.0092353425365989,0.0103842669032856,0.0102505937670913,0.0102505937670913,0.0001433431749178,0.0312771409787124,0.9515273246571117,0.0043161146902594,123.91078377619624,0.0045359860704103,0.1656220472238487,0.1745150171295129,0.3062047406038004,,True,4.234180029163981e-10,0.0099074906204282,0.1027883070925668,0.0006438933250635,0.06347981286927,0.0634705756421937,0.0101432769877494,0.0,True,4.046049844154416,0.0410402042754988,0.0001433431749178,0.025960667258214,3.141285179986962,,True,2.8289340921479833,,0.05254077876084229,,
secondary,2,1.5,880053,False,True,4502.0,2.6350140024665416,,4484.0,2.5539249420246417,4266.0,0.0869165703748092,64000,0.0068355984386092,0.0041982685504708,0.0043356337343672,0.0043356337343672,0.0006612983875973,0.0149464683609634,0.9367466714366546,0.0184508634452117,117.27575203028,0.0196967483395636,0.137902020263879,0.1705903379912237,0.0409931861596213,,True,1.122172944845179e-09,0.0056257442078287,0.1362156085934414,0.0020202369195033,0.1037744968009491,0.103687272384546,0.0194675665195309,0.0,True,4.046049844154416,0.0787667444824139,0.0006612983875973,0.010495671376177,2.4900429208892225,,True,2.384895191639261,,0.05822031434122765,,
secondary,2,1.5,880055,False,True,1267.0,3.2642254630732177,,1259.0,3.244958538028422,507.0,1.8467528883937925,64000,7.551594178290021e-05,0.0006072851336923,0.0006083813393004,0.0006083813393004,0.0001930453894014,0.0020656105494429,0.9565784851117424,0.0070370948855967,121.87185054788289,0.0073565264064816,0.1527130760465702,0.1710883670458751,0.289570553312876,,True,2.6298407895808396e-15,0.0026602893398044,0.1161853059881679,0.0007715159826039,0.0659294469458687,0.0656653043024939,0.0117021455259201,0.0,True,4.046049844154416,0.0473474640814215,0.0001930453894014,0.0015182128342307,3.177248004672574,,True,3.093928448680966,,0.02737509261874793,,
secondary,2,1.5,880056,False,True,1738.0,3.4495449103249007,,1455.0,2.8979589416772344,599.0,1.7324235525259029,64000,0.0115605253870248,0.0181511126012932,0.0182836281057851,0.0182836281057851,5.324916680882197e-05,0.0550284947103922,0.9635484902437292,0.0020034422380802,124.5218143854271,0.0020792334359566,0.160393077925582,0.1656190948008449,0.3627831744493435,,True,9.127074096504373e-14,0.0195561166361764,0.1182285673861329,0.0005832395854856,0.0528600619270188,0.0527733569236825,0.0110336530874842,0.0,True,4.046049844154416,0.0446427103550696,5.324916680882197e-05,0.045377781503233,3.319056259775003,,True,2.7332696122539932,,0.039314986049300504,,
secondary,2,1.5,880057,False,True,3529.0,3.0866327072194037,,3517.0,3.037166671815891,695.0,0.9866114418655436,64000,0.622365363682313,0.0019744181949095,0.0020450977778869,0.0020450977778869,0.0003525635010168,0.0071151944282985,0.9551666486312276,0.0073904832083737,123.09986429785776,0.0077373756914193,0.1597159662178149,0.1744359539623281,0.2194104522348261,,True,3.4680210092563613e-12,0.0034921410153279,0.1320036245415874,0.0015248123425766,0.0983840136806726,0.0982297578446337,0.0154985783312906,0.0,False,4.046049844154416,0.0627080204419336,0.0003525635010168,0.0049360454872739,2.912452285555273,,True,2.834992631597685,,0.05980541639360193,,
secondary,2,1.5,880058,False,True,5376.0,2.9668060583892566,,5338.0,2.793394966932842,5095.0,0.125329979902363,64000,0.0112271698828754,0.0065233651767945,0.0066482069931357,0.0066482069931357,0.0001989406708622,0.0204984639150054,0.93787892416872,0.0136342751132077,117.45981563110688,0.0145373509968703,0.147763708613867,0.1720310146214902,0.1720715292402002,,True,3.1725403554228043e-13,0.0067363321175349,0.1269516834720079,0.0017600102483752,0.1105358026946777,0.1105315062089259,0.0159225355538132,0.0,False,4.046049844154416,0.064423372496049,0.0001989406708622,0.0163084129419864,2.7902814281747066,,True,2.6012776057394733,,0.06326409531028032,,
secondary,2,1.5,880059,False,True,1370.0,2.214901664370337,,1340.0,2.1648807256931804,774.0,0.0037375112527656,64000,0.0041108382513994,0.0026461200157486,0.0026973507822951,0.0026973507822951,9.848075903873266e-05,0.0083788420605235,0.9415193962185708,0.0061274199645257,120.8213665779914,0.0065080124627652,0.1609718131983211,0.1717679714987436,-0.1249771202487556,,True,5.302967119244495e-10,0.0036294758942367,0.1249679500158214,0.0007784263685596,0.0425995242010761,0.0425767714169716,0.0182731235420698,0.0,True,4.046049844154416,0.073933968659606,9.848075903873266e-05,0.0066153000393715,2.0776513137896035,,True,2.0066104344168245,,0.066060339225253,,
secondary,2,1.5,880060,False,True,2242.0,3.449615998028154,,2073.0,3.1631066121289293,869.0,0.6919928668047696,64000,0.0114211260340743,0.0090899119306723,0.0092281181500321,0.0092281181500321,8.360346448954559e-05,0.0281689880432995,0.956108570552052,0.0030357222159418,122.1658805023309,0.0031750810623829,0.1686782330740199,0.1739970616932464,0.3628112584802583,,True,1.637020553835189e-11,0.010495634117051,0.1193312402494264,0.0005055781824973,0.0458161202918093,0.0457478114537798,0.0110349409613311,0.0,False,4.046049844154416,0.0446479211568472,8.360346448954559e-05,0.0227247798266808,3.3301831126199612,,True,2.9976440844707155,,0.03586375924963203,,
secondary,2,1.5,880061,False,True,985.0,3.232544789677748,,833.0,2.7356570955787527,452.0,4.983179313257451,64000,0.0217207007558325,0.0171285350445041,0.0169488460606104,0.0169488460606104,9.3116177089847e-05,0.0511257204647122,0.9469308195674772,0.0018130754987722,125.07177981215756,0.0019146863332638,0.1702340427694721,0.1734316110244345,0.2770547317245424,,True,1.7253316830778689e-12,0.0166990673055346,0.0792035917211162,0.001054672221167,0.1258417389664063,0.1258281040839881,0.0083809412507289,0.0,True,4.046049844154416,0.0339097060413793,9.3116177089847e-05,0.0428213376112603,3.1092922638738623,,True,2.6215844876195025,,0.03964005804019388,,
secondary,2,1.5,880062,False,True,1679.0,3.2835049004044157,,1555.0,2.999929719673925,816.0,1.0264166959903358,64000,0.0142535569752532,0.0087462857808365,0.0086141170581023,0.0086141170581023,5.932260658525479e-05,0.0262764682386515,0.9462513469672996,0.0061083994413771,125.06687329116065,0.006455366706694,0.1623054165165101,0.173093397659894,0.2971871211474235,,True,4.2922279099022465e-10,0.0077859551419917,0.079366709569788,0.0007216524766874,0.090393644977353,0.0902563397392676,0.0079834426067042,0.0,True,4.046049844154416,0.0323014067146714,5.932260658525479e-05,0.0218657144520912,3.1487900776861864,,True,2.8875433170359814,,0.042783043453065384,,
secondary,2,1.5,880063,False,True,6040.0,3.1115349905618426,,6030.0,3.068578711578547,5728.0,3.4341413168825645,64000,0.0037346141422227,0.0013800937372526,0.0014105190293391,0.0014105190293391,0.0002637897231618,0.004600239301248,0.9524217527559254,0.0019311427480933,117.5499817179722,0.0020276130217578,0.1707978160045615,0.1741975037511172,0.2292483913330736,,True,2.560829564894618e-10,0.0023737806485847,0.1228853144834136,0.0015872015260994,0.1096909405322856,0.1096001253488031,0.0144697594750977,0.0,True,4.046049844154416,0.058545368069171,0.0002637897231618,0.0034502343431315,2.967581086334154,,True,2.8971544861924543,,0.04850883599797928,,
secondary,2,1.5,880064,False,True,2143.0,3.212178997343184,,2118.0,3.1661531881679834,1073.0,0.1182728192444476,64000,0.0065399232074709,0.0015536603577077,0.001592032985257,0.001592032985257,7.875356776487763e-05,0.0049723016763425,0.9550073720445368,0.0029360676180941,121.82404031724884,0.0030743926215024,0.1684911636629613,0.1736304920617599,0.2690089866047145,,True,1.555932683042216e-12,0.0007098815626515,0.1132185207265052,0.0005891138507173,0.0519562673982545,0.0519136585562642,0.0113386484483521,0.0,True,4.046049844154416,0.0458767367873767,7.875356776487763e-05,0.0038841508942692,3.0458371585003654,,True,3.0164733622559723,,0.05461284703897884,,
secondary,2,1.5,880065,False,True,1037.0,2.8650314076494516,,1020.0,2.823763116448683,388.0,1.1735994483726075,64000,0.0011015625876192,0.0014806748396074,0.0015268422957912,0.0015268422957912,0.00018404908336,0.0048754479033288,0.9540590937596352,0.0006936208962374,124.99357296497242,0.0007270208950099,0.1732540145255083,0.1744738232434461,0.1318642598121291,,True,2.917569744825821e-11,0.0015393370967503,0.0962990975418414,0.0008868841947456,0.079361182794967,0.0793608795833398,0.0111752895245649,0.0,False,4.046049844154416,0.0452157784392466,0.00018404908336,0.0037016870990185,2.732108982409315,,True,2.6914425357269725,,0.048651948401750245,,
secondary,2,1.5,880066,False,True,2239.0,3.109003951754935,,2106.0,2.7154850085071596,1705.0,16.280762755540284,64000,0.0117729686615395,0.0144666321750152,0.0144700897462346,0.0144700897462346,3.868011866359211e-08,0.0437343897962643,0.9477836574383566,0.0063942119304996,125.14999846657366,0.0067464889063203,0.162193879336689,0.1734952981575448,0.2282484747673816,,True,4.6041295775900443e-14,0.0140107100562536,0.1133970310665297,0.0009919442872932,0.080262005048814,0.0802466932257699,0.0123588276506414,0.0,False,4.046049844154416,0.0500044326898089,3.868011866359211e-08,0.0361665804375381,2.943787690527219,,True,2.568118633857175,,0.056123701365884404,,
secondary,2,1.5,880067,False,True,1178.0,3.221951373772003,,988.0,2.7684140679477784,386.0,6.058029895947219,64000,0.0128737760454279,0.0158841045194317,0.0159305368297131,0.0159305368297131,0.0001324383011302,0.0481824564039095,0.9523990847715909,3.4955207942875084e-05,126.00334360516608,3.670226956513532e-05,0.1745064964554674,0.1745680963815719,0.2728696785272111,,True,3.454484615028619e-11,0.0163467416837443,0.1088008903683803,0.0007668310287602,0.0689142672917031,0.0688959347811916,0.0111273188977595,0.0,False,4.046049844154416,0.0450216868921365,0.0001324383011302,0.0397102612985793,3.0671974403165043,,True,2.6103875967009547,,0.05045450658681094,,
secondary,2,1.5,880068,False,True,1613.0,3.0661083999546412,,1393.0,2.653864809032947,605.0,0.0844593905340615,64000,0.0214308471939903,0.0148814792748712,0.0148997895157441,0.0148997895157441,0.0001999809447288,0.0451999962804592,0.9464433890818936,0.0014135436671492,123.15992438302072,0.0014935321895168,0.1707456778628571,0.1732365481031093,0.2113020839326977,,True,8.545026882258999e-11,0.0136583328976402,0.1035553091974783,0.0006341432075105,0.0578008405461259,0.0576943221899532,0.0109711762237179,0.0,True,4.046049844154416,0.0443899258501647,0.0001999809447288,0.037203698187178,2.8986299003693685,,True,2.5150293769458605,,0.05777850410082741,,
secondary,2,1.5,880069,False,True,1091.0,3.2034865340593677,,1059.0,3.093250664211522,611.0,2.2725157954612643,64000,0.0009312854011633,0.0036388076847341,0.0036623336497054,0.0036623336497054,0.0001880254942343,0.0114166825438628,0.9396685924242312,0.0085727521410634,124.97946041171195,0.0091231655608992,0.1570616972108336,0.1722658101451917,0.2655749270357996,,True,3.2967958137758435e-10,0.0033371006989491,0.0672875818550018,0.0011564306310708,0.1538212641011233,0.1537072600006888,0.0075180153916212,0.0,True,4.046049844154416,0.0304182650036196,0.0001880254942343,0.0090970192118353,3.1027098987371815,,True,3.01013844319408,,0.03248019911987354,,
secondary,2,1.5,880070,False,True,5550.0,3.3243664947620797,,5445.0,2.92816592016805,5127.0,0.4297331136796078,64000,0.0174714401894643,0.0130767090507862,0.0129605501700653,0.0129605501700653,0.0003719138169904,0.0395975867915412,0.949606186233244,0.0048839829252318,117.97086153779468,0.005143166710618,0.1651878197698568,0.1738099247934519,0.3133299732393402,,True,3.5148920232708214e-11,0.012913195006032,0.1221767492031009,0.0012017099293818,0.0933243808164629,0.0933234175855669,0.0128766986597559,0.0,False,4.046049844154416,0.0520997646055288,0.0003719138169904,0.0326917726269655,3.149824294663822,,True,2.7516288620147744,,0.055413313178755086,,
secondary,2,1.5,880071,False,True,1744.0,3.6540319964034,,1413.0,2.980329780491678,573.0,172.340490797546,64000,0.0359281424162167,0.0198168553506219,0.0194199578703791,0.0194199578703791,9.922053903910212e-05,0.0583428669532306,0.9583418248952364,0.0004623453057471,126.5078916403275,0.0004824430007504,0.1682263369496297,0.1694235506272914,0.4435681961099851,,True,2.883173300799458e-13,0.0196128151441676,0.1168063333538818,0.0005729009869662,0.0550841521543397,0.0550826050717481,0.0104004684570799,0.0,True,4.046049844154416,0.0420808137799012,9.922053903910212e-05,0.0495421383765549,3.5155526994597173,,True,2.812509461600314,,0.03939047677054153,,
secondary,2,1.5,880072,False,True,2035.0,3.4555336405830857,,1854.0,3.139665766637456,693.0,0.1765876053890365,64000,0.0091158559979202,0.0091478692911238,0.009132643932783,0.009132643932783,0.0014572219342232,0.0292207160103492,0.946725073505164,0.0082336469114235,124.35913343305936,0.008696977762445,0.1584504257781618,0.1729935329737397,0.3651490925760339,,True,5.067810320696919e-13,0.0094871268353021,0.1191005262223097,0.0005200587732306,0.0469550456225703,0.0469351792112831,0.011075673899051,0.0,True,4.046049844154416,0.0448127286531606,0.0014572219342232,0.0228696732278095,3.2943195251150854,,True,2.9816834831456944,,0.048937000263314934,,
secondary,2,1.5,880073,False,True,1081.0,2.988127562120208,,1037.0,2.8280630318238393,666.0,0.1804370453978229,64000,0.0170806149558635,0.0056398770685674,0.0056525634839683,0.0056525634839683,0.0002114978009646,0.0174950703927896,0.949440334374018,0.0044684251276617,128.81408843840006,0.0047063780270171,0.1655218117926673,0.1733902993722078,0.1804948393561316,,True,3.2506378415831505e-10,0.0051753554665363,0.0618658728533709,0.0013177687420096,0.1513981569766921,0.1499893174459363,0.0087039946081543,0.0,False,4.046049844154416,0.0352167960278436,0.0002114978009646,0.0140996926714185,2.885008598326853,,True,2.729441991940621,,0.03574303516917032,,
secondary,2,1.5,880074,False,True,1677.0,3.0938176467917207,,1639.0,3.024352852204625,617.0,13.628405352014749,64000,0.0017513722487252,0.0023217765367022,0.0023283893798076,0.0023283893798076,0.0001885742062803,0.0073393939572934,0.943447672890558,0.0022463592673108,122.89263058131942,0.0023810109790492,0.1691788023626483,0.1731511248628261,0.2222489468806798,,True,1.6581284956185272e-10,0.0018029904869014,0.1194850815748029,0.0006073900626661,0.0487664904211286,0.0487538959587195,0.0124550702218049,0.0,False,4.046049844154416,0.0503938349298664,0.0001885742062803,0.0058044413417556,2.9168505837354965,,True,2.8668855746582653,,0.06067059589647861,,
secondary,2,1.5,880075,False,True,2382.0,3.7174175580483064,,2242.0,3.395907416148161,1418.0,1.039409278105382,64000,0.0095416651376034,0.0085317421491323,0.0084443341247164,0.0084443341247164,2.7884867781047266e-05,0.0257433613964712,0.962844880004752,0.0022584526032288,121.40230564311742,0.0023456037936429,0.1523667069238801,0.1583129134859948,0.4686094056487135,,True,4.5846582107968154e-10,0.008134251946604,0.1056850847402604,0.000635910260798,0.0674986991145438,0.067490397507876,0.0094210743190612,0.0,True,4.046049844154416,0.0381181362804048,2.7884867781047266e-05,0.0213293553728308,3.5556089525543593,,True,3.246547140839987,,0.04550798686050772,,
