arm,seed,phi2,step,s_cross,s_replay,reproduced,s_init,s_min_pre,sdot,min_share,dir_drift_rel,status,dist_c,branch_grad_c,branch_pd_c,g_branch_c,n_cont_steps,lambda_min_c,relax_times_c,chi_c,t_star,s_star,grad_star,pd_star,kappa2,kappa2_sgd,lambda_min,gdot,gdot_dir_part,gradG_asym,chi,r_obs,r_pred,z_star,ray_status,ray_s_star,ray_kappa2,ray_chi,ray_r_obs,ray_r_pred,p
T2-3,600010,1.0,63,1.1886680669141212,1.1886680669141212,True,0.016331276352758616,0.016331276146258934,0.018908657915610683,0.4887047684124348,0.013615835636633697,ok,1.1298773523218963,3.3393426912553537e-17,True,0.7954208455111951,147,0.6864664424771726,0.4324738587606187,2.3172921868958567,3.3078060204132917,0.06186206314942953,1.188719261913107e-15,True,0.006103572170902732,0.00553929658778777,0.1817073369568876,0.25603348135988285,0.25384036088682355,7.84813357985165e-07,168.21465971736114,18.214814482388995,1.0267103157887583,"[1.7727339868410132, -1.6926195608153702, 1.558614264246176, 1.4966863685212317, 0.08781201106465558]",no_switch_in_range,,,,,,"[47.83091232554324, 10.2870324974418, 9.876026205232648, 25.989867133847074, 9.958915626331263]"
T2-3,600011,1.0,147,2.336069130223919,2.336069130223919,True,0.033655308871458414,0.006246185721062145,0.01919316154872318,0.46379495932245435,0.11872136922299498,ok,3.587729384371691,4.336808689942018e-17,True,0.8026814476565203,79,0.4422060491726499,0.6500428922837953,1.8579590981646623,65.55776139654469,0.4901127004981277,2.0946785972419946e-16,True,0.08880098510858543,0.06547291973287202,0.8649834240986092,0.051872990930436604,0.05888756161560007,6.367386184105511e-07,4.52733651907499,3.766391745918127,0.4020319428119332,"[1.373784076346564, 1.6974331710536343, -1.8485508473454533, 1.6259396562245807, 0.8889929441030355]",no_switch_in_range,,,,,,"[133.20478946593906, 98.94017452248693, 21.16233180998656, 17.51013203467744, 19.412620795124628]"
T2-3,600012,1.0,24,0.4323517646026246,0.4323517646026246,True,0.06310708291609948,0.06310708182438005,0.01605411664253237,0.43068546659963136,0.14721567702355892,ok,1.336565146491655,8.004230958591485e-15,True,0.5307104500352597,36,1.2256536980990766,0.2941568875437784,3.029572837077025,11.093807799221787,0.2100690266482546,1.1696373036773622e-15,True,0.13555831666021365,0.020210817853567282,1.270553839667184,0.08896470968652327,0.09059687853811016,5.362278137082647e-07,6.0149402545827915,1.0581414190420673,0.8153751757230001,"[-1.5438368019409088, -1.5712543894660287, -1.769578271054064, 1.611287514396621, 0.33174611942204046]",no_switch_in_range,,,,,,"[177.0603638610029, 26.870289872219086, 33.011594988355256, 67.18726562109181, 7.622982986590327]"
T2-3,600013,1.0,30,0.46887986951352334,0.46887986951352334,True,0.06216178205641404,0.06216178205641404,0.014024761587579735,0.34814879167081936,0.14205194396381504,ok,0.9964576520011195,4.852888924045118e-16,True,0.22092623290762825,9,2.512404974869753,0.7537214924609259,1.1905407224725126,26.241830120253656,0.39554472264890095,2.4371780635301654e-14,True,0.23979083774630672,0.12151620409263231,2.351941216997858,0.03242959387868791,0.027378875065186964,8.054344546337854e-07,1.5075559172360875,0.18540292074561981,0.36149809634344326,"[-1.6542121584932392, 1.71998162078377, -1.7097039114640555, -1.4239306851241722, 0.5778564065896873]",ok,0.1201779192216933,0.5490558043028568,15.09500371216592,2.9015475767106302,8.287999404137869,"[11.584715872483049, 281.42269034311954, 66.82830077819759, 93.78139667275893, 20.625402834506545]"
T2-3,600014,1.0,151,2.464489232797764,2.464489232797764,True,0.054220656832276254,0.054220656832276254,0.018440244864857406,0.4721326853684799,0.054036802601332826,ok,3.913010421444631,2.2266043175900307e-14,True,0.8200845399544578,132,0.3082494660129911,0.4654566936796165,2.427378079182507,9.277609285789188,0.19638412747110473,7.14745103380654e-14,True,0.0182442822889078,0.012005852744954993,0.40524628359642784,0.09724108189367581,0.09988772716215007,5.337831101905064e-07,23.17081231607964,11.549330052961539,0.42273484075785855,"[1.5121083068641807, 1.583190671669029, 1.809648105947419, -1.6354468715392065, 0.32254490362179367]",no_switch_in_range,,,,,,"[36.70465642873861, 59.43878859168261, 28.52200564727313, 14.080344533417746, 15.620810069996741]"
T2-3,600015,1.0,28,0.30592777991698467,0.30592777991698467,True,0.04916511812069892,0.02307483476420539,0.010250468826991314,0.25596513983505115,0.21075907974242689,ok,1.3624272098656338,4.807352432800727e-16,True,-0.6895539680469562,61,3.18902982088161,0.8929283498468509,1.0506697624706824,85.21600483259678,1.0160269307277483,4.184153024056059e-15,True,1.2312141659542517,0.7178892158316502,2.48028427484439,0.007824488923505334,-0.0004339932077110721,9.171438957097342e-07,0.4067588866320152,-0.6988979615945237,0.5008073033491166,"[-1.9152804047313312, -1.4874525749234297, -1.4612969355105836, 1.8222852400274039, 1.6944881054316707]",ok,0.9539755324249222,1.1377495035740643,0.42206578050288934,-0.6793127606330289,0.48020513224276234,"[144.6855077611574, 108.22191159030261, 24.81877859839162, 206.380957074774, 24.982762306264696]"
T2-3,600016,1.0,112,1.7274912170466248,1.7274912170466248,True,0.046271668594025525,0.04627166728300089,0.015376372935183817,0.4342569813434475,0.15625012805491578,ok,1.9601227510709158,9.308198443795657e-10,True,0.767868073455003,37,0.8761442249170217,0.9812815319070644,1.0159268841448845,85.39196051371572,0.8270986104735653,3.82506526452886e-15,True,0.21601591121993574,0.1538815944580471,1.733070270085618,0.029945290359202757,0.03195730130237072,8.583962960808956e-07,1.0727053343664417,1.0886157891832617,0.23172142027365275,"[1.5040308598225967, -1.7793493017983637, -1.8659450589404545, -1.4756229803510588, 1.341212543200629]",no_switch_in_range,,,,,,"[25.858752120377066, 22.65488752387404, 41.17968349954152, 33.8490588385186, 22.027277361179063]"
T2-3,600017,1.0,118,2.1955334658576398,2.1955334658576398,True,0.05992321175874822,0.05992321175874822,0.01831453394692856,0.49796016971032564,0.01602797813474491,placed_back_to_init,2.900901983767167,3.18553777106656e-14,True,0.8277959715470731,181,0.4826364519760745,0.5695110133317679,1.7283659052949918,,,,,,,,,,,,,,,no_switch_in_range,,,,,,"[172.69117900955777, 10.0554246505422, 90.02808957523229, 127.13012947026495, 21.187713079938668]"
T2-3,600018,1.0,122,1.2500036588657906,1.2500036588657906,True,0.0707405311695559,0.011820079406423002,0.00933873731923478,0.4043919852465863,0.30352388771605443,ok,1.6477525164129911,2.637733781396534e-14,True,0.6324836480439757,24,1.51406651215351,1.847161144827282,0.493437238536255,92.71573010173091,0.7833572660635242,3.533848560999253e-13,True,0.2146064714851299,0.11615887075367962,2.2603881645432025,0.02404182540209636,0.02695560213195289,8.46467572160801e-07,0.5274062340677805,0.5957005992262348,0.1131847909325469,"[-1.5500828787613115, 1.7639822087938872, -1.8606615554032175, -1.4550759760498544, 1.2314111623676012]",no_switch_in_range,,,,,,"[36.39537390552435, 22.240525257108384, 163.99316269442843, 94.72034629355319, 22.422615762192816]"
T2-3,600019,1.0,143,2.2453327802132006,2.2453327802132006,True,0.03951889543152477,0.021139604766223702,0.01750816818074844,0.4700298178429882,0.0742806835356886,ok,3.4409475367762368,7.537996936715641e-10,True,0.8032127906982174,171,0.4432445957065861,0.6338397718604181,1.759205377120784,5.651351792015184,0.07253183620555072,1.485356976305141e-15,True,0.002567969013798172,-0.002342527965937082,0.17200583872562794,0.24391023649420976,0.24717702331975572,4.789138139337116e-07,140.33592072592756,29.956513686625375,0.36037829594701865,"[-1.5296911361777776, -1.5438997924393136, -1.8178672234579, 1.6691260825799705, 0.11807916899382809]",no_switch_in_range,,,,,,"[92.15126589769183, 94.56277800937988, 35.12744521736815, 14.313406175487737, 18.065723944218295]"
T2-3,600020,1.0,149,2.4133480776324046,2.4133480776324046,True,0.0709595110721001,0.0709595110721001,0.018832776616593775,0.44940694338322573,0.05102673076894447,ok,4.055552179337527,2.0522754502760865e-14,True,0.7655582671987715,140,0.4019739826515556,0.5989412341508178,1.9413169459262907,6.733801676648192,0.16978514701763248,1.2117268993749875e-12,True,-0.007361483713619409,-0.013269047319552921,0.726179584033898,0.1482285061488843,0.15306317837953312,7.306680367609681e-07,15.274627400826153,13.214129563299046,-0.11244392084278648,"[-1.5856889475055174, -1.5078044068214234, 1.7093258313599489, -1.6501466740754336, 0.2409524043620522]",no_switch_in_range,,,,,,"[25.991321575153236, 107.60356740766123, 29.653056299349632, 14.45829008263127, 18.38989085488469]"
T2-3,600021,1.0,119,1.6146601591860446,1.6146601591860446,True,0.03200197679562304,0.008925690636673974,0.013718749100965637,0.41574718651195547,0.17903298780123855,ok,2.020828034336878,1.844011054963346e-15,True,0.7425447223437214,42,0.8542273289106516,1.0165305214036753,0.9946262629382497,95.68783664328359,0.7044450945860304,6.319597622983508e-15,True,0.2073425570603332,0.13226144507521792,1.7046887449022012,0.04418897061137034,0.04481073807203216,2.2209074757551302e-05,1.1424107218829396,1.2921022115072076,0.23687036028834985,"[1.8151440834730663, 1.3911631822913642, -1.5599604511812128, 1.7925565434205062, 1.0732361422944021]",no_switch_in_range,,,,,,"[146.4280353713311, 42.390956600891705, 27.210993977619477, 15.512908705552055, 19.01948272578432]"
T2-3,600022,1.0,58,0.8690917784198753,0.8690917784198753,True,0.05011833016005963,0.05011833016005963,0.0143679552121775,0.41887669434610336,0.051267598543921086,ok,0.725741495470403,4.279129134365789e-15,True,0.5262825605038248,23,1.400749102808205,0.8124344796287589,1.1802363085077126,38.43247731042221,0.5504020545722512,2.0219069474247675e-14,True,0.3332346804898142,0.15802190894844426,1.7565034348114532,0.025334868347138103,0.02222281283856392,7.576846627620158e-07,1.486161189758134,0.5790125985181795,0.4952404492254139,"[-1.6550068110873608, 1.6818791910778526, -1.7115940045559652, -1.4622266901587884, 0.78963317505004]",no_switch_in_range,,,,,,"[8.52701260180395, 48.53851922893705, 19.709562838043794, 80.94490471426549, 12.999088227088308]"
T2-3,600023,1.0,90,1.322523766203766,1.322523766203766,True,0.07694724452998061,0.07694724452998061,0.013995241813909588,0.4436279404511381,0.006389624833377657,ok,1.5509462901231519,4.5319650809894085e-17,True,0.6396329564065626,41,0.8163665218860421,0.7347298696974379,1.296258851458365,59.073514175197545,0.5839146199412895,2.205050378401019e-15,True,0.2512853091632277,0.16730643561013014,1.384033218851825,0.020887201385467527,0.017497737298447197,7.083733487761654e-07,1.7317473973569846,1.2649266194717668,0.43516268013746484,"[1.7118194944100529, 1.501512969148994, 1.6491994494369817, -1.6457330620591923, 0.8413327600185453]",no_switch_in_range,,,,,,"[18.664330263319798, 177.09395531075378, 131.41730550144445, 12.484497371688127, 12.925350026699832]"
T2-3,600024,1.0,174,2.600450675741612,2.600450675741612,True,0.06870746925027445,0.06870746925027445,0.019632910356196652,0.4548848016063939,0.04238723180016893,ok,4.191816103515659,5.860351266762098e-14,True,0.7985195101117326,113,0.39987196325995916,0.6957772160723289,1.8880570285574645,15.597352876449072,0.2938704443410814,1.7260064905100236e-14,True,0.029486704540794155,0.023060190685818403,1.5563052234284052,0.06315270868882046,0.06259150738703767,7.279294696369853e-07,4.292734204687511,7.848969761393878,0.1265785851657816,"[1.7716930359849103, -1.6369479032878387, 1.5838547968994006, 1.5359955159583907, 0.410217934892726]",no_switch_in_range,,,,,,"[15.784382844642307, 21.34522832627288, 143.02881462169654, 133.12891998186262, 21.430607445742574]"
T2-3,600025,1.0,52,0.7830557988486648,0.7830557988486648,True,0.04988946379981435,0.028589024944525216,0.014724706148587853,0.4339833713867817,0.08547934561192573,ok,0.8398910623521316,7.767441204120651e-15,True,0.6243348385897904,34,2.490515102958816,1.2950678535385844,0.7550309367715843,33.44203909725273,0.3957979433629833,7.378863145501846e-15,True,0.3019478005565562,0.1633810295639228,2.3831385901068587,0.028867819987459208,0.023041011011529826,7.52326524130627e-07,1.5610751274031733,0.9784231120436375,0.4713632012229339,"[1.7064108356261403, 1.4696537292848662, -1.6801665625123743, 1.6720684139656687, 0.5631530351368127]",no_switch_in_range,,,,,,"[26.504432548148667, 98.28276808736906, 12.404217177154814, 40.219255372849126, 23.70596423400435]"
T2-3,600026,1.0,112,1.408712032451061,1.408712032451061,True,0.03508144444755799,0.03508144444755799,0.011400507255025059,0.4166027504830111,0.20398565269391622,ok,1.7386222637107376,7.719519468096792e-17,True,0.6767666946574684,28,1.0188310199827586,1.1410907423806897,0.7943278540557137,80.5378704224569,0.8030919441314939,1.6865848995184507e-15,True,0.23636998282036867,0.137909429695389,1.7414113208305217,0.03409971159865069,0.03572684256450842,3.698287154186753e-05,0.815187557667687,0.7541105258807155,0.19268586900128948,"[-1.5727517733818352, 1.7603429645056987, -1.8621599294861968, -1.4573128886038331, 1.2545125742153238]",no_switch_in_range,,,,,,"[15.835427640792474, 26.85087112221722, 119.61618796325818, 47.996450044814644, 17.370953692024724]"
T2-3,600027,1.0,285,2.1004115973408455,2.1004115973408455,True,0.046286371695391126,0.046286371695391126,0.013666620669820146,0.4787484162394787,0.05919722043072459,ok,3.2653550512545255,1.4933367042946344e-14,True,0.7381804805645442,127,0.7130624411360608,2.0322279572377733,0.9124922217532369,12.303067232506454,0.25552832512093904,1.450662506785605e-15,True,0.09701024852700488,0.1068260655941586,1.170656506017678,0.03282838867066375,0.030154201066591897,4.6547054845363435e-07,4.568699657921773,7.219877762462307,0.4432106892602333,"[-1.7938946994071943, 1.6684922417735646, 1.5574428802629512, 1.5236842854330377, 0.40225973198688375]",no_switch_in_range,,,,,,"[38.545232275698964, 29.631025824815303, 1162.4362382592872, 103.43826958603377, 24.702338944734795]"
T2-3,600028,1.0,98,2.0289816607009823,2.0289816607009823,True,0.03724413058294162,0.03724413058294162,0.02032719116808523,0.4612792210782607,0.013270119574136829,ok,2.247558990149542,7.781492464276063e-14,True,0.7352436495170924,131,1.1190802307117886,1.0966986260975529,0.8952370061917928,5.426459562259659,0.1459645510865926,1.058875643417112e-12,True,0.03809525853586104,0.05846416419724463,0.6263224850788477,0.07013812125738571,0.06386096374411232,7.185796218541349e-07,22.234735747263304,12.90050971689216,0.847038006768547,"[1.5370407618332331, 1.5657450064811747, -1.7814492017252543, 1.6268551193869516, 0.2088037553232977]",no_switch_in_range,,,,,,"[32.797584072356685, 169.65255651283212, 9.164314291571477, 19.402621908145544, 44.16989271679234]"
T2-3,600029,1.0,61,1.0604558994829045,1.0604558994829045,True,0.04220821959902485,0.04220821959902485,0.016970794664174834,0.4546831413915442,0.0376948875500082,ok,0.9228239924142418,3.401402423608424e-14,True,0.6267532382337822,86,1.005873084905864,0.613582581792577,1.5909860761107568,8.426043129153287,0.18854000132637683,3.3897456890030764e-10,True,0.06599381459370138,0.0530283153147006,0.6883066373412985,0.0553120149075285,0.05094603721789941,7.60402890610297e-07,13.07725870916054,4.62456715828264,0.8630181866462073,"[-1.5301648836034183, -1.5351175787325322, 1.7894925095534837, -1.6684830347688107, 0.2677065604067326]",no_switch_in_range,,,,,,"[12.054470804309018, 47.556765527187174, 14.78035833893888, 18.660869000077987, 12.03726972743151]"
T2-3,600030,1.0,134,1.8331421256184832,1.8331421256184832,True,0.02830819154528488,0.02830819154528488,0.013428664909081522,0.4403465852281175,0.321537849111477,ok,1.913468652109474,2.628973427842851e-15,True,0.6926285950485878,44,0.9496111662916381,1.272478962830795,0.7714199860900581,96.45050314003998,0.7673708301023521,3.793840241961277e-15,True,0.09416466005992002,0.09988869015192911,1.7982815093432303,0.049129416734030706,0.05258531188223632,6.513451133443934e-06,0.9731277824530159,1.3888608397767457,0.09163424682955205,"[1.7168347528073837, 1.45122749443566, -1.7267585317687335, 1.6907895691364496, 1.0309228140336038]",no_switch_in_range,,,,,,"[53.11909649486169, 406.01787730324514, 41.26942589815242, 12.503260697364077, 30.75778602979419]"
T2-3,600031,1.0,79,1.1127079122120882,1.1127079122120882,True,0.05360681571589851,0.02450244718119937,0.013834629430795893,0.4219186887298072,0.0540063329790554,ok,1.2989310844007247,4.449674136097759e-14,True,0.6976916870968795,38,1.9434371567766817,1.5353153538535786,0.6397581877212086,54.34272300039095,0.5191962572027051,9.443591741931101e-13,True,0.08852465231601704,0.16516809586658762,1.6735736471295888,0.03316760980187348,0.02702965310209498,1.0082695941011341e-05,1.5921762782355462,1.1431354652036014,0.14094685145661173,"[-1.642168694357538, 1.7266274029579407, 1.7695961297866887, 1.4270185799208095, 0.7651590355142979]",no_switch_in_range,,,,,,"[50.10043397947695, 12.8499289328018, 50.71420098793515, 31.603386257140038, 62.965755432683814]"
T2-3,600033,1.0,29,0.3351431781582015,0.3351431781582015,True,0.06955959310022151,0.011540978540762683,0.010199413697606392,0.491335104512313,0.22334461754405197,ok,1.888785622011355,1.295383071642231e-14,True,0.7939273057098513,40,2.479090942540741,0.7189363733368148,1.2275872387716456,17.87651733789245,0.15236351450034508,1.3374717999781183e-15,True,0.13115289051273413,0.0520204359209002,1.4727466835659855,0.04865898127963899,0.04610809504088267,5.306386825342083e-07,4.5453378805554125,1.1996288235884873,0.596134201391867,"[1.507616891972004, 1.583749835635507, -1.8330855972115843, 1.647453566159656, 0.2531719450352406]",no_switch_in_range,,,,,,"[44.82229215305039, 43.79633825205301, 993.9569711400504, 65.63996048861064, 19.284173830114327]"
T2-3,600034,1.0,35,0.7092830645398964,0.7092830645398964,True,0.020143136212987012,0.020143136212987012,0.02026882121091062,0.4918560251435022,0.002337434087485834,ok,1.993708472590361,5.3828469459560324e-15,True,0.7432623656426078,135,2.6078658102951193,0.9127530336032919,1.0957807349239042,3.0920395680912467,0.04720360358303058,1.0654996850101295e-15,True,-0.008660867971655519,-0.004694287185493058,0.2922328796842643,0.4679713177040954,0.47409312275574433,4.968766743971943e-07,146.93466247678668,14.026036376487145,-1.2725817121712157,"[1.82075221254265, -1.6819717223249688, -1.478727130292288, -1.5784063964676185, 0.07991394721450198]",no_switch_in_range,,,,,,"[103.961044523154, 40.79393353272205, 26.435608034086783, 23.940779348586855, 59.45424334446382]"
T2-3,600035,1.0,99,1.6020402389886597,1.6020402389886597,True,0.041921768883230195,0.041921768883230195,0.01573377570482469,0.43896787027123607,0.03423706214876192,ok,1.9970145919712505,1.0528652602537214e-12,True,0.7644641375618788,48,0.586910166595042,0.5810410649290916,1.6733542920710553,67.35079679323876,0.6150358292504279,2.297641243931281e-15,True,0.18734382645013628,0.10556595442268532,1.3336294368898505,0.028905520437785954,0.026583062507735403,8.061900831419607e-07,1.918215363922206,1.6047917256156263,0.35936580623262676,"[1.745252390252403, 1.4366494845052853, -1.6188687980348788, 1.725244800704658, 0.9162039514861876]",no_switch_in_range,,,,,,"[51.35638950570654, 45.61908135746592, 15.72326514778598, 12.428286537463581, 12.50824362897162]"
T2-3,600036,1.0,95,1.1153658979051269,1.1153658979051269,True,0.05350548316814299,0.006243970342254362,0.01150915334079613,0.39583333095786083,0.03742238152343893,ok,1.6989805038508856,1.0980799602933189e-15,True,0.5769945260435385,23,2.131367874611989,2.0247994808813896,0.4841362467001122,75.38007221308396,0.701655029653576,2.6853519408120974e-15,True,0.2984909898057901,0.2561152570204253,2.3900432587288836,0.015092671802816291,0.011200118245197378,8.249981292665993e-07,0.68629995768831,0.5896214674835438,0.2048543536740555,"[-1.8090748839801822, -1.4548548534581935, -1.5449688640538628, 1.7502355970419032, 1.0847141227184047]",no_switch_in_range,,,,,,"[221.12839662796316, 47.773376851445285, 49.66578649445865, 16.963135192805893, 38.27089923853814]"
