act,seed,placed_at_init,crossed,step,s_cross,gap_at_cross,growth,relax,chi,branch_converged,sqrt_v_w1,sqrt_v_b1,sqrt_v_b2,w1,b1,w2,b2,sens_crossed,sens_step,sens_s_cross,sens_chi,w2_final,s_branch,note,r_b,pred
silu,850101,False,True,559.0,3.4812277053833443,4.032506153548235e-05,0.0014987827775174,0.0165897847078741,0.0903437147563519,True,0.0159688305663911,0.0022115324158581,0.0577468037840221,2.595434816770622,-2.1329528957495265,3.4812277053833443,-0.3256790070576007,True,559.0,3.4812277053833443,0.0903437147563519,3.4812277053833443,3.5024871193275664,,-0.006069805032802966,-0.013045886840878032
silu,850102,False,True,628.0,4.312073523425404,3.003513311268524e-05,0.0014930987141096,0.01975434627153,0.0755833016991075,True,0.0184439058189404,0.0096661110356322,0.0372326423834672,-2.3800143466839385,-1.9831916922851405,4.312073523425404,-0.1538913595798905,True,628.0,4.312073523425404,0.0755833016991075,4.312073523425404,4.322776066749996,,-0.002475849583538192,-0.010914441626468246
silu,850106,False,True,370.0,3.185135283002197,0.0002121844801728,0.0025903189692022,0.0077931450635575,0.3323842874829998,True,0.0387141208367913,0.0075062743557078,0.0032801780721938,2.548155916265916,-2.099856599319713,3.185135283002197,-0.2953784520241227,True,370.0,3.185135283002197,0.3323842874829998,3.185135283002197,3.136902597059589,,0.015375895314001742,-0.04799722718822799
silu,850107,False,True,611.0,4.044533749934468,7.617300003895378e-05,0.0014731369614469,0.0203948233604294,0.0722309252408245,True,0.0251219924131453,0.0013377700477273,0.0018967971107412,-2.35641090389197,-1.9673243692433864,4.044533749934468,-0.1117665628282772,True,611.0,4.044533749934468,0.0722309252408245,4.044533749934468,4.036445423010847,,0.002003824175971891,-0.010430349024777782
silu,850108,False,True,257.0,3.788570494131246,0.0004737705982593,0.002842413932216,0.0054339509756093,0.5230842061281732,True,0.0833438787675172,0.0078106833040987,0.0030700339641396,2.120629092621974,-1.81448773905544,3.788570494131246,-0.129678133380567,True,257.0,3.788570494131246,0.5230842061281732,3.788570494131246,3.5647859292311095,,0.06277643856959592,-0.07553483249833799
silu,850109,False,True,304.0,3.5228544345221837,0.0002849517552754,0.0025549823378,0.0063734665705039,0.4008779695533882,True,0.0599228569448109,0.0066525273783074,0.0222654931833828,-2.3208263095697492,-1.9438726816644305,3.5228544345221837,-0.2023978036838063,True,304.0,3.5228544345221837,0.4008779695533882,3.5228544345221837,3.35293727381842,,0.05067710691475513,-0.057887907774201344
silu,850110,False,True,674.0,3.8843545594334903,0.0002482456689453,0.0026634309619601,0.0144787823510281,0.1839540713705795,True,0.0281098946429127,0.0141882243009929,0.0126908709475419,-2.3814498273255538,-1.9846106359100455,3.8843545594334903,-0.1756766940754452,True,674.0,3.8843545594334903,0.1839540713705795,3.8843545594334903,3.9139578267713606,,-0.007563512088808122,-0.02656348596569805
silu,850111,False,True,521.0,3.2123454402399014,0.0002067270630444,0.0018244385617656,0.0109766828637962,0.1662103737899797,True,0.0274823714358674,0.0089548446275645,0.0552221503429814,2.5968724972241333,-2.134311610018017,3.2123454402399014,-0.2038602702218387,True,521.0,3.2123454402399014,0.1662103737899797,3.2123454402399014,3.2628130948409813,,-0.015467528520367035,-0.024001246064454765
silu,850113,False,True,579.0,4.243940498977898,0.0001595437161901,0.00168370567732,0.0155542403791041,0.1082473741104055,True,0.02075823655071,0.0253468622494539,0.0188098629434476,-2.3256941017727666,-1.9468691967348528,4.243940498977898,-0.1512494073084473,True,579.0,4.243940498977898,0.1082473741104055,4.243940498977898,4.326178826263277,,-0.019009460909504727,-0.015631225672699634
silu,850115,False,True,392.0,3.491555883233609,8.274438438223702e-05,0.0020115921662434,0.0098962632957138,0.2032678503122137,True,0.03896433562048,0.0134409298446516,0.0171269615966294,-2.399930287134118,-1.996840768269325,3.491555883233609,-0.169718005762683,True,392.0,3.491555883233609,0.2032678503122137,3.491555883233609,3.462369723810497,,0.00842953287813275,-0.02935245003720893
silu,850116,False,True,252.0,3.669655823657018,0.0003371899900998,0.0031634224784416,0.0045832842045387,0.6902086663770368,True,0.0726071226078346,0.0184007523003331,0.0022379212350146,2.175704426988723,-1.8490833970557048,3.669655823657018,-0.1644595840329874,True,252.0,3.669655823657018,0.6902086663770368,3.669655823657018,3.210458358774605,,0.143031746114185,-0.09966807522174727
silu,850117,False,True,372.0,3.862797812988228,0.0005804902364012,0.0029446077855856,0.0088200178115111,0.3338550838006859,True,0.0232100204379761,0.0470139616725356,0.0141768704326575,2.294204280757001,-1.926764388618963,3.862797812988228,-0.1830978377779184,True,372.0,3.862797812988228,0.3338550838006859,3.862797812988228,3.4679617584749254,,0.11385248223928968,-0.04820961431862506
silu,850120,False,True,464.0,3.0181994132749503,0.0002964350783382,0.0020071491298857,0.0084973993028649,0.2362074628185344,True,0.0353308426055801,0.0029194024696715,0.0068582134069107,2.691662871781125,-2.202427794753893,3.0181994132749503,-0.2860224548075493,True,464.0,3.0181994132749503,0.2362074628185344,3.0181994132749503,3.051662547917932,,-0.010965542263449923,-0.03410902284915009
silu,850121,False,True,287.0,4.160096112275113,0.0004537391093555,0.0028847972692216,0.0073249564347233,0.3938313210364625,True,0.0562032431565268,0.0321527107909561,0.0100739028566238,-2.1651736197648477,-1.8426040270325816,4.160096112275113,-0.0860306910615237,True,287.0,4.160096112275113,0.3938313210364625,4.160096112275113,3.7696008412830144,,0.10359061540828551,-0.0568703518832666
silu,850122,False,True,507.0,3.346380297044517,6.353303986163239e-06,0.002553026103007,0.0073419152162198,0.3477329862604398,True,0.020272958436379,0.0486585052812759,0.0302467388872954,2.3895196550540905,-1.989598139929608,3.346380297044517,-0.214444689431263,True,507.0,3.346380297044517,0.3477329862604398,3.346380297044517,3.0152688341483316,,0.10981158931711255,-0.05021362251739091
silu,850123,False,True,587.0,4.278579015887231,5.689381694717194e-05,0.0015498114233585,0.021454120610783,0.0722384035903864,True,0.0178636964783873,0.0122247889109076,0.0270151183283914,-2.293958419408379,-1.9255286449353533,4.278579015887231,-0.1510796410519336,True,587.0,4.278579015887231,0.0722384035903864,4.278579015887231,4.307118109377907,,-0.006626029926724675,-0.010431428919515389
silu,850124,False,True,358.0,3.4119016372133197,0.0002775496644292,0.0026889916965873,0.0088463569817544,0.3039659943786337,True,0.0196211770940131,0.0341539046453856,0.0657693654766173,-2.405367800525932,-2.000946487712416,3.4119016372133197,-0.2328223703610447,True,358.0,3.4119016372133197,0.3039659943786337,3.4119016372133197,3.131382145130065,,0.08958328274289973,-0.04389354563107353
silu,850125,False,True,375.0,4.089111387305981,0.0003142319891721,0.0032803021368583,0.0084792563315193,0.386862008719408,True,0.0262918357493037,0.0464855280379029,0.0199656188620649,-2.2511305215679283,-1.8978409082504075,4.089111387305981,-0.1739548204643204,True,375.0,4.089111387305981,0.386862008719408,4.089111387305981,3.5982506465566217,,0.13641649483731566,-0.05586396355739097
silu,850128,False,True,368.0,3.636308767852377,0.0005261535205952,0.0029398700084183,0.008185206483923,0.3591687044416878,True,0.0245014418644548,0.0425927087661962,0.0152059853668301,2.322900357835788,-1.9457517772569537,3.636308767852377,-0.1986929496626903,True,368.0,3.636308767852377,0.3591687044416878,3.636308767852377,3.2638605617022094,,0.11411278120163426,-0.051864972428550545
silu,850130,False,True,326.0,3.059131343975985,0.0003220502875062,0.0028896653645757,0.0061368454631663,0.4708714569919804,True,0.0426164883879038,0.0135873737703853,0.0647237193327034,-2.484873409735179,-2.0558043141575664,3.059131343975985,-0.1897349594479896,True,326.0,3.059131343975985,0.4708714569919804,3.059131343975985,2.8644829980506774,,0.06795234814022932,-0.06799516447916312
silu,850133,False,True,251.0,3.3140262924769788,0.0002334445173188,0.0027116605849954,0.006029746263636,0.4497138795622032,True,0.0723193577910854,0.0046676354440398,0.0050609669536047,-2.1918328667617857,-1.8592071769167628,3.3140262924769788,-0.1353115709850079,True,251.0,3.3140262924769788,0.4497138795622032,3.3140262924769788,3.1565888985103694,,0.049875799170714386,-0.06493995071337559
silu,850134,False,True,472.0,4.287712018347216,6.464310898007808e-05,0.0019473542186835,0.0106352634830698,0.1831035236488022,True,0.0178231670269496,0.0387285023778212,0.0532471134854741,-2.335751148234761,-1.9534097428846584,4.287712018347216,-0.287728748299916,True,472.0,4.287712018347216,0.1831035236488022,4.287712018347216,4.227671867900752,,0.014201705411985177,-0.026440664479322393
silu,850136,False,True,450.0,3.588027927186497,0.0002437723264914,0.0019152202888793,0.0131510332126145,0.1456326858822206,True,0.0328183037209814,0.0048973179297263,0.0127139759304037,2.431870139855664,-2.019022584493658,3.588027927186497,-0.2382868692080609,True,450.0,3.588027927186497,0.1456326858822206,3.588027927186497,3.60378796318381,,-0.004373186257992101,-0.021029769978757783
silu,850138,False,True,389.0,4.637335498757593,0.0002261150479555,0.002121689371855,0.0088061615066461,0.2409323710738011,True,0.0473620520739707,0.0331041914527678,0.0215230932693672,2.2911345662917726,-1.924004094578314,4.637335498757593,-0.0943282510675058,True,389.0,4.637335498757593,0.2409323710738011,4.637335498757593,4.455041271886769,,0.040918639299972304,-0.0347913129077112
silu,850139,False,True,320.0,3.788215273601219,3.3580875872796234e-05,0.0027082527810566,0.0067567977107037,0.4008189821587217,True,0.0297140009080879,0.0426128082046582,0.0315134117762494,2.3522247377823913,-1.964416648756078,3.788215273601219,-0.2237057744975789,True,320.0,3.788215273601219,0.4008189821587217,3.788215273601219,3.2865760902539476,,0.15263276113851076,-0.057879389828288524
silu,850141,False,True,795.0,3.3340392224769984,3.057367047843221e-05,0.0022913021453507,0.0072688618363534,0.3152215844702654,True,0.0364465102835049,0.0182399956738758,0.0495313306897081,2.5478517287492664,-2.099274078688983,3.3340392224769984,-0.3241240161148349,True,795.0,3.3340392224769984,0.3152215844702654,3.3340392224769984,3.2387774361399733,,0.02941288440324552,-0.04551888453880768
silu,850143,False,True,447.0,3.010829338104472,2.6390356918298136e-05,0.0024432569803045,0.0085300520782572,0.286429315775489,True,0.022001193067077,0.0191192488108306,0.0509650167232047,-2.5776061987655168,-2.12027745926866,3.010829338104472,-0.303449283537232,True,447.0,3.010829338104472,0.286429315775489,3.010829338104472,2.975342320499352,,0.01192703688601604,-0.04136119985319099
silu,850144,False,True,339.0,4.324948907149824,0.0001531520352235,0.0021515646852849,0.006882316489885,0.3126221655814682,True,0.069549074827443,0.0222461332550527,0.0204282730636143,2.180506117356363,-1.851775895133156,4.324948907149824,-0.1769688566108307,True,339.0,4.324948907149824,0.3126221655814682,4.324948907149824,4.090642376315012,,0.05727866415100391,-0.04514352113066418
silu,850147,False,True,313.0,3.601638747250109,0.0001030989950065,0.0027446551090913,0.0054212731074644,0.5062750122867339,True,0.0571462028788807,0.0288172477431141,0.0401550345522572,2.2409064344805647,-1.8907242434701292,3.601638747250109,-0.2084953350876923,True,313.0,3.601638747250109,0.5062750122867339,3.601638747250109,3.1061875176453784,,0.15950461032703633,-0.07310753756882123
silu,850149,False,True,495.0,4.999096139633017,0.000206542045405,0.0017828040627597,0.0157221681633329,0.1133942878767551,True,0.0307011244550685,0.0243402952522135,0.011640531180707,2.22039248263321,-1.8775902580063863,4.999096139633017,-0.0654724330294501,True,495.0,4.999096139633017,0.1133942878767551,4.999096139633017,5.002441787165431,,-0.0006688028916194133,-0.01637445451553215
silu,850150,False,True,451.0,4.0421239835297715,0.0001054016398502,0.0017194201007879,0.013142094843021,0.1308330309076301,True,0.0426287355218511,0.0020249182171882,0.0161358761059883,2.3144841870225754,-1.9392734754838008,4.0421239835297715,-0.2078169788251281,True,451.0,4.0421239835297715,0.1308330309076301,4.0421239835297715,4.082895319558846,,-0.009985888159748213,-0.018892658120968357
silu,850151,False,True,598.0,3.864401106252416,7.790308301273974e-05,0.0017811838464522,0.0123336817499083,0.1444162321170189,True,0.011531604246914,0.0302362391235976,0.0643618039939794,-2.441862426877016,-2.025555625186808,3.864401106252416,-0.2940753314576542,True,598.0,3.864401106252416,0.1444162321170189,3.864401106252416,3.920684337023899,,-0.014355460917877982,-0.020854110629230475
silu,850152,False,True,276.0,3.7428474914770606,0.0001831979264243,0.003051364626469,0.0068912754667777,0.4427866279877234,True,0.055617172178361,0.0227971297658484,0.0022955394312025,2.193385873114615,-1.8601019833596557,3.7428474914770606,-0.1473425387797041,True,276.0,3.7428474914770606,0.4427866279877234,3.7428474914770606,3.3658504136213407,,0.11200648618549458,-0.0639396360771811
silu,850156,False,True,439.0,4.625682818031197,8.879775383846544e-05,0.0018589984403009,0.0112915287066006,0.1646365597259023,True,0.0324113050095256,0.0359602921221983,0.0411091585209829,2.2534051587590835,-1.8988677903662072,4.625682818031197,-0.1521244988195144,True,439.0,4.625682818031197,0.1646365597259023,4.625682818031197,4.542677941021804,,0.01827223459092986,-0.02377398288135555
silu,850157,False,True,635.0,3.742050446120231,0.0001299340776381,0.0014337071634328,0.0177792277163218,0.0806394510666324,True,0.024701244001585,0.0021351209257918,0.0014149575035837,-2.4483817416929083,-2.0301527250480778,3.742050446120231,-0.218209660711839,True,635.0,3.742050446120231,0.0806394510666324,3.742050446120231,3.783850421772643,,-0.011046941869554683,-0.011644563834495664
silu,850159,False,True,487.0,4.390497843737584,8.973905998409248e-05,0.0018753795304479,0.0142411170606661,0.1316876704586403,True,0.0357985196363954,0.0066354880776014,0.0110526904420244,-2.3600258694901033,-1.96979038104402,4.390497843737584,-0.2037698347089849,True,487.0,4.390497843737584,0.1316876704586403,4.390497843737584,4.459564214897343,,-0.015487246697567514,-0.019016070479008836
silu,850160,False,True,369.0,4.000742989978837,0.0003136406188273,0.0031711957674156,0.0100246410787374,0.3163400806580331,True,0.0200290593716499,0.0444917702095571,0.0135695100411576,2.297376976025802,-1.9283216782683124,4.000742989978837,-0.1019215419917033,True,369.0,4.000742989978837,0.3163400806580331,4.000742989978837,3.6645413148997026,,0.09174454486627526,-0.04568039853828096
silu,850162,False,True,295.0,3.825599997489971,0.0003157170136323,0.0025462957683003,0.0060192773889107,0.4230234966395358,True,0.0693172869149,0.021388370811618,0.0282414189424331,2.171347518827246,-1.8462559740881224,3.825599997489971,-0.128844733001737,True,295.0,3.825599997489971,0.4230234966395358,3.825599997489971,3.469331229368668,,0.1026909062776733,-0.06108578425267732
silu,850163,False,True,473.0,4.190209317809131,0.0001073193761365,0.0015843035438991,0.0109117322661217,0.1451926701700735,True,0.0477343827967042,0.0020894435067615,0.0023784361509441,-2.399653547087659,-1.9967022379525383,4.190209317809131,-0.1961852795304563,True,473.0,4.190209317809131,0.1451926701700735,4.190209317809131,4.2230028718726125,,-0.0077654586223238065,-0.020966230470731567
silu,850164,False,True,224.0,3.716357738392082,0.0002960236110002,0.0033133683626778,0.0046567302608012,0.7115225012212164,True,0.0967938565468085,0.0057444038249418,0.0007650985688689,-2.022861896194424,-1.7539059612394845,3.716357738392082,-0.1129519407010222,True,224.0,3.716357738392082,0.7115225012212164,3.716357738392082,3.3157105385884944,,0.12083298440585355,-0.10274585299823372
silu,850165,False,True,589.0,4.083383022335057,0.0001911497147853,0.0017735079630776,0.0137154164608716,0.1293076275253647,True,0.0114974162549498,0.0301268096101448,0.0518141849416133,2.3845404067250406,-1.9865918831006195,4.083383022335057,-0.2352185213248099,True,589.0,4.083383022335057,0.1293076275253647,4.083383022335057,4.1538483336862715,,-0.01696386234898495,-0.018672385576659147
silu,850166,False,True,297.0,3.689111696963902,0.0005079985964866,0.0037668030832903,0.0055409541936174,0.6798112656533578,True,0.0324662224195826,0.0519603607556332,0.0048306441774665,-2.257011612359834,-1.9020922334040216,3.689111696963902,-0.1508023471155214,True,297.0,3.689111696963902,0.6798112656533578,3.689111696963902,2.8190055518896706,,0.3086571236055109,-0.09816666127561725
silu,850167,False,True,299.0,3.0215988979827824,4.530060517851306e-05,0.0021351809716137,0.0075669929422166,0.2821703400437313,True,0.0372545585750307,0.0001353000660659,0.0648221048537098,2.584720092754822,-2.1253571495682113,3.0215988979827824,-0.2949762138901149,True,299.0,3.0215988979827824,0.2821703400437313,3.0215988979827824,2.990107591033021,,0.010531830708767842,-0.04074619176320485
silu,850169,False,True,625.0,3.7635236691568936,0.0004378119786115,0.0031580485178994,0.0109055802923058,0.2895809698570165,True,0.039129577793968,0.0106100125078593,0.0228775572075329,2.35501616003792,-1.967122956318868,3.7635236691568936,-0.1907280695143011,True,625.0,3.7635236691568936,0.2895809698570165,3.7635236691568936,3.6993007709613153,,0.01736082091505331,-0.0418163075783945
silu,850170,False,True,344.0,4.004057097688849,0.0001143821053583,0.0021388609062771,0.0078841724987199,0.2712854020665391,True,0.0612467912192158,0.0066171189784256,0.0030482720249107,2.306950131425814,-1.934274175173702,4.004057097688849,-0.2052283872099273,True,344.0,4.004057097688849,0.2712854020665391,4.004057097688849,3.945218659033562,,0.014913859975938637,-0.039174376064643024
silu,850171,False,True,261.0,3.174008937396937,0.0004659147629053,0.0030377822288563,0.0044836089969904,0.6775305854938269,True,0.067369575614784,0.0072612494753824,0.0095116858054389,-2.273944040007399,-1.9131377403377192,3.174008937396937,-0.2683573340871046,True,261.0,3.174008937396937,0.6775305854938269,3.174008937396937,2.7445413749257757,,0.15648062965812493,-0.09783732463762625
silu,850174,False,True,455.0,4.364004888275345,9.707008661825889e-06,0.0016355172933111,0.0122900861302592,0.133076145763077,True,0.0471450759684741,0.0037076702494522,0.0237576715159417,2.3152722287937504,-1.939603163341004,4.364004888275345,-0.1001982646503299,True,455.0,4.364004888275345,0.133076145763077,4.364004888275345,4.354859495951191,,0.00210004302840483,-0.019216570223256527
silu,850175,False,True,226.0,3.4343045742678093,0.0007452664908757,0.0036616297091961,0.0043352700544683,0.8446139832562708,True,0.0695293793103315,0.0280357605119361,0.007390239076968,2.0994289650066675,-1.8018052592316016,3.4343045742678093,-0.1421039772976932,True,226.0,3.4343045742678093,0.8446139832562708,3.4343045742678093,2.5761310079901065,,0.33312497059194546,-0.12196463782235448
silu,850177,False,True,415.0,3.625102485883422,0.0001631360451719,0.0023382681847347,0.0089413191007578,0.2615126647852805,True,0.0304343065160708,0.0282579675627721,0.0543255406071286,2.431290885751844,-2.0184605849505317,3.625102485883422,-0.2170803956514317,True,415.0,3.625102485883422,0.2615126647852805,3.625102485883422,3.5001821356645824,,0.035689671387663546,-0.03776316527880398
silu,850179,False,True,370.0,3.0994543121633424,0.0002310732091513,0.0023864869743224,0.0056113275801192,0.4252981028549659,True,0.0375408568547464,0.0218815226283883,0.0490879708750383,-2.5367162329760533,-2.0918486532604867,3.0994543121633424,-0.2848491312034729,True,370.0,3.0994543121633424,0.4252981028549659,3.0994543121633424,2.8521977880019707,,0.0866898239671452,-0.061414243796034454
silu,850181,False,True,377.0,3.917976940574369,0.0001755669800333,0.0020893546718044,0.0123273416750813,0.1694894752554684,True,0.03767267831125,0.0172429558639938,0.0356353611289209,-2.2581803041520745,-1.9021763837080965,3.917976940574369,-0.0943682453392723,True,377.0,3.917976940574369,0.1694894752554684,3.917976940574369,3.8866850172004153,,0.008051057195392008,-0.02447475755082538
silu,850182,False,True,290.0,3.546684342287498,0.0002428239749358,0.0031632478527783,0.0079349425323337,0.3986478591229285,True,0.0456901299270491,0.0310437995476799,0.0275013879718283,2.1755865171467623,-1.8488134003238303,3.546684342287498,-0.1158386763991036,True,290.0,3.546684342287498,0.3986478591229285,3.546684342287498,3.1600902657991563,,0.12233640306808624,-0.05756587354750497
silu,850183,False,True,536.0,3.9720058321762535,0.000227311645164,0.0019677588276925,0.0097822842426026,0.2011553517452287,True,0.0196533106737835,0.0372905504237042,0.0483818121002309,2.428474231039212,-2.016657683565022,3.9720058321762535,-0.2711555397357826,True,536.0,3.9720058321762535,0.2011553517452287,3.9720058321762535,3.9136599781098633,,0.014908258354771275,-0.029047399294822165
silu,850184,False,True,429.0,4.589586863737533,7.453336092917012e-05,0.002134820774356,0.012276920043628,0.1738889531551573,True,0.0319900954080339,0.0345723260710132,0.0048650059649089,-2.226793828347787,-1.881474592055275,4.589586863737533,-0.1356054805507917,True,429.0,4.589586863737533,0.1738889531551573,4.589586863737533,4.524925806429293,,0.014289970725346546,-0.025110054549549354
silu,850185,False,True,467.0,3.7361129769955768,0.0001751329701552,0.0017526738426629,0.0161343315340111,0.1086300872749722,True,0.0161482376665385,0.0149984449170903,0.0594628064855229,2.357299018812569,-1.9681252705697505,3.7361129769955768,-0.2320364606588117,True,467.0,3.7361129769955768,0.1086300872749722,3.7361129769955768,3.799779486715742,,-0.01675531697108923,-0.01568649053147721
silu,850186,False,True,381.0,2.7597698488994764,0.0002237533425076,0.0019903551059138,0.0100124556629569,0.1987879070743465,True,0.0219382906366742,0.0020155383948245,0.0646583147375425,-2.87135445724297,-2.333817637496153,2.7597698488994764,-0.3770411175687252,True,381.0,2.7597698488994764,0.1987879070743465,2.7597698488994764,2.827285554742028,,-0.023880044847013004,-0.028705533617041878
silu,850188,False,True,598.0,4.164265653169413,0.0001533739920971,0.0015164456389325,0.0144418468064909,0.1050035815537785,True,0.0303732285981579,0.0079727725967056,0.0007358718462552,2.4341303822300664,-2.0203912679301386,4.164265653169413,-0.2504138273846998,True,598.0,4.164265653169413,0.1050035815537785,4.164265653169413,4.239325308859759,,-0.017705566386584937,-0.015162812892207196
silu,850189,False,True,338.0,4.16074830161329,0.0001897045855242,0.002563647483057,0.0079937969428702,0.3207046040046847,True,0.043174101858602,0.0374621619739505,0.0036917429060581,2.251704256373685,-1.8979608794444505,4.16074830161329,-0.1575924709723863,True,338.0,4.16074830161329,0.3207046040046847,4.16074830161329,3.8339574309195976,,0.08523591526036056,-0.04631064800110575
silu,850191,False,True,515.0,4.594182830949902,0.0001820031470953,0.0013923233395433,0.0092045364330006,0.1512649061338427,True,0.059130280737169,0.0026213792681514,0.0008605693783772,-2.342123640645136,-1.95792619262477,4.594182830949902,-0.281225403551744,True,515.0,4.594182830949902,0.1512649061338427,4.594182830949902,4.614104322601809,,-0.004317520857585078,-0.021843078444805746
silu,850193,False,True,731.0,3.979848287824811,0.0001632173334011,0.0013523116996293,0.021481691474384,0.0629518258020755,True,0.0226633527868633,0.0039310440022354,0.0158600215427402,-2.3084371994474777,-1.9353636797145723,3.979848287824811,-0.1291778896029287,True,731.0,3.979848287824811,0.0629518258020755,3.979848287824811,3.967844857457204,,0.0030251763359769868,-0.009090420933602374
silu,850196,False,True,345.0,4.201759033384742,0.0003660698228144,0.0029131944676111,0.0109489651649577,0.2660703019619461,True,0.0265361074721012,0.04059566434875,0.0050919762966601,-2.2549414499459446,-1.9004436122099295,4.201759033384742,-0.0702555790720045,True,345.0,4.201759033384742,0.2660703019619461,4.201759033384742,3.933366211522259,,0.06823489281935213,-0.038421300922538704
silu,850197,False,True,531.0,3.8862302276991674,0.000113174302522,0.0020318292468854,0.0109964699572129,0.184771045143691,True,0.017526962368343,0.0348030658236398,0.0331503398783228,-2.4003890684176263,-1.9972155147375763,3.8862302276991674,-0.2454357209588398,True,531.0,3.8862302276991674,0.184771045143691,3.8862302276991674,3.8768906088505553,,0.002409048846333306,-0.026681459279333887
silu,850198,False,True,397.0,3.66492241740368,0.0002509915301615,0.0021566192190916,0.0086326938276378,0.2498199591171822,True,0.0453688244035512,0.0188716396223124,0.0512770195125637,2.3569544782294636,-1.9680478772088537,3.66492241740368,-0.1034358134553893,True,397.0,3.66492241740368,0.2498199591171822,3.66492241740368,3.570205907330866,,0.026529705157433137,-0.03607470565080336
silu,850199,False,True,289.0,3.7126098810175576,2.3030305194376988e-05,0.0025258046904533,0.0067918636120419,0.3718868391254314,True,0.0728907351128172,0.0008587541122663,0.0016945282962612,-2.2294838522477978,-1.8831176035903991,3.7126098810175576,-0.1316746934414792,True,289.0,3.7126098810175576,0.3718868391254314,3.7126098810175576,3.647680981758904,,0.017800048738731755,-0.053701506894269974
