act,seed,placed_at_init,crossed,step,s_cross,gap_at_cross,growth,relax,chi,branch_converged,sqrt_v_w1,sqrt_v_b1,sqrt_v_b2,w1,b1,w2,b2,sens_crossed,sens_step,sens_s_cross,sens_chi,w2_final
mish,850156,False,True,398,4.216201572142884,0.00014495009400069397,0.002114469281106344,0.010481791963273087,0.20172784276917388,True,0.029394695376775824,0.0477735989574829,0.045185701816297386,2.142763425531098,-1.810138638469112,4.216201572142884,-0.14270816558250266,True,398,4.216201572142884,0.20172784276917388,4.216201572142884
mish,850157,False,True,576,3.3197013709190055,0.00021387503945562852,0.0015212330222996243,0.017331084202535235,0.08777483304114894,True,0.02554841111291496,0.0017067301537515252,0.0012501128367323746,-2.3878736618100973,-1.9764313695881164,3.3197013709190055,-0.22850300015948002,True,576,3.3197013709190055,0.08777483304114894,3.3197013709190055
mish,850158,False,False,,,,,,,,,,,,,,,False,,,,0.130724692849401
mish,850159,False,True,434,3.8783505876769877,0.0002437470015154708,0.0021956815964629998,0.012815265486700728,0.17133328987539181,True,0.038718144237561286,0.008498829115166183,0.011455173003227266,-2.277358112417288,-1.900306826600887,3.8783505876769877,-0.21346062652216208,True,434,3.8783505876769877,0.17133328987539181,3.8783505876769877
mish,850160,False,True,319,3.776618328061715,0.00046913066391894576,0.00388123778519428,0.009449842613398261,0.4107198335442485,True,0.01934614306292592,0.05582935188724987,0.014995527561997313,2.1341157116404794,-1.8050301816994578,3.776618328061715,-0.06365555629311653,True,319,3.776618328061715,0.4107198335442485,3.776618328061715
mish,850161,False,False,,,,,,,,,,,,,,,False,,,,0.1578838465244608
mish,850162,False,True,261,3.481629387869592,0.0002503045024413453,0.002935661147514952,0.005525318602967959,0.5313107457618903,True,0.07702317195691741,0.024930346290769578,0.030283037766345052,2.0254775698663945,-1.734740860435352,3.481629387869592,-0.10619485027234624,True,261,3.481629387869592,0.5313107457618903,3.481629387869592
mish,850163,False,True,411,3.7151425405261085,0.00022469913850835938,0.0017757583361977137,0.009844484921708972,0.18038103062983285,True,0.05266130042970096,0.0022971976456089603,0.002389768861872175,-2.306787320359755,-1.9203709200079775,3.7151425405261085,-0.20103841994889096,True,411,3.7151425405261085,0.18038103062983285,3.7151425405261085
mish,850164,False,True,198,3.4283728176904193,0.0003205295756833204,0.004013699217176721,0.00435618595902324,0.9213792190994268,True,0.10727308170976887,0.008858668982244057,0.0009543495364101374,-1.853501637672847,-1.6295957934041354,3.4283728176904193,-0.07292887996031228,True,198,3.4283728176904193,0.9213792190994268,3.4283728176904193
mish,850165,False,True,559,3.6214333449061193,0.00011090568622083158,0.0018861707422699145,0.01273794667106821,0.1480749441787182,True,0.009762421498414277,0.03542597587805509,0.05445411620937342,2.3084585842452707,-1.9213220826839292,3.6214333449061193,-0.2443695018858406,True,559,3.6214333449061193,0.1480749441787182,3.6214333449061193
mish,850166,False,True,296,3.3114323074373693,0.0008804579938545345,0.004002030023105352,0.0055869727206910545,0.7163145809328991,True,0.0304589288967368,0.055715094655394835,0.008179897151507385,-2.1665681789880065,-1.8270821687004812,3.3114323074373693,-0.15121646351542606,True,296,3.3114323074373693,0.7163145809328991,3.3114323074373693
mish,850167,False,True,253,2.7173162114955467,0.0002099709921513787,0.002526068197027492,0.007284371470414401,0.3467791568959877,True,0.03871915898119544,0.0006639796144295012,0.07116786206317877,2.4330873344265314,-2.0081174067180094,2.7173162114955467,-0.2758058458957931,True,253,2.7173162114955467,0.3467791568959877,2.7173162114955467
mish,850168,False,False,,,,,,,,,,,,,,,False,,,,0.17608051752505377
mish,850169,False,True,641,3.3808985068121387,5.865023248945167e-05,0.003983695996076197,0.010162413856672851,0.3920029288573423,True,0.04226563837072632,0.012018330554240819,0.022281785311672075,2.233140877124908,-1.8700670452712023,3.3808985068121387,-0.1830964884946604,True,641,3.3808985068121387,0.3920029288573423,3.3808985068121387
mish,850170,False,True,300,3.6058823734640657,0.00011019522134128601,0.0025346495911537266,0.007174780790863203,0.3532720601556917,True,0.06655376790662106,0.00983486709229447,0.0035832494694026684,2.166273099572876,-1.8255603316886537,3.6058823734640657,-0.1900970725271728,True,300,3.6058823734640657,0.3532720601556917,3.6058823734640657
mish,850171,False,True,231,2.8987081408586546,0.0006930695533134065,0.0036503442213129175,0.0041661894976603685,0.8761829540789882,True,0.0745373867851807,0.008815462344337398,0.009204859697447196,-2.1040352983028745,-1.7858182613455178,2.8987081408586546,-0.24050411428009089,True,231,2.8987081408586546,0.8761829540789882,2.8987081408586546
mish,850172,False,False,,,,,,,,,,,,,,,False,,,,0.12376571494280648
mish,850173,False,False,,,,,,,,,,,,,,,False,,,,216.15134920811266
mish,850174,False,True,392,3.8715130363859873,0.00011968964219259692,0.0018462018187504789,0.010901322230221588,0.1693557698562729,True,0.05329185823327829,0.0038934259102495514,0.025142921870806797,2.22420171590746,-1.86416338203835,3.8715130363859873,-0.10646015934043691,True,392,3.8715130363859873,0.1693557698562729,3.8715130363859873
mish,850175,False,True,212,3.2167355472200003,0.0009162986105048787,0.004149193651046806,0.004414014469473206,0.9400045422918595,True,0.06742334701584952,0.03918090840147868,0.008398718828767148,1.9689437614177958,-1.7005302516001242,3.2167355472200003,-0.11384408803815664,True,212,3.2167355472200003,0.9400045422918595,3.2167355472200003
mish,850176,False,False,,,,,,,,,,,,,,,False,,,,0.05678442838227496
mish,850177,False,True,375,3.2699307592474907,0.00039005470451562024,0.0025556983735392515,0.008640790412278603,0.295771364840373,True,0.03125209935315956,0.031049071495853498,0.057516309813763516,2.321933042592747,-1.9310505638847322,3.2699307592474907,-0.21357106336127515,True,375,3.2699307592474907,0.295771364840373,3.2699307592474907
mish,850178,False,False,,,,,,,,,,,,,,,False,,,,0.053249379772700944
mish,850179,False,True,331,2.7846077628089807,2.6168006926688414e-06,0.0026412394070397705,0.005451252294759114,0.48451975146684795,True,0.03910768056091279,0.023010536178464255,0.05212815423649816,-2.4159745228203544,-1.9957356154693193,2.7846077628089807,-0.2782938324607409,True,331,2.7846077628089807,0.48451975146684795,2.7846077628089807
mish,850180,False,False,,,,,,,,,,,,,,,False,,,,0.0584496939129741
mish,850181,False,True,329,3.527130847264746,0.0004341650554694071,0.0024136080771964418,0.011227911529703247,0.21496500669882224,True,0.03866301949773305,0.024018531882640005,0.03886199942828298,-2.1505768767237825,-1.815770709505579,3.527130847264746,-0.08994339618276348,True,329,3.527130847264746,0.21496500669882224,3.527130847264746
mish,850182,False,True,263,3.248809199766857,0.0008045230441428436,0.003543309864196144,0.007536544682763626,0.4701504486929976,True,0.04835929042798148,0.035285941259563115,0.028617910408770705,2.051938642917284,-1.7525046717678598,3.248809199766857,-0.09837728729986672,True,263,3.248809199766857,0.4701504486929976,3.248809199766857
mish,850183,False,True,512,3.589910233605311,0.0001749733676789586,0.002096271015414283,0.009059534516337208,0.2313883800137902,True,0.018752732576927618,0.04503457705935183,0.051719780355646706,2.318300929652317,-1.928186652486028,3.589910233605311,-0.26657595252634747,True,512,3.589910233605311,0.2313883800137902,3.589910233605311
mish,850184,False,True,367,4.219350617041693,0.0004980540063026229,0.0025781854628150296,0.011165100538165914,0.23091466610640543,True,0.031226382897605934,0.04634358828012707,0.004033051499776902,-2.096513645485335,-1.780608301621115,4.219350617041693,-0.11042595270981385,True,367,4.219350617041693,0.23091466610640543,4.219350617041693
mish,850185,False,True,392,3.2928000023084607,0.00019037278268101143,0.002028022942370022,0.014358554666447547,0.1412414403455954,True,0.013871564829483301,0.021764146311927777,0.06662645197123973,2.282764978293196,-1.9038971229074326,3.2928000023084607,-0.24485945864869407,True,392,3.2928000023084607,0.1412414403455954,3.2928000023084607
mish,850186,False,True,331,2.4517624092225283,1.1353534222196399e-05,0.0023001411853949463,0.009694518995863802,0.23726202263117013,True,0.02172748962124674,0.002639682129655212,0.07022536436162315,-2.7605676857885313,-2.2448493694240517,2.4517624092225283,-0.37387303108627923,True,331,2.4517624092225283,0.23726202263117013,2.4517624092225283
mish,850187,False,False,,,,,,,,,,,,,,,False,,,,0.9680289230937181
mish,850188,False,True,537,3.6813802908524034,0.00015739213806893054,0.0016531322095418028,0.013009306315359943,0.12707304828313312,True,0.03295252482466108,0.009440619629408342,0.0006979351898202691,2.3673336316557276,-1.962035182812745,3.6813802908524034,-0.26248395449825224,True,537,3.6813802908524034,0.12707304828313312,3.6813802908524034
mish,850189,False,True,321,3.81186528269252,0.0005808591424368223,0.0029022739214631583,0.008199604277942016,0.3539529254199067,True,0.03692569604421794,0.047451022977194585,0.005551637742322754,2.14230140489608,-1.8105873576550833,3.81186528269252,-0.14392011284235928,True,321,3.81186528269252,0.3539529254199067,3.81186528269252
mish,850190,False,False,,,,,,,,,,,,,,,False,,,,0.09633062403629217
mish,850191,False,True,447,4.079044649037057,0.00024232095192232989,0.0015417463598793404,0.008235565202835218,0.1872058956376875,True,0.0666309385031662,0.0020190613705144034,0.0008233418854706783,-2.24305557912935,-1.877062192649801,4.079044649037057,-0.2852656078322239,True,447,4.079044649037057,0.1872058956376875,4.079044649037057
mish,850192,False,False,,,,,,,,,,,,,,,False,,,,0.06875931098193577
mish,850193,False,True,666,3.558379440112157,1.843825969925772e-06,0.0014289829065927675,0.020862469493489293,0.06849538627432006,True,0.023677538927876607,0.0031021524405396928,0.017276416215460565,-2.243297319717262,-1.8768132400753363,3.558379440112157,-0.13707151102343876,True,666,3.558379440112157,0.06849538627432006,3.558379440112157
mish,850194,False,False,,,,,,,,,,,,,,,False,,,,0.04929743309982748
mish,850195,False,False,,,,,,,,,,,,,,,False,,,,0.05828456258661183
mish,850196,False,True,368,3.5464019006280214,0.0003703438186202154,0.0030465897389101004,0.013683847614425416,0.2226413085526038,True,0.02549554130588592,0.02273529596629238,0.003178595222093413,-2.2720475535746743,-1.89691222553833,3.5464019006280214,-0.12003289599993282,True,368,3.5464019006280214,0.2226413085526038,3.5464019006280214
mish,850197,False,True,509,3.4709353823338382,0.00033795735790041054,0.0021557269647656625,0.010682772746460857,0.20179470404627328,True,0.015984286429068132,0.03875943439221825,0.03508514401611428,-2.312594575016976,-1.924546631726637,3.4709353823338382,-0.2492886295917744,True,509,3.4709353823338382,0.20179470404627328,3.4709353823338382
mish,850198,False,True,355,3.283986139796526,0.00028508849473057873,0.0023817894977109346,0.008143383432126434,0.2924815609583782,True,0.04850891424205288,0.01996304538447547,0.054703965869822464,2.2539722475678174,-1.8845104729844482,3.283986139796526,-0.10260630569554854,True,355,3.283986139796526,0.2924815609583782,3.283986139796526
mish,850199,False,True,251,3.3379028048146773,8.732771507827253e-06,0.0030580998149545386,0.006120398641754007,0.4996569658211245,True,0.08191779121139663,0.0013893788718093794,0.002301870281039893,-2.0725993182979034,-1.7643454666552079,3.3379028048146773,-0.11319729691159038,True,251,3.3379028048146773,0.4996569658211245,3.3379028048146773
